# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-13 15:18:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4283284196 (Default)
# output
#   file = sporadic-survival-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
# Adaptation terminated
# Step size = 0.230728
# Diagonal elements of inverse mass matrix:
# 0.00397548, 0.00581114, 0.00480184, 0.0394736, 0.0277306, 0.00500012
-24.4159,0.757154,0.230728,4,15,0,29.4385,0.0180955,0.0797623,0.300114,2.12061,3.42749,1.31771,0.987216,0.946492,0.829268,0.462126,0.92244,0.737188,0.450882,0.137181
-24.721,0.910127,0.230728,4,15,0,28.1454,0.0174885,0.0844461,0.283669,2.80226,2.89373,1.63463,0.988412,0.947316,0.848973,0.468647,0.926441,0.738379,0.495643,0.160931
-21.6029,0.981472,0.230728,4,15,0,26.55,0.0181329,0.0864576,0.315481,2.90381,2.66075,1.45713,0.988388,0.947675,0.838571,0.458996,0.923958,0.730016,0.458553,0.141746
-21.0167,0.96246,0.230728,4,15,0,22.7172,0.0187005,0.0863857,0.337185,3.39558,2.66758,1.6868,0.988034,0.947965,0.832749,0.45992,0.922457,0.737048,0.466734,0.164788
-24.3717,0.80147,0.230728,4,15,0,28.7493,0.0184551,0.0850716,0.285126,2.14553,3.84667,1.55935,0.986487,0.941485,0.833748,0.470467,0.921278,0.731472,0.483756,0.165951
-24.893,0.933096,0.230728,4,15,0,27.3595,0.0165738,0.0765246,0.326131,3.528,2.37828,1.54851,0.989894,0.955606,0.842411,0.460877,0.930774,0.756076,0.462842,0.156452
-22.8658,0.951584,0.230728,3,15,0,26.2977,0.0172328,0.0812986,0.331565,3.80001,2.46213,1.59179,0.989333,0.952341,0.838667,0.450834,0.928172,0.746208,0.462825,0.15761
-22.4519,0.976492,0.230728,4,15,0,26.4407,0.0180474,0.0859421,0.280069,2.33605,3.49743,1.4981,0.987176,0.942545,0.83963,0.460097,0.923057,0.728746,0.483231,0.151788
-22.2814,0.987059,0.230728,4,23,0,24.9355,0.0171507,0.0805082,0.331218,3.5399,2.5381,1.59792,0.989239,0.952159,0.836972,0.454395,0.928325,0.747599,0.46299,0.157006
-24.2059,0.833594,0.230728,3,7,0,26.4354,0.0179094,0.0783983,0.305322,3.59039,2.64326,1.57358,0.988569,0.952503,0.844388,0.443734,0.925161,0.750937,0.476647,0.150395
-24.4217,0.927189,0.230728,2,3,0,26.1583,0.0183251,0.0787488,0.300358,3.55347,2.60244,1.56497,0.988385,0.952602,0.84719,0.446626,0.923658,0.750164,0.479569,0.150794
-23.4523,0.985202,0.230728,3,15,0,29.4944,0.0162956,0.0836527,0.305303,3.14707,2.62293,1.59029,0.989619,0.949722,0.845027,0.463034,0.931393,0.740171,0.47834,0.156456
-24.8739,0.899007,0.230728,4,31,0,26.962,0.0185652,0.0787927,0.292821,2.17403,3.95429,1.42699,0.986281,0.944858,0.827251,0.452311,0.920347,0.741114,0.465301,0.14735
-28.2921,0.903517,0.230728,4,15,0,30.9155,0.0151402,0.0832344,0.265615,1.67181,3.77772,1.25982,0.988923,0.942484,0.840118,0.492652,0.933671,0.726259,0.471085,0.151312
-27.0575,0.768049,0.230728,5,31,0,34.8141,0.015155,0.0791649,0.271969,1.84187,4.08653,1.19377,0.98864,0.943738,0.832742,0.457719,0.933208,0.73288,0.457843,0.131385
-25.9237,1,0.230728,3,15,0,27.6618,0.0152548,0.0771128,0.261549,1.66776,3.94247,1.19767,0.988688,0.945673,0.839534,0.482779,0.932927,0.738326,0.467801,0.14234
-25.6874,0.990372,0.230728,4,15,0,28.1426,0.0161649,0.0810258,0.255362,1.54024,5.30157,1.22608,0.987062,0.938761,0.832003,0.477377,0.928409,0.727196,0.472865,0.152627
-28.0729,0.782282,0.230728,4,15,0,30.7772,0.0154614,0.0771151,0.265017,1.4559,5.19721,1.18655,0.98767,0.941705,0.827009,0.487515,0.931247,0.73552,0.460402,0.153411
-25.9455,0.996355,0.230728,2,7,0,29.7126,0.0151993,0.0767767,0.248069,1.68284,4.89034,1.17182,0.988047,0.942713,0.837912,0.45843,0.932452,0.736383,0.475012,0.13593
-26.2503,0.989274,0.230728,4,15,0,28.3891,0.0162609,0.0723606,0.239504,1.36968,6.16468,1.06593,0.986564,0.942986,0.8342,0.478463,0.927244,0.742718,0.470399,0.141625
-25.2814,0.991429,0.230728,4,31,0,31.1838,0.0170031,0.082098,0.269395,1.83455,3.62735,1.16575,0.987734,0.94378,0.838989,0.468611,0.926097,0.726278,0.458766,0.129136
-26.4772,0.969133,0.230728,4,15,0,28.3878,0.0169247,0.0682996,0.266269,2.16497,3.97205,1.54006,0.987466,0.951823,0.840949,0.463735,0.927041,0.768789,0.496085,0.162246
-28.8192,0.760347,0.230728,4,15,0,36.2134,0.0171005,0.0997062,0.291906,3.35177,2.49421,1.43742,0.989343,0.941851,0.851761,0.448043,0.928218,0.703469,0.474609,0.139418
-25.933,1,0.230728,4,15,0,29.7201,0.0187558,0.0713073,0.329277,2.65873,3.19061,1.71263,0.987122,0.953428,0.825937,0.470535,0.921395,0.767904,0.47082,0.169967
-23.5983,0.870552,0.230728,4,15,0,30.6329,0.0185771,0.0875683,0.310746,3.62093,2.40984,1.4719,0.988618,0.949257,0.846658,0.448026,0.922914,0.729753,0.46529,0.145168
-23.2107,0.892527,0.230728,4,15,0,25.6937,0.0180573,0.0921402,0.325475,2.8284,2.8408,1.48683,0.988119,0.943069,0.83101,0.455805,0.923972,0.718162,0.453669,0.142978
-24.0023,0.659632,0.230728,3,11,0,29.756,0.0184879,0.0961354,0.298142,2.54611,2.68143,1.4727,0.988127,0.94211,0.845371,0.479104,0.92261,0.710537,0.471943,0.150147
-25.8485,0.965882,0.230728,3,15,0,31.5704,0.019058,0.0964222,0.293641,2.45214,2.63596,1.41088,0.987851,0.942254,0.84755,0.481885,0.920369,0.708036,0.469624,0.145355
-21.8851,0.987076,0.230728,3,15,0,27.0315,0.0167873,0.0816019,0.332806,3.04985,2.7272,1.58883,0.989133,0.950081,0.831851,0.461089,0.929303,0.743926,0.459754,0.15465
-21.4471,0.987488,0.230728,4,15,0,22.8725,0.0178411,0.0812381,0.309075,3.00465,3.08776,1.66566,0.987884,0.947973,0.835302,0.452607,0.924869,0.745185,0.479781,0.157568
-23.0471,0.973534,0.230728,3,15,0,27.3869,0.0188956,0.075754,0.314902,2.90162,2.5018,1.50114,0.988231,0.954988,0.843047,0.473109,0.921569,0.755789,0.464494,0.151535
-22.2091,0.99214,0.230728,4,15,0,27.1592,0.0179397,0.0851437,0.30264,2.29958,3.05419,1.37766,0.987847,0.945464,0.835041,0.468281,0.923752,0.728357,0.457028,0.14048
-22.6603,0.986127,0.230728,4,15,0,24.321,0.0188752,0.0849951,0.284266,2.51439,3.15364,1.52807,0.987082,0.945139,0.84314,0.46355,0.920449,0.732934,0.484355,0.151823
-22.8093,0.95176,0.230728,3,15,0,24.851,0.0194676,0.0888707,0.300405,2.43214,3.03505,1.47291,0.986869,0.943527,0.837515,0.468827,0.918226,0.723516,0.468104,0.148529
-22.027,0.996608,0.230728,4,23,0,24.3635,0.0180206,0.0875137,0.286419,2.30281,3.21367,1.41392,0.987562,0.94308,0.839916,0.464838,0.923298,0.723714,0.471762,0.143872
-22.7233,0.994663,0.230728,4,15,0,23.8029,0.0158759,0.0791739,0.295222,2.23839,3.58573,1.53134,0.988603,0.946375,0.83204,0.467876,0.931513,0.744232,0.474791,0.15942
-22.3891,0.949715,0.230728,3,15,0,25.7124,0.0170044,0.0863721,0.288367,2.72736,2.96332,1.54004,0.988616,0.945584,0.844714,0.460379,0.927938,0.731201,0.483443,0.149766
-22.8734,0.966262,0.230728,4,15,0,24.1337,0.0190294,0.0836981,0.316247,3.87364,2.52891,1.63925,0.988102,0.950521,0.843421,0.448921,0.921411,0.742031,0.476308,0.160842
-22.9391,0.992953,0.230728,3,7,0,24.2182,0.0192273,0.088105,0.349031,3.01653,2.46088,1.53165,0.988118,0.948574,0.831407,0.473291,0.920525,0.730137,0.446471,0.155284
-23.5383,0.888956,0.230728,3,15,0,27.5908,0.0189074,0.0762504,0.34209,3.58322,2.6536,1.65293,0.987928,0.953729,0.83078,0.451129,0.921619,0.757677,0.460796,0.159844
-21.3039,0.999809,0.230728,4,15,0,25.0622,0.0173308,0.0853017,0.299391,2.36828,2.96501,1.46083,0.988393,0.946086,0.839073,0.475293,0.926474,0.731026,0.468063,0.149768
-21.6669,0.805436,0.230728,4,15,0,23.8206,0.0170641,0.0794808,0.303192,2.59238,3.221,1.64273,0.988219,0.948218,0.835275,0.466795,0.927585,0.747831,0.480985,0.163098
-21.92,0.99621,0.230728,4,23,0,23.6295,0.0169581,0.0809999,0.328208,3.04422,2.97138,1.71388,0.988645,0.948904,0.830283,0.460654,0.928533,0.747487,0.472687,0.164679
-22.2708,0.929986,0.230728,3,15,0,26.4433,0.0172291,0.0871201,0.295134,2.98182,2.82358,1.58966,0.988691,0.946221,0.845007,0.45909,0.927438,0.73183,0.483921,0.153518
-22.2887,0.885809,0.230728,3,7,0,24.2385,0.0180634,0.0852888,0.323204,2.78105,3.25055,1.64039,0.987499,0.944544,0.826431,0.454622,0.923718,0.735311,0.467644,0.157325
-21.3695,0.978353,0.230728,4,15,0,26.9512,0.0183152,0.0779447,0.31612,2.6297,2.82044,1.55316,0.987992,0.951486,0.836049,0.474196,0.923215,0.750479,0.46632,0.155917
-21.2438,0.923957,0.230728,4,31,0,24.7639,0.019068,0.0813694,0.323647,2.83352,2.74035,1.60287,0.987658,0.950134,0.835331,0.471958,0.920687,0.744748,0.466691,0.159374
-23.3694,0.796737,0.230728,4,15,0,24.7126,0.0167274,0.0849906,0.327613,3.41883,2.57258,1.72325,0.989445,0.949551,0.839008,0.46811,0.930156,0.74147,0.476448,0.171944
-22.4502,0.973927,0.230728,4,15,0,27.2496,0.0186444,0.0887326,0.313811,2.55705,3.046,1.47512,0.987398,0.943537,0.83167,0.460354,0.92134,0.723829,0.458988,0.144937
-25.9535,0.855921,0.230728,4,15,0,26.6702,0.0180848,0.0879787,0.366559,4.28012,2.57172,1.70213,0.988603,0.947892,0.824397,0.442217,0.925003,0.734837,0.452395,0.165688
-22.9439,0.728198,0.230728,3,7,0,29.5125,0.0178213,0.0923819,0.327846,3.43227,2.53985,1.73735,0.98883,0.945824,0.839857,0.470935,0.926151,0.727464,0.477811,0.174617
-23.1897,0.987549,0.230728,4,15,0,25.6162,0.0177761,0.0836065,0.344669,3.35181,2.92087,1.7052,0.988186,0.94771,0.824737,0.449662,0.92549,0.742015,0.462488,0.160709
-23.2942,0.997737,0.230728,4,15,0,25.9446,0.0197137,0.0864073,0.345401,3.59594,2.43091,1.7227,0.987903,0.949999,0.835927,0.471319,0.919396,0.739475,0.467102,0.175698
-21.5341,0.999498,0.230728,3,7,0,24.0049,0.0190324,0.0853589,0.320185,3.08408,2.58829,1.64531,0.987979,0.949122,0.840577,0.472877,0.921278,0.738398,0.473888,0.164898
-23.499,0.916231,0.230728,4,15,0,24.5803,0.0174786,0.092546,0.342368,3.53942,2.73394,1.63928,0.988684,0.943927,0.82867,0.446567,0.926782,0.722928,0.458787,0.156084
-23.2046,0.977821,0.230728,4,15,0,27.3019,0.0171808,0.0890356,0.294796,2.57957,3.13367,1.43998,0.988245,0.942718,0.837835,0.451562,0.92674,0.721663,0.468441,0.138928
-21.3049,0.997262,0.230728,4,15,0,24.0804,0.016705,0.0817636,0.304664,2.37658,3.31029,1.53478,0.988342,0.946186,0.831891,0.467338,0.928589,0.739512,0.469646,0.156045
-23.2091,0.907374,0.230728,4,15,0,25.0227,0.0185062,0.0864461,0.282833,2.1361,3.6054,1.48582,0.98672,0.941651,0.836806,0.471301,0.921125,0.72694,0.479576,0.15783
-23.7413,0.929941,0.230728,3,15,0,25.8886,0.0183485,0.0829087,0.284282,2.04667,3.97507,1.39512,0.986414,0.942047,0.830592,0.459981,0.921073,0.730782,0.468562,0.148792
-22.6056,0.990541,0.230728,4,31,0,26.5258,0.0168989,0.0804806,0.340579,3.06683,2.66729,1.58031,0.989163,0.951152,0.830094,0.46292,0.928971,0.746432,0.454646,0.1549
-23.8859,0.866561,0.230728,4,15,0,26.2266,0.0203776,0.0809835,0.314685,3.09959,2.86525,1.61294,0.986585,0.949489,0.83646,0.453837,0.915603,0.74524,0.472569,0.153783
-24.8484,0.980368,0.230728,4,15,0,27.8946,0.0163155,0.093038,0.331032,2.84353,2.75916,1.48673,0.989377,0.943209,0.830523,0.459371,0.930822,0.716775,0.450648,0.144275
-23.1998,0.999859,0.230728,4,15,0,26.6676,0.015977,0.0849671,0.326236,2.95512,2.63613,1.52837,0.989794,0.948804,0.83572,0.464878,0.932457,0.735499,0.458675,0.150638
-22.0068,0.902446,0.230728,3,15,0,25.7068,0.0169787,0.0791654,0.311522,3.11259,2.66754,1.56414,0.989111,0.951877,0.841265,0.459366,0.928626,0.748861,0.471428,0.152359
-22.3306,0.996444,0.230728,3,15,0,23.5255,0.0166145,0.0755487,0.318159,2.79256,2.98358,1.60308,0.988847,0.95191,0.832662,0.461918,0.929563,0.756414,0.468719,0.155814
-22.7855,0.992938,0.230728,4,15,0,24.6125,0.0188324,0.0920094,0.351883,3.71982,2.19779,1.52327,0.988959,0.94912,0.837878,0.466288,0.922726,0.723967,0.446577,0.159534
-24.7399,0.928779,0.230728,4,31,0,27.4192,0.0168078,0.0735449,0.285044,2.25936,4.3238,1.57276,0.987247,0.947195,0.829071,0.451,0.927297,0.75638,0.483665,0.161436
-23.5536,0.886257,0.230728,4,31,0,28.3081,0.0169418,0.0913749,0.323811,3.08418,2.35314,1.53341,0.989723,0.947847,0.843795,0.477866,0.929401,0.724299,0.463112,0.158429
-24.0066,0.999802,0.230728,4,15,0,25.0635,0.0188538,0.0781379,0.300147,2.21649,3.4923,1.57603,0.986626,0.947535,0.83171,0.476769,0.920204,0.748062,0.475836,0.166422
-24.7039,0.976946,0.230728,4,23,0,28.2838,0.0173216,0.0847986,0.268928,2.44083,3.31508,1.54026,0.987912,0.944316,0.847678,0.463216,0.926205,0.733111,0.496426,0.154464
-21.9387,0.989702,0.230728,3,7,0,27.0087,0.016668,0.0802877,0.284087,2.38415,3.38972,1.53461,0.98827,0.946663,0.839735,0.46388,0.928634,0.742472,0.483987,0.155251
-21.4275,1,0.230728,3,7,0,22.1874,0.016675,0.0827718,0.296065,2.3424,3.48451,1.53131,0.988153,0.944628,0.833041,0.463277,0.928487,0.736625,0.474584,0.155833
-21.8047,0.940583,0.230728,4,31,0,23.2339,0.0180314,0.0857045,0.290632,2.41078,2.91417,1.45951,0.988013,0.946201,0.843741,0.474606,0.923862,0.73036,0.474602,0.148786
-23.8181,0.792233,0.230728,4,15,0,24.8845,0.0175721,0.0861672,0.298164,2.07696,3.31745,1.4937,0.987734,0.943399,0.834081,0.486745,0.925109,0.72875,0.470267,0.162845
-21.4978,0.91371,0.230728,3,11,0,24.9102,0.0166785,0.082099,0.293272,2.26576,3.21812,1.47685,0.988473,0.946424,0.837566,0.473545,0.928671,0.737419,0.472655,0.153372
-21.4476,0.967686,0.230728,4,15,0,23.4685,0.018671,0.0820697,0.309612,2.62792,3.23054,1.60637,0.987112,0.94655,0.831961,0.460869,0.921342,0.741197,0.473347,0.157495
-23.9149,0.947555,0.230728,3,7,0,25.0211,0.0187763,0.0850028,0.311515,2.51997,3.54194,1.67457,0.986626,0.943172,0.82742,0.462778,0.920735,0.735935,0.477005,0.167009
-21.7018,0.993586,0.230728,4,23,0,25.8096,0.0180168,0.0873951,0.329976,3.88783,2.39844,1.61221,0.988989,0.949631,0.841157,0.454828,0.925432,0.734474,0.46629,0.162129
-20.9499,0.999781,0.230728,4,15,0,22.256,0.0186744,0.0884104,0.309015,3.07288,2.76115,1.61724,0.987871,0.946,0.840893,0.460909,0.92216,0.73035,0.477342,0.157032
-20.7661,0.997995,0.230728,3,15,0,21.6744,0.017502,0.0876699,0.323118,2.80936,2.95509,1.62069,0.988306,0.945003,0.831417,0.464036,0.92625,0.731017,0.467366,0.158056
-21.9038,0.974603,0.230728,4,15,0,25.4819,0.0185633,0.0914319,0.34084,3.99314,2.33462,1.65353,0.988804,0.94816,0.839359,0.460652,0.923682,0.728119,0.464218,0.169334
-22.6012,0.94393,0.230728,3,7,0,23.1502,0.0183133,0.0916772,0.343272,4.026,2.27391,1.66236,0.989089,0.94866,0.840306,0.465219,0.924804,0.728381,0.464219,0.172775
-23.8031,0.990528,0.230728,4,31,0,27.8643,0.0171005,0.0724622,0.2784,2.39118,3.72632,1.52808,0.987584,0.950025,0.837856,0.45172,0.926557,0.759137,0.48637,0.1525
-22.6523,0.996364,0.230728,3,7,0,25.658,0.0182589,0.0800331,0.303036,2.15277,3.56234,1.48197,0.986946,0.945877,0.828236,0.470884,0.922117,0.740976,0.464673,0.156787
-23.9145,0.943238,0.230728,3,7,0,25.691,0.019219,0.0804569,0.278718,2.24796,3.41525,1.39003,0.986458,0.946223,0.840106,0.459086,0.918328,0.737801,0.474483,0.141622
-22.1627,0.922316,0.230728,4,15,0,26.1589,0.0165939,0.0820635,0.316704,2.74305,3.05065,1.53392,0.988761,0.947538,0.83114,0.454861,0.929375,0.73984,0.462749,0.147443
-22.083,0.945002,0.230728,4,15,0,27.1575,0.0186599,0.0882954,0.326955,3.59031,2.24955,1.50068,0.988933,0.95047,0.845152,0.463918,0.923141,0.73037,0.458984,0.155035
-23.4854,0.746242,0.230728,4,15,0,25.7453,0.0172623,0.078911,0.297141,2.87329,3.23396,1.56,0.988061,0.948384,0.83664,0.442495,0.926593,0.746776,0.477575,0.145456
-27.4256,0.937214,0.230728,3,7,0,31.026,0.0159196,0.0692962,0.294113,2.33194,4.2409,1.6551,0.987981,0.950402,0.826771,0.455174,0.931051,0.768508,0.484763,0.16893
-25.6045,0.930064,0.230728,4,15,0,29.3264,0.0153186,0.0720077,0.295764,2.43299,3.69455,1.54879,0.988891,0.950474,0.830621,0.451747,0.933649,0.760809,0.475628,0.153725
-24.3786,0.92088,0.230728,4,15,0,28.6907,0.0176204,0.0794994,0.294007,2.46477,3.97216,1.58164,0.986963,0.944558,0.82859,0.444934,0.924441,0.743888,0.478984,0.155625
-24.2733,0.979972,0.230728,4,31,0,28.2205,0.0187853,0.0871255,0.311011,2.43716,2.54007,1.40365,0.988213,0.948242,0.842558,0.487895,0.921602,0.727648,0.457241,0.146642
-25.5072,0.996872,0.230728,4,15,0,28.7584,0.016362,0.0844789,0.294402,2.50424,4.06878,1.64669,0.987798,0.941066,0.828247,0.446193,0.929426,0.734808,0.48428,0.161927
-22.6287,0.96628,0.230728,4,15,0,27.3993,0.0173384,0.0788072,0.296719,2.12593,3.16702,1.33307,0.988084,0.948533,0.835114,0.473177,0.925797,0.740826,0.456235,0.140438
-23.0708,0.903932,0.230728,4,15,0,26.6909,0.0173706,0.0858669,0.329133,3.43963,2.94846,1.82351,0.988416,0.946379,0.831756,0.45622,0.92728,0.740619,0.481936,0.173163
-30.8282,0.87177,0.230728,4,15,0,35.8746,0.0168495,0.103402,0.36096,3.35076,2.12053,1.40953,0.990273,0.9441,0.835786,0.473921,0.93012,0.698493,0.430449,0.149738
-29.3797,0.999871,0.230728,2,3,0,31.3484,0.0168072,0.104253,0.353965,3.44464,2.13552,1.43311,0.990264,0.943522,0.838058,0.471577,0.930288,0.69764,0.436858,0.151714
-32.6499,0.983829,0.230728,4,15,0,34.4355,0.0205661,0.0754329,0.341061,5.28583,2.56161,1.89114,0.987107,0.955097,0.836278,0.443577,0.916519,0.765705,0.483341,0.186412
-28.4429,0.989571,0.230728,4,15,0,39.567,0.0149045,0.0869453,0.353165,3.3863,2.45366,1.59865,0.99077,0.949352,0.83094,0.465293,0.937124,0.73461,0.450763,0.160855
-31.0118,0.71196,0.230728,2,3,0,31.9353,0.0147934,0.0866959,0.354665,3.43132,2.26752,1.60681,0.991169,0.95125,0.835765,0.477695,0.937992,0.736719,0.452463,0.16852
-30.2359,1,0.230728,3,7,0,33.0919,0.0146347,0.0861612,0.350491,3.63388,2.29994,1.56426,0.991201,0.951164,0.835781,0.464765,0.938449,0.736314,0.450366,0.160912
-28.1199,0.995877,0.230728,3,7,0,31.0882,0.0151314,0.0858984,0.340712,3.97054,2.38432,1.57731,0.990753,0.950521,0.837131,0.45026,0.936356,0.736619,0.456584,0.158038
-27.3656,0.908375,0.230728,3,7,0,29.3428,0.0151733,0.0855014,0.339,3.67885,2.46251,1.56117,0.990589,0.95001,0.835487,0.451399,0.935991,0.73643,0.455347,0.154302
-24.4622,1,0.230728,4,15,0,28.872,0.0153629,0.0885528,0.315063,2.96301,2.72913,1.61062,0.99004,0.946161,0.839064,0.467005,0.934842,0.730029,0.472982,0.15849
-24.1977,0.950035,0.230728,3,15,0,28.8121,0.0193196,0.0875499,0.300875,2.48568,3.50886,1.61545,0.986284,0.941685,0.83167,0.460528,0.918541,0.728992,0.478871,0.161103
-23.332,0.98499,0.230728,4,15,0,27.9331,0.0159021,0.088903,0.297372,2.49728,3.01863,1.45564,0.989262,0.943594,0.8389,0.463541,0.931941,0.722959,0.468705,0.144483
-22.9754,0.998058,0.230728,4,15,0,23.8899,0.0161881,0.0881706,0.305235,2.38392,2.95452,1.43726,0.989161,0.944443,0.836503,0.47244,0.930876,0.724202,0.461692,0.146323
-23.9963,0.886638,0.230728,4,15,0,25.337,0.0191231,0.0753267,0.303381,2.63347,3.41932,1.58588,0.986537,0.949658,0.831469,0.451429,0.919306,0.754879,0.474818,0.153289
-21.7813,0.995836,0.230728,4,15,0,25.1072,0.0177583,0.0803365,0.297874,2.66976,3.08617,1.48399,0.987928,0.948284,0.837839,0.452541,0.924695,0.742051,0.470686,0.142567
-22.7244,0.994541,0.230728,3,15,0,24.0563,0.0177466,0.0880853,0.289736,2.44961,3.58488,1.57836,0.987288,0.940893,0.835089,0.45691,0.924339,0.726489,0.483035,0.157344
-25.7056,0.833234,0.230728,4,31,0,27.6275,0.0188978,0.0881304,0.370005,4.35719,2.1928,1.52672,0.988934,0.951174,0.831688,0.451197,0.92251,0.731993,0.436732,0.158351
-25.1219,1,0.230728,3,7,0,27.173,0.0196363,0.0834346,0.341938,4.70614,2.21639,1.53711,0.988449,0.953383,0.841043,0.443507,0.91974,0.741917,0.453631,0.157974
-23.8336,1,0.230728,3,7,0,25.4063,0.0196501,0.0859714,0.33717,4.2811,2.15731,1.60936,0.988597,0.952749,0.845378,0.463777,0.920108,0.739195,0.464118,0.170528
-23.9803,0.992945,0.230728,4,15,0,26.7437,0.0185113,0.098981,0.353162,4.47869,2.31948,1.70393,0.988872,0.944463,0.835967,0.455821,0.924056,0.715513,0.462015,0.174852
-21.4779,0.927252,0.230728,4,31,0,26.8411,0.0184041,0.087367,0.317297,2.56333,2.7434,1.52519,0.988069,0.946599,0.836844,0.479544,0.92295,0.729754,0.463385,0.155313
-23.592,0.971244,0.230728,4,15,0,25.852,0.016068,0.0750832,0.303582,2.58517,2.98068,1.57761,0.989211,0.952176,0.838408,0.471374,0.931624,0.756829,0.476037,0.157819
-23.005,0.970742,0.230728,4,15,0,25.2576,0.0174001,0.0756826,0.31152,2.24244,3.17308,1.51164,0.988047,0.950628,0.830881,0.480363,0.926021,0.75298,0.463422,0.159059
-23.0876,0.995733,0.230728,3,11,0,27.153,0.0173911,0.0734634,0.309186,2.29883,3.30536,1.55931,0.987879,0.951349,0.830347,0.475449,0.925999,0.758848,0.468907,0.162054
-23.9022,0.920412,0.230728,4,15,0,25.413,0.0177971,0.0964861,0.325506,2.89569,2.87214,1.52317,0.988239,0.940406,0.830826,0.454307,0.925008,0.710572,0.457031,0.14573
-24.3936,0.996143,0.230728,4,15,0,26.8992,0.018424,0.0717232,0.323764,3.16047,2.73598,1.71372,0.988083,0.955816,0.836727,0.467555,0.923422,0.76885,0.476793,0.168329
-21.2365,0.996954,0.230728,3,15,0,25.1954,0.0175572,0.0843056,0.305437,2.46106,3.08096,1.58319,0.988078,0.946084,0.835921,0.475255,0.925742,0.736346,0.474746,0.161104
-24.5739,0.876394,0.230728,3,11,0,27.2521,0.0167327,0.0765828,0.338827,2.72855,2.63561,1.53181,0.98932,0.953543,0.830878,0.476686,0.929554,0.753924,0.45118,0.154702
-26.6854,0.930872,0.230728,3,15,0,32.1772,0.0169713,0.0789288,0.311659,3.22661,3.55581,1.85211,0.987887,0.947111,0.829511,0.442427,0.928056,0.75344,0.492251,0.169302
-23.3845,0.938337,0.230728,3,15,0,30.156,0.0189639,0.0835686,0.317054,2.67498,2.69566,1.39092,0.987792,0.948951,0.836346,0.462734,0.920532,0.734029,0.450579,0.13647
-24.6861,0.929259,0.230728,4,15,0,26.883,0.0197298,0.0870958,0.304735,2.23322,2.92795,1.43816,0.986877,0.945261,0.83723,0.484875,0.917316,0.726643,0.46229,0.151963
-22.718,1,0.230728,3,7,0,25.2166,0.0192689,0.0829935,0.306745,2.55111,3.03114,1.45065,0.987006,0.946997,0.834612,0.459,0.918915,0.735435,0.46151,0.142152
-22.1281,0.997956,0.230728,4,15,0,24.9908,0.0178963,0.0782632,0.312531,3.15288,2.73174,1.67586,0.988424,0.952053,0.840774,0.464609,0.925305,0.753453,0.480516,0.16395
-21.448,0.982436,0.230728,4,15,0,23.2742,0.0172823,0.079275,0.310954,2.74233,3.16098,1.6688,0.988154,0.948716,0.833328,0.463038,0.926898,0.749202,0.478473,0.162728
-24.7501,0.853451,0.230728,4,15,0,27.763,0.0160414,0.0977026,0.307037,2.56724,2.95273,1.53061,0.989266,0.939095,0.836919,0.46935,0.931664,0.708062,0.469456,0.152774
-21.9697,0.758032,0.230728,3,15,0,32.2442,0.017011,0.0817217,0.307352,2.48645,2.84803,1.41614,0.988782,0.948931,0.837429,0.468638,0.927796,0.738071,0.458775,0.141777
-20.9272,0.990196,0.230728,4,31,0,22.7706,0.0180318,0.0886635,0.314835,2.99965,2.975,1.67237,0.98793,0.944366,0.835036,0.458621,0.924345,0.730487,0.477249,0.160363
-23.8574,0.967628,0.230728,3,7,0,24.8938,0.0164884,0.0896206,0.324725,2.96266,3.23706,1.77077,0.988598,0.942247,0.82778,0.458229,0.930085,0.730507,0.478549,0.168856
-23.503,0.94503,0.230728,4,15,0,27.323,0.0166926,0.0834796,0.32052,3.40393,2.50701,1.49772,0.989573,0.950657,0.840678,0.451316,0.929899,0.738559,0.460406,0.146318
