# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-13 15:18:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4283283826 (Default)
# output
#   file = sporadic-survival-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
-21.7632,0.957098,0.214483,4,15,0,26.1423,0.0171115,0.0759114,0.294513,2.5055,3.26759,1.5748,0.98812,0.950053,0.837432,0.464024,0.927168,0.753772,0.480624,0.157001
-22.4804,0.880858,0.214483,4,31,0,24.6292,0.016981,0.0799879,0.281685,2.02003,3.64145,1.4601,0.987756,0.945497,0.83656,0.47805,0.926937,0.740206,0.477913,0.159677
-22.7202,0.991178,0.214483,4,31,0,24.2804,0.0163423,0.0837481,0.302073,2.833,3.01436,1.52599,0.988979,0.946762,0.837816,0.450863,0.930388,0.736123,0.472089,0.144942
-24.907,0.994292,0.214483,4,15,0,26.651,0.0159339,0.072972,0.312788,2.64472,2.97532,1.47385,0.989301,0.953357,0.833392,0.458119,0.931922,0.759096,0.459953,0.143273
-23.5626,0.997848,0.214483,4,15,0,26.2895,0.0192245,0.0952471,0.324238,2.88393,2.86768,1.71728,0.987335,0.94147,0.833889,0.473381,0.9202,0.719547,0.476,0.169848
-22.9515,0.986136,0.214483,4,15,0,26.5215,0.0171922,0.0960637,0.323756,3.26314,2.51934,1.65948,0.989252,0.943916,0.840998,0.47121,0.928361,0.718069,0.473477,0.167061
-22.9428,0.962278,0.214483,4,15,0,25.7344,0.0173977,0.0960715,0.330611,3.12683,2.45903,1.62081,0.98924,0.944432,0.839448,0.476916,0.927629,0.717175,0.466172,0.165422
-21.2538,0.9956,0.214483,4,15,0,24.9868,0.0174374,0.0774138,0.305685,2.52635,2.94351,1.5282,0.98836,0.950965,0.837626,0.472098,0.926275,0.750428,0.470206,0.153731
-23.9401,0.919839,0.214483,4,15,0,26.0098,0.0168991,0.0824968,0.29907,2.88272,2.59307,1.40855,0.989283,0.950388,0.846234,0.459326,0.928703,0.737529,0.465759,0.137489
-22.4978,0.950317,0.214483,3,7,0,25.1489,0.0170968,0.0890509,0.316501,2.50811,3.20318,1.51591,0.988212,0.942385,0.828327,0.46075,0.927162,0.723828,0.460364,0.150052
-21.1594,0.981877,0.214483,3,15,0,26.8626,0.0191296,0.0802566,0.322516,2.89664,2.75585,1.57735,0.987588,0.950628,0.835131,0.465596,0.920348,0.746368,0.464898,0.154799
-22.3568,0.776006,0.214483,4,15,0,24.9568,0.0176862,0.0883999,0.310128,2.74257,2.90704,1.45784,0.98825,0.944681,0.835611,0.454203,0.925195,0.724614,0.460601,0.139929
-21.9534,0.941186,0.214483,4,15,0,23.8219,0.0182137,0.0808997,0.306049,3.02816,2.75498,1.65918,0.98818,0.950364,0.842689,0.467152,0.92402,0.747226,0.48312,0.162906
-22.9743,0.972341,0.214483,4,15,0,23.9041,0.0176704,0.0804423,0.338093,2.90371,2.92923,1.74075,0.988244,0.949535,0.827586,0.471591,0.925969,0.749566,0.469491,0.171148
-23.1868,0.955078,0.214483,4,23,0,27.3745,0.0156925,0.0832036,0.304703,2.60853,3.24743,1.53777,0.989113,0.94567,0.8329,0.454748,0.932635,0.736704,0.47019,0.149392
-22.2912,0.976206,0.214483,3,15,0,26.4493,0.0168391,0.0764116,0.290497,2.07587,3.48115,1.34877,0.988029,0.948375,0.833266,0.467368,0.92739,0.745759,0.461028,0.143028
-22.5515,0.972418,0.214483,4,15,0,24.3155,0.0182525,0.0763829,0.285935,2.16966,3.19745,1.34499,0.987423,0.949863,0.839576,0.469367,0.922226,0.746723,0.465474,0.140038
-24.7989,0.799364,0.214483,4,15,0,27.8079,0.0155448,0.0835113,0.299905,2.70806,3.36389,1.7106,0.989088,0.945079,0.835327,0.460977,0.933447,0.740644,0.488544,0.16674
-26.1076,0.944627,0.214483,4,15,0,31.9932,0.0202595,0.0769728,0.284925,2.38481,2.95952,1.38196,0.986469,0.950955,0.844516,0.466782,0.915069,0.747367,0.471203,0.139059
-22.7714,0.987103,0.214483,3,15,0,30.033,0.017143,0.0759623,0.297391,2.07145,3.54998,1.36691,0.987737,0.948355,0.829397,0.467259,0.92616,0.747112,0.45741,0.145349
-22.1573,0.998698,0.214483,3,15,0,23.5204,0.0170969,0.0832741,0.283162,2.51554,3.32303,1.55723,0.988058,0.945225,0.841369,0.459581,0.927108,0.736852,0.487006,0.154067
-21.9548,0.986171,0.214483,4,23,0,23.7602,0.0188024,0.0792209,0.304515,3.00339,2.62864,1.52726,0.988034,0.952095,0.844522,0.462964,0.921697,0.747951,0.473009,0.150065
-22.6951,0.995805,0.214483,4,15,0,24.3229,0.0171467,0.0939629,0.313002,2.6965,3.20071,1.65035,0.98819,0.939715,0.831591,0.462238,0.927315,0.718359,0.475288,0.161262
-22.2314,0.918584,0.214483,4,31,0,26.0957,0.0169739,0.0776329,0.295034,2.55085,3.06949,1.44344,0.988474,0.949959,0.838868,0.456566,0.927648,0.747077,0.468943,0.140829
-21.5386,0.813587,0.214483,4,15,0,26.4182,0.0175285,0.0829722,0.293832,2.29301,3.47036,1.44537,0.987567,0.944448,0.833141,0.459104,0.924955,0.733651,0.468098,0.14679
-24.7011,0.988042,0.214483,4,31,0,27.1138,0.01733,0.0869922,0.264354,1.87848,3.53278,1.25955,0.987617,0.941311,0.843762,0.476264,0.925155,0.718512,0.473108,0.140224
-23.6696,0.959559,0.214483,4,15,0,25.9504,0.0174674,0.0699112,0.284313,1.96087,4.01625,1.36816,0.987014,0.950398,0.829772,0.464557,0.924412,0.760556,0.465763,0.149241
-23.2432,0.995459,0.214483,3,7,0,23.982,0.017308,0.0704785,0.279904,1.91764,4.06693,1.3561,0.987082,0.949826,0.83118,0.466504,0.924964,0.758727,0.46787,0.14969
-24.7806,0.534021,0.214483,4,15,0,27.9027,0.016011,0.0757967,0.274762,2.01464,3.73445,1.49407,0.988353,0.947803,0.83904,0.478997,0.930746,0.750453,0.486059,0.164034
-21.957,0.981917,0.214483,4,15,0,25.7692,0.0185586,0.0848821,0.313061,2.44275,2.7836,1.49073,0.987896,0.947664,0.837293,0.48187,0.922185,0.733735,0.462605,0.153534
-22.4544,0.923573,0.214483,4,15,0,23.8451,0.018556,0.0814338,0.333543,3.46446,2.74634,1.62195,0.987974,0.950077,0.83157,0.446751,0.922648,0.745108,0.462324,0.154146
-21.0659,0.984563,0.214483,3,15,0,26.3867,0.0181957,0.0883266,0.333358,2.88572,2.78845,1.64323,0.988131,0.945874,0.83101,0.470549,0.923979,0.731172,0.464163,0.162412
-24.8601,0.561146,0.214483,2,7,0,28.9616,0.018412,0.0850561,0.332899,2.66846,2.57407,1.63134,0.988391,0.949389,0.835868,0.492438,0.923581,0.738705,0.46483,0.169764
-21.8729,0.825946,0.214483,2,3,0,27.1891,0.0184418,0.0853369,0.336678,2.91115,2.86027,1.58527,0.987844,0.946971,0.827443,0.46017,0.922753,0.735226,0.456193,0.153393
-23.904,0.782458,0.214483,2,7,0,26.9133,0.0185848,0.0873952,0.337996,2.55627,2.75801,1.59866,0.987933,0.946572,0.829285,0.485863,0.92245,0.731875,0.45734,0.164489
-21.5976,1,0.214483,3,15,0,24.7082,0.0181312,0.0804608,0.316385,3.31881,2.52984,1.53976,0.988646,0.952187,0.842223,0.457122,0.924484,0.746155,0.466972,0.151457
-21.5746,0.998738,0.214483,4,15,0,23.1484,0.0173863,0.0788502,0.319158,2.721,3.16475,1.65952,0.988078,0.948938,0.829769,0.463188,0.926472,0.749861,0.472354,0.162109
-22.2115,0.930503,0.214483,3,15,0,27.6169,0.016864,0.0821245,0.319629,2.62014,3.17428,1.67408,0.988419,0.946938,0.829606,0.4699,0.928496,0.743201,0.473338,0.166558
-24.6701,0.771701,0.214483,4,15,0,26.9981,0.0200542,0.0792734,0.310019,3.23396,2.64903,1.49735,0.987206,0.951878,0.841509,0.448819,0.916878,0.746897,0.466252,0.143301
-23.9013,0.996387,0.214483,4,15,0,28.2789,0.0175426,0.0912257,0.330819,2.89122,2.41434,1.40703,0.98923,0.947158,0.837997,0.470455,0.926643,0.719998,0.445445,0.142159
-21.5218,0.951224,0.214483,4,15,0,26.6437,0.0175855,0.0811936,0.317126,2.97912,2.56018,1.48577,0.988921,0.951473,0.840583,0.464263,0.926338,0.742849,0.461041,0.146969
-21.4451,0.988024,0.214483,4,15,0,24.2028,0.0187545,0.0926871,0.31134,2.92912,2.77789,1.62611,0.987791,0.943472,0.839718,0.467425,0.921853,0.72199,0.476506,0.159814
-22.7758,0.9489,0.214483,4,15,0,23.4807,0.0187561,0.0874819,0.338851,3.33392,2.21018,1.4892,0.988971,0.951285,0.841803,0.474666,0.922872,0.732036,0.450828,0.156438
-23.438,0.998482,0.214483,4,15,0,25.537,0.0191483,0.100561,0.342387,3.70225,2.29063,1.63359,0.988558,0.94386,0.839808,0.469915,0.921594,0.710432,0.461869,0.169665
-21.7803,0.984697,0.214483,4,31,0,26.8122,0.0190825,0.0822465,0.307245,2.6418,2.71443,1.45034,0.987686,0.949638,0.840661,0.46941,0.920225,0.738617,0.46313,0.144461
-23.1912,0.990946,0.214483,4,31,0,25.0604,0.0190006,0.0828815,0.296714,2.45683,2.77308,1.36324,0.987622,0.948727,0.842817,0.469374,0.920146,0.73428,0.461661,0.136771
-21.4081,0.667535,0.214483,4,15,0,28.6349,0.0173042,0.0898384,0.315278,2.95648,2.72568,1.5139,0.988801,0.945326,0.837902,0.458262,0.927141,0.724377,0.463756,0.146632
-23.568,0.8804,0.214483,4,15,0,24.7358,0.0177547,0.0915288,0.297057,2.25548,2.95637,1.47497,0.988128,0.942532,0.840392,0.485249,0.924894,0.718439,0.471139,0.155641
-23.0312,1,0.214483,4,15,0,24.8181,0.0186716,0.0813292,0.342529,3.67705,2.58326,1.76921,0.988221,0.951539,0.833741,0.463365,0.922984,0.750186,0.47173,0.175577
-22.3328,0.985464,0.214483,3,7,0,25.2821,0.0188021,0.0842697,0.330513,4.03457,2.49614,1.68071,0.988312,0.950533,0.839255,0.450877,0.922454,0.742216,0.471455,0.166471
-20.5505,0.997774,0.214483,4,15,0,24.4831,0.0186664,0.0858421,0.314768,2.84604,2.71345,1.52535,0.987957,0.947696,0.838508,0.465506,0.922021,0.733121,0.465278,0.15007
-21.4867,0.917385,0.214483,3,7,0,26.471,0.0184098,0.0865509,0.32186,2.77841,2.60306,1.45743,0.988324,0.948096,0.837353,0.46891,0.923033,0.730171,0.454776,0.145117
-21.6137,0.922196,0.214483,4,15,0,22.5941,0.0188748,0.0835018,0.310595,2.98957,2.7334,1.65467,0.987798,0.949037,0.841265,0.469637,0.921577,0.741717,0.479867,0.163411
-22.2312,0.992609,0.214483,4,15,0,23.1642,0.0176068,0.0858283,0.305568,3.21454,2.52449,1.57925,0.988982,0.949315,0.847042,0.465304,0.926581,0.735881,0.477917,0.157384
-23.9276,0.958809,0.214483,3,15,0,25.0681,0.0190673,0.0892038,0.315636,2.39976,2.66155,1.44548,0.987797,0.946109,0.838351,0.487136,0.920382,0.723846,0.457289,0.150853
-24.3468,1,0.214483,4,15,0,26.5316,0.0182464,0.097922,0.295148,2.87353,2.67184,1.57011,0.988304,0.941366,0.847857,0.4707,0.923819,0.710536,0.483169,0.156177
-24.1101,0.910869,0.214483,4,15,0,27.1154,0.0182895,0.0774859,0.350461,3.81884,2.44736,1.72504,0.988729,0.954687,0.833694,0.463952,0.924596,0.757986,0.464323,0.174385
-25.2395,0.987772,0.214483,3,7,0,26.5899,0.0182077,0.0753245,0.356024,3.79515,2.43912,1.72519,0.988795,0.955934,0.831916,0.465172,0.924921,0.762731,0.461324,0.1748
-28.7408,0.943257,0.214483,3,7,0,29.9526,0.0186525,0.0691149,0.328568,4.39423,2.48792,1.72129,0.988423,0.958993,0.840657,0.447161,0.923143,0.776286,0.476359,0.170666
-23.4066,0.963017,0.214483,3,7,0,29.881,0.0187452,0.0788883,0.346241,2.93966,2.51005,1.52662,0.988307,0.953205,0.831095,0.473162,0.922186,0.749375,0.447197,0.154047
-21.4578,0.957251,0.214483,3,7,0,24.1697,0.0182083,0.0804997,0.331883,3.0949,2.54953,1.52283,0.988558,0.951988,0.83552,0.4633,0.924101,0.74548,0.455244,0.150673
-23.1076,0.617254,0.214483,4,15,0,28.596,0.020099,0.0888152,0.313407,3.35768,2.68616,1.67207,0.987117,0.946443,0.841351,0.458837,0.917202,0.731607,0.479922,0.162761
-23.4311,0.796036,0.214483,3,7,0,25.5232,0.0203096,0.0917853,0.317955,3.314,2.70425,1.67577,0.986948,0.944649,0.839219,0.459779,0.916402,0.725741,0.477227,0.163067
-22.9279,0.989624,0.214483,4,15,0,27.1648,0.0174456,0.0764415,0.323858,2.85675,2.60371,1.46201,0.988925,0.953786,0.836602,0.465243,0.926715,0.752585,0.45392,0.144449
-25.563,0.960912,0.214483,3,15,0,26.9555,0.0179035,0.0866075,0.300269,3.08689,3.49225,1.80644,0.987307,0.942656,0.834552,0.446349,0.924471,0.736661,0.49594,0.167525
-20.9917,0.937418,0.214483,3,7,0,26.7743,0.0177443,0.0831133,0.311899,2.47039,2.93449,1.53033,0.988173,0.947672,0.835243,0.4763,0.92512,0.737976,0.466249,0.155752
-22.4024,0.991056,0.214483,4,15,0,23.5642,0.018118,0.0848719,0.292905,2.39317,2.97585,1.36748,0.98785,0.946134,0.840564,0.463982,0.923163,0.728987,0.463617,0.136732
-21.5915,0.996133,0.214483,4,15,0,23.5234,0.016887,0.0783502,0.321615,2.95324,2.88784,1.63114,0.988813,0.950893,0.833455,0.461117,0.928738,0.751343,0.469675,0.157773
-22.6941,0.949178,0.214483,4,15,0,24.9112,0.0192024,0.0973738,0.32238,3.61755,2.45557,1.57175,0.988147,0.943698,0.842095,0.45482,0.920752,0.71304,0.466741,0.15615
-22.5599,0.976005,0.214483,3,15,0,26.663,0.0177865,0.0901617,0.334048,3.11602,2.31787,1.47964,0.989291,0.948771,0.8403,0.474046,0.926162,0.725309,0.451704,0.152548
-24.0377,0.934245,0.214483,4,15,0,26.3007,0.019519,0.0767591,0.287487,2.56875,3.16587,1.56488,0.986633,0.950078,0.841957,0.463129,0.918112,0.751969,0.485252,0.15468
-21.8715,1,0.214483,3,7,0,24.2705,0.0189061,0.0768381,0.298303,2.5403,3.03465,1.50378,0.987245,0.950718,0.83879,0.464707,0.92045,0.750682,0.472535,0.149175
-24.7015,0.754731,0.214483,4,15,0,29.4746,0.0172046,0.0921841,0.296233,2.83549,3.47261,1.70446,0.98781,0.939217,0.83529,0.449594,0.926886,0.722613,0.490055,0.161651
-23.0313,0.913186,0.214483,4,15,0,28.8171,0.019383,0.0881246,0.330696,2.99438,2.6288,1.47545,0.987666,0.947027,0.83348,0.458332,0.919361,0.727262,0.45067,0.143638
-21.0384,0.914327,0.214483,4,15,0,24.6676,0.0192465,0.085102,0.310485,2.85099,2.74646,1.55694,0.987529,0.947905,0.839905,0.466445,0.919867,0.735453,0.470895,0.153228
-22.5116,0.947679,0.214483,4,23,0,25.4953,0.0190716,0.0781498,0.295132,2.30035,3.04909,1.41519,0.987104,0.949736,0.838845,0.47209,0.919524,0.745189,0.466242,0.1454
-24.8846,0.872712,0.214483,4,15,0,27.6616,0.0161229,0.0777651,0.32382,3.16387,2.90878,1.77781,0.98929,0.951269,0.834005,0.464404,0.931971,0.7563,0.481362,0.171801
-22.5279,0.891672,0.214483,4,15,0,26.9292,0.0173874,0.0786962,0.324623,3.18677,3.05528,1.70036,0.988237,0.949723,0.829991,0.449339,0.926734,0.751699,0.473206,0.159313
-21.2261,0.999091,0.214483,4,15,0,23.2433,0.0183403,0.0885117,0.317083,3.03915,2.96683,1.62873,0.987737,0.944445,0.833735,0.45303,0.923072,0.729494,0.471881,0.154563
-21.6693,0.993272,0.214483,3,15,0,23.4514,0.0178436,0.0861439,0.306616,2.42042,3.11672,1.58821,0.987834,0.944774,0.834875,0.47691,0.924606,0.732486,0.47423,0.162735
-22.2557,0.944079,0.214483,4,15,0,23.8862,0.018383,0.080491,0.298584,2.76119,3.30093,1.60585,0.987209,0.947112,0.835544,0.450395,0.922334,0.744337,0.480443,0.153128
-25.5129,0.973785,0.214483,4,15,0,28.6537,0.0167882,0.0945694,0.326374,3.13413,2.23215,1.43566,0.990062,0.94731,0.845162,0.475643,0.930079,0.715617,0.453105,0.149925
-25.3307,0.999103,0.214483,4,15,0,27.421,0.0208822,0.08104,0.321428,3.14989,2.89791,1.69654,0.986205,0.94934,0.83415,0.458,0.913975,0.747257,0.475698,0.162535
-24.271,0.856767,0.214483,4,15,0,29.5648,0.019495,0.0768633,0.333381,3.27336,2.49454,1.47851,0.987878,0.954404,0.835776,0.455177,0.919277,0.75272,0.450365,0.14519
-23.856,0.80358,0.214483,4,15,0,27.157,0.0168553,0.088278,0.319266,2.86219,3.40229,1.67801,0.988135,0.941928,0.826205,0.448161,0.928246,0.72978,0.472915,0.158386
-21.4928,1,0.214483,3,7,0,24.7521,0.0176233,0.0814555,0.301382,2.9881,2.73942,1.5648,0.988577,0.950045,0.843842,0.460929,0.926028,0.743503,0.47786,0.152216
-24.6263,0.913114,0.214483,3,15,0,25.8933,0.0191939,0.086912,0.309459,2.34176,3.35314,1.6269,0.986583,0.942951,0.830379,0.476808,0.919256,0.731177,0.474784,0.168599
-24.9719,1,0.214483,4,15,0,27.2712,0.0185346,0.0730112,0.317241,3.25076,2.36608,1.54573,0.988744,0.957619,0.846084,0.471372,0.9234,0.764063,0.468417,0.158212
-27.8019,0.803059,0.214483,4,15,0,31.2666,0.0182242,0.0660673,0.322265,2.41282,2.90264,1.55824,0.987913,0.957996,0.831977,0.484146,0.923424,0.777944,0.462312,0.16145
-25.3915,0.761006,0.214483,3,7,0,30.1267,0.0182792,0.066932,0.31187,2.5875,2.82457,1.52296,0.988006,0.957897,0.837327,0.473662,0.923258,0.775401,0.46624,0.153089
-22.1652,0.999341,0.214483,4,15,0,26.8773,0.0170966,0.0894629,0.31281,3.02588,3.13084,1.69278,0.988323,0.942885,0.833368,0.452334,0.927712,0.728853,0.479565,0.159776
-22.8847,0.966296,0.214483,3,15,0,27.3333,0.0180768,0.0905462,0.306965,3.41439,2.72442,1.71691,0.988325,0.945234,0.843595,0.45884,0.924752,0.729334,0.487785,0.166629
-23.4489,0.977368,0.214483,4,15,0,27.0069,0.0190666,0.0860122,0.325973,3.98926,2.15141,1.51395,0.98894,0.952686,0.848587,0.461933,0.921985,0.736368,0.462014,0.159457
-20.5861,0.988764,0.214483,3,7,0,24.075,0.0182573,0.0886008,0.334492,3.33547,2.58484,1.64295,0.988467,0.94736,0.835149,0.46291,0.924168,0.731741,0.464873,0.162401
-21.5512,0.908418,0.214483,3,15,0,23.2084,0.0178191,0.0795955,0.319814,2.97484,2.82702,1.69137,0.988311,0.950647,0.836124,0.468768,0.925457,0.750523,0.476664,0.165981
-22.5745,0.981313,0.214483,3,7,0,23.1717,0.017787,0.0780144,0.337852,3.1481,2.64092,1.69043,0.988658,0.952864,0.833153,0.471247,0.925938,0.754843,0.466865,0.168221
-23.4259,0.892777,0.214483,4,15,0,29.3113,0.0171573,0.0924468,0.34561,4.1936,2.4355,1.67751,0.989436,0.946671,0.835178,0.450911,0.928731,0.72616,0.462771,0.167811
-24.6994,0.940697,0.214483,4,31,0,27.2939,0.0194476,0.0839789,0.285582,2.84148,2.69488,1.53258,0.987499,0.948904,0.850939,0.467468,0.919149,0.737393,0.486528,0.151468
-27.3783,0.904068,0.214483,4,15,0,29.8177,0.0165306,0.0725003,0.328122,2.36294,3.35195,1.46617,0.988406,0.95161,0.820285,0.460145,0.929051,0.758595,0.44717,0.147535
-24.7072,1,0.214483,3,15,0,31.5574,0.0159091,0.0874796,0.292212,2.85933,2.82003,1.59169,0.98955,0.946045,0.846312,0.465414,0.932528,0.731169,0.486189,0.155892
-24.1104,0.990841,0.214483,3,15,0,29.8917,0.017486,0.0834999,0.361717,3.19401,2.66331,1.65829,0.988804,0.949575,0.823301,0.465141,0.926942,0.742199,0.450138,0.16321
-22.7276,0.980955,0.214483,4,15,0,26.1447,0.0184942,0.088393,0.323593,2.49622,2.94334,1.46985,0.987662,0.944442,0.829482,0.468494,0.922072,0.724841,0.452567,0.147187
-24.3851,0.726101,0.214483,2,7,0,28.3163,0.018465,0.089438,0.2962,2.35185,2.67739,1.42649,0.988145,0.945819,0.845755,0.487814,0.922572,0.722641,0.468944,0.149538
-25.0997,0.99959,0.214483,4,15,0,26.6423,0.0160487,0.0795092,0.292801,2.88978,3.41275,1.63808,0.988679,0.947166,0.8368,0.442449,0.931266,0.746984,0.486867,0.1528
-25.1987,0.992225,0.214483,4,15,0,28.8402,0.0187966,0.0865985,0.302287,2.44098,3.71844,1.53938,0.986385,0.941085,0.827289,0.449534,0.920044,0.727971,0.470097,0.152158
-23.6451,0.98672,0.214483,3,15,0,27.3531,0.0172292,0.0840695,0.280535,2.48485,2.88084,1.48246,0.988592,0.947419,0.848953,0.473451,0.927064,0.734743,0.484529,0.149911
-20.7973,0.964159,0.214483,3,15,0,26.7368,0.0178284,0.0836774,0.306745,2.4146,3.18219,1.51149,0.987745,0.945731,0.832755,0.467451,0.924357,0.735148,0.466609,0.152705
-22.6945,0.672382,0.214483,4,15,0,24.7461,0.0175249,0.0742546,0.296683,2.31143,3.2384,1.55352,0.987876,0.951199,0.83669,0.476505,0.925559,0.757108,0.477279,0.161288
-23.8989,0.940364,0.214483,4,31,0,25.5474,0.0169899,0.081612,0.260609,2.03167,3.50003,1.32761,0.9879,0.94497,0.846747,0.468725,0.926718,0.732989,0.483084,0.142119
-27.2428,0.695625,0.214483,3,11,0,30.3687,0.0175669,0.0777659,0.256478,2.07805,3.17916,1.35549,0.987914,0.94913,0.853493,0.479046,0.924947,0.743849,0.490775,0.145398
-25.5406,1,0.214483,3,7,0,28.3464,0.0171435,0.0756806,0.295178,2.03648,4.522,1.48632,0.986832,0.945015,0.821342,0.457792,0.925609,0.748756,0.46778,0.159954
-25.1205,1,0.214483,4,15,0,26.4946,0.017326,0.0834891,0.304141,2.00002,3.39033,1.30042,0.987796,0.944338,0.827783,0.47288,0.925455,0.728241,0.446281,0.140404
-23.3749,0.958351,0.214483,3,7,0,26.2085,0.0176685,0.0762127,0.274507,2.38706,3.20819,1.41663,0.987809,0.949996,0.845391,0.459095,0.924677,0.749067,0.481309,0.14129
-22.5322,0.998782,0.214483,4,23,0,24.6142,0.0177089,0.0869302,0.315305,3.75683,2.54718,1.67114,0.988881,0.948634,0.843711,0.454111,0.926383,0.736185,0.479641,0.164598
-20.7371,0.928012,0.214483,3,7,0,23.9146,0.0184958,0.0874312,0.337893,3.20502,2.6408,1.63204,0.988209,0.947526,0.832402,0.463552,0.923122,0.733453,0.461395,0.160524
-21.2478,0.661337,0.214483,2,7,0,24.5979,0.0181736,0.0832408,0.32096,3.42945,2.45387,1.56651,0.988775,0.951323,0.842623,0.460698,0.924581,0.741408,0.467171,0.156573
-21.5559,0.977665,0.214483,4,31,0,23.4822,0.017003,0.0851077,0.312475,2.52295,3.28027,1.61662,0.988181,0.944444,0.830097,0.466362,0.927676,0.734876,0.472178,0.161533
-24.1803,0.720584,0.214483,4,15,0,27.1768,0.0175731,0.0961534,0.315642,3.01506,2.718,1.46794,0.98864,0.941775,0.837367,0.451375,0.926007,0.710118,0.459094,0.14022
-25.8588,0.94573,0.214483,2,3,0,26.5545,0.0178129,0.0988238,0.309533,2.84332,2.35968,1.49335,0.989186,0.943796,0.848663,0.48473,0.925984,0.708214,0.468654,0.155623
-21.1109,0.95803,0.214483,3,15,0,26.8084,0.0182664,0.0872906,0.308538,2.52539,2.81076,1.47837,0.988035,0.946062,0.838441,0.473995,0.923207,0.728092,0.464304,0.149245
-23.4667,0.754184,0.214483,4,15,0,24.9009,0.0171019,0.0779982,0.30053,3.07715,2.93392,1.55223,0.988597,0.950709,0.840243,0.4454,0.927642,0.749808,0.476066,0.145235
-22.0437,0.969946,0.214483,2,7,0,26.7321,0.0170239,0.0777835,0.30361,2.74235,3.24895,1.66621,0.988211,0.949123,0.834947,0.459255,0.927761,0.75206,0.482671,0.161481
-21.536,0.880855,0.214483,4,15,0,24.6103,0.0168109,0.0828098,0.307512,2.48087,2.9798,1.45047,0.988713,0.947441,0.835229,0.465913,0.928439,0.736062,0.461251,0.144734
-22.2877,0.802837,0.214483,3,7,0,23.4512,0.0174381,0.0811839,0.303694,2.24784,3.03793,1.49103,0.988214,0.948085,0.836284,0.483672,0.926022,0.740579,0.467513,0.15726
-23.3151,0.8854,0.214483,4,15,0,25.0317,0.0183369,0.0812153,0.298744,2.37033,3.19673,1.62129,0.987388,0.947281,0.837286,0.480116,0.922701,0.743581,0.482204,0.167937
-23.7874,0.984763,0.214483,4,15,0,28.7041,0.0171177,0.0910987,0.294358,2.63215,2.67915,1.39757,0.988993,0.944828,0.84617,0.466855,0.927654,0.718191,0.467472,0.138543
-22.9945,0.975694,0.214483,3,15,0,25.1219,0.0173343,0.0904779,0.300904,2.77489,2.54846,1.45032,0.989097,0.94638,0.846964,0.471761,0.927232,0.722055,0.46886,0.145607
-21.639,0.911263,0.214483,4,15,0,25.0641,0.0185905,0.0923815,0.324789,2.80035,2.586,1.50672,0.988248,0.94508,0.837199,0.473471,0.922531,0.719791,0.457873,0.151454
-22.9609,0.974578,0.214483,4,15,0,24.1423,0.0195274,0.0923623,0.320998,3.5804,2.25522,1.48225,0.988412,0.948267,0.847022,0.462002,0.919848,0.721426,0.46098,0.15249
-22.0324,0.938772,0.214483,4,15,0,24.6063,0.0181569,0.0850269,0.327468,2.65728,2.96675,1.66639,0.987861,0.946523,0.830047,0.475954,0.92387,0.737761,0.468834,0.16705
-23.4164,0.87033,0.214483,3,15,0,26.7237,0.0176303,0.093132,0.306955,3.17926,3.10644,1.71077,0.988001,0.940933,0.836408,0.448358,0.925762,0.722314,0.485065,0.159742
-22.5298,0.998894,0.214483,4,31,0,25.5058,0.0168516,0.0865712,0.308982,2.45436,2.95806,1.41092,0.988716,0.945317,0.834524,0.464856,0.928217,0.726753,0.456431,0.140677
-25.1074,0.986466,0.214483,3,7,0,26.2819,0.017193,0.0895287,0.275104,2.33075,3.92922,1.54104,0.987312,0.938254,0.837246,0.451747,0.926034,0.721333,0.489387,0.155669
-24.952,0.919716,0.214483,4,15,0,27.2504,0.0177267,0.0763092,0.319343,2.36789,2.81087,1.35214,0.988375,0.952279,0.832401,0.472476,0.924927,0.748798,0.444195,0.137401
