# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-13 15:18:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4283283196 (Default)
# output
#   file = sporadic-survival-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
-22.7725,0.977328,0.222189,3,15,0,23.5323,0.018687,0.0830894,0.337845,2.92423,2.9371,1.59641,0.987556,0.947756,0.825576,0.456783,0.921722,0.739935,0.456107,0.153112
-21.9454,1,0.222189,3,11,0,24.1562,0.0169789,0.0901747,0.306368,3.06655,2.72261,1.55022,0.989016,0.945214,0.841997,0.456884,0.928484,0.724873,0.473208,0.149765
-22.4255,0.99751,0.222189,3,15,0,26.0263,0.0165407,0.085618,0.300857,2.20856,3.15487,1.40942,0.988646,0.944582,0.834459,0.47416,0.929132,0.727901,0.460946,0.147271
-22.4895,0.99537,0.222189,4,15,0,23.3926,0.0178893,0.0751116,0.293581,2.13161,3.75975,1.48326,0.986981,0.948122,0.829939,0.466837,0.923332,0.751683,0.470812,0.157114
-23.092,0.973262,0.222189,3,15,0,25.1273,0.0176811,0.0802298,0.291812,1.99824,3.95799,1.40302,0.986918,0.943871,0.827352,0.465806,0.923722,0.737116,0.463687,0.152195
-22.438,0.982406,0.222189,3,15,0,25.5388,0.0179209,0.073632,0.282654,2.08138,3.40539,1.36048,0.987369,0.950514,0.838085,0.470659,0.923272,0.752956,0.468567,0.144689
-21.6913,0.999853,0.222189,4,15,0,23.1287,0.0175097,0.0766156,0.288553,2.25386,3.6618,1.51399,0.987362,0.947622,0.833834,0.462642,0.924995,0.749311,0.477718,0.15626
-23.4984,0.987599,0.222189,4,15,0,24.3638,0.0182548,0.0701454,0.280265,2.10977,3.66543,1.42229,0.986822,0.951648,0.836452,0.465614,0.92184,0.762219,0.475345,0.150491
-22.2903,0.951495,0.222189,4,15,0,25.0833,0.0161026,0.0799501,0.293194,2.29744,3.466,1.54454,0.988575,0.946494,0.834735,0.4685,0.930781,0.74325,0.477934,0.159318
-23.7027,0.910779,0.222189,4,15,0,25.2007,0.0153832,0.0805713,0.293738,2.37316,3.27746,1.44439,0.989284,0.946973,0.836031,0.460087,0.933618,0.739635,0.468928,0.144856
-25.9535,0.732425,0.222189,3,7,0,27.6896,0.0155181,0.0780132,0.295752,2.47169,3.11018,1.37281,0.989393,0.9494,0.836999,0.452888,0.933144,0.744047,0.461266,0.133691
-21.6647,0.999141,0.222189,4,15,0,26.6447,0.0180624,0.0790092,0.300812,2.58073,3.38929,1.57709,0.987309,0.947513,0.832905,0.454903,0.923358,0.746487,0.475897,0.154014
-23.0316,0.896517,0.222189,4,15,0,27.7565,0.0180145,0.0953956,0.346618,3.56677,2.4517,1.72395,0.988886,0.945015,0.834958,0.470958,0.925603,0.721882,0.466349,0.175247
-22.4533,0.984008,0.222189,4,15,0,26.5992,0.0182676,0.0792794,0.301305,2.72229,2.62926,1.5116,0.988366,0.95204,0.845636,0.475513,0.923667,0.747388,0.473765,0.152404
-23.3251,0.792563,0.222189,4,23,0,28.891,0.0170427,0.093444,0.342612,4.0063,2.30356,1.62308,0.98977,0.947384,0.839234,0.45976,0.929364,0.723466,0.460615,0.166765
-22.7163,0.948271,0.222189,4,15,0,25.8481,0.0163802,0.0895171,0.335356,3.08638,2.57977,1.61333,0.989642,0.94686,0.834575,0.470346,0.931209,0.729019,0.461602,0.161177
-22.7718,0.809299,0.222189,4,15,0,25.5347,0.0181082,0.0830794,0.290528,2.35972,3.11402,1.56669,0.987659,0.946583,0.841503,0.479214,0.923541,0.738338,0.483476,0.16215
-22.5875,0.876606,0.222189,4,15,0,26.3123,0.0186327,0.0742027,0.316493,2.74716,2.67812,1.52726,0.988045,0.954595,0.838613,0.472837,0.922227,0.758996,0.464571,0.152839
-22.7814,0.965306,0.222189,4,15,0,26.5047,0.0193193,0.0866757,0.308649,2.6219,3.18731,1.65399,0.986742,0.944116,0.833668,0.46742,0.91911,0.733089,0.478523,0.163925
-23.0355,0.999337,0.222189,4,15,0,24.8985,0.018965,0.0875969,0.310705,2.60267,3.31458,1.67131,0.986798,0.94283,0.831015,0.465252,0.920308,0.73126,0.478157,0.165483
-22.9764,0.818082,0.222189,4,15,0,25.6019,0.0167635,0.0818397,0.335641,3.00228,2.58792,1.50685,0.989383,0.950915,0.832931,0.463508,0.929474,0.741871,0.451023,0.148597
-21.2738,1,0.222189,4,15,0,24.1164,0.0187189,0.0807167,0.306538,2.88372,2.72019,1.50805,0.98791,0.95054,0.841496,0.461563,0.921758,0.743614,0.46914,0.147128
-21.6503,0.964232,0.222189,4,23,0,23.3337,0.0178949,0.0828159,0.305266,2.29594,3.26636,1.43932,0.987577,0.945655,0.831087,0.465758,0.923781,0.734531,0.460218,0.147066
-20.9912,0.997731,0.222189,3,7,0,22.5627,0.0176198,0.0844371,0.294594,2.52061,3.00025,1.52646,0.988153,0.94645,0.841246,0.469673,0.925477,0.734723,0.477487,0.152999
-21.5934,0.975535,0.222189,4,31,0,23.2958,0.0184153,0.0904088,0.328535,2.9025,2.85735,1.6955,0.987875,0.944249,0.832137,0.471023,0.923172,0.728268,0.471477,0.16708
-21.7957,0.84089,0.222189,3,15,0,27.2135,0.0178277,0.0896451,0.337167,3.10751,2.88677,1.65842,0.988204,0.944411,0.827691,0.456759,0.92523,0.728498,0.462699,0.158748
-22.2914,0.990578,0.222189,4,15,0,23.4378,0.0188447,0.0932496,0.318395,3.62438,2.38097,1.60927,0.98853,0.946682,0.845944,0.463398,0.922387,0.722814,0.473455,0.163484
-21.22,0.96233,0.222189,3,15,0,25.6363,0.018311,0.0875055,0.30526,2.62998,2.71254,1.48232,0.988182,0.946704,0.841885,0.473253,0.923243,0.728293,0.467619,0.148846
-22.294,0.920688,0.222189,4,15,0,24.1639,0.0179478,0.0849836,0.326316,3.63203,2.78253,1.77138,0.988309,0.947985,0.835465,0.453489,0.925269,0.741702,0.480046,0.169942
-24.2699,0.9749,0.222189,4,15,0,25.7442,0.0177078,0.101184,0.326194,2.81454,2.549,1.49145,0.988867,0.940602,0.837357,0.473561,0.925913,0.70225,0.455764,0.150234
-22.4311,0.970075,0.222189,4,15,0,27.0149,0.0181049,0.0790227,0.315309,3.47903,2.79847,1.67869,0.988174,0.951157,0.838332,0.448873,0.924399,0.751555,0.478553,0.159489
-21.8583,0.999296,0.222189,4,31,0,23.9818,0.0169647,0.0854622,0.291346,2.11858,3.39967,1.40935,0.988043,0.943232,0.834819,0.472317,0.927148,0.727306,0.46674,0.14955
-20.8435,0.985415,0.222189,4,15,0,23.5863,0.0179257,0.0786443,0.31041,2.87524,2.82558,1.58461,0.988237,0.951081,0.83864,0.463661,0.924769,0.749749,0.473006,0.154621
-23.4811,0.927339,0.222189,3,7,0,23.9393,0.0180597,0.0799662,0.317088,2.46382,3.478,1.67269,0.987205,0.946601,0.825937,0.468352,0.923526,0.746731,0.473506,0.169073
-21.7178,0.997013,0.222189,4,31,0,25.1869,0.0177426,0.0776387,0.292002,2.61929,3.2511,1.55826,0.987711,0.949063,0.838578,0.455946,0.924717,0.749502,0.480982,0.151602
-23.2824,0.847809,0.222189,4,31,0,27.1349,0.0179016,0.0754847,0.299163,2.84565,3.18087,1.55569,0.9877,0.950758,0.836569,0.445736,0.9242,0.754557,0.476017,0.146159
-23.4945,0.976727,0.222189,3,11,0,26.3994,0.0170067,0.0822702,0.336398,2.66907,2.90439,1.51514,0.988702,0.948349,0.825692,0.464131,0.927965,0.739498,0.449209,0.14888
-26.4472,0.947583,0.222189,3,7,0,27.9836,0.0178327,0.0807227,0.292305,3.58673,2.44498,1.4958,0.988997,0.952696,0.853356,0.449046,0.925697,0.744903,0.480223,0.147131
-25.9172,0.99415,0.222189,4,15,0,28.3743,0.0201315,0.0919371,0.360886,3.05125,2.60592,1.60703,0.987257,0.945295,0.82429,0.469712,0.917054,0.723828,0.446014,0.160049
-22.025,0.999286,0.222189,5,39,0,28.4499,0.016503,0.0836296,0.330455,3.03486,2.64998,1.57913,0.989442,0.949508,0.834383,0.465229,0.930518,0.739744,0.460818,0.155593
-24.3523,0.773847,0.222189,2,3,0,24.7589,0.0164271,0.0822375,0.336005,3.1664,2.81796,1.56524,0.989216,0.949032,0.828326,0.448773,0.930469,0.741429,0.454923,0.148143
-21.7463,0.993781,0.222189,3,7,0,25.2755,0.0172496,0.0812342,0.307539,3.09797,2.64594,1.57766,0.988979,0.950885,0.843486,0.462554,0.927669,0.744846,0.475505,0.15478
-23.1251,0.963764,0.222189,3,15,0,26.8454,0.018056,0.0756726,0.307,2.36156,2.97122,1.37453,0.987899,0.951652,0.834659,0.467172,0.92343,0.75015,0.454073,0.138722
-24.0681,0.998459,0.222189,4,31,0,26.5478,0.0197008,0.0892124,0.293618,2.62586,2.77675,1.41997,0.987171,0.945139,0.844693,0.463991,0.917665,0.722339,0.4695,0.139806
-21.7554,0.798532,0.222189,4,15,0,26.7392,0.0193201,0.0898652,0.312473,2.76156,2.63284,1.50791,0.9877,0.946068,0.841008,0.472844,0.919688,0.724665,0.465726,0.151139
-23.4545,0.803524,0.222189,3,15,0,27.67,0.0181397,0.0812298,0.301599,3.46253,2.54979,1.53954,0.988601,0.951598,0.84761,0.450569,0.924405,0.744353,0.476781,0.149829
-23.347,0.983809,0.222189,3,15,0,24.8441,0.0180111,0.0886628,0.348611,2.82713,2.54306,1.53106,0.988693,0.947536,0.829415,0.47699,0.924883,0.728427,0.445969,0.155228
-25.1737,0.754302,0.222189,3,7,0,28.2562,0.0174673,0.0921835,0.294417,3.22422,2.45408,1.55751,0.989204,0.946469,0.852906,0.467458,0.927218,0.722725,0.484266,0.156856
-24.9395,0.975125,0.222189,4,15,0,27.4301,0.0180122,0.0810976,0.324426,4.36409,2.50698,1.62834,0.98877,0.95212,0.840684,0.437394,0.925225,0.747354,0.470301,0.158761
-23.8969,0.991742,0.222189,4,15,0,28.6692,0.0180396,0.0787545,0.331201,3.27406,2.75374,1.79906,0.988302,0.951757,0.834535,0.46987,0.925055,0.755447,0.479744,0.176833
-21.3754,0.911288,0.222189,3,15,0,31.1312,0.0189645,0.083746,0.32837,3.39264,2.48937,1.64709,0.988225,0.950837,0.839838,0.467244,0.921772,0.742399,0.469733,0.165586
-21.6929,0.971552,0.222189,4,31,0,24.5109,0.0170153,0.0866634,0.296057,2.25543,3.3191,1.50716,0.988115,0.943109,0.835147,0.473354,0.927302,0.728113,0.473035,0.15702
-21.6929,0.414913,0.222189,2,3,0,26.6409,0.0170153,0.0866634,0.296057,2.25543,3.3191,1.50716,0.988115,0.943109,0.835147,0.473354,0.927302,0.728113,0.473035,0.15702
-22.1891,0.990804,0.222189,4,15,0,23.68,0.0176705,0.0743313,0.301392,2.3607,3.46934,1.4956,0.987473,0.94993,0.830444,0.458995,0.924541,0.754665,0.46751,0.150704
-22.8048,0.975724,0.222189,4,15,0,23.6607,0.0177009,0.0905828,0.287859,2.49617,3.12302,1.4434,0.98791,0.941874,0.841093,0.457776,0.924749,0.71858,0.473958,0.141914
-21.2894,1,0.222189,4,15,0,23.0675,0.0179185,0.0789454,0.312678,2.53452,2.95294,1.57271,0.988032,0.950053,0.835097,0.475291,0.924539,0.748177,0.469628,0.158976
-21.9594,0.711044,0.222189,4,15,0,26.8613,0.0178717,0.0817619,0.320388,2.39582,3.12455,1.54573,0.987801,0.947278,0.828451,0.474337,0.92437,0.740533,0.461096,0.158159
-22.0803,1,0.222189,3,7,0,22.2808,0.0179407,0.086774,0.293865,2.82794,2.7158,1.53328,0.988415,0.947162,0.847074,0.467056,0.924784,0.731393,0.480416,0.151323
-22.8447,0.871812,0.222189,4,31,0,25.3624,0.017829,0.0901927,0.343659,3.1397,2.4204,1.63713,0.989058,0.947962,0.835799,0.480411,0.926145,0.72944,0.460239,0.168622
-22.8482,0.99625,0.222189,4,31,0,27.1213,0.0164245,0.0882716,0.316229,2.81563,3.2634,1.65506,0.9886,0.942703,0.829301,0.453668,0.930026,0.729579,0.47335,0.15811
-25.7664,0.740455,0.222189,4,15,0,27.3932,0.0193566,0.0778471,0.334199,2.98409,2.82831,1.49583,0.987302,0.951424,0.82789,0.449541,0.919099,0.749112,0.449115,0.141725
-23.2334,0.993243,0.222189,4,15,0,26.9449,0.0173618,0.0812766,0.294162,2.60403,2.83287,1.5853,0.988589,0.949507,0.845184,0.47803,0.926904,0.743994,0.484155,0.160374
-24.5236,0.958323,0.222189,3,7,0,25.3742,0.0179699,0.0779665,0.331395,2.60083,2.85553,1.67409,0.988164,0.951378,0.830782,0.485071,0.92479,0.753454,0.467797,0.171085
-23.2161,0.899796,0.222189,4,15,0,26.8193,0.0185381,0.0949722,0.339398,2.88949,2.51513,1.61005,0.98843,0.944468,0.834596,0.482865,0.923188,0.718555,0.459377,0.165022
-20.98,0.944728,0.222189,4,19,0,25.3574,0.0180495,0.0808169,0.310761,2.9893,2.85728,1.56449,0.988102,0.94958,0.837626,0.454558,0.924186,0.74429,0.470701,0.149596
-21.3519,0.991618,0.222189,4,15,0,22.5566,0.0167183,0.0829718,0.287814,2.3072,3.36625,1.48826,0.98826,0.94507,0.837858,0.465894,0.928352,0.735303,0.477052,0.152328
-22.7917,0.801043,0.222189,4,15,0,25.1848,0.0169132,0.0877542,0.319389,2.70036,2.9778,1.48599,0.988651,0.944596,0.830759,0.455942,0.928133,0.72654,0.456722,0.143413
-24.6564,0.955735,0.222189,3,7,0,28.7746,0.0168353,0.0921004,0.286612,2.6892,2.91577,1.43714,0.988792,0.94244,0.845193,0.454748,0.928415,0.716178,0.475474,0.138361
-24.8212,0.688321,0.222189,4,15,0,30.2084,0.0174316,0.089316,0.311541,2.19188,3.2687,1.57057,0.9879,0.94191,0.830073,0.48598,0.925921,0.724785,0.46856,0.167981
-24.3904,0.991932,0.222189,4,15,0,28.3656,0.0171807,0.0715232,0.297853,2.03279,3.61212,1.33809,0.987638,0.950885,0.827947,0.465993,0.925866,0.756851,0.453888,0.143027
-23.1671,1,0.222189,4,15,0,25.7091,0.0172115,0.0929143,0.288738,2.31325,3.30362,1.5229,0.988001,0.939456,0.838789,0.471047,0.926601,0.715769,0.479865,0.156902
-29.1338,0.887077,0.222189,4,31,0,31.4173,0.0204506,0.0861771,0.389154,5.84706,2.04965,1.6229,0.988442,0.953819,0.831364,0.451185,0.917646,0.740156,0.43814,0.174945
-23.5334,0.792554,0.222189,4,31,0,32.5526,0.017205,0.0900802,0.296881,2.53217,3.03021,1.63683,0.98839,0.943108,0.841025,0.477825,0.927306,0.7263,0.485713,0.166098
-22.5368,0.880848,0.222189,4,15,0,27.1641,0.0177351,0.0736301,0.292812,2.4303,3.07905,1.41836,0.98795,0.952298,0.839371,0.461691,0.924616,0.755685,0.468097,0.141155
-21.4344,0.975223,0.222189,4,31,0,23.8411,0.0173689,0.0921875,0.320679,3.27361,2.6824,1.59585,0.98884,0.944487,0.837677,0.45496,0.927188,0.722523,0.468317,0.154269
-22.3725,0.850861,0.222189,3,7,0,23.8992,0.0176048,0.0924045,0.316392,3.59869,2.53859,1.66632,0.988961,0.945722,0.843439,0.458998,0.926781,0.725211,0.478582,0.165069
-23.0438,0.989601,0.222189,4,15,0,25.0663,0.0170667,0.0895916,0.321477,2.68215,3.19046,1.7188,0.988263,0.94247,0.829169,0.469779,0.927808,0.729161,0.47614,0.170059
-23.987,0.967924,0.222189,4,15,0,26.6991,0.0172233,0.0916457,0.308979,2.92177,2.40473,1.40717,0.989442,0.947025,0.846784,0.469646,0.927887,0.719205,0.460211,0.142121
-21.8985,0.999658,0.222189,4,15,0,25.4868,0.0175191,0.0949778,0.312369,3.05512,2.6487,1.54029,0.988802,0.943146,0.841068,0.460689,0.926543,0.715363,0.468761,0.150543
-22.2294,0.923906,0.222189,4,15,0,24.1384,0.0182714,0.0965482,0.313342,3.03116,2.78448,1.56796,0.988084,0.941159,0.83809,0.456791,0.923491,0.712472,0.469776,0.150972
-23.114,0.988517,0.222189,4,31,0,26.7989,0.0174995,0.0952567,0.294955,2.78572,2.95072,1.60309,0.988313,0.940637,0.842854,0.463826,0.926221,0.71534,0.484488,0.156469
-22.7056,0.966802,0.222189,4,15,0,28.7788,0.0182617,0.0803671,0.301943,2.3735,2.77217,1.37004,0.988098,0.950199,0.840704,0.475844,0.922992,0.740144,0.458523,0.140093
-22.09,0.924818,0.222189,4,15,0,24.7652,0.0175298,0.0807619,0.309679,2.55876,3.49491,1.60799,0.987549,0.945933,0.827967,0.45556,0.925358,0.743167,0.472319,0.157841
-21.7693,0.932167,0.222189,4,15,0,25.0516,0.0184487,0.0873567,0.314642,2.59278,2.97083,1.4752,0.987648,0.944862,0.832721,0.461606,0.922213,0.727067,0.458861,0.144845
-22.3761,0.989411,0.222189,4,27,0,24.3418,0.0166001,0.0765049,0.282526,2.35882,3.54542,1.48064,0.988133,0.948181,0.837665,0.455087,0.928588,0.748999,0.47956,0.148479
-25.2786,0.891967,0.222189,3,15,0,30.4213,0.017188,0.0950414,0.281563,2.6187,3.22944,1.50941,0.988114,0.938637,0.842934,0.452052,0.926756,0.711329,0.484312,0.145707
-22.9565,0.821141,0.222189,4,23,0,29.9619,0.0179149,0.0801426,0.286247,2.01781,3.85516,1.35513,0.986849,0.944286,0.8305,0.461926,0.922769,0.736143,0.4635,0.145187
-22.5345,0.999574,0.222189,4,15,0,23.6987,0.0173378,0.0736719,0.28246,2.25753,3.26837,1.46562,0.987957,0.9513,0.84144,0.471163,0.926008,0.756099,0.479407,0.151911
-24.9835,0.68294,0.222189,3,7,0,27.4952,0.0170992,0.0754945,0.281931,1.99379,3.15662,1.38464,0.988264,0.950684,0.842499,0.490351,0.926882,0.750072,0.47268,0.153267
-22.6152,1,0.222189,4,15,0,26.1887,0.0160193,0.0822766,0.284481,2.09391,3.66479,1.38084,0.98841,0.943817,0.833984,0.462965,0.930518,0.73261,0.468083,0.145743
-22.2705,0.963288,0.222189,4,15,0,24.4794,0.0166921,0.0839721,0.293119,2.35105,3.02088,1.38609,0.988728,0.946392,0.839876,0.466771,0.928679,0.73135,0.465035,0.1401
-21.3047,0.995059,0.222189,4,15,0,23.0018,0.0171021,0.079696,0.289468,2.33542,3.52667,1.52818,0.987805,0.946328,0.835359,0.462081,0.926766,0.743159,0.478874,0.155485
-22.4496,0.759848,0.222189,4,19,0,24.6621,0.0185937,0.080906,0.309673,2.46336,2.72101,1.48572,0.987987,0.950399,0.83994,0.483361,0.922164,0.742559,0.464847,0.153276
-22.0192,0.992084,0.222189,4,31,0,24.5607,0.0188885,0.0926868,0.340863,3.64459,2.54399,1.61502,0.988156,0.945447,0.833387,0.452303,0.921827,0.722989,0.458748,0.158366
-21.1667,0.995194,0.222189,4,15,0,23.1563,0.0179239,0.081073,0.30799,2.91582,2.96982,1.56515,0.988002,0.948682,0.836624,0.452585,0.92447,0.743235,0.471954,0.148854
-23.1008,0.953589,0.222189,2,7,0,23.7653,0.017759,0.0839523,0.298671,3.08756,2.64628,1.6306,0.988661,0.94942,0.847613,0.467964,0.925875,0.740563,0.486312,0.161429
-23.4622,0.964224,0.222189,2,7,0,27.7902,0.0166679,0.0763467,0.323563,3.25938,2.81653,1.60843,0.989066,0.952503,0.83383,0.449266,0.929646,0.75551,0.466769,0.152454
-22.1128,0.995782,0.222189,3,15,0,25.3214,0.0167819,0.0787663,0.318132,3.19278,2.74221,1.6105,0.989112,0.951618,0.837565,0.456214,0.929348,0.750587,0.470901,0.155266
-20.5908,0.993043,0.222189,3,15,0,23.9736,0.018739,0.0843719,0.310319,2.78797,2.90274,1.59024,0.987579,0.947236,0.837232,0.464801,0.92157,0.737198,0.473116,0.155609
-22.5568,0.807271,0.222189,3,15,0,23.2538,0.0192171,0.0862815,0.308773,3.02065,2.93938,1.5651,0.987203,0.945838,0.836868,0.449008,0.919629,0.732267,0.471597,0.147579
-22.2253,0.985269,0.222189,4,31,0,24.7537,0.015988,0.0785555,0.296929,2.32761,3.28475,1.49763,0.988863,0.948241,0.835173,0.468301,0.931337,0.745659,0.471669,0.153268
-21.6825,0.957018,0.222189,4,15,0,24.7729,0.0186124,0.0819919,0.30013,2.48758,2.86211,1.4193,0.987718,0.948679,0.840227,0.468156,0.92162,0.737494,0.464126,0.141964
-22.7484,0.924317,0.222189,4,23,0,25.6502,0.0171453,0.0747589,0.271902,2.08428,4.04603,1.40086,0.987225,0.947114,0.835822,0.455271,0.925746,0.749572,0.478652,0.147622
-29.0715,0.856404,0.222189,3,15,0,31.7181,0.0178562,0.0807355,0.248187,2.05122,3.29587,1.35647,0.987557,0.946648,0.855736,0.477005,0.923658,0.736586,0.497636,0.146055
-30.9401,0.920128,0.222189,2,3,0,31.5868,0.0176888,0.0799619,0.246283,2.03825,3.19923,1.35242,0.987803,0.947666,0.857975,0.481538,0.924434,0.738604,0.499472,0.14664
-25.5617,1,0.222189,3,7,0,32.1655,0.0189559,0.0772822,0.289265,1.95091,3.8694,1.31712,0.986079,0.946031,0.828402,0.464327,0.918572,0.741656,0.45729,0.143283
-22.7984,0.990117,0.222189,3,7,0,26.3737,0.0182144,0.0808492,0.276102,2.14198,3.29741,1.43266,0.987315,0.946675,0.843497,0.476263,0.922484,0.738594,0.481116,0.152143
-24.6272,0.787065,0.222189,4,15,0,26.4594,0.0169522,0.086296,0.292627,1.98206,3.29477,1.43023,0.988184,0.943354,0.836081,0.490333,0.927383,0.726547,0.468295,0.159115
-25.2227,0.994618,0.222189,4,15,0,27.1802,0.0191861,0.0783145,0.293331,2.55054,3.21702,1.4124,0.986766,0.948652,0.836774,0.447088,0.918809,0.744058,0.466416,0.135498
-22.9708,0.992851,0.222189,4,15,0,27.3935,0.0178552,0.0846502,0.276985,2.14673,3.56658,1.49979,0.987227,0.942991,0.84015,0.472944,0.923723,0.73135,0.485476,0.159331
-21.3993,0.995261,0.222189,4,23,0,24.8191,0.0181451,0.0852275,0.294153,2.30721,3.38335,1.48552,0.987252,0.943586,0.834757,0.465012,0.922788,0.73027,0.472076,0.151879
-23.3799,0.953616,0.222189,3,15,0,25.929,0.0191293,0.07638,0.304453,2.29729,3.43503,1.52728,0.986506,0.94885,0.830014,0.467934,0.919079,0.750889,0.46854,0.157297
-25.1765,0.924128,0.222189,4,15,0,28.0218,0.016404,0.0688956,0.30006,2.68179,3.20377,1.63379,0.988689,0.954759,0.836765,0.461392,0.930133,0.771662,0.482389,0.159607
-21.2016,0.954618,0.222189,3,15,0,27.854,0.0175301,0.0819303,0.326773,3.00711,2.58855,1.5967,0.988909,0.950965,0.837453,0.471746,0.926774,0.744212,0.465237,0.159775
-20.669,0.960736,0.222189,4,15,0,21.8983,0.0179531,0.0857698,0.305704,2.71429,3.10373,1.60704,0.987781,0.945106,0.835711,0.461183,0.924259,0.733887,0.476638,0.156554
-22.0846,0.901537,0.222189,3,7,0,24.7294,0.0177316,0.0811896,0.313308,2.31023,3.37329,1.52711,0.987554,0.946184,0.827109,0.469122,0.924511,0.740327,0.462785,0.157126
-21.5055,0.905532,0.222189,3,7,0,24.6065,0.017486,0.0810789,0.306704,2.30636,3.16123,1.52455,0.988006,0.94744,0.833289,0.477234,0.92574,0.741272,0.467986,0.158362
-21.3339,0.88598,0.222189,3,11,0,23.4568,0.0172643,0.0796341,0.30811,2.42366,3.1881,1.57466,0.988123,0.948223,0.832882,0.472542,0.926687,0.745755,0.471615,0.160319
-24.5395,0.919627,0.222189,4,15,0,27.0422,0.0194702,0.095277,0.342908,4.89974,2.07588,1.59809,0.988915,0.948958,0.84582,0.458463,0.921019,0.721121,0.46062,0.171704
-23.0225,0.964137,0.222189,4,15,0,26.0937,0.0191974,0.0875712,0.357289,3.75782,2.52387,1.73966,0.988016,0.948572,0.829446,0.461998,0.921101,0.737038,0.46128,0.173674
-24.0336,0.447209,0.222189,2,3,0,32.8969,0.0196399,0.0851137,0.359334,3.24773,2.54857,1.69448,0.987689,0.949647,0.827486,0.47317,0.919279,0.740549,0.455748,0.170529
-23.8042,0.9893,0.222189,4,31,0,26.2948,0.0169379,0.0810765,0.288807,2.9754,2.78903,1.56211,0.988933,0.949902,0.848017,0.458568,0.928547,0.743994,0.486183,0.150949
-23.4423,0.988483,0.222189,3,15,0,25.0627,0.0178992,0.0800596,0.339959,2.58454,2.81465,1.56533,0.988271,0.950313,0.826848,0.478267,0.924838,0.746171,0.452559,0.158658
-25.3085,0.99691,0.222189,4,31,0,26.1709,0.0169913,0.0816495,0.284804,1.85603,4.51436,1.33147,0.986939,0.940765,0.824169,0.460863,0.925806,0.730439,0.460345,0.148678
-23.6055,0.984914,0.222189,4,15,0,26.3886,0.0171654,0.0843801,0.261714,2.02568,3.71299,1.35986,0.987539,0.942216,0.843932,0.465726,0.925875,0.727097,0.484344,0.145906
-24.1405,0.986631,0.222189,4,15,0,26.9258,0.0164917,0.0719302,0.285146,2.54235,3.15671,1.51941,0.988684,0.953019,0.842608,0.460796,0.929586,0.761965,0.482897,0.149855
-22.9261,0.94035,0.222189,4,23,0,27.5509,0.0186637,0.0954411,0.312456,2.61048,2.96545,1.50877,0.987518,0.940258,0.834157,0.464037,0.921503,0.711665,0.463628,0.148696
-24.4042,1,0.222189,4,31,0,24.913,0.0167895,0.0694988,0.292723,2.16253,3.87879,1.54937,0.987655,0.951381,0.829791,0.467247,0.927679,0.766325,0.477228,0.163827
-22.3905,0.930953,0.222189,4,31,0,27.1474,0.0186775,0.0860297,0.292955,2.80399,2.86886,1.48775,0.987669,0.946374,0.843921,0.455742,0.921562,0.730762,0.475839,0.143063
-22.8238,0.963203,0.222189,4,31,0,24.5149,0.0176332,0.0862141,0.300817,2.37046,3.51098,1.46806,0.987446,0.942256,0.829747,0.454137,0.924561,0.727172,0.465094,0.14662
-26.3783,0.980009,0.222189,3,7,0,27.1282,0.0173574,0.0921595,0.27269,2.61686,3.41846,1.54615,0.987757,0.93926,0.844599,0.448563,0.925951,0.717661,0.493553,0.148869
-26.7651,0.98388,0.222189,4,15,0,31.9019,0.0173983,0.0690729,0.317338,3.31483,2.51253,1.63539,0.989137,0.95877,0.843348,0.467481,0.927539,0.774362,0.475389,0.163923
-25.2256,0.910804,0.222189,2,3,0,28.4394,0.0175959,0.0699918,0.313911,3.2828,2.75359,1.5705,0.988571,0.956573,0.838534,0.448056,0.92612,0.769466,0.469843,0.149151
-23.2057,0.998803,0.222189,4,15,0,26.3931,0.0183303,0.0956547,0.33328,2.75788,2.95836,1.64201,0.987758,0.940419,0.827581,0.468588,0.923162,0.715846,0.463076,0.161753
