# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-13 15:18:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4283283520 (Default)
# output
#   file = sporadic-survival-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
# Adaptation terminated
# Step size = 0.215074
# Diagonal elements of inverse mass matrix:
# 0.00372678, 0.00608157, 0.00506879, 0.042916, 0.0247722, 0.00616686
-25.9933,0.986772,0.215074,3,15,0,28.5076,0.018916,0.070267,0.315092,3.08879,2.42403,1.44016,0.988381,0.958588,0.844241,0.463842,0.921511,0.767597,0.459099,0.144077
-21.7157,0.987181,0.215074,4,15,0,28.1429,0.0173576,0.0834157,0.312423,2.4937,2.78562,1.43438,0.98866,0.948418,0.836827,0.473151,0.926616,0.735195,0.457489,0.144825
-21.0797,0.959611,0.215074,3,7,0,22.6196,0.0172615,0.0858715,0.294824,2.48783,3.00582,1.48588,0.988379,0.94551,0.840578,0.46767,0.926741,0.730397,0.473496,0.148764
-22.7941,0.933896,0.215074,4,15,0,24.5851,0.0185887,0.0776767,0.336457,3.35758,2.66653,1.73489,0.988109,0.952916,0.833651,0.465798,0.923012,0.756565,0.471553,0.170909
-22.6376,0.998945,0.215074,4,15,0,24.935,0.0170774,0.0857365,0.343467,3.58822,2.54704,1.72259,0.989274,0.949353,0.833689,0.46404,0.928888,0.740089,0.467252,0.171664
-22.8508,0.995159,0.215074,4,15,0,25.5718,0.0188787,0.0845274,0.299959,2.60497,2.64403,1.38811,0.987946,0.948809,0.844496,0.469601,0.920961,0.732135,0.462702,0.138587
-21.451,0.984423,0.215074,4,15,0,25.5962,0.0175061,0.0829676,0.337193,3.20304,2.50882,1.60178,0.989076,0.951046,0.835481,0.468876,0.927055,0.742633,0.45996,0.160779
-22.7746,0.999712,0.215074,4,15,0,23.7666,0.0187939,0.0972597,0.340654,4.06467,2.42789,1.69435,0.988463,0.944221,0.837394,0.456077,0.922695,0.717586,0.467261,0.170523
-21.8852,0.995876,0.215074,4,15,0,24.0187,0.0193995,0.0907555,0.345772,3.72306,2.44687,1.67213,0.988054,0.947459,0.834754,0.461782,0.920349,0.729221,0.462078,0.168371
-23.9572,0.953409,0.215074,4,15,0,24.5431,0.0199376,0.0826207,0.349163,4.1174,2.48294,1.69049,0.987649,0.951555,0.832807,0.450682,0.918341,0.745988,0.461556,0.167872
-23.1876,0.841047,0.215074,3,15,0,28.3214,0.0196682,0.0915572,0.314215,3.75713,2.44915,1.57734,0.987879,0.94688,0.845461,0.451557,0.919062,0.724647,0.472607,0.15645
-21.9667,0.994984,0.215074,4,15,0,24.4084,0.0171301,0.0890652,0.34026,2.99678,2.63733,1.57499,0.989069,0.946569,0.830848,0.467297,0.928135,0.728399,0.454538,0.155889
-20.473,0.99773,0.215074,3,15,0,23.4441,0.0179175,0.0873827,0.328662,3.07145,2.59994,1.56794,0.988644,0.947805,0.836105,0.465518,0.925208,0.731854,0.461236,0.15513
-21.653,0.914168,0.215074,4,23,0,24.2798,0.0177954,0.0806507,0.288905,2.48144,2.9473,1.47684,0.988115,0.948965,0.844069,0.46994,0.924758,0.74175,0.477312,0.148466
-21.1944,0.999498,0.215074,3,7,0,22.5034,0.0178906,0.0856043,0.293946,2.51945,3.01329,1.46038,0.987948,0.945581,0.840525,0.462804,0.924237,0.730142,0.471672,0.144497
-22.1678,0.979845,0.215074,4,15,0,26.1755,0.0169102,0.0908629,0.330119,3.36809,2.67716,1.71834,0.989147,0.945445,0.835614,0.463291,0.929241,0.729015,0.473745,0.168526
-23.2403,0.985694,0.215074,4,15,0,25.2342,0.0201411,0.0918485,0.335094,3.55433,2.21722,1.49049,0.988152,0.948951,0.842981,0.466662,0.917735,0.723059,0.453202,0.155204
-21.6243,0.990902,0.215074,4,15,0,24.9931,0.0180259,0.0948426,0.338431,3.63026,2.41828,1.62495,0.988942,0.945492,0.837635,0.462086,0.925381,0.71996,0.46219,0.164028
-21.8526,0.986365,0.215074,4,31,0,23.2552,0.0196613,0.0808359,0.321128,2.86562,2.79429,1.60382,0.987178,0.950054,0.835201,0.467576,0.918369,0.745649,0.468021,0.157794
-24.6541,0.781876,0.215074,3,7,0,26.9141,0.0190001,0.0812993,0.334952,2.67363,3.15428,1.5722,0.987,0.947413,0.822321,0.458018,0.920109,0.742177,0.454354,0.152747
-26.1725,0.888904,0.215074,4,15,0,28.5522,0.017874,0.0797501,0.301566,3.59064,3.06147,1.70021,0.987904,0.94906,0.83927,0.433868,0.924879,0.749405,0.487931,0.154715
-22.4441,0.997191,0.215074,4,31,0,26.7318,0.0184137,0.088352,0.30288,2.73499,2.53235,1.44234,0.98846,0.947683,0.846454,0.474151,0.923139,0.726334,0.466818,0.145643
-22.5228,0.776638,0.215074,3,15,0,25.994,0.0175768,0.0849063,0.32998,3.16173,3.00159,1.64136,0.988187,0.946326,0.828059,0.447186,0.925944,0.73713,0.464782,0.153595
-24.0188,0.993474,0.215074,4,15,0,27.8554,0.0188999,0.0901676,0.338814,3.7352,2.33903,1.46231,0.988582,0.948535,0.837709,0.448741,0.921871,0.724574,0.446777,0.146046
-23.8041,0.936499,0.215074,4,31,0,27.1779,0.0160539,0.074836,0.294064,2.21969,3.63434,1.57247,0.988429,0.948952,0.832449,0.471714,0.930856,0.755008,0.479227,0.165199
-24.4024,0.910769,0.215074,4,15,0,27.8551,0.0175229,0.0698637,0.292406,2.18838,3.71572,1.56573,0.987298,0.951789,0.832081,0.471181,0.925026,0.766246,0.4795,0.16535
-24.6316,0.945984,0.215074,4,15,0,26.708,0.0166288,0.0855319,0.268507,1.86299,3.75955,1.22206,0.987865,0.941029,0.838465,0.467132,0.927602,0.719799,0.464855,0.135078
-23.3875,0.997079,0.215074,4,31,0,26.3817,0.0160018,0.0730046,0.258812,1.73704,4.68521,1.26852,0.987565,0.946052,0.834977,0.465095,0.929515,0.748892,0.475241,0.14653
-25.0535,0.845359,0.215074,4,15,0,26.2026,0.0154993,0.07534,0.259065,1.70058,5.0014,1.20803,0.987751,0.943482,0.831752,0.458138,0.931241,0.740843,0.468285,0.139812
-24.8455,0.834833,0.215074,4,31,0,29.8198,0.0171203,0.0759313,0.29959,2.20797,4.06356,1.46425,0.987232,0.946363,0.823437,0.450401,0.925997,0.74851,0.463691,0.150428
-22.7334,0.999685,0.215074,5,47,0,26.1637,0.0179412,0.0808086,0.279596,2.2171,3.04418,1.36279,0.98786,0.948102,0.845172,0.473719,0.92372,0.737622,0.473009,0.141636
-23.018,0.901613,0.215074,4,31,0,25.755,0.0178724,0.088455,0.332462,4.08221,2.59016,1.76383,0.988703,0.947557,0.837253,0.451543,0.925919,0.735594,0.477028,0.173042
-22.1495,0.972825,0.215074,4,15,0,25.7046,0.0194318,0.0953394,0.341643,3.43236,2.42593,1.63408,0.988078,0.945166,0.836356,0.468861,0.920171,0.719249,0.461082,0.16593
-20.3396,0.922308,0.215074,4,15,0,23.2381,0.0179581,0.0855673,0.317529,2.92579,2.67764,1.57929,0.988475,0.948203,0.838829,0.468695,0.924921,0.735517,0.468827,0.156384
-22.578,0.721979,0.215074,3,11,0,24.3552,0.0181202,0.0832159,0.321357,2.91314,2.37864,1.47087,0.98896,0.951893,0.843344,0.477946,0.924714,0.739218,0.458378,0.151285
-20.784,0.993725,0.215074,3,7,0,22.9518,0.0180799,0.087742,0.32523,2.95372,2.61617,1.51503,0.988509,0.9474,0.836415,0.464852,0.924415,0.729381,0.458169,0.149491
-22.7571,0.92503,0.215074,3,15,0,24.8739,0.0164032,0.0937459,0.322601,3.25181,2.70616,1.62468,0.989414,0.943466,0.836748,0.457223,0.930899,0.72026,0.469616,0.15736
-21.7868,0.969677,0.215074,4,15,0,26.0009,0.0177937,0.0823735,0.319413,3.45033,2.65255,1.69864,0.988633,0.950338,0.840043,0.459981,0.92591,0.745731,0.478715,0.166267
-23.8186,0.970367,0.215074,3,7,0,24.453,0.0177075,0.0892602,0.344487,2.85814,3.07733,1.69934,0.987991,0.943365,0.821726,0.463347,0.925482,0.729676,0.461207,0.164733
-26.1007,0.976757,0.215074,4,15,0,28.767,0.0159245,0.0969826,0.329405,3.66368,2.4493,1.69574,0.99016,0.944157,0.841015,0.465568,0.933409,0.718001,0.473878,0.17143
-26.3204,0.966099,0.215074,4,15,0,31.5646,0.0171293,0.0819268,0.343379,3.32812,2.13169,1.45503,0.99009,0.954932,0.842236,0.478106,0.929132,0.743558,0.445531,0.155334
-26.5378,1,0.215074,3,15,0,31.3102,0.0212095,0.0969829,0.337751,4.0419,2.194,1.65271,0.98761,0.946797,0.844528,0.470203,0.914487,0.718567,0.467408,0.174932
-24.2538,0.918345,0.215074,4,15,0,29.6427,0.0197715,0.0928935,0.344851,4.45967,2.47954,1.72311,0.98776,0.946081,0.834874,0.446578,0.919059,0.726426,0.467046,0.171038
-21.0904,0.999991,0.215074,4,31,0,25.077,0.0170836,0.087191,0.327907,2.85925,2.79512,1.578,0.98883,0.946377,0.832169,0.465422,0.928017,0.731473,0.461299,0.154694
-21.2191,0.925128,0.215074,4,15,0,22.2043,0.0186221,0.0824174,0.303002,2.85608,2.85321,1.61186,0.987742,0.94874,0.841438,0.465782,0.922164,0.742197,0.480302,0.157802
-21.7004,0.99577,0.215074,3,15,0,22.7769,0.0185364,0.0802669,0.313801,2.92756,3.12087,1.68858,0.987372,0.948382,0.833078,0.457024,0.922255,0.747753,0.478604,0.161346
-22.3848,0.997068,0.215074,4,15,0,22.8974,0.0187022,0.0776618,0.316045,2.65917,3.1971,1.66446,0.987145,0.949479,0.830573,0.465829,0.921445,0.752467,0.474628,0.164047
-23.667,0.922547,0.215074,4,31,0,27.8615,0.0203551,0.0915885,0.316877,3.27358,2.75998,1.64286,0.986805,0.944258,0.838076,0.455102,0.916004,0.724787,0.474561,0.157938
-22.4154,0.948183,0.215074,4,31,0,26.1767,0.0160212,0.0821057,0.305059,2.39606,3.04302,1.4668,0.989149,0.947471,0.835315,0.470375,0.931463,0.737817,0.464196,0.148839
-20.3571,0.983807,0.215074,4,31,0,23.8793,0.0183807,0.0869725,0.318107,2.83167,2.86538,1.60483,0.987877,0.94602,0.834979,0.465749,0.923031,0.732389,0.469603,0.157177
-21.6329,0.956742,0.215074,3,7,0,21.793,0.0181563,0.0857033,0.299808,3.08028,2.72689,1.58946,0.988261,0.947756,0.845015,0.459821,0.9241,0.735265,0.48128,0.154353
-21.4699,0.953694,0.215074,3,15,0,22.9775,0.0177936,0.0836073,0.302699,2.88124,2.77496,1.61662,0.98841,0.948622,0.84316,0.469013,0.925451,0.740199,0.481432,0.159503
-22.4391,0.914629,0.215074,4,15,0,26.3988,0.0168361,0.0761715,0.290615,2.45271,3.48312,1.49174,0.988039,0.948701,0.834988,0.451592,0.927761,0.750259,0.474818,0.146892
-21.064,0.994317,0.215074,4,31,0,24.3893,0.0187718,0.0851037,0.323161,2.93908,2.63319,1.62074,0.98805,0.948869,0.838106,0.47445,0.922075,0.737952,0.469416,0.162445
-22.782,0.807755,0.215074,3,11,0,25.2068,0.0173008,0.0853956,0.300688,2.81533,3.33553,1.59772,0.987904,0.943924,0.834016,0.445296,0.926408,0.73351,0.478102,0.150428
-23.4837,0.960656,0.215074,4,31,0,25.9844,0.0183443,0.0853463,0.332627,3.52103,2.9733,1.71561,0.987731,0.946362,0.828531,0.441987,0.923291,0.738497,0.470182,0.159151
-21.3673,0.713719,0.215074,3,15,0,28.8091,0.0178603,0.0810566,0.301166,2.81094,3.11298,1.6534,0.987833,0.947913,0.838015,0.459937,0.924725,0.745135,0.483826,0.159759
-23.1268,0.770508,0.215074,4,15,0,25.2775,0.0185454,0.0817762,0.290882,2.86616,3.21063,1.64338,0.987229,0.946893,0.840687,0.452027,0.921955,0.742945,0.489572,0.156071
-27.1758,0.702378,0.215074,2,3,0,29.2333,0.0185669,0.0804251,0.283206,2.91678,3.13805,1.75479,0.987331,0.948272,0.846336,0.462981,0.922305,0.749125,0.504783,0.169249
-24.864,0.940911,0.215074,3,7,0,28.7539,0.0184779,0.0801626,0.29531,2.97701,3.05694,1.75987,0.987514,0.948919,0.842621,0.46407,0.922779,0.750128,0.497247,0.169851
-25.2411,0.998136,0.215074,4,15,0,26.9865,0.017946,0.0775356,0.295288,3.24345,3.18045,1.7414,0.987685,0.949743,0.840417,0.445437,0.92454,0.754791,0.495103,0.161146
-27.3755,0.626199,0.215074,4,15,0,34.0413,0.0163161,0.0752991,0.328728,2.73359,2.8739,1.74589,0.989213,0.952891,0.83237,0.483191,0.931216,0.761003,0.475796,0.176275
-23.0553,0.998139,0.215074,4,15,0,27.9388,0.0181491,0.0784673,0.302872,2.61767,2.69229,1.54861,0.988326,0.952076,0.844041,0.481239,0.924084,0.749848,0.475665,0.15792
-24.1804,0.998611,0.215074,4,23,0,25.744,0.0187221,0.0741957,0.332982,2.95994,2.65801,1.67961,0.988038,0.954891,0.834475,0.477414,0.922376,0.762876,0.46864,0.16874
-21.3996,0.996737,0.215074,4,15,0,25.5523,0.0168247,0.0889286,0.300559,2.53942,3.08706,1.53851,0.988556,0.943244,0.837333,0.465776,0.928438,0.725284,0.473923,0.153023
-20.7245,0.976337,0.215074,4,31,0,23.1457,0.0191657,0.0862342,0.322926,3.00582,2.63071,1.57687,0.987806,0.948202,0.83773,0.467451,0.92048,0.734322,0.465473,0.156183
-21.453,0.948709,0.215074,4,15,0,23.0967,0.0178679,0.0869923,0.327461,3.12695,2.40045,1.50495,0.989068,0.949696,0.840815,0.470085,0.925701,0.732049,0.45757,0.152809
-25.2259,0.944964,0.215074,4,15,0,26.3333,0.017169,0.0965796,0.308432,3.72925,2.34284,1.51696,0.989607,0.945187,0.84978,0.454087,0.928525,0.713525,0.471806,0.152884
-24.8729,0.988628,0.215074,3,7,0,27.4177,0.0176743,0.100256,0.309597,3.74584,2.44138,1.60092,0.989106,0.942358,0.847696,0.454717,0.926579,0.708703,0.477893,0.159704
-25.5426,0.941641,0.215074,4,15,0,27.7768,0.0195644,0.080398,0.340276,2.53705,2.64958,1.53006,0.987515,0.951274,0.829966,0.486699,0.918806,0.745319,0.450024,0.158298
-24.353,0.99981,0.215074,4,31,0,27.7092,0.0194437,0.0932133,0.297991,3.25072,2.58159,1.6186,0.987735,0.944827,0.849169,0.46403,0.919688,0.721836,0.486196,0.160194
-25.8628,1,0.215074,4,15,0,26.6615,0.0177516,0.0843226,0.377256,3.60001,2.44486,1.71454,0.989059,0.950986,0.824125,0.469522,0.926575,0.743381,0.448998,0.174182
-23.3034,0.999535,0.215074,4,15,0,27.3223,0.0183293,0.0919945,0.304643,3.49023,2.68642,1.69662,0.988233,0.944711,0.845085,0.45646,0.923829,0.726085,0.487802,0.164734
-23.8578,0.950492,0.215074,3,15,0,25.3285,0.0177714,0.0908298,0.304854,3.4227,2.67177,1.72467,0.988613,0.945517,0.845615,0.462247,0.926022,0.729304,0.490192,0.169024
-22.8706,0.99709,0.215074,3,15,0,26.0225,0.0184396,0.089131,0.309068,2.96277,3.252,1.72252,0.987248,0.942368,0.833317,0.453118,0.922524,0.729957,0.484034,0.162947
-26.1364,0.916134,0.215074,4,15,0,27.3183,0.0185779,0.0798698,0.356094,2.97706,2.29346,1.46347,0.988877,0.954458,0.83268,0.480403,0.923211,0.746969,0.436978,0.152571
-23.4329,0.912668,0.215074,3,15,0,28.833,0.0174403,0.0857148,0.326672,3.88088,2.48632,1.55352,0.989157,0.949675,0.839464,0.443104,0.927233,0.735599,0.462017,0.151692
-23.9535,0.946244,0.215074,4,15,0,28.6508,0.0185458,0.0737992,0.294606,2.48251,3.424,1.64625,0.986935,0.95066,0.835957,0.466515,0.92167,0.759863,0.486283,0.165513
-25.3485,0.991777,0.215074,4,15,0,26.1516,0.0160587,0.0875709,0.298419,2.19105,3.14406,1.3108,0.98898,0.943324,0.834471,0.466405,0.930814,0.720455,0.452801,0.134994
-23.0718,1,0.215074,4,15,0,27.4158,0.0158213,0.0749369,0.284625,2.27876,3.46318,1.47461,0.98877,0.949552,0.83775,0.463316,0.931732,0.752721,0.477743,0.151138
-24.0507,0.817118,0.215074,4,31,0,27.9727,0.0157842,0.0884427,0.310003,2.45324,3.4639,1.61276,0.988804,0.941377,0.828333,0.463948,0.932186,0.727221,0.472668,0.162146
-25.1996,0.976081,0.215074,4,15,0,29.8812,0.0185248,0.0780042,0.30488,2.42726,2.64118,1.30303,0.988168,0.952444,0.841544,0.472911,0.922064,0.744367,0.450496,0.131715
-25.5013,0.966906,0.215074,3,7,0,26.1244,0.01869,0.0782575,0.302312,2.45847,2.53515,1.31682,0.988276,0.953132,0.84524,0.478599,0.921719,0.744817,0.454673,0.134749
-23.9225,0.787227,0.215074,3,15,0,29.4061,0.0177937,0.0842021,0.293229,2.51037,2.84532,1.58711,0.98829,0.947734,0.845353,0.483227,0.925241,0.737739,0.484899,0.162911
-22.5155,0.995288,0.215074,4,31,0,26.1968,0.0179889,0.0812083,0.313443,3.21391,3.10684,1.70383,0.98776,0.947926,0.833654,0.446227,0.924384,0.746219,0.48026,0.158397
-21.575,0.927233,0.215074,5,31,0,23.8522,0.0177603,0.0851302,0.296868,2.38596,3.48748,1.52068,0.98739,0.943136,0.832509,0.458993,0.924241,0.731214,0.473007,0.152872
-22.8006,0.798307,0.215074,4,31,0,25.3379,0.0182783,0.0843688,0.345417,3.51853,2.55864,1.56362,0.9885,0.949813,0.830652,0.450444,0.923929,0.738268,0.45096,0.152212
-21.7439,0.982401,0.215074,4,15,0,23.8161,0.0187064,0.0883468,0.340423,3.86106,2.28971,1.61209,0.988819,0.950172,0.840296,0.463531,0.923164,0.733343,0.461004,0.16643
-21.3359,0.996469,0.215074,4,15,0,22.9117,0.0186358,0.0940402,0.318909,3.1738,2.63631,1.56641,0.988126,0.943812,0.839056,0.458842,0.92242,0.718163,0.467021,0.15285
-22.3528,0.877078,0.215074,4,15,0,24.5665,0.0189905,0.0904901,0.312319,3.4974,2.64814,1.68922,0.987889,0.94585,0.842795,0.45775,0.921429,0.729017,0.482413,0.164943
-22.1654,0.975575,0.215074,4,15,0,23.295,0.0180902,0.0880332,0.338642,2.86946,2.51045,1.50127,0.988707,0.948129,0.833639,0.474139,0.924579,0.729009,0.449244,0.151733
-21.662,1,0.215074,4,15,0,22.8671,0.0187993,0.0881498,0.337559,3.11783,2.74914,1.71748,0.987821,0.94638,0.83119,0.468949,0.922009,0.733959,0.468776,0.168947
-22.6053,0.988367,0.215074,3,15,0,25.0251,0.0182292,0.0773282,0.306823,2.96073,3.19541,1.70267,0.98747,0.949737,0.8349,0.453623,0.923342,0.754194,0.484013,0.161334
-24.9149,0.910383,0.215074,4,15,0,27.7964,0.0179511,0.0928863,0.301647,3.38558,2.46876,1.44213,0.988873,0.945788,0.848475,0.448993,0.925046,0.71738,0.46822,0.140624
-24.5057,0.995032,0.215074,3,15,0,27.1961,0.0171856,0.0875086,0.334543,2.80118,2.60223,1.41659,0.989088,0.947514,0.831853,0.463783,0.927599,0.72685,0.442431,0.139524
-26.8269,0.832062,0.215074,4,15,0,31.4393,0.0177149,0.0908982,0.340961,2.42908,2.92703,1.45117,0.988199,0.943075,0.822503,0.471948,0.925032,0.719081,0.43976,0.146994
-24.1957,0.981564,0.215074,3,7,0,28.4657,0.0171279,0.0906879,0.327973,2.51025,2.92931,1.4522,0.98858,0.943182,0.82773,0.466554,0.927296,0.71954,0.448034,0.144695
-25.4637,0.812808,0.215074,3,7,0,29.0071,0.016774,0.0949738,0.293141,3.28043,2.69919,1.59849,0.989189,0.942803,0.848408,0.453979,0.92943,0.71704,0.486938,0.15407
-27.2336,0.959732,0.215074,3,15,0,29.5723,0.018964,0.0720733,0.354299,2.78791,2.62953,1.57218,0.987934,0.956195,0.825678,0.477628,0.921222,0.765273,0.446101,0.158854
-22.9647,0.987517,0.215074,3,7,0,28.8694,0.0191277,0.0780108,0.348143,3.34065,2.48595,1.59502,0.988129,0.953956,0.831891,0.464463,0.921021,0.753281,0.453026,0.159619
-22.1987,0.984365,0.215074,3,15,0,25.1917,0.0171603,0.0910384,0.30641,3.21793,2.76096,1.65108,0.988842,0.944571,0.842331,0.458036,0.927969,0.72613,0.482119,0.159476
-23.6905,0.877393,0.215074,4,15,0,25.4591,0.0191914,0.080719,0.358681,3.40631,2.47687,1.59776,0.98811,0.952542,0.828292,0.462953,0.920816,0.747522,0.447359,0.159826
-25.0922,0.939452,0.215074,4,31,0,27.9323,0.0159427,0.0899353,0.284574,2.20536,3.6032,1.56455,0.98854,0.93963,0.837,0.473067,0.931307,0.722185,0.485479,0.164931
-23.3505,0.982761,0.215074,3,15,0,28.2855,0.0169715,0.0756395,0.305909,2.27626,2.90561,1.41764,0.988717,0.95213,0.836915,0.480739,0.927854,0.751692,0.459574,0.147942
-23.1251,0.915317,0.215074,4,15,0,27.2752,0.0183574,0.0777512,0.30833,3.06731,3.18453,1.73681,0.987401,0.949584,0.834871,0.452357,0.922971,0.754192,0.486064,0.163461
-23.8283,0.895477,0.215074,4,15,0,25.4917,0.0174603,0.0933043,0.326082,3.29174,2.51215,1.45973,0.989089,0.945178,0.837929,0.45141,0.926857,0.71683,0.452989,0.142113
-23.5348,0.994168,0.215074,4,15,0,26.8755,0.0172304,0.0874253,0.302639,2.7272,3.56356,1.65055,0.987681,0.941531,0.830616,0.447245,0.926544,0.730157,0.480629,0.157489
-24.5579,0.773513,0.215074,4,31,0,28.453,0.0175589,0.0854053,0.306264,3.04054,3.46897,1.70985,0.987568,0.94336,0.831121,0.440026,0.925548,0.736365,0.48384,0.157404
-22.4662,0.988653,0.215074,4,15,0,25.7923,0.0175528,0.0831675,0.309799,2.87376,2.59114,1.41864,0.988879,0.950039,0.842011,0.460902,0.926219,0.736365,0.459161,0.138962
-23.6391,0.930187,0.215074,3,15,0,25.1595,0.0172482,0.087529,0.312927,2.59471,2.50011,1.42217,0.98924,0.948394,0.842975,0.48225,0.9276,0.727642,0.458109,0.146396
-23.0695,0.927256,0.215074,3,15,0,27.1699,0.0174738,0.0840607,0.310675,3.66316,2.44452,1.57559,0.98922,0.950969,0.846929,0.454529,0.927262,0.739996,0.474826,0.156805
-22.8639,0.977165,0.215074,3,15,0,28.9324,0.0162426,0.0791183,0.328749,2.85906,2.85237,1.63668,0.989287,0.950687,0.831403,0.467992,0.931286,0.749979,0.465959,0.160812
-23.3989,0.992367,0.215074,4,15,0,24.7246,0.0203653,0.0875109,0.311994,3.35502,2.61538,1.58702,0.987089,0.947631,0.842498,0.454988,0.916105,0.732079,0.473624,0.154439
-25.9742,0.926498,0.215074,4,15,0,27.6526,0.0174032,0.0994017,0.353075,3.67341,2.29704,1.4865,0.989564,0.944163,0.833963,0.456242,0.927685,0.707362,0.441081,0.150991
-21.9692,1,0.215074,3,7,0,26.1223,0.0187322,0.0931668,0.32953,3.8986,2.3148,1.57996,0.988744,0.947354,0.843222,0.457562,0.922905,0.722531,0.464319,0.161286
-23.8444,0.996,0.215074,3,7,0,24.2032,0.0204403,0.0921105,0.356471,3.96791,2.24211,1.60243,0.987922,0.948692,0.835838,0.463508,0.916927,0.725916,0.451283,0.166828
-23.1864,0.941167,0.215074,4,15,0,27.2074,0.0165343,0.0873207,0.331022,3.62152,2.77278,1.74296,0.989229,0.946701,0.833508,0.45168,0.930549,0.736242,0.47478,0.166916
-25.249,0.983983,0.215074,3,7,0,25.7565,0.0164415,0.0843364,0.339919,3.75762,2.75838,1.8409,0.989317,0.948618,0.831674,0.457454,0.931151,0.74504,0.478335,0.178091
-24.1616,0.924735,0.215074,3,7,0,27.4858,0.016757,0.0802754,0.341969,2.96466,2.79052,1.73426,0.989057,0.950559,0.828845,0.47498,0.92965,0.750384,0.467485,0.172109
-22.6435,0.98433,0.215074,4,15,0,25.9388,0.0188728,0.0947639,0.32499,2.83682,2.79321,1.52634,0.98768,0.942021,0.832711,0.461731,0.921083,0.714488,0.458173,0.148691
-23.3605,0.983184,0.215074,4,15,0,25.7286,0.0174558,0.0858717,0.312986,3.57676,2.34002,1.56926,0.989445,0.950939,0.848651,0.464051,0.927579,0.736759,0.473669,0.160251
-23.8707,0.997566,0.215074,3,15,0,24.8833,0.0170094,0.0902089,0.343682,2.86943,2.78379,1.71316,0.988905,0.944949,0.82806,0.477915,0.928653,0.729571,0.464611,0.171307
-21.2862,0.965801,0.215074,3,7,0,25.1545,0.0176084,0.0891593,0.339395,3.15999,2.74941,1.67036,0.988576,0.945745,0.829874,0.462838,0.926341,0.730526,0.463353,0.162748
-22.1438,0.959713,0.215074,4,15,0,24.1187,0.0197899,0.0811264,0.315897,3.02412,2.55766,1.54163,0.987565,0.951595,0.841773,0.467705,0.918221,0.744588,0.467246,0.153565
-23.2377,0.853417,0.215074,4,15,0,27.6853,0.0183369,0.0852567,0.350867,3.36846,2.86116,1.72395,0.987921,0.947199,0.823852,0.453842,0.923538,0.739428,0.461068,0.164224
-23.6546,0.986246,0.215074,3,7,0,24.1576,0.0185218,0.0850698,0.351476,3.43853,2.87024,1.73247,0.987786,0.947253,0.823552,0.451651,0.922855,0.740009,0.461465,0.16438
-23.2718,1,0.215074,4,15,0,24.6653,0.0188428,0.0839477,0.349871,3.16192,2.52609,1.69949,0.988226,0.950479,0.831565,0.478343,0.922285,0.74322,0.461647,0.172611
-23.0317,0.987768,0.215074,4,31,0,24.9582,0.017104,0.0845063,0.299994,2.08144,3.25618,1.44854,0.988132,0.944698,0.833667,0.484478,0.926889,0.731147,0.464904,0.157096
-22.7587,0.997807,0.215074,3,15,0,24.9038,0.0169389,0.0799569,0.310853,2.5204,3.33962,1.4963,0.988141,0.947081,0.828266,0.452675,0.927545,0.742287,0.461604,0.146141
-21.9946,0.998261,0.215074,4,15,0,23.8988,0.0177269,0.0802539,0.302477,2.4314,3.1416,1.60614,0.987878,0.948161,0.836419,0.476795,0.925063,0.745448,0.478549,0.164383
-22.1474,0.966701,0.215074,4,23,0,23.3189,0.0183196,0.0894766,0.329323,3.12558,2.39052,1.59418,0.988823,0.948571,0.841404,0.479115,0.924272,0.729762,0.465071,0.164425
-23.2733,0.998097,0.215074,3,7,0,24.4434,0.0191193,0.0940344,0.331802,2.9973,2.82654,1.56701,0.987464,0.942232,0.829826,0.456026,0.920214,0.717133,0.457621,0.150423
-23.7829,1,0.215074,4,15,0,25.202,0.0190397,0.0802499,0.322446,3.81205,2.72584,1.66854,0.987708,0.950955,0.836913,0.441382,0.921019,0.749014,0.473605,0.158347
