# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = calibration_model
# start_datetime = 2022-07-04 15:24:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = calibration.json
# init = calibration.init.json
# random
#   seed = 0
# output
#   file = fit-3.csv
#   diagnostic_file =  (Default)
#   refresh = 10
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_cons.1,theta_cons.2,theta_cons.3,theta_age.1,theta_age.2,theta_age.3,rho0,rho1,rho2,eta.1,eta.2,eta.3,eta.4,phi.1,phi.2,phi.3,psi.1,psi.2,psi.3,kappa,nu,rate_LS_progression_AB,rate_LS_progression_BC,rate_LS_progression_CD,Dabir_genotype.1,Dabir_genotype.2,Dabir_genotype.3
# Adaptation terminated
# Step size = 0.139703
# Diagonal elements of inverse mass matrix:
# 0.00329976, 0.00132022, 0.0418041, 1.14916, 1.58764, 3.06252, 0.0993189, 25.4289, 0.0546752, 1.63119, 0.920968, 2.34853, 2.14466, 0.206424, 0.455079, 0.865831, 0.138298, 0.0616028, 0.661864, 2.10743, 0.851204, 0.0645157, 0.142128, 0.115308, 0.0330773, 0.11371
4965.6,0.936715,0.139703,5,31,0,-4955.82,-5.31913,-5.09817,-4.35154,0.0443093,0.0499583,0.000714171,0.177219,43.7329,29.3983,0.464027,0.266892,0.0941488,0.0390648,0.21883,0.306536,0.0834717,0.146691,0.0985152,0.0743461,0.0185865,0.00607314,1.37217,5.02188,0.287295,0.6216,0.283168,0.0952324
4963.12,0.84282,0.139703,5,63,0,-4948.18,-4.86397,-4.95048,-4.24304,0.0377282,0.0499097,0.0003031,0.201927,45.5919,41.2918,0.476541,0.205431,0.298821,0.00641,0.188245,0.288631,0.0226823,0.119335,0.0748869,0.0557585,0.00910783,0.00330249,1.23842,4.47253,0.189315,0.608943,0.31876,0.0722978
4968.78,0.976294,0.139703,5,31,0,-4952.45,-4.55974,-4.95435,-4.02207,0.0320751,0.0498332,0.00552443,0.194037,30.3667,39.6237,0.419888,0.244899,0.193173,0.0416987,0.22263,0.310391,0.0347592,0.132609,0.0945248,0.0417075,0.00595602,0.00795648,1.44344,5.17406,0.342782,0.574003,0.311275,0.114721
4968.37,0.994945,0.139703,5,31,0,-4958.64,-5.10102,-5.04464,-4.67545,0.0440747,0.0497521,0.00178269,0.178156,36.1695,27.187,0.495326,0.237001,0.196147,0.0543086,0.201171,0.325571,0.0713533,0.133616,0.116089,0.146992,0.0371678,0.0014513,1.48523,0.990311,0.611933,0.610513,0.327975,0.0615119
4960.92,0.886543,0.139703,4,15,0,-4953.49,-4.97458,-5.02996,-4.56996,0.0397608,0.0493633,0.00102797,0.158762,36.2947,20.1498,0.497261,0.270468,0.18143,0.0981371,0.171728,0.409598,0.038028,0.136197,0.0923166,0.0785099,0.00130518,0.00126345,1.60495,1.27797,0.59788,0.63138,0.317614,0.0510051
4964.17,0.546584,0.139703,4,15,0,-4952.01,-4.96342,-5.08802,-4.13311,0.0438898,0.0496385,0.00167745,0.162187,34.088,22.148,0.495174,0.273313,0.0484441,0.0771836,0.174179,0.382744,0.044699,0.118297,0.133589,0.0604972,0.00319741,0.000872157,1.40145,1.09604,0.648738,0.604505,0.333589,0.0619061
4971.44,0.998831,0.139703,5,31,0,-4957.54,-5.05759,-4.9571,-4.80463,0.0435932,0.0462561,0.00453619,0.148266,30.0935,31.7863,0.488038,0.201009,0.359721,0.0248378,0.128072,0.334279,0.0214656,0.09825,0.0999465,0.0965434,0.0444615,0.00225928,1.53548,3.50374,0.26847,0.585225,0.274156,0.140619
4967.6,0.846501,0.139703,5,31,0,-4960.49,-4.98496,-5.23885,-4.28103,0.0461927,0.0497687,0.00318768,0.158288,43.2364,38.4195,0.427868,0.408453,0.113889,0.070148,0.135176,0.328538,0.0282696,0.08782,0.104236,0.0590415,0.00353224,0.0162453,1.28397,1.34827,0.530817,0.610273,0.325662,0.0640644
4962.85,0.94052,0.139703,5,31,0,-4952.51,-4.727,-5.12288,-4.48195,0.0388503,0.049841,0.00466961,0.13869,23.7072,23.991,0.494465,0.323408,0.304694,0.0260252,0.104141,0.407928,0.0273324,0.0709142,0.126941,0.0594446,0.0370149,0.00269204,1.92745,4.68716,0.240261,0.571299,0.291457,0.137244
4967.01,0.630945,0.139703,5,31,0,-4954.01,-5.27345,-4.75171,-4.91937,0.0442626,0.0452898,0.00305311,0.171132,48.1481,44.0006,0.448187,0.144216,0.253263,0.0737843,0.181758,0.296526,0.061541,0.121784,0.0825927,0.105344,0.0076559,0.0150517,1.15794,1.03128,0.524752,0.663077,0.260229,0.0766943
4965.91,0.827233,0.139703,5,31,0,-4950.14,-4.67049,-4.85168,-3.81297,0.0446848,0.0478341,0.00610127,0.188389,29.5851,33.9191,0.494384,0.168439,0.178262,0.0204182,0.119983,0.377557,0.0188017,0.0612411,0.124788,0.0457189,0.0192093,0.00198404,1.76792,2.31682,0.297111,0.602806,0.292415,0.104779
4968.14,0.871492,0.139703,5,31,0,-4954.16,-5.21143,-5.26642,-4.85842,0.0422141,0.0495365,0.00243601,0.125591,42.2126,36.1684,0.430189,0.21812,0.329268,0.0201798,0.150054,0.350193,0.0365078,0.0998801,0.136399,0.116753,0.00558409,0.00354733,1.37086,1.42819,0.355606,0.592779,0.310633,0.0965877
4965.95,0.966746,0.139703,5,63,0,-4952.88,-4.92539,-5.27256,-4.1387,0.036943,0.0497435,0.00458946,0.136572,32.7372,38.6806,0.495583,0.2396,0.0496814,0.0933153,0.257634,0.471385,0.0289405,0.177747,0.145631,0.0405666,0.0263081,0.0284819,1.4057,1.17528,0.388198,0.623218,0.294775,0.082007
4964.95,0.978842,0.139703,5,31,0,-4954.44,-5.65266,-4.96641,-4.53909,0.0479643,0.0464728,0.00264124,0.143659,40.5656,24.6258,0.481739,0.194906,0.169456,0.0164319,0.225711,0.433445,0.0167238,0.183039,0.135594,0.0769514,0.00935799,0.0117652,1.83387,2.07359,0.250064,0.623495,0.306374,0.0701314
4958.44,0.943681,0.139703,4,15,0,-4947.55,-5.56747,-4.96315,-4.24981,0.0484559,0.042972,0.00335768,0.138979,40.9396,25.7979,0.488242,0.19737,0.147,0.0106167,0.240739,0.427669,0.011172,0.19342,0.13554,0.112882,0.00546076,0.0103652,2.07637,1.82978,0.249314,0.623453,0.313213,0.0633343
4957.65,0.998662,0.139703,5,31,0,-4937.82,-4.70832,-5.3487,-4.88475,0.0321714,0.0499315,0.00629633,0.0961237,36.1459,48.2081,0.473866,0.318641,0.270013,0.114352,0.107079,0.281376,0.200588,0.0943064,0.11132,0.192266,0.0370044,0.0114747,1.31397,1.25765,0.680404,0.592698,0.278085,0.129217
4967.45,0.251638,0.139703,4,15,0,-4940.45,-4.91835,-5.19963,-5.01112,0.0388048,0.0499302,0.000858337,0.1302,35.3373,39.5547,0.439256,0.145654,0.318224,0.00941009,0.106257,0.327757,0.0746129,0.0779055,0.093601,0.15478,0.00388452,0.00888081,1.43928,1.84308,0.324653,0.6292,0.280479,0.0903208
4970.81,0.999606,0.139703,5,31,0,-4959.36,-4.80256,-5.11315,-4.74252,0.0391804,0.0499295,0.00385619,0.161949,34.1376,43.8387,0.454628,0.27193,0.199264,0.0518812,0.132759,0.304489,0.0819755,0.0959336,0.106014,0.11083,0.00531791,0.00269671,1.35407,2.83519,0.228789,0.63399,0.271397,0.0946126
4970.9,0.972103,0.139703,5,31,0,-4962.73,-5.10834,-5.18769,-5.24727,0.0469613,0.0494412,0.023075,0.154863,33.8437,32.1048,0.487501,0.222474,0.0356644,0.0452094,0.116028,0.375429,0.0669837,0.090584,0.111211,0.0585333,0.0561385,0.00408002,1.53938,1.76147,0.333619,0.60168,0.34259,0.0557304
4970.15,0.98578,0.139703,5,31,0,-4959.28,-5.08129,-5.04331,-4.9714,0.0471051,0.0489274,0.0155252,0.168751,37.1385,32.9652,0.49702,0.260509,0.122533,0.092578,0.12178,0.308236,0.0704681,0.0825272,0.102812,0.11534,0.0172136,0.00522524,1.07577,1.39737,0.259033,0.586872,0.36108,0.0520488
4969.45,0.933474,0.139703,5,31,0,-4959.71,-5.15019,-5.21539,-4.93591,0.044184,0.0489185,0.0018146,0.120248,35.3292,32.9156,0.432028,0.126451,0.354245,0.00592572,0.147067,0.385303,0.0150298,0.0982475,0.129155,0.0808255,0.00401509,0.0217449,2.10338,2.56237,0.374562,0.621554,0.236945,0.141502
4969.49,0.716706,0.139703,5,31,0,-4957.98,-5.24346,-5.2138,-4.82886,0.0453085,0.0477,0.00642361,0.128269,33.7079,31.6578,0.495611,0.12215,0.315579,0.179803,0.124882,0.4207,0.0180019,0.103159,0.133703,0.0730872,0.0224854,0.00408813,1.19812,1.4178,0.401263,0.636637,0.27735,0.0860136
4971.88,0.992115,0.139703,5,31,0,-4962.44,-4.70841,-4.94212,-4.71348,0.0375252,0.0492357,0.00957519,0.180065,37.0007,33.3183,0.475214,0.316894,0.238556,0.00292811,0.193239,0.273064,0.0492329,0.117135,0.0779695,0.0780167,0.0175744,0.00884917,1.97164,2.99192,0.260807,0.572951,0.336444,0.0906056
4969.68,0.942792,0.139703,5,31,0,-4961.58,-5.3578,-5.12823,-4.40248,0.0488461,0.0484,0.00201914,0.138309,32.4966,31.6907,0.465155,0.201689,0.214847,0.194883,0.134224,0.368457,0.0306131,0.103808,0.127388,0.0623834,0.000942505,0.00504507,1.62264,1.53782,0.461247,0.641624,0.256721,0.101654
4960.98,0.858814,0.139703,5,31,0,-4952.02,-5.27195,-4.80079,-5.72147,0.049609,0.0462839,0.00989528,0.137294,29.2119,20.9225,0.480221,0.0597701,0.381094,0.0142451,0.117525,0.307663,0.0601017,0.103952,0.0903513,0.183732,0.00066053,0.00910065,1.16494,1.92034,0.275089,0.577327,0.304727,0.117946
4968.62,1,0.139703,5,31,0,-4951.01,-4.69901,-5.29882,-5.15691,0.0323583,0.0496247,0.030932,0.139811,39.7386,39.8377,0.480219,0.37834,0.145092,0.0999896,0.1776,0.376097,0.0407502,0.121688,0.139256,0.041593,0.0449822,0.013346,1.6912,1.39133,0.402076,0.55343,0.327799,0.118771
4957.79,0.809445,0.139703,5,31,0,-4944.17,-4.74768,-5.34251,-3.98223,0.034986,0.0467633,0.00588569,0.144863,31.4467,52.8547,0.487292,0.463925,0.0866698,0.0119189,0.167061,0.390961,0.0679763,0.121936,0.163824,0.0433093,0.0145873,0.00362308,1.29824,1.82448,0.192543,0.639014,0.277747,0.0832387
4970.1,0.654415,0.139703,4,15,0,-4951.01,-4.9416,-5.0351,-4.33118,0.0433815,0.0492936,0.0087184,0.19851,31.7497,36.8344,0.48062,0.355994,0.0606888,0.0358893,0.152637,0.4067,0.0247306,0.0979702,0.118918,0.0455522,0.00757787,0.00362252,1.56751,1.17353,0.285731,0.603442,0.31341,0.0831474
4971,0.996294,0.139703,5,31,0,-4958.71,-5.21155,-4.98198,-5.13499,0.0444803,0.0460476,0.0153154,0.128409,34.409,34.5711,0.498003,0.167723,0.281054,0.0683149,0.168718,0.307768,0.0226516,0.132942,0.103479,0.0485927,0.0408159,0.00673367,1.30553,3.33182,0.412851,0.607094,0.268844,0.124062
4961.88,0.945979,0.139703,5,31,0,-4952.15,-4.93282,-5.2727,-5.4652,0.0420994,0.0497941,0.000826781,0.145814,36.38,28.7259,0.475046,0.424581,0.373596,0.0187029,0.114794,0.453348,0.12368,0.0804405,0.138734,0.1965,0.00238913,0.0126043,1.46437,2.05033,0.25028,0.530491,0.364635,0.104874
4967.6,0.999816,0.139703,5,31,0,-4951.73,-5.00323,-5.11206,-3.2776,0.0467605,0.0492225,0.013784,0.161367,31.0476,35.1271,0.465747,0.289859,0.0125556,0.0937868,0.10744,0.377415,0.00702054,0.0732472,0.115822,0.010484,0.00501537,0.00779902,2.34718,1.56322,0.289592,0.580067,0.350435,0.0694981
4965.45,0.989628,0.139703,5,31,0,-4953.35,-5.03719,-4.98611,-4.18106,0.0435244,0.0479226,0.0181353,0.13606,45.0982,35.9413,0.481894,0.346318,0.329273,0.00919076,0.0989803,0.269631,0.00528615,0.072357,0.0745201,0.0146227,0.0307957,0.0196448,1.18865,2.19554,0.244081,0.547082,0.343244,0.109674
4962.09,0.927513,0.139703,5,31,0,-4951.85,-5.16103,-5.03646,-5.29731,0.0372004,0.0479269,0.0115853,0.118098,27.2978,22.7318,0.49273,0.00953403,0.331803,0.0410618,0.227077,0.396306,0.0938151,0.19042,0.112032,0.10047,0.0162603,0.00331228,2.70172,1.65134,0.57815,0.655145,0.239994,0.104861
4961.82,0.421532,0.139703,5,31,0,-4943.53,-5.24168,-4.86168,-4.50731,0.0456528,0.048545,0.00241496,0.134353,19.9248,20.4112,0.477624,0.0323587,0.286718,0.0133903,0.222773,0.363632,0.0609878,0.165997,0.102482,0.0742615,0.0698296,0.0152237,1.88829,2.03326,0.290681,0.594235,0.280916,0.124849
4968.47,0.909838,0.139703,5,31,0,-4949.74,-4.96274,-4.81756,-5.02656,0.0370232,0.0485121,0.0118927,0.153859,34.0583,33.6582,0.484447,0.227429,0.197688,0.111004,0.162868,0.296269,0.030421,0.124025,0.0694706,0.109751,0.000373532,0.00905699,1.49129,1.90276,0.304523,0.654798,0.267997,0.0772048
4968.79,0.999889,0.139703,5,31,0,-4958.03,-5.00611,-5.23034,-4.61877,0.0453189,0.0496509,0.00770324,0.13795,29.0278,29.5064,0.478833,0.293637,0.284818,0.0174116,0.117502,0.441596,0.0398786,0.092006,0.133533,0.0680303,0.0879111,0.0112035,1.55325,1.87747,0.374558,0.566672,0.28938,0.143948
4967.19,0.847469,0.139703,5,31,0,-4952.42,-4.99654,-5.19515,-3.34759,0.0390165,0.0490363,0.00198242,0.114966,35.6924,26.8948,0.493953,0.146289,0.128304,0.0948077,0.163696,0.340599,0.0091842,0.139023,0.102702,0.0171239,0.000753599,0.00818494,1.59742,1.92499,0.380525,0.626403,0.315564,0.0580333
4966.68,0.994724,0.139703,5,31,0,-4957.04,-5.13831,-5.21888,-3.8183,0.0436005,0.0490403,0.0048705,0.130405,33.8492,44.3049,0.414231,0.335778,0.0644406,0.0191013,0.112293,0.400714,0.0181865,0.0835428,0.132239,0.02387,0.0708473,0.0163135,1.24204,1.07703,0.431014,0.631782,0.310517,0.0577011
4967.73,0.978853,0.139703,5,31,0,-4958.11,-4.72537,-4.71668,-4.6827,0.036914,0.0482524,0.00266234,0.198233,33.8176,36.6244,0.498587,0.192165,0.281269,0.0727443,0.231582,0.316604,0.0267534,0.14569,0.0848429,0.146402,0.00415795,0.00525004,1.40917,4.58989,0.403299,0.599851,0.294678,0.105471
4965.86,0.985864,0.139703,5,31,0,-4949.02,-5.09871,-4.74733,-3.80719,0.0402327,0.0496065,0.00642983,0.167498,25.6964,22.3115,0.460766,0.163078,0.160838,0.0134337,0.195453,0.307289,0.0192107,0.170092,0.0744491,0.0274824,0.0228156,0.00391552,1.762,2.64289,0.631659,0.623718,0.287997,0.0882845
4966.64,0.952682,0.139703,5,31,0,-4954.46,-5.10634,-5.0701,-4.40381,0.0443135,0.0480996,0.00161664,0.138166,26.9111,23.1907,0.491232,0.158583,0.0933443,0.168149,0.223206,0.237723,0.0677669,0.129019,0.0708478,0.102629,0.00855757,0.00686389,1.71381,2.0404,0.564773,0.662566,0.272305,0.0651298
4965.63,0.861915,0.139703,5,31,0,-4957.69,-4.92067,-5.0832,-4.97173,0.0451417,0.0472568,0.024982,0.1607,28.9036,23.5645,0.441474,0.320723,0.283478,0.00226965,0.139827,0.445809,0.0124838,0.0802826,0.116514,0.0395382,0.00981578,0.0184024,1.25461,2.09296,0.249412,0.533476,0.341279,0.125245
4967.45,0.948056,0.139703,5,31,0,-4955.45,-4.79629,-5.11421,-5.55812,0.0385298,0.0490999,0.0218046,0.16073,29.5145,26.8729,0.484405,0.162073,0.130992,0.12901,0.176442,0.478885,0.0717745,0.127875,0.141085,0.0747619,0.0120163,0.00157979,1.92151,2.88042,0.444333,0.652607,0.275587,0.0718062
4967.4,0.944337,0.139703,5,31,0,-4954.94,-4.71524,-5.09762,-4.6125,0.0406674,0.048405,0.00145154,0.14896,32.8937,38.7024,0.443387,0.244686,0.237282,0.00973075,0.112875,0.446932,0.0255337,0.0749571,0.139635,0.109071,0.0150726,0.0199651,1.82126,0.98009,0.446162,0.543828,0.315996,0.140175
4963.07,0.771108,0.139703,5,31,0,-4949.05,-4.46153,-4.97656,-4.57045,0.0338447,0.0479659,0.00147317,0.151213,20.7895,24.6649,0.473259,0.266351,0.410551,0.17352,0.109531,0.449381,0.0440551,0.0808299,0.114979,0.0498651,0.0303792,0.00325658,1.19764,3.46827,0.275137,0.598452,0.298863,0.102685
4966.64,0.98557,0.139703,5,31,0,-4947.85,-4.93567,-4.73956,-4.26903,0.0397175,0.0496955,0.0036742,0.185604,27.1631,25.7464,0.471105,0.238849,0.104587,0.00381756,0.229714,0.28347,0.0265849,0.141836,0.0802932,0.0564372,0.011025,0.00391289,2.16652,1.14686,0.494586,0.620245,0.313128,0.0666267
4968.98,0.942412,0.139703,5,31,0,-4955.91,-5.14086,-5.29686,-4.86815,0.0398173,0.0480035,0.00536725,0.100088,36.8306,31.3094,0.472971,0.269544,0.332515,0.00448621,0.133879,0.390808,0.037345,0.129347,0.123811,0.112298,0.0127511,0.0117964,1.0283,3.32922,0.233326,0.601765,0.313961,0.0842743
4963.47,0.915408,0.139703,5,31,0,-4952.46,-4.94379,-5.15744,-6.01478,0.0423349,0.0494535,0.042159,0.177666,26.1994,28.8507,0.494949,0.182587,0.00947943,0.0354018,0.215205,0.405762,0.0661194,0.123153,0.129357,0.0355487,0.0236919,0.00332554,2.01428,1.59282,0.840061,0.630838,0.288949,0.0802137
4966.58,0.895707,0.139703,5,31,0,-4948.62,-5.19639,-5.17796,-5.11817,0.0436498,0.0483685,0.0160179,0.144529,35.5756,31.2473,0.490447,0.263796,0.135316,0.0310094,0.156573,0.358535,0.0336439,0.124252,0.127945,0.0864929,0.0182088,0.00194938,2.10858,1.25258,1.06721,0.68014,0.25434,0.0655196
4968.28,0.845817,0.139703,5,31,0,-4957.12,-4.88582,-4.92451,-5.98051,0.0437084,0.0490871,0.0397433,0.174169,34.1889,33.6693,0.479995,0.131473,0.287701,0.066931,0.168341,0.281133,0.0459966,0.099478,0.0823589,0.0632271,0.00659939,0.0202559,1.03603,2.76852,0.222466,0.541561,0.331254,0.127185
4968.6,0.864757,0.139703,5,31,0,-4957.16,-4.76448,-4.79355,-5.18676,0.0377343,0.0428873,0.0195874,0.207471,41.7959,41.1284,0.474462,0.297248,0.0761724,0.0184323,0.199205,0.412024,0.0662058,0.132393,0.128013,0.0580804,0.0364784,0.00267356,1.84862,1.93536,0.408267,0.663477,0.275264,0.0612594
4973.27,0.964109,0.139703,5,31,0,-4963.64,-4.96037,-5.02302,-4.60905,0.042281,0.0496741,0.00359023,0.138324,29.4925,29.5024,0.469261,0.340383,0.255026,0.103428,0.148626,0.252523,0.0459506,0.0970729,0.07675,0.0736207,0.00533856,0.00886283,1.35408,2.14911,0.330515,0.556484,0.3278,0.115716
4959.3,0.637805,0.139703,5,31,0,-4950.95,-5.17124,-5.17332,-5.26257,0.036349,0.0496001,0.00529851,0.131891,36.6299,26.3373,0.463628,0.194885,0.365533,0.00254842,0.283974,0.374922,0.0433849,0.209409,0.104114,0.279143,0.0436765,0.0199041,1.33046,0.747461,0.47311,0.544398,0.353195,0.102407
4968.44,1,0.139703,5,31,0,-4952.43,-4.98202,-4.99264,-4.41965,0.046672,0.0471949,0.0245086,0.141701,31.6965,37.0587,0.475713,0.217177,0.0660562,0.051688,0.105476,0.329215,0.0219518,0.0749278,0.101484,0.0094856,0.00372522,0.00913756,1.42475,3.06819,0.266573,0.627341,0.296095,0.0765639
4968.24,0.946628,0.139703,5,31,0,-4955,-5.10474,-4.93887,-5.77308,0.0450365,0.0496715,0.0159884,0.210436,41.3066,32.2778,0.484544,0.107847,0.373384,0.0354694,0.220872,0.334024,0.0471609,0.137521,0.106008,0.178059,0.0296748,0.00124734,1.15734,1.42589,0.469896,0.60529,0.28415,0.11056
4956.53,0.520374,0.139703,5,31,0,-4940.26,-4.9386,-5.02886,-4.84819,0.0457935,0.0484358,0.0004909,0.140077,35.51,31.5199,0.488814,0.0156247,0.406728,0.00944881,0.117502,0.392222,0.0506359,0.0707334,0.116681,0.076695,0.0107053,0.0468621,1.64493,1.09808,0.323957,0.637344,0.195675,0.166981
4963.82,0.991901,0.139703,4,15,0,-4946.11,-5.15368,-5.11513,-4.9032,0.0460037,0.0481319,0.0102158,0.154312,36.0559,34.193,0.46933,0.0250293,0.297897,0.0445125,0.118086,0.389962,0.0563143,0.115584,0.123602,0.0732942,0.00732541,0.00604439,2.00236,1.61233,0.249985,0.624173,0.216223,0.159605
4963.18,0.995006,0.139703,5,31,0,-4953.99,-5.0828,-4.86331,-5.60461,0.0412869,0.0490638,0.0279185,0.158982,38.3009,36.3822,0.489258,0.0322067,0.201169,0.0147108,0.163943,0.335888,0.0289962,0.116159,0.0675235,0.0731771,0.0330571,0.00859665,0.971778,2.62555,0.348732,0.676445,0.256808,0.0667463
4965.29,0.920789,0.139703,5,31,0,-4947.43,-5.02638,-4.88042,-4.57189,0.0425768,0.0497265,0.0173606,0.154038,39.1959,30.494,0.495428,0.0517171,0.0938968,0.01906,0.128391,0.274958,0.0428167,0.105987,0.0778297,0.0330607,0.0347821,0.0238839,1.07815,1.28631,0.307825,0.663363,0.267817,0.0688203
4964.74,0.927522,0.139703,5,31,0,-4950.78,-4.92138,-4.97371,-4.28115,0.0473006,0.0498441,0.00248985,0.216037,36.236,33.408,0.499384,0.0865934,0.185416,0.00933176,0.159491,0.351546,0.0152053,0.0927007,0.0872541,0.0388894,0.0251786,0.00806876,1.63361,2.16277,0.47746,0.650887,0.274125,0.0749884
4967.25,0.995993,0.139703,4,31,0,-4956.51,-5.08288,-5.01174,-4.09836,0.0475261,0.0499128,0.00414725,0.203941,35.4719,28.4407,0.499288,0.153251,0.215508,0.00590447,0.168427,0.334943,0.0401206,0.0924666,0.0885319,0.0355676,0.0446191,0.00663125,1.33627,1.90301,0.428574,0.640122,0.269764,0.0901137
4971.48,0.985733,0.139703,5,31,0,-4960.44,-5.22658,-5.06164,-4.82727,0.044739,0.0490576,0.00235809,0.169528,38.2872,41.0003,0.441376,0.133601,0.318356,0.157544,0.149614,0.39293,0.0319152,0.110268,0.108487,0.0934712,0.00425532,0.00772598,1.70806,1.96783,0.323813,0.624277,0.265334,0.110389
4968.41,0.978301,0.139703,5,31,0,-4956.25,-4.87279,-4.98075,-3.56739,0.0427769,0.048938,0.00852941,0.15939,27.1334,29.2298,0.497149,0.241681,0.0661373,0.00561102,0.171357,0.307396,0.0170937,0.102773,0.0967349,0.0242147,0.00331676,0.00833245,1.33405,1.704,0.692258,0.566499,0.365243,0.0682575
4965.76,0.976699,0.139703,5,31,0,-4955.24,-5.24976,-5.30419,-5.12329,0.0445981,0.0482908,0.00589685,0.127368,44.2066,33.0994,0.424919,0.110198,0.249843,0.0661094,0.169676,0.366636,0.0480164,0.13075,0.126169,0.228834,0.0270194,0.014311,1.71399,2.01006,0.196126,0.649786,0.250547,0.099667
4963.17,0.814903,0.139703,5,31,0,-4948.72,-4.74102,-4.76757,-3.02845,0.0405135,0.0480572,0.00173038,0.200756,34.4186,21.4438,0.497855,0.288614,0.1149,0.119886,0.184275,0.404801,0.00763073,0.102787,0.0853958,0.0157569,0.02962,0.00292666,1.80256,1.51906,0.542224,0.596018,0.338002,0.0659804
4967.29,0.943304,0.139703,5,31,0,-4951.63,-5.02271,-5.00958,-2.79022,0.041015,0.0487977,0.000864588,0.165878,31.8283,47.8503,0.437483,0.209052,0.0530395,0.00492757,0.182774,0.351325,0.00441999,0.124981,0.0924942,0.0151457,0.00960519,0.0111395,1.65073,2.39855,0.278855,0.650345,0.250421,0.0992345
4960.99,0.793986,0.139703,5,31,0,-4948.78,-4.54906,-4.57791,-4.98527,0.0320066,0.0441678,0.00328977,0.249764,40.123,34.7469,0.499172,0.269029,0.271999,0.0470005,0.259107,0.38631,0.0795717,0.177972,0.076591,0.0670767,0.0267001,0.00256124,1.40096,1.64244,0.493934,0.597984,0.322807,0.079209
4954.16,0.438638,0.139703,5,31,0,-4943.94,-4.98642,-4.46978,-5.01249,0.0472067,0.0426174,0.000918347,0.251009,35.943,52.4208,0.453555,0.103682,0.204682,0.0232953,0.202482,0.337832,0.0283138,0.0809112,0.102091,0.090685,0.000422099,0.0142779,1.64701,2.04096,0.328036,0.589736,0.2966,0.113663
4958.3,1,0.139703,5,31,0,-4942.41,-5.03434,-5.38042,-4.14939,0.0428778,0.0499541,0.00104774,0.120956,24.9203,37.5954,0.482271,0.334391,0.03431,0.0142239,0.172446,0.365653,0.0234635,0.123715,0.136237,0.0163771,0.000443795,0.00289245,1.24002,1.58916,0.423861,0.616196,0.311156,0.0726482
4967.4,1,0.139703,5,31,0,-4949.93,-5.19059,-4.83519,-2.81444,0.0435684,0.0452406,0.00360469,0.16841,41.0723,39.3469,0.480543,0.263498,0.156354,0.00415824,0.20182,0.306105,0.00516297,0.136232,0.0981177,0.0201281,0.0128845,0.006241,1.7407,2.06641,0.293099,0.64932,0.259153,0.0915262
4966.37,0.715999,0.139703,4,15,0,-4952.14,-5.08551,-4.96916,-2.81413,0.0470971,0.0498046,0.00277879,0.203655,36.6177,29.4992,0.48863,0.174641,0.136343,0.013201,0.152242,0.374509,0.00864519,0.0969692,0.0963305,0.02547,0.0160027,0.0122059,0.94415,2.13563,0.316179,0.591863,0.317469,0.0906673
4962.88,0.98511,0.139703,5,31,0,-4954.16,-4.82711,-4.95503,-2.24582,0.0359229,0.0496117,0.00997575,0.135008,36.3757,40.1686,0.451583,0.252621,0.0130904,0.0995473,0.169895,0.250957,0.00302501,0.129928,0.0560808,0.00773163,0.00815631,0.0109788,1.81748,1.90904,0.207279,0.615153,0.31188,0.0729678
4963.17,0.951639,0.139703,5,31,0,-4949.47,-4.87005,-5.04634,-2.41957,0.0445678,0.0478975,0.000628576,0.203873,36.9565,35.8774,0.496672,0.274167,0.295622,0.0225428,0.159359,0.453523,0.00358782,0.0954655,0.130825,0.0214117,0.0342978,0.01031,1.56144,1.80722,0.28966,0.571945,0.304651,0.123404
4965.27,0.925952,0.139703,5,31,0,-4954.33,-4.70164,-4.96091,-2.59056,0.0409431,0.0484533,0.00147935,0.204787,36.5345,43.4184,0.493522,0.309698,0.206986,0.0228757,0.178169,0.391249,0.00166587,0.0917939,0.117835,0.00715509,0.0305433,0.00695962,1.30094,1.5915,0.311387,0.564644,0.317759,0.117597
4955.72,0.586897,0.139703,5,31,0,-4946.76,-5.21403,-4.79932,-2.42306,0.0472755,0.0499095,0.000697169,0.146797,26.0846,21.8629,0.486382,0.151219,0.00439176,0.0765951,0.133788,0.221719,0.00290808,0.101513,0.0652647,0.00514189,0.0109043,0.00588115,1.65984,1.86618,0.422205,0.656873,0.27885,0.0642768
