# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-11 18:20:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4121394735 (Default)
# output
#   file = sporadic-survival-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
-26.0813,0.99742,0.124844,4,15,0,28.4279,0.0170051,0.0995658,0.406023,0.875146,7.44026,0.611501,0.985454,0.919512,0.728244,0.53932,0.922459,0.654265,0.273994,0.123145
-26.2024,0.96329,0.124844,5,31,0,26.8587,0.0175094,0.113442,0.410424,0.888075,6.68524,0.614882,0.985287,0.910642,0.730025,0.541194,0.920552,0.622604,0.272778,0.122165
-28.0349,0.934157,0.124844,4,31,0,30.3607,0.0146374,0.115732,0.435655,0.929488,5.81982,0.680545,0.987996,0.911445,0.725756,0.543149,0.933306,0.622871,0.271348,0.128318
-29.917,0.392903,0.124844,4,31,0,38.1546,0.0151198,0.116776,0.468371,1.02909,4.94426,0.733587,0.988046,0.913909,0.720872,0.53292,0.931767,0.625542,0.265568,0.12477
-29.2896,0.955133,0.124844,5,31,0,33.636,0.018106,0.117926,0.440721,1.01336,4.27939,0.704078,0.986238,0.916081,0.740687,0.546816,0.919642,0.62295,0.276064,0.122833
-27.2951,1,0.124844,4,31,0,29.0887,0.0195577,0.114142,0.432121,0.982972,5.29431,0.755608,0.984343,0.914497,0.734439,0.541586,0.913115,0.631799,0.286995,0.134304
-28.3273,0.963581,0.124844,3,11,0,29.3592,0.019034,0.114626,0.438623,0.954872,6.71335,0.766668,0.98403,0.910319,0.721344,0.535236,0.914654,0.629357,0.283349,0.138878
-25.8477,0.977794,0.124844,3,7,0,31.8633,0.0185454,0.111649,0.445461,0.965945,5.04218,0.716007,0.985303,0.916978,0.729494,0.546309,0.917302,0.635369,0.27374,0.130152
-26.4717,0.800038,0.124844,5,47,0,27.769,0.0187462,0.119592,0.498506,1.13035,3.95934,0.877954,0.986092,0.917389,0.727013,0.541976,0.917888,0.631063,0.278685,0.138655
-27.1682,0.983518,0.124844,5,39,0,28.7475,0.0202272,0.104374,0.422916,0.961471,6.01875,0.720118,0.983372,0.919141,0.731695,0.535574,0.909845,0.650335,0.284845,0.130384
-27.36,0.960867,0.124844,5,31,0,28.0047,0.0198098,0.104327,0.446723,0.940673,5.34726,0.692103,0.984101,0.920963,0.725044,0.546802,0.91181,0.649979,0.268333,0.129227
-29.3726,0.982782,0.124844,5,31,0,31.6516,0.014809,0.111163,0.458468,1.10402,4.46418,0.814797,0.988594,0.92001,0.73384,0.530927,0.933551,0.64341,0.285181,0.130166
-28.5267,0.926739,0.124844,3,15,0,32.0533,0.0160175,0.11319,0.478818,1.02566,4.61157,0.755345,0.987564,0.917803,0.72112,0.541494,0.928232,0.635291,0.265156,0.129485
-27.2868,0.989831,0.124844,2,7,0,29.5974,0.0164977,0.111849,0.459961,1.06281,4.14379,0.75704,0.987565,0.920955,0.735949,0.542322,0.92658,0.639569,0.275736,0.125978
-27.4593,0.994356,0.124844,3,15,0,30.0819,0.0160998,0.112107,0.467211,1.07534,4.14392,0.736962,0.98786,0.920724,0.732179,0.537561,0.928187,0.637853,0.268773,0.12103
-26.9112,0.923604,0.124844,4,31,0,30.3236,0.0186174,0.121864,0.451922,0.99762,5.33134,0.786123,0.985066,0.90918,0.726069,0.539949,0.917067,0.617478,0.281779,0.137476
-28.4873,0.778283,0.124844,5,47,0,31.0093,0.0168876,0.0890141,0.381122,0.807258,13.0619,0.584135,0.984597,0.922872,0.726361,0.539326,0.92202,0.676931,0.281746,0.128156
-30.6109,0.761828,0.124844,4,31,0,32.4319,0.0179547,0.115142,0.409266,0.825007,6.6195,0.567829,0.984938,0.909363,0.729398,0.557747,0.918536,0.615791,0.264989,0.124336
-28.6225,0.968005,0.124844,5,51,0,32.7561,0.0183984,0.0955821,0.373105,0.774038,16.6537,0.576555,0.98294,0.916148,0.726739,0.545109,0.915225,0.65863,0.284904,0.132715
-27.763,0.863077,0.124844,5,31,0,30.9024,0.0160606,0.102179,0.419853,0.893761,7.98013,0.666327,0.986116,0.916914,0.720809,0.535326,0.926525,0.650471,0.275156,0.129776
-27.1273,0.993223,0.124844,5,63,0,30.6427,0.0199212,0.12053,0.505434,1.14066,3.68699,0.877068,0.985557,0.918539,0.729297,0.54706,0.913475,0.630117,0.276579,0.138081
-28.8307,0.959852,0.124844,5,31,0,30.3931,0.0205017,0.124556,0.572276,1.30824,2.99722,0.972644,0.986204,0.922034,0.725064,0.547592,0.912603,0.631202,0.269718,0.139246
-27.6308,0.937171,0.124844,5,39,0,30.989,0.0182257,0.117372,0.473921,1.11846,3.81444,0.750449,0.986615,0.919278,0.735406,0.537289,0.919746,0.628511,0.269014,0.119129
-26.7781,0.951862,0.124844,3,15,0,30.0052,0.0192515,0.113107,0.471163,1.04594,4.54004,0.830551,0.985156,0.918424,0.727926,0.544397,0.915155,0.639971,0.281514,0.139768
-28.5114,0.738884,0.124844,5,31,0,29.5455,0.0169831,0.112973,0.489827,1.09395,3.78987,0.843874,0.98755,0.92251,0.732386,0.551506,0.925138,0.643241,0.277499,0.137714
-26.7188,0.991993,0.124844,5,63,0,29.3793,0.0191855,0.111025,0.507403,1.1663,3.7371,0.839995,0.986019,0.92406,0.726297,0.537043,0.916232,0.647329,0.269483,0.129049
-27.5974,0.837594,0.124844,5,31,0,28.399,0.0204512,0.126609,0.49014,1.13697,3.93862,0.799026,0.984861,0.9128,0.728079,0.534161,0.910765,0.612378,0.269384,0.124916
-26.5334,0.953543,0.124844,4,31,0,29.9583,0.0181713,0.122949,0.444181,0.969512,5.33288,0.717765,0.98541,0.908154,0.727241,0.541317,0.918688,0.610823,0.274137,0.129564
-26.1644,0.962544,0.124844,4,15,0,27.4612,0.0196206,0.110436,0.440713,1.00876,5.3076,0.744659,0.984283,0.916983,0.729987,0.5337,0.912808,0.639192,0.280584,0.12886
-27.9014,0.85065,0.124844,5,31,0,29.4717,0.0155501,0.108999,0.417977,0.874419,8.08763,0.682388,0.986528,0.91169,0.721903,0.542097,0.928737,0.635438,0.278937,0.135816
-25.9317,0.82484,0.124844,5,47,0,31.1042,0.0173806,0.119194,0.459724,1.03249,4.59335,0.777952,0.986535,0.913955,0.730405,0.542115,0.922622,0.624028,0.278124,0.1325
-26.8032,0.956879,0.124844,4,31,0,28.9603,0.0196711,0.122531,0.452167,1.0139,4.91973,0.726245,0.984515,0.910085,0.728127,0.536524,0.912783,0.613092,0.272334,0.125514
-30.6692,0.97386,0.124844,4,31,0,32.1215,0.0228926,0.119374,0.4291,0.9129,6.21581,0.684923,0.981096,0.907785,0.726148,0.544213,0.89873,0.614723,0.275099,0.131283
-26.8816,0.850581,0.124844,4,15,0,35.338,0.016611,0.120972,0.471421,1.10993,4.08368,0.786047,0.987536,0.915462,0.732963,0.535372,0.926238,0.622328,0.275301,0.125439
-27.3648,0.711209,0.124844,5,31,0,28.7829,0.0167696,0.126816,0.492001,1.11042,4.05747,0.861972,0.987448,0.912164,0.727426,0.542537,0.925809,0.615611,0.278588,0.138088
-27.6484,0.973542,0.124844,5,31,0,29.3358,0.0187927,0.114537,0.527085,1.20972,3.31965,0.841109,0.986837,0.924783,0.727952,0.541847,0.918363,0.641772,0.263407,0.126113
-28.6061,0.630197,0.124844,4,15,0,30.5533,0.0222883,0.116657,0.516213,1.1779,3.42245,0.837226,0.984259,0.922695,0.729478,0.54428,0.904336,0.636707,0.26667,0.128358
-29.6607,0.78168,0.124844,3,7,0,33.2077,0.0217698,0.120144,0.498817,1.23299,3.76178,0.940864,0.984144,0.918486,0.732514,0.531846,0.906331,0.634304,0.289244,0.138429
-28.404,0.994946,0.124844,4,23,0,34.2727,0.0177148,0.125344,0.519549,1.14955,3.46428,0.826543,0.987396,0.917043,0.726889,0.547838,0.922475,0.618491,0.263333,0.129482
-27.3804,0.894202,0.124844,3,7,0,30.621,0.0172852,0.12227,0.50111,1.15903,3.47444,0.817387,0.987685,0.918808,0.733477,0.544731,0.924186,0.623948,0.269475,0.126904
-31.4289,0.337197,0.124844,5,31,0,35.4699,0.0193953,0.119322,0.44452,0.936427,4.52031,0.675202,0.985047,0.913842,0.734731,0.559863,0.91403,0.617468,0.268341,0.128109
-30.3641,0.943777,0.124844,2,3,0,33.4273,0.0193168,0.119886,0.444096,1.00439,6.03817,0.72271,0.984101,0.908061,0.721594,0.524052,0.913599,0.616345,0.273895,0.124864
-26.2265,0.943881,0.124844,5,31,0,30.484,0.0166084,0.102983,0.416922,0.911018,7.25948,0.676807,0.98585,0.91746,0.725833,0.535555,0.924389,0.649771,0.279299,0.12933
-28.7713,0.848462,0.124844,5,63,0,31.2309,0.017654,0.124846,0.51896,1.13398,3.60563,0.822632,0.987268,0.916263,0.72388,0.546303,0.922537,0.618609,0.262316,0.130092
-31.649,0.308922,0.124844,5,31,0,36.4455,0.0150472,0.112392,0.499979,1.11695,4.29223,0.803971,0.988536,0.919984,0.718459,0.530609,0.932643,0.640637,0.264818,0.127201
-28.9625,0.992959,0.124844,3,15,0,33.8214,0.0164209,0.117978,0.457166,1.07368,4.96607,0.760172,0.987018,0.913103,0.726532,0.524014,0.926332,0.624598,0.275529,0.123752
-26.544,0.944042,0.124844,3,15,0,30.4599,0.0180231,0.10945,0.458058,0.988529,5.11779,0.722348,0.985663,0.918244,0.723201,0.539698,0.919443,0.640458,0.268297,0.127978
-27.86,1,0.124844,5,39,0,28.7579,0.0186106,0.0966887,0.426192,0.97119,5.38487,0.711779,0.98503,0.926318,0.73496,0.539633,0.916815,0.669026,0.282643,0.128211
-29.2803,0.96411,0.124844,5,55,0,31.405,0.0157712,0.110443,0.368678,0.802759,14.4927,0.58398,0.985487,0.904994,0.731568,0.538444,0.926767,0.623231,0.289743,0.128735
-31.3386,0.679921,0.124844,5,31,0,35.2654,0.0171405,0.113879,0.432171,0.865618,5.64049,0.653658,0.986055,0.913188,0.72795,0.561802,0.922652,0.625553,0.268782,0.134005
-26.6095,1,0.124844,2,3,0,31.0245,0.01711,0.115638,0.427744,0.939932,6.05413,0.656746,0.985881,0.910762,0.726965,0.535487,0.922608,0.621217,0.271126,0.122265
-29.1084,0.968045,0.124844,5,63,0,30.8414,0.0172196,0.0912443,0.363446,0.764129,18.8649,0.484108,0.983889,0.918845,0.727472,0.538071,0.919914,0.66482,0.274357,0.116653
-28.2399,0.927541,0.124844,5,31,0,31.7472,0.0176419,0.112584,0.410918,0.895126,5.63147,0.614496,0.985653,0.913988,0.737068,0.549624,0.920422,0.626024,0.273933,0.121938
-26.7888,0.966742,0.124844,5,47,0,30.1922,0.0172441,0.116094,0.477688,1.07951,4.52933,0.79129,0.986689,0.916357,0.72395,0.533201,0.923273,0.631445,0.271991,0.129004
-28.0167,0.915121,0.124844,5,47,0,31.2556,0.0206593,0.102129,0.406532,0.876162,7.55443,0.59487,0.982331,0.917343,0.726886,0.53674,0.906953,0.646982,0.270579,0.119844
-31.642,0.83066,0.124844,4,31,0,34.8678,0.0131106,0.0969214,0.381573,0.832256,13.8555,0.591608,0.987953,0.916134,0.725338,0.530087,0.938566,0.656635,0.282555,0.1248
-32.6498,0.941137,0.124844,3,15,0,36.5647,0.0137309,0.10321,0.372562,0.756954,9.87757,0.49208,0.987773,0.913333,0.733936,0.557383,0.935968,0.636692,0.272003,0.121343
-28.3001,0.930372,0.124844,5,31,0,34.9425,0.0159446,0.104246,0.417094,0.911415,5.58432,0.598031,0.98704,0.920014,0.733876,0.543866,0.927605,0.6445,0.267404,0.116416
-27.0488,0.907295,0.124844,4,15,0,30.3095,0.0150625,0.112753,0.432146,0.933746,5.89373,0.706526,0.987622,0.91344,0.727748,0.543416,0.931513,0.630874,0.277644,0.132216
-29.2406,0.827784,0.124844,4,15,0,31.3569,0.0148043,0.0980363,0.424821,0.977372,5.4739,0.681682,0.988015,0.92502,0.733836,0.534065,0.932735,0.664112,0.278057,0.121939
-28.8662,0.93595,0.124844,4,31,0,32.1115,0.0149277,0.0974108,0.440362,0.977582,5.32534,0.683957,0.987988,0.925904,0.727929,0.536205,0.93228,0.665997,0.270277,0.122488
-31.5398,0.935807,0.124844,2,7,0,33.4005,0.0146466,0.091366,0.452253,0.975714,4.96134,0.74203,0.988407,0.931447,0.728164,0.547203,0.933788,0.684245,0.274907,0.133426
-27.8584,0.89623,0.124844,4,15,0,33.6239,0.0164346,0.107454,0.415897,0.914474,7.02556,0.736077,0.986076,0.91478,0.729533,0.541503,0.925359,0.64299,0.290236,0.139477
-26.3496,0.997634,0.124844,4,23,0,28.2711,0.0193072,0.10592,0.40685,0.862098,7.21439,0.630721,0.983593,0.915195,0.729553,0.546665,0.91285,0.640299,0.277148,0.129025
-28.0307,0.935133,0.124844,4,31,0,32.5547,0.0214297,0.110166,0.479124,1.05249,4.52313,0.783261,0.983513,0.920311,0.723143,0.539038,0.906196,0.643654,0.269992,0.130975
-26.9043,0.835035,0.124844,5,47,0,31.4151,0.0159593,0.104651,0.39019,0.843438,10.3159,0.593667,0.985753,0.912195,0.726619,0.534737,0.926367,0.638988,0.278635,0.124006
-26.9661,0.667272,0.124844,5,47,0,31.5836,0.0198946,0.0991679,0.409383,0.884483,7.15064,0.615288,0.983123,0.9203,0.72805,0.538742,0.910355,0.655723,0.272949,0.12249
-28.6119,0.865575,0.124844,4,15,0,31.3944,0.0204254,0.116509,0.399203,0.885906,7.92819,0.62165,0.982408,0.906083,0.730024,0.533915,0.90793,0.614928,0.279519,0.122963
-26.4805,0.958808,0.124844,4,15,0,30.4737,0.016665,0.102029,0.393476,0.871422,8.48987,0.611607,0.985472,0.916169,0.730605,0.53456,0.92367,0.647414,0.28086,0.123226
-26.6087,0.873426,0.124844,3,7,0,28.4239,0.0173166,0.0995317,0.391861,0.849727,7.69605,0.581794,0.985113,0.919051,0.733495,0.54313,0.920971,0.652502,0.277198,0.121803
-29.1447,0.884706,0.124844,5,47,0,32.7645,0.0214361,0.0976982,0.458691,0.993331,4.89754,0.731214,0.983166,0.927201,0.725619,0.542653,0.905639,0.668474,0.269975,0.129177
-26.8956,0.998594,0.124844,4,15,0,29.9685,0.0189347,0.104222,0.472627,1.03192,4.56379,0.792298,0.985373,0.924162,0.725691,0.544054,0.916294,0.657195,0.274427,0.135072
-26.8046,0.598903,0.124844,5,35,0,29.945,0.0167989,0.112386,0.409654,0.920208,6.17392,0.665214,0.986083,0.912806,0.735285,0.54074,0.923902,0.628775,0.282783,0.126649
-27.8039,0.937916,0.124844,4,31,0,29.1079,0.0190979,0.112075,0.432989,0.894368,5.7203,0.659916,0.984439,0.914247,0.727112,0.552728,0.914432,0.629827,0.269314,0.130237
-27.7473,0.999736,0.124844,5,39,0,28.7613,0.0185961,0.100861,0.423805,0.876909,7.55665,0.656787,0.984079,0.9185,0.720292,0.542109,0.915827,0.653461,0.27161,0.13106
-27.1291,0.919646,0.124844,4,31,0,31.4454,0.0181863,0.114915,0.473283,1.06251,4.59393,0.756152,0.985916,0.916728,0.723764,0.53284,0.919225,0.631686,0.267921,0.124995
-28.6564,0.877549,0.124844,2,3,0,30.2018,0.0183141,0.115682,0.459483,1.10954,4.22474,0.73674,0.986135,0.917952,0.734261,0.527649,0.918937,0.629895,0.272261,0.116862
-26.096,0.77483,0.124844,3,7,0,30.4382,0.0182824,0.114604,0.472657,1.057,4.23003,0.801529,0.98616,0.918841,0.730672,0.545599,0.91927,0.635989,0.27686,0.134075
-27.4056,0.588882,0.124844,3,15,0,29.4625,0.0177088,0.117884,0.449678,1.04648,4.68022,0.807724,0.98622,0.91454,0.734707,0.539722,0.921292,0.628333,0.287824,0.13561
-29.0586,0.971681,0.124844,4,15,0,30.7959,0.0175947,0.131992,0.437159,0.980761,5.01213,0.728915,0.986068,0.90335,0.734045,0.543936,0.92131,0.594114,0.280367,0.130352
-26.6904,0.6805,0.124844,5,39,0,33.7144,0.0171515,0.104845,0.41894,0.899054,5.99024,0.669665,0.985877,0.918712,0.732151,0.549211,0.922497,0.646502,0.278442,0.130959
-29.2664,0.938694,0.124844,4,31,0,33.3421,0.0175117,0.117068,0.378526,0.818367,11.5603,0.544508,0.9842,0.90132,0.728802,0.535097,0.919351,0.606311,0.27683,0.118922
-28.9168,0.997052,0.124844,5,31,0,30.0403,0.017983,0.118359,0.384913,0.800124,10.1513,0.574158,0.983994,0.901681,0.729194,0.548144,0.917609,0.606118,0.278621,0.12838
-28.551,0.991426,0.124844,5,31,0,30.2285,0.0179229,0.128671,0.44343,0.952496,5.51338,0.693608,0.9855,0.903477,0.725106,0.541471,0.91955,0.597185,0.270014,0.127546
-29.6776,0.984377,0.124844,5,31,0,30.5493,0.0179602,0.103082,0.524825,1.19517,3.49898,0.928787,0.987188,0.930788,0.727571,0.546035,0.921741,0.669822,0.277762,0.141162
-28.754,0.905413,0.124844,5,47,0,33.7069,0.0166246,0.104847,0.382244,0.761565,13.7163,0.537635,0.984769,0.909628,0.723221,0.55026,0.922971,0.633913,0.272342,0.128269
-28.4186,0.977668,0.124844,3,7,0,29.9852,0.0161885,0.101605,0.370458,0.808968,16.2121,0.566915,0.984989,0.911347,0.728287,0.53237,0.924794,0.643035,0.285079,0.124098
-28.4524,0.802623,0.124844,2,3,0,31.2378,0.0161806,0.100813,0.381928,0.783679,16.7027,0.5696,0.984968,0.91184,0.721467,0.540967,0.92481,0.645058,0.277716,0.12944
-30.85,0.924652,0.124844,4,15,0,31.6738,0.0154007,0.109249,0.372903,0.760604,19.5015,0.498413,0.985548,0.903893,0.72204,0.540184,0.927928,0.61959,0.270235,0.120118
-27.774,0.873578,0.124844,4,15,0,33.0287,0.018099,0.0947369,0.372642,0.781555,16.0366,0.537954,0.983249,0.916901,0.726188,0.539615,0.916417,0.658871,0.278353,0.123897
-27.3928,0.97754,0.124844,4,15,0,28.3594,0.0181901,0.0992617,0.37274,0.769173,12.9997,0.521442,0.983422,0.91441,0.728984,0.547322,0.916199,0.647081,0.276027,0.123697
-26.2862,0.980575,0.124844,4,31,0,29.884,0.0158464,0.10537,0.420983,0.900683,6.81549,0.673066,0.98663,0.916496,0.726001,0.541545,0.927762,0.644431,0.276809,0.130603
-26.2724,0.940607,0.124844,5,31,0,27.9362,0.0172353,0.10218,0.382872,0.809971,10.7833,0.577561,0.984555,0.913689,0.729031,0.543114,0.920741,0.643827,0.280268,0.126946
-25.7953,0.960289,0.124844,5,31,0,27.2496,0.0170491,0.105412,0.441816,0.986895,5.39555,0.725734,0.986266,0.920152,0.728023,0.536531,0.923367,0.649237,0.276624,0.12844
-25.832,0.992643,0.124844,5,63,0,26.6136,0.0175565,0.101541,0.427914,0.924002,6.17634,0.683322,0.985464,0.920696,0.726936,0.541234,0.920754,0.654757,0.275527,0.129306
-26.0563,0.925354,0.124844,4,31,0,27.159,0.016797,0.103854,0.421671,0.939556,6.10997,0.702098,0.986116,0.919236,0.731051,0.539128,0.92404,0.650432,0.282334,0.130346
-26.2201,0.856206,0.124844,5,31,0,29.2119,0.0196305,0.110796,0.412981,0.898028,6.94502,0.642232,0.983426,0.91214,0.728219,0.538566,0.911633,0.63,0.275844,0.125362
-27.4647,0.809818,0.124844,5,47,0,29.8949,0.0190224,0.102263,0.445766,0.94984,5.71014,0.755719,0.984517,0.921564,0.724511,0.54528,0.91509,0.657554,0.279152,0.138631
-26.4672,0.998389,0.124844,5,63,0,28.3085,0.0189223,0.106502,0.45705,1.04791,4.3379,0.746415,0.985575,0.923496,0.733976,0.540653,0.916374,0.650212,0.274789,0.125606
-31.5329,0.89269,0.124844,4,15,0,32.7516,0.0197739,0.0920281,0.426997,0.992046,5.94298,0.779322,0.983787,0.928417,0.732255,0.53351,0.911971,0.682706,0.292612,0.136406
-29.0706,0.843413,0.124844,2,3,0,34.8942,0.0198331,0.0934538,0.440749,0.97568,5.98143,0.742891,0.983714,0.927199,0.724288,0.53416,0.911571,0.677488,0.279163,0.132366
-29.3935,0.583902,0.124844,4,15,0,36.2965,0.0183427,0.127588,0.417639,0.900274,5.82456,0.633569,0.984989,0.902907,0.732833,0.547495,0.917444,0.594564,0.27308,0.12439
-27.563,0.867924,0.124844,5,31,0,31.0284,0.0178549,0.105253,0.453397,1.00596,4.57433,0.773889,0.986187,0.923368,0.733286,0.548737,0.920662,0.653883,0.280617,0.135361
-28.498,0.806114,0.124844,5,31,0,30.293,0.0159552,0.119862,0.427387,0.968077,5.2718,0.731634,0.987204,0.910549,0.736081,0.54376,0.928052,0.618248,0.285572,0.132275
-27.1588,0.787797,0.124844,2,7,0,32.3296,0.0162812,0.112716,0.434363,0.978807,6.14781,0.758709,0.986526,0.912983,0.726643,0.533062,0.926361,0.633701,0.284956,0.134513
-28.2436,0.944181,0.124844,5,31,0,30.5263,0.0197549,0.0985585,0.379712,0.811846,10.949,0.600015,0.982305,0.916498,0.731192,0.544025,0.910053,0.653949,0.286291,0.130765
-31.2374,0.988189,0.124844,5,31,0,33.6426,0.0155533,0.0931588,0.348241,0.719545,31.1799,0.424358,0.985106,0.915317,0.729798,0.543364,0.926791,0.655375,0.273279,0.113604
-29.7646,0.954203,0.124844,5,31,0,33.4628,0.0142437,0.101232,0.363399,0.759138,21.7588,0.532598,0.986551,0.910131,0.727578,0.542224,0.933075,0.64116,0.282996,0.126893
-27.3404,0.904628,0.124844,5,31,0,32.0274,0.0196551,0.112672,0.425133,0.959514,6.55292,0.740129,0.983583,0.911976,0.727799,0.532893,0.912048,0.632176,0.286298,0.133706
-28.9301,0.741964,0.124844,5,47,0,34.0421,0.0174053,0.110621,0.378912,0.819097,8.52036,0.581919,0.984824,0.909475,0.737313,0.548817,0.9204,0.625249,0.285008,0.126898
-28.3759,0.905983,0.124844,3,15,0,31.5513,0.0175244,0.106116,0.396334,0.848816,12.0918,0.648019,0.984136,0.909958,0.721797,0.533304,0.919568,0.63797,0.283657,0.132621
-27.2941,0.990564,0.124844,4,23,0,31.8992,0.0169281,0.106747,0.385904,0.797988,12.1106,0.595104,0.984661,0.909238,0.725537,0.545474,0.921967,0.633326,0.280895,0.132205
-29.8628,0.828666,0.124844,2,7,0,31.2007,0.0172408,0.108678,0.390845,0.830826,14.6032,0.605819,0.984145,0.906444,0.719857,0.530724,0.920438,0.628698,0.278905,0.127585
-32.8392,0.742352,0.124844,3,11,0,35.0845,0.0169058,0.113919,0.385037,0.874405,10.9748,0.568934,0.984819,0.904337,0.727153,0.520283,0.922113,0.615397,0.277199,0.113991
-28.4474,1,0.124844,3,7,0,32.815,0.0177676,0.108809,0.390895,0.831427,12.3139,0.585385,0.983885,0.907448,0.722131,0.532721,0.918299,0.627788,0.275866,0.12408
-27.9805,0.984066,0.124844,5,31,0,31.4713,0.0151457,0.0954165,0.39937,0.881053,8.08225,0.643162,0.986873,0.921846,0.730064,0.536544,0.930389,0.665661,0.28308,0.127601
-26.5516,0.987874,0.124844,4,15,0,29.2844,0.0161067,0.105916,0.383555,0.819998,10.0634,0.566488,0.985658,0.91133,0.729884,0.540917,0.925688,0.634457,0.278171,0.12321
-25.8147,0.961475,0.124844,5,47,0,29.4707,0.0179884,0.111209,0.446878,0.983095,5.23293,0.761626,0.985621,0.916756,0.728455,0.542929,0.919644,0.638611,0.280406,0.135407
-29.9958,0.598207,0.124844,4,15,0,31.5064,0.0200871,0.0971874,0.41113,0.874072,6.59769,0.684276,0.983199,0.922995,0.732508,0.552297,0.910029,0.664752,0.28466,0.137187
-27.1329,0.99438,0.124844,2,7,0,29.8309,0.0196427,0.0982238,0.414806,0.909875,7.15509,0.652335,0.983337,0.921115,0.72656,0.534383,0.911549,0.659993,0.276342,0.125176
-27.6774,0.989873,0.124844,4,15,0,29.7977,0.0200686,0.0949147,0.421248,0.91561,6.31278,0.679002,0.983346,0.925234,0.729112,0.541979,0.910202,0.670405,0.278307,0.129712
-25.6636,0.837709,0.124844,3,15,0,33.2434,0.0183597,0.112101,0.425035,0.932745,5.79888,0.658716,0.984991,0.913997,0.730269,0.540505,0.917469,0.62957,0.273371,0.123939
-26.9024,0.8498,0.124844,3,15,0,32.5548,0.018731,0.108556,0.429266,0.942869,5.69202,0.633827,0.984747,0.916739,0.728238,0.536594,0.915884,0.636295,0.266756,0.11808
-26.8018,0.868626,0.124844,3,15,0,31.2277,0.0164823,0.115028,0.404079,0.876239,8.10251,0.654602,0.985724,0.907055,0.727943,0.538966,0.924657,0.6202,0.282208,0.130472
-27.7441,0.532386,0.124844,5,63,0,34.443,0.0172955,0.114887,0.503886,1.19977,3.94298,0.919758,0.987174,0.920607,0.726585,0.531638,0.923919,0.642963,0.283161,0.137947
-27.652,0.949445,0.124844,4,15,0,28.5768,0.0177241,0.118038,0.522487,1.24333,3.36987,0.845401,0.987511,0.922279,0.728606,0.533857,0.922616,0.634604,0.265722,0.123344
-28.8485,0.981866,0.124844,4,15,0,30.033,0.020359,0.114299,0.53462,1.32332,2.9584,0.882657,0.986359,0.928082,0.736315,0.53911,0.912904,0.646478,0.269301,0.123901
-26.8918,0.971431,0.124844,5,47,0,31.0349,0.0163422,0.111393,0.386043,0.829124,9.83776,0.580843,0.985489,0.907366,0.729572,0.539919,0.924739,0.622553,0.279257,0.124321
-31.7897,0.673343,0.124844,4,15,0,33.8464,0.0145474,0.0947564,0.379304,0.87439,8.3,0.598605,0.987336,0.921946,0.738398,0.533365,0.932845,0.664895,0.287879,0.120428
-30.126,0.991331,0.124844,2,7,0,33.4865,0.0147908,0.0951105,0.382228,0.85587,7.93098,0.583747,0.987206,0.922101,0.737727,0.539929,0.931824,0.663512,0.283603,0.120976
-33.1825,0.612599,0.124844,5,31,0,39.7585,0.0165668,0.0858347,0.373297,0.794149,12.0025,0.618878,0.984999,0.926072,0.733466,0.549143,0.923609,0.687338,0.293469,0.137444
-30.77,0.997092,0.124844,4,31,0,34.8142,0.0175233,0.0885922,0.36128,0.762189,17.3796,0.558201,0.983696,0.921645,0.732316,0.546993,0.918899,0.675891,0.289757,0.131577
-29.5723,0.996402,0.124844,4,15,0,31.7279,0.0171602,0.0983442,0.354722,0.741278,18.0259,0.50985,0.983988,0.913254,0.73407,0.549867,0.920292,0.647659,0.285689,0.1266
-26.4291,0.977075,0.124844,5,47,0,31.4067,0.0180221,0.107395,0.471733,1.06182,4.25415,0.748308,0.986327,0.923305,0.728921,0.539274,0.920149,0.648549,0.268226,0.124373
-26.5821,0.674438,0.124844,4,15,0,28.56,0.0175195,0.107401,0.444697,0.999117,5.26684,0.697872,0.985964,0.91908,0.726952,0.532524,0.921382,0.643387,0.270544,0.122067
