# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-11 18:20:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4121395116 (Default)
# output
#   file = sporadic-survival-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
# Adaptation terminated
# Step size = 0.104351
# Diagonal elements of inverse mass matrix:
# 0.0113023, 0.00918967, 0.0124964, 0.023643, 0.206178, 0.0281754
-28.6469,0.930105,0.104351,5,31,0,30.8643,0.0158231,0.130846,0.521525,1.20241,3.35618,0.883298,0.988854,0.914814,0.73055,0.545582,0.930486,0.612104,0.2724,0.133584
-28.7532,0.863249,0.104351,4,15,0,29.9231,0.0153584,0.131169,0.520837,1.22736,3.35512,0.899107,0.98918,0.914687,0.731349,0.542119,0.932434,0.612522,0.275241,0.133628
-27.7143,0.998802,0.104351,5,63,0,31.3151,0.0157799,0.126436,0.457155,1.02679,4.57938,0.760071,0.987769,0.909165,0.731114,0.542226,0.929263,0.608234,0.27641,0.130204
-30.5322,0.853234,0.104351,3,7,0,31.7007,0.0156867,0.132945,0.446173,0.973107,4.75467,0.703038,0.987719,0.903775,0.731961,0.547947,0.929404,0.590996,0.271764,0.127285
-30.0266,0.933494,0.104351,5,31,0,33.57,0.0151075,0.0907209,0.427489,0.93256,5.55025,0.668695,0.987734,0.930045,0.731468,0.544411,0.931373,0.681491,0.274171,0.126027
-31.8393,0.811288,0.104351,4,15,0,34.5054,0.0151984,0.0950226,0.441222,0.970987,4.53216,0.680542,0.988242,0.930275,0.736247,0.550655,0.93156,0.6733,0.270989,0.123989
-32.852,0.991844,0.104351,4,15,0,36.8199,0.0138929,0.0964145,0.457838,1.04114,5.49232,0.798079,0.988744,0.92644,0.722361,0.527943,0.936875,0.673675,0.280564,0.133543
-30.3513,0.999528,0.104351,4,31,0,34.2488,0.0144497,0.0983306,0.456668,1.03007,4.9025,0.809298,0.988599,0.926949,0.729116,0.5401,0.9348,0.670777,0.284114,0.137648
-26.8451,0.97652,0.104351,4,31,0,31.5334,0.0162731,0.114886,0.443765,1.00426,4.96313,0.693547,0.98713,0.91498,0.730366,0.535366,0.926779,0.627101,0.270893,0.12103
-29.4254,0.993199,0.104351,4,31,0,32.6697,0.0193035,0.0961474,0.476572,1.08762,4.4705,0.855279,0.98518,0.930169,0.7274,0.538135,0.915087,0.678966,0.283223,0.138832
-25.9135,0.956344,0.104351,4,31,0,31.6578,0.0174848,0.120328,0.473661,1.08483,4.17319,0.788317,0.986806,0.915379,0.730679,0.539211,0.922554,0.623501,0.27435,0.128558
-27.9172,0.942608,0.104351,4,31,0,29.45,0.014611,0.108771,0.459118,1.03471,4.6688,0.783866,0.988611,0.920625,0.729922,0.540707,0.934194,0.646382,0.279226,0.133093
-28.444,0.996104,0.104351,5,31,0,29.2493,0.0228168,0.120241,0.517979,1.2307,3.52454,0.889516,0.983737,0.919904,0.728268,0.534928,0.902355,0.632073,0.274084,0.13116
-28.2099,0.930331,0.104351,5,31,0,32.3724,0.0177933,0.123003,0.538875,1.3756,2.97019,0.950341,0.988044,0.923121,0.736595,0.535621,0.923255,0.633012,0.278455,0.130112
-28.1605,1,0.104351,5,47,0,31.7558,0.0202441,0.105549,0.389933,0.872871,7.92817,0.624464,0.982562,0.914299,0.734969,0.538241,0.908697,0.640162,0.28582,0.125625
-27.6948,0.977586,0.104351,5,31,0,30.9658,0.016508,0.100849,0.397121,0.875771,7.90324,0.671091,0.985754,0.918043,0.732857,0.541684,0.924638,0.653967,0.289447,0.133646
-27.9694,0.967084,0.104351,6,63,0,29.9086,0.0196607,0.0988754,0.408129,0.883447,8.86268,0.663257,0.982809,0.918324,0.723514,0.533846,0.911061,0.657631,0.280755,0.13049
-27.6436,0.973439,0.104351,4,15,0,29.067,0.0187586,0.0994792,0.393088,0.84854,7.11546,0.569203,0.984081,0.919982,0.735114,0.54625,0.914967,0.652487,0.274709,0.120019
-27.1861,0.991752,0.104351,5,63,0,29.5783,0.0181338,0.118404,0.456734,1.0591,4.1737,0.725648,0.986316,0.916409,0.735875,0.539746,0.919689,0.623606,0.271877,0.120987
-28.4789,0.8507,0.104351,4,31,0,32.0664,0.0208577,0.120024,0.453285,0.978556,4.82023,0.764003,0.983682,0.912339,0.730027,0.550612,0.908174,0.620905,0.278424,0.137055
-30.366,0.943624,0.104351,3,7,0,32.4278,0.0208522,0.117778,0.451553,1.09265,4.16013,0.713438,0.984307,0.916851,0.737959,0.530949,0.908573,0.624212,0.272426,0.114948
-29.8869,0.892987,0.104351,5,47,0,36.6428,0.0180873,0.119139,0.542234,1.42053,3.05895,1.02411,0.987715,0.924731,0.735228,0.530993,0.92215,0.643994,0.288102,0.137402
-31.2238,0.88416,0.104351,5,63,0,35.5679,0.018112,0.121838,0.428202,1.05231,4.73102,0.712305,0.985863,0.911318,0.740763,0.528785,0.919292,0.614053,0.283006,0.118503
-30.519,0.995546,0.104351,2,7,0,32.6947,0.0180556,0.122676,0.433564,1.05241,4.61574,0.698613,0.985993,0.911238,0.739256,0.529626,0.919566,0.611704,0.278018,0.116313
-28.2468,0.972496,0.104351,2,3,0,31.0574,0.0181891,0.122316,0.442214,1.0427,4.67305,0.704942,0.985847,0.911234,0.734806,0.531561,0.918991,0.612722,0.274357,0.118512
-27.6655,0.977058,0.104351,5,47,0,30.0545,0.017022,0.0962951,0.422983,0.880757,7.15125,0.648891,0.985534,0.922558,0.722368,0.542915,0.922578,0.664565,0.271063,0.129241
-27.9214,0.883678,0.104351,5,31,0,29.9888,0.0164875,0.0961506,0.40371,0.894435,6.55661,0.64687,0.986186,0.923735,0.735238,0.543215,0.925036,0.665452,0.282623,0.127074
-28.9607,0.892521,0.104351,4,31,0,32.7928,0.0179245,0.0971226,0.397882,0.842714,6.60422,0.561142,0.984968,0.92267,0.735133,0.55147,0.918648,0.658515,0.270793,0.119903
-27.8138,0.985715,0.104351,5,39,0,30.8582,0.0168629,0.0975455,0.40994,0.858381,8.19907,0.677838,0.985377,0.920176,0.725383,0.546089,0.923076,0.662085,0.282696,0.137692
-28.0677,0.965523,0.104351,5,47,0,29.5065,0.0197536,0.121292,0.444724,0.966618,5.66524,0.779932,0.983959,0.908423,0.726193,0.543366,0.912195,0.617668,0.283816,0.140407
-28.601,0.934839,0.104351,4,31,0,30.7777,0.0167065,0.106129,0.451232,1.0501,5.12124,0.83636,0.986706,0.920887,0.730108,0.534258,0.925255,0.654061,0.29076,0.139305
-29.1379,0.98993,0.104351,5,47,0,31.0171,0.0172376,0.125192,0.498145,1.11699,4.17606,0.919066,0.986998,0.912713,0.725007,0.543232,0.923943,0.621905,0.284747,0.1464
-29.635,0.966278,0.104351,5,63,0,32.8795,0.0197531,0.102902,0.412865,0.841472,8.9246,0.680086,0.982717,0.915226,0.721491,0.548244,0.910727,0.648844,0.280873,0.140764
-28.0192,0.997535,0.104351,4,31,0,33.4342,0.0180434,0.104496,0.397741,0.907921,6.79987,0.59382,0.984797,0.916902,0.73516,0.532244,0.918182,0.641978,0.276582,0.115088
-26.8162,0.998926,0.104351,3,15,0,28.509,0.0184508,0.105746,0.404088,0.830521,8.57263,0.608792,0.983914,0.913218,0.724646,0.547131,0.916022,0.638288,0.273737,0.129799
-26.4127,0.996761,0.104351,4,15,0,27.5578,0.0174951,0.101456,0.407862,0.848543,8.03858,0.607719,0.984869,0.917183,0.724608,0.543864,0.920204,0.648928,0.271677,0.126643
-27.3086,0.98876,0.104351,4,23,0,28.7481,0.0162556,0.0973249,0.403547,0.907158,7.06668,0.640216,0.986203,0.921902,0.732296,0.534722,0.92585,0.661658,0.280966,0.123469
-26.7302,0.926919,0.104351,4,31,0,28.7736,0.0173241,0.108957,0.3853,0.847402,9.0002,0.598407,0.98479,0.91021,0.732876,0.538732,0.920703,0.629818,0.283391,0.124664
-25.7443,0.993996,0.104351,5,63,0,27.2111,0.0174554,0.102405,0.422583,0.916945,6.06257,0.668978,0.985597,0.920294,0.72983,0.543146,0.921182,0.652094,0.276151,0.127934
-27.8316,0.936662,0.104351,4,15,0,28.2991,0.0175502,0.0966757,0.419917,0.862528,7.43563,0.645295,0.984999,0.921806,0.722384,0.546332,0.920242,0.663173,0.271884,0.13148
-28.8817,0.861886,0.104351,5,63,0,34.6384,0.0173794,0.121177,0.448015,0.930721,5.36732,0.736338,0.98602,0.909323,0.725794,0.553105,0.922029,0.615635,0.275288,0.138539
-27.7969,0.713984,0.104351,4,19,0,33.7792,0.0159622,0.116504,0.497754,1.0925,4.02156,0.830335,0.988074,0.918839,0.724627,0.544696,0.929097,0.634342,0.271002,0.135037
-34.7127,0.942752,0.104351,5,63,0,38.4203,0.0106684,0.110703,0.441902,0.974664,5.39377,0.72546,0.991367,0.916449,0.72799,0.539796,0.950822,0.637337,0.276536,0.130105
-36.2862,0.740572,0.104351,2,7,0,37.732,0.0106928,0.11037,0.431869,0.973687,5.12415,0.733667,0.991448,0.917622,0.73549,0.544541,0.95082,0.639053,0.283771,0.132025
-33.9251,0.990419,0.104351,4,15,0,37.2239,0.011278,0.107245,0.451176,0.989237,5.43269,0.75692,0.990865,0.918849,0.724464,0.538214,0.948166,0.646743,0.27707,0.133486
-30.5058,0.992095,0.104351,5,31,0,35.6743,0.0126182,0.110851,0.40668,0.88684,7.34388,0.620777,0.989196,0.911266,0.728676,0.53717,0.941547,0.628144,0.275352,0.122988
-25.9765,0.970933,0.104351,4,31,0,31.5526,0.0169906,0.102052,0.419966,0.928283,6.5162,0.668113,0.985787,0.919526,0.728083,0.535469,0.922971,0.652298,0.276873,0.125643
-28.3649,0.986488,0.104351,4,31,0,30.3215,0.0156235,0.102248,0.466631,1.0764,4.25041,0.800961,0.988134,0.926889,0.732899,0.540543,0.930251,0.662909,0.279554,0.131542
-26.078,0.970387,0.104351,4,23,0,31.2625,0.0170605,0.109676,0.44641,0.99178,4.79504,0.699765,0.986628,0.919231,0.731268,0.542005,0.923591,0.639339,0.270977,0.124051
-28.5219,0.924226,0.104351,6,95,0,30.1417,0.0206489,0.12636,0.498554,1.19391,3.5661,0.800467,0.985191,0.91555,0.731942,0.533014,0.910443,0.614399,0.267343,0.120179
-26.7236,0.865732,0.104351,5,63,0,30.4457,0.0201389,0.125789,0.488962,1.14741,3.80281,0.818304,0.985251,0.914278,0.731656,0.537273,0.912246,0.615713,0.273613,0.127324
-28.9942,0.926312,0.104351,5,63,0,29.5475,0.0187426,0.119621,0.558343,1.47411,2.80155,0.994031,0.987708,0.926845,0.736488,0.532119,0.919944,0.642981,0.27923,0.130249
-26.3421,0.776217,0.104351,5,39,0,30.9687,0.0185462,0.111709,0.438036,0.99992,5.36399,0.702113,0.985093,0.915763,0.72927,0.531354,0.917061,0.633793,0.274604,0.122582
-26.7553,0.986117,0.104351,5,63,0,27.961,0.0154779,0.103206,0.400412,0.858587,7.63268,0.627073,0.986697,0.916519,0.730809,0.544725,0.929012,0.646132,0.279997,0.128696
-28.252,0.883626,0.104351,5,63,0,31.2191,0.0202744,0.107513,0.436497,0.922304,5.49597,0.719788,0.98364,0.918346,0.729394,0.552423,0.909923,0.643963,0.278232,0.136766
-27.745,0.984862,0.104351,2,7,0,29.1345,0.0202472,0.107745,0.442812,0.924378,5.79196,0.713785,0.983481,0.917304,0.723759,0.547824,0.90985,0.642621,0.273387,0.135046
-27.2072,0.999298,0.104351,4,31,0,29.1622,0.0178492,0.101804,0.416551,0.855297,7.41397,0.614716,0.98475,0.917879,0.723097,0.546061,0.918882,0.649009,0.268367,0.12712
-33.5118,0.968744,0.104351,4,15,0,35.892,0.022969,0.0979599,0.401189,0.909668,8.59495,0.697445,0.98005,0.91944,0.729134,0.53029,0.89763,0.661807,0.290948,0.132516
-27.9556,1,0.104351,3,15,0,34.1761,0.0203851,0.103569,0.423546,0.892049,6.30871,0.615155,0.98308,0.918698,0.725811,0.543347,0.908637,0.646013,0.265684,0.121882
-27.6784,0.991097,0.104351,5,31,0,29.9831,0.0171031,0.0994225,0.421615,0.957225,5.77106,0.642833,0.986018,0.923107,0.731616,0.532406,0.922718,0.658267,0.272535,0.117544
-28.3314,0.938679,0.104351,5,47,0,31.6884,0.0182167,0.0928401,0.4057,0.864622,9.46806,0.6476,0.983925,0.922347,0.722423,0.535815,0.916972,0.671481,0.279084,0.130562
-27.2788,0.996374,0.104351,5,31,0,31.8371,0.0177988,0.113107,0.39852,0.888431,8.62405,0.65758,0.98447,0.907771,0.729065,0.532871,0.91894,0.624266,0.285704,0.12875
-26.659,0.974714,0.104351,5,31,0,29.9105,0.0189104,0.10352,0.442589,0.961918,4.96324,0.681573,0.98507,0.922782,0.730504,0.54563,0.915724,0.652029,0.269413,0.124764
-27.0966,0.841145,0.104351,5,47,0,29.6983,0.0188325,0.100181,0.415792,0.886689,7.89652,0.647771,0.983774,0.918482,0.722535,0.536258,0.914708,0.654328,0.274279,0.127612
-27.3959,0.999442,0.104351,4,31,0,30.2265,0.0176627,0.104808,0.39043,0.845231,9.3173,0.652419,0.984437,0.91324,0.731024,0.543012,0.919369,0.642555,0.289378,0.134881
-26.0375,0.996183,0.104351,2,7,0,28.4845,0.017458,0.10587,0.398498,0.868051,8.2737,0.602486,0.98484,0.913489,0.728416,0.535875,0.920292,0.637841,0.276257,0.122211
-27.1585,0.989458,0.104351,4,15,0,27.608,0.0174993,0.102978,0.400581,0.838022,7.95447,0.553577,0.984882,0.915958,0.726854,0.542906,0.920037,0.642201,0.266305,0.118415
-27.0495,0.928809,0.104351,3,15,0,30.075,0.0171743,0.0972049,0.38076,0.837832,9.78844,0.578007,0.984767,0.918423,0.73248,0.536924,0.921148,0.656699,0.282251,0.122246
-26.1069,0.886755,0.104351,5,59,0,30.5368,0.0172482,0.106456,0.420025,0.893558,6.6484,0.628235,0.985519,0.915883,0.725879,0.54103,0.921714,0.639515,0.269617,0.123751
-26.8244,0.92647,0.104351,3,7,0,27.6681,0.017253,0.104237,0.403024,0.915474,6.63606,0.64326,0.985521,0.91759,0.735001,0.535918,0.921744,0.645606,0.282308,0.123038
-27.4447,0.992947,0.104351,5,39,0,27.8622,0.0163127,0.112529,0.409488,0.941805,6.5223,0.673577,0.986346,0.911896,0.733419,0.532024,0.925866,0.628511,0.283868,0.124592
-28.9289,0.993691,0.104351,4,31,0,30.5403,0.0156847,0.123441,0.446527,0.936846,5.50898,0.70367,0.987294,0.907137,0.724055,0.546779,0.929014,0.608545,0.270167,0.13166
-27.6575,0.9277,0.104351,3,7,0,30.3542,0.0155313,0.122207,0.441811,0.969863,5.11276,0.695158,0.987624,0.909399,0.729734,0.542355,0.929839,0.611301,0.271885,0.125824
-29.7916,0.945629,0.104351,5,31,0,31.025,0.0141715,0.111202,0.449159,0.986923,5.57583,0.803359,0.988484,0.915798,0.725724,0.541117,0.935659,0.640406,0.285594,0.141623
-27.0392,0.996312,0.104351,5,55,0,32.3032,0.0183369,0.106364,0.375551,0.808962,11.0006,0.546959,0.983544,0.910118,0.731603,0.540061,0.91588,0.631744,0.279536,0.121276
-27.011,0.931494,0.104351,5,31,0,28.9289,0.0163514,0.103471,0.405299,0.843188,8.77253,0.648749,0.985685,0.914855,0.724754,0.545613,0.925066,0.645848,0.27996,0.134801
-27.8866,0.956447,0.104351,4,23,0,29.8756,0.017098,0.106619,0.39555,0.866107,6.5715,0.570791,0.985667,0.915726,0.736853,0.545065,0.922208,0.635825,0.274072,0.117721
-26.6094,0.993774,0.104351,5,39,0,29.4599,0.0194168,0.113107,0.43972,0.976225,5.37375,0.76511,0.984404,0.91498,0.730513,0.543133,0.913681,0.634442,0.284421,0.136804
-28.7998,0.980356,0.104351,4,15,0,29.8351,0.0203448,0.0979101,0.430064,0.910149,5.45072,0.652361,0.983604,0.925096,0.730564,0.550722,0.909391,0.66296,0.27004,0.126657
-27.0978,0.919199,0.104351,5,63,0,33.9519,0.0187787,0.10506,0.379132,0.804125,10.8425,0.577018,0.983181,0.911381,0.730949,0.54491,0.91412,0.636775,0.282626,0.127937
-28.3557,0.835258,0.104351,5,39,0,30.7657,0.0183891,0.105825,0.428527,0.955404,5.12579,0.728266,0.985371,0.92075,0.736853,0.548972,0.917938,0.648933,0.284666,0.133721
-26.7058,0.994298,0.104351,3,11,0,28.92,0.0188739,0.106398,0.43254,0.926496,5.30863,0.670262,0.984864,0.919559,0.731299,0.549438,0.915622,0.644042,0.272107,0.127522
-26.885,0.999445,0.104351,5,59,0,27.6913,0.0168896,0.11239,0.461163,1.04411,4.1913,0.750429,0.987231,0.920331,0.734485,0.545153,0.924893,0.637872,0.273875,0.127073
-27.4451,0.887849,0.104351,5,31,0,29.4504,0.0186666,0.109922,0.502076,1.14971,3.50626,0.827676,0.986673,0.926226,0.732735,0.546521,0.918569,0.649921,0.270635,0.12951
-28.2495,0.876218,0.104351,5,63,0,29.8745,0.0188866,0.103766,0.470858,1.13322,4.3045,0.8503,0.985644,0.925761,0.731937,0.530909,0.916901,0.661839,0.285499,0.133023
-30.9883,0.886216,0.104351,4,31,0,33.9118,0.0204774,0.133725,0.454186,1.07375,4.54123,0.732395,0.984212,0.904466,0.732002,0.52897,0.90981,0.592152,0.273272,0.119672
-28.3388,0.996435,0.104351,4,15,0,33.0391,0.0180375,0.122696,0.479342,1.1638,4.00793,0.795545,0.986554,0.91484,0.731213,0.526239,0.920459,0.619684,0.273451,0.121285
-27.4062,0.946361,0.104351,5,55,0,31.3159,0.0194566,0.107779,0.428881,0.99874,5.75366,0.716131,0.984139,0.917394,0.73071,0.528065,0.913133,0.642736,0.281282,0.124753
-26.5976,0.718162,0.104351,5,39,0,32.1662,0.017782,0.106351,0.388996,0.8321,10.7809,0.618232,0.984077,0.910581,0.727104,0.539341,0.918524,0.636176,0.283549,0.130455
-29.3325,0.931949,0.104351,5,47,0,30.5038,0.0192716,0.106445,0.417661,0.877415,6.31927,0.561904,0.98398,0.91639,0.726823,0.542985,0.913072,0.636033,0.259287,0.114406
-27.8191,0.999206,0.104351,5,47,0,30.8375,0.0174599,0.0974926,0.397077,0.830639,10.2595,0.651615,0.984446,0.918037,0.72509,0.544379,0.92008,0.659644,0.284589,0.13704
-27.7683,0.986726,0.104351,5,47,0,29.3481,0.0185822,0.112715,0.42571,0.914711,5.2542,0.628169,0.985124,0.915175,0.733675,0.549946,0.916723,0.627268,0.268521,0.121805
-26.8529,0.982777,0.104351,4,31,0,29.9015,0.019065,0.103034,0.437113,0.927842,5.97415,0.72333,0.984337,0.920227,0.72537,0.545702,0.914673,0.653672,0.277751,0.136012
-28.9164,0.843495,0.104351,4,23,0,31.8341,0.0193749,0.11915,0.418395,0.876847,7.07504,0.608969,0.983585,0.905626,0.723643,0.541091,0.912531,0.609092,0.266601,0.122634
-27.6733,0.951618,0.104351,4,31,0,32.6023,0.0181295,0.115661,0.437171,1.02414,5.26988,0.708962,0.985481,0.913364,0.73079,0.526976,0.918869,0.625749,0.276424,0.120712
-27.3832,0.995397,0.104351,5,31,0,29.6863,0.0186113,0.106995,0.436559,0.940526,6.73964,0.723034,0.984364,0.91563,0.720619,0.535084,0.91625,0.643601,0.277015,0.133372
-28.3599,0.953726,0.104351,4,15,0,30.0033,0.0204208,0.11408,0.421345,0.954703,5.95913,0.743269,0.983251,0.912457,0.733639,0.540125,0.909172,0.630098,0.289707,0.135481
-26.8035,0.964817,0.104351,5,63,0,30.4737,0.0204599,0.114076,0.425731,0.949283,6.07179,0.713111,0.983154,0.912043,0.729731,0.537771,0.908836,0.628117,0.282017,0.130881
-25.6324,0.998803,0.104351,5,63,0,27.255,0.0188241,0.111289,0.462679,1.03336,4.78686,0.779945,0.985278,0.918425,0.726809,0.538624,0.91654,0.640402,0.276561,0.132408
-27.2955,0.66949,0.104351,5,39,0,30.5737,0.0177238,0.105715,0.402554,0.921298,6.79488,0.625904,0.985069,0.91612,0.733771,0.531269,0.919641,0.640947,0.279347,0.11889
-25.9492,1,0.104351,4,19,0,27.9729,0.0174185,0.101169,0.425762,0.930875,6.37977,0.681866,0.98549,0.920507,0.726574,0.537194,0.921252,0.655302,0.276192,0.12782
-26.6861,0.941396,0.104351,5,63,0,27.1029,0.0171584,0.109668,0.393341,0.849842,9.37304,0.588172,0.984858,0.909205,0.727125,0.53546,0.921316,0.627292,0.276159,0.122189
-26.4388,0.950432,0.104351,5,63,0,28.603,0.0171161,0.105163,0.453694,1.0469,4.63468,0.769439,0.986706,0.923166,0.732249,0.537067,0.923666,0.653705,0.279572,0.129133
-27.1183,0.718317,0.104351,5,31,0,30.8186,0.01919,0.105435,0.41915,0.971132,5.92017,0.693571,0.984261,0.918545,0.733353,0.531547,0.914073,0.646569,0.282568,0.124435
-29.2151,0.937186,0.104351,5,63,0,30.596,0.0159904,0.0972721,0.39383,0.783077,11.2029,0.577525,0.985603,0.917262,0.722203,0.551328,0.926079,0.655852,0.272998,0.132062
-29.5965,0.963123,0.104351,3,15,0,32.0949,0.015974,0.0996396,0.386405,0.883176,10.2625,0.635575,0.985752,0.916302,0.730219,0.526091,0.926422,0.653518,0.288494,0.125007
-27.3223,0.980424,0.104351,5,31,0,32.4062,0.0178402,0.115378,0.407093,0.8434,8.15527,0.614289,0.984545,0.906543,0.724785,0.545489,0.918728,0.616773,0.273225,0.128707
-27.4398,0.982078,0.104351,5,31,0,28.9622,0.0175462,0.104454,0.461249,1.06649,4.12639,0.747326,0.986799,0.925882,0.735355,0.541001,0.922222,0.655494,0.273506,0.123907
-28.7956,0.681084,0.104351,5,63,0,32.5016,0.02114,0.138663,0.595936,1.44982,2.75905,1.05097,0.986252,0.916961,0.727522,0.542658,0.910936,0.612327,0.275532,0.141017
-28.6974,0.955372,0.104351,5,31,0,30.523,0.0197019,0.130371,0.651154,1.69618,2.32479,1.09005,0.988113,0.927081,0.729454,0.539241,0.917729,0.632487,0.268603,0.135242
-38.5714,0.292967,0.104351,3,15,0,40.8021,0.0190602,0.136321,0.648395,1.80536,2.71977,1.28539,0.987678,0.919441,0.721033,0.520109,0.91979,0.63027,0.294311,0.15255
-30.5146,0.844084,0.104351,3,7,0,39.3787,0.0192598,0.139373,0.685191,1.97213,2.15417,1.13819,0.988799,0.925317,0.730038,0.527366,0.920124,0.621907,0.26864,0.133028
-32.5345,0.446158,0.104351,3,15,0,34.7005,0.0196489,0.13837,0.644976,1.95086,2.22042,1.11482,0.988403,0.924681,0.736841,0.52217,0.918346,0.621422,0.275272,0.128935
-29.051,0.997798,0.104351,6,95,0,34.6149,0.0167438,0.112078,0.363433,0.76489,16.0057,0.516966,0.984488,0.90276,0.730803,0.543835,0.922236,0.61467,0.280996,0.12322
-29.5133,0.946595,0.104351,5,31,0,32.4488,0.0187078,0.100746,0.359402,0.74089,24.8906,0.516133,0.982286,0.909959,0.728052,0.545849,0.913352,0.641117,0.282561,0.127397
-29.3433,0.972763,0.104351,4,15,0,30.2901,0.0187065,0.0995,0.36287,0.772317,22.5058,0.51261,0.982364,0.911353,0.726844,0.535,0.913414,0.644295,0.279625,0.120268
-27.3174,0.970246,0.104351,5,31,0,31.533,0.0177434,0.108054,0.381655,0.805903,10.2731,0.591836,0.984187,0.90958,0.731292,0.547326,0.918675,0.630808,0.283874,0.130565
-26.7465,0.921017,0.104351,5,49,0,28.9494,0.017971,0.108407,0.464798,1.06004,4.76985,0.763227,0.985948,0.920397,0.725509,0.530885,0.92001,0.645812,0.272753,0.126218
-26.4609,0.933948,0.104351,5,39,0,29.7299,0.0188515,0.101172,0.413185,0.897122,6.96667,0.620268,0.984064,0.919142,0.727245,0.536673,0.914806,0.651292,0.27179,0.121493
-27.6358,0.953138,0.104351,5,63,0,31.0889,0.0173998,0.107489,0.432041,0.953817,5.59596,0.631506,0.985868,0.917772,0.72763,0.534437,0.921513,0.638783,0.264966,0.116186
-28.3654,0.946625,0.104351,5,47,0,31.9615,0.0187625,0.122844,0.49097,1.09225,3.90278,0.747465,0.986128,0.915228,0.726625,0.540585,0.917449,0.616699,0.260338,0.121388
-27.4334,0.734264,0.104351,5,63,0,31.6627,0.0180416,0.117016,0.455411,0.992655,5.6414,0.759787,0.985342,0.911386,0.720811,0.53498,0.919202,0.62533,0.27509,0.13327
-27.1501,0.993812,0.104351,5,31,0,29.1917,0.0169378,0.106246,0.42166,0.958908,6.23052,0.663182,0.985945,0.917088,0.72892,0.528913,0.923286,0.642544,0.275421,0.120502
-26.4582,0.994921,0.104351,5,39,0,27.7144,0.0191643,0.113593,0.457171,0.992733,4.83159,0.770829,0.98498,0.916653,0.728402,0.547328,0.915082,0.634816,0.277619,0.136223
-27.7676,0.995194,0.104351,4,19,0,29.243,0.0214429,0.10791,0.454015,1.05964,4.51801,0.775343,0.983507,0.921823,0.733788,0.536715,0.906113,0.648179,0.280696,0.128748
-29.0075,0.879547,0.104351,3,15,0,30.2592,0.02172,0.108054,0.452072,1.04858,4.4681,0.793419,0.983349,0.922001,0.735877,0.541944,0.905127,0.64897,0.284804,0.133293
-26.3714,0.999685,0.104351,5,31,0,31.5667,0.0175417,0.117408,0.435731,0.98602,5.41108,0.694289,0.985862,0.91161,0.729652,0.533706,0.921201,0.62081,0.274392,0.123039
-27.5234,0.848537,0.104351,5,31,0,30.6834,0.0195157,0.117378,0.421585,0.902412,6.13487,0.691995,0.983886,0.909446,0.730582,0.548687,0.912618,0.619564,0.280609,0.134292
-27.3713,0.964657,0.104351,5,31,0,28.9239,0.0176321,0.101002,0.409539,0.920297,7.61803,0.653838,0.984876,0.91829,0.727103,0.528341,0.919872,0.65291,0.279238,0.123554
-28.2568,0.996377,0.104351,5,31,0,30.4107,0.0152732,0.0986076,0.400883,0.890287,8.455,0.623331,0.98668,0.918872,0.727235,0.529919,0.929715,0.65644,0.27837,0.122302
-27.4688,0.999922,0.104351,5,31,0,29.5887,0.0189578,0.110483,0.387581,0.80337,10.1166,0.563767,0.983143,0.907727,0.727462,0.546208,0.913418,0.623433,0.275011,0.125797
-28.6599,0.807441,0.104351,4,31,0,35.3609,0.0146958,0.10542,0.371492,0.785671,11.6273,0.507255,0.986704,0.910252,0.731372,0.543033,0.931534,0.631336,0.274756,0.117954
-30.8099,0.972854,0.104351,4,31,0,33.1945,0.0132007,0.0971711,0.372126,0.758543,16.9211,0.524058,0.987696,0.91458,0.725234,0.545766,0.93788,0.651656,0.275978,0.125803
-28.9758,0.999783,0.104351,4,15,0,31.0746,0.0147187,0.0963955,0.37375,0.769778,16.6882,0.521451,0.986308,0.915278,0.724399,0.541625,0.93112,0.653555,0.274415,0.123004
