# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = sporadic_survival_model
# start_datetime = 2022-07-11 18:20:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = sporadic-survival.data.json
# init = 2 (Default)
# random
#   seed = 4121395509 (Default)
# output
#   file = sporadic-survival-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,lambda.1,lambda.2,lambda.3,lambda.4,delta,theta,model_surv_1y.1,model_surv_1y.2,model_surv_1y.3,model_surv_1y.4,model_surv_5y.1,model_surv_5y.2,model_surv_5y.3,model_surv_5y.4
-27.9186,0.961489,0.114719,5,31,0,29.1459,0.0164694,0.0901222,0.38832,0.824705,9.19926,0.576074,0.98549,0.924523,0.729907,0.543396,0.924278,0.675178,0.277296,0.124468
-28.1312,0.873366,0.114719,4,15,0,30.5477,0.0170169,0.0929275,0.388317,0.846655,10.9628,0.593538,0.984725,0.920933,0.726241,0.531738,0.921709,0.667869,0.279511,0.123232
-26.8484,0.983013,0.114719,5,39,0,30.0718,0.0191601,0.123903,0.454521,1.02751,4.7943,0.73112,0.985008,0.909725,0.728673,0.535601,0.914986,0.610888,0.272268,0.124771
-27.5886,0.998992,0.114719,5,31,0,28.3904,0.0195054,0.0984612,0.444459,0.982108,4.7946,0.698704,0.984737,0.926952,0.732126,0.544479,0.91345,0.66525,0.271808,0.125196
-26.9823,0.998946,0.114719,5,63,0,30.1246,0.0189998,0.106274,0.493464,1.13455,4.02942,0.868331,0.985831,0.925514,0.727516,0.538507,0.91676,0.658038,0.279073,0.136433
-27.733,0.97917,0.114719,4,31,0,29.4756,0.0214802,0.106055,0.464015,1.04366,4.39624,0.737529,0.983594,0.923501,0.729821,0.539683,0.905912,0.650579,0.269679,0.124501
-26.1156,0.979051,0.114719,5,47,0,29.454,0.0172197,0.109045,0.402867,0.857621,7.5678,0.591234,0.985233,0.912112,0.728601,0.542226,0.921447,0.630284,0.272138,0.122275
-26.8022,0.898119,0.114719,4,23,0,28.5085,0.016882,0.100011,0.38906,0.813957,9.91187,0.604625,0.985005,0.916206,0.72857,0.546908,0.922467,0.651092,0.281526,0.131554
-27.7757,0.987065,0.114719,3,15,0,28.8447,0.0165284,0.0940516,0.387341,0.843402,9.6574,0.562251,0.985354,0.920968,0.728694,0.534081,0.923909,0.663986,0.275143,0.11836
-27.102,0.951967,0.114719,5,31,0,29.6437,0.0200791,0.104179,0.391317,0.843319,9.35449,0.608473,0.982325,0.913524,0.728959,0.539532,0.908989,0.641498,0.281089,0.127109
-29.4252,0.894918,0.114719,3,7,0,30.3912,0.0206456,0.102585,0.400961,0.827563,10.8204,0.621131,0.981545,0.913502,0.720715,0.540997,0.906415,0.645312,0.276579,0.131809
-28.4337,0.965463,0.114719,5,63,0,34.3636,0.0195232,0.0974977,0.448405,0.945321,5.14898,0.691767,0.98446,0.926404,0.726207,0.548257,0.91311,0.6665,0.267785,0.128734
-27.2924,0.923451,0.114719,3,15,0,30.9042,0.0182585,0.10561,0.41456,0.947822,5.78052,0.6965,0.985086,0.9188,0.73673,0.539826,0.918026,0.646537,0.285908,0.12845
-26.2033,0.9935,0.114719,4,23,0,28.8612,0.0187115,0.106766,0.424087,0.924862,6.91851,0.690649,0.984208,0.915329,0.724518,0.535225,0.915657,0.642092,0.278012,0.129885
-25.93,0.991656,0.114719,5,31,0,26.6086,0.0179591,0.110812,0.414833,0.919145,6.91311,0.660907,0.984833,0.912263,0.728102,0.534217,0.91872,0.631135,0.278089,0.125447
-26.5961,0.953846,0.114719,5,63,0,28.6334,0.0185523,0.116909,0.518392,1.20007,3.6813,0.89597,0.986545,0.920888,0.72506,0.536669,0.919033,0.638469,0.274329,0.134794
-26.64,0.669763,0.114719,3,11,0,29.4175,0.019229,0.120556,0.507821,1.1865,3.43879,0.863527,0.986371,0.920272,0.733174,0.544227,0.916519,0.630296,0.274411,0.131711
-27.5865,0.980755,0.114719,5,31,0,30.6694,0.0210322,0.123727,0.481778,1.09818,4.12315,0.853005,0.984231,0.913707,0.73023,0.542942,0.908458,0.620846,0.281463,0.137897
-26.0368,0.959366,0.114719,4,23,0,31.4054,0.0194081,0.117485,0.486224,1.09411,3.99631,0.795758,0.985559,0.918244,0.728575,0.541972,0.914893,0.630362,0.270394,0.129112
-26.2745,0.858828,0.114719,5,55,0,28.2292,0.0172657,0.104826,0.429751,0.980164,5.4563,0.689306,0.986056,0.920266,0.731899,0.534233,0.92232,0.648476,0.276687,0.122916
-26.5842,0.916463,0.114719,5,31,0,27.6679,0.01681,0.110913,0.413432,0.907782,5.97401,0.653961,0.986161,0.914341,0.734452,0.545428,0.923903,0.631684,0.278895,0.126748
-27.0462,0.965764,0.114719,5,31,0,27.8727,0.0192116,0.108769,0.445269,1.00258,5.75655,0.750891,0.984338,0.916801,0.724197,0.530228,0.91427,0.64248,0.278518,0.130258
-28.3612,0.802511,0.114719,4,27,0,32.9113,0.0197266,0.0975121,0.422163,0.943359,5.30524,0.642143,0.984188,0.925779,0.735351,0.54221,0.911988,0.663665,0.272923,0.11995
-28.3501,0.99897,0.114719,5,31,0,30.6026,0.0189927,0.123495,0.42707,0.969281,6.36037,0.739339,0.984213,0.904723,0.728035,0.531853,0.914863,0.609508,0.285344,0.132318
-27.7317,0.985431,0.114719,3,7,0,29.7549,0.0190083,0.123251,0.43824,0.964672,5.97339,0.762295,0.984389,0.906054,0.726191,0.538947,0.915046,0.612057,0.283757,0.13732
-27.412,0.931387,0.114719,3,7,0,28.8156,0.0186531,0.122709,0.432921,0.965593,5.62452,0.75267,0.98486,0.907463,0.73107,0.541741,0.91665,0.613087,0.285494,0.135879
-27.4453,0.892931,0.114719,5,31,0,29.9849,0.0168961,0.100801,0.453104,1.04136,4.65476,0.726343,0.986856,0.925941,0.730834,0.534189,0.924447,0.661429,0.27249,0.122406
-28.3266,0.924198,0.114719,4,31,0,28.9459,0.0170241,0.100744,0.448711,1.04942,4.82796,0.722563,0.986635,0.925313,0.730603,0.528749,0.923787,0.660978,0.273663,0.120477
-31.8075,0.997905,0.114719,4,15,0,33.4883,0.0184806,0.0894926,0.480294,1.13889,4.21261,0.845922,0.986032,0.9357,0.729222,0.5313,0.918618,0.695031,0.280713,0.131857
-30.3317,0.412871,0.114719,4,31,0,39.0626,0.0204236,0.100401,0.459019,1.07911,4.88367,0.755916,0.983964,0.92544,0.726481,0.523662,0.909853,0.663363,0.274071,0.122499
-31.5252,0.985685,0.114719,4,15,0,32.8599,0.0201663,0.0972722,0.452584,1.06667,4.09924,0.776134,0.984888,0.930847,0.740422,0.544119,0.91165,0.673628,0.282751,0.128855
-32.1095,0.970617,0.114719,4,15,0,34.1955,0.0205902,0.0954848,0.481987,1.03813,3.9123,0.755531,0.984785,0.932899,0.730441,0.553816,0.910066,0.677475,0.265773,0.129363
-28.3382,0.995207,0.114719,5,31,0,34.1811,0.0148387,0.110547,0.382224,0.827881,9.96839,0.554449,0.986788,0.907779,0.730434,0.537455,0.931204,0.622763,0.276914,0.119534
-29.1658,0.947099,0.114719,5,31,0,31.5479,0.0210085,0.0978827,0.437511,0.918636,6.23974,0.689812,0.982617,0.923242,0.722115,0.542748,0.906411,0.663776,0.271372,0.131238
-28.7498,0.966473,0.114719,5,31,0,30.9788,0.0159519,0.132716,0.512089,1.23256,3.65252,0.898302,0.988438,0.911373,0.728126,0.531351,0.929657,0.608316,0.277381,0.131989
-29.5775,0.81619,0.114719,5,31,0,31.6157,0.0168637,0.114998,0.536484,1.29956,2.93373,0.8909,0.988712,0.927926,0.73665,0.545101,0.926884,0.645651,0.270079,0.127432
-27.6677,0.726483,0.114719,3,15,0,32.012,0.0176551,0.116629,0.525405,1.23726,3.52539,0.872537,0.987367,0.922064,0.724871,0.532133,0.922775,0.638332,0.268336,0.127781
-26.3961,0.791481,0.114719,5,47,0,33.8464,0.0168374,0.106093,0.420692,0.895977,7.40969,0.686314,0.985613,0.914926,0.723572,0.539889,0.9234,0.642902,0.278666,0.133339
-25.9323,0.95904,0.114719,5,55,0,28.0073,0.0165371,0.103109,0.401912,0.879961,7.7397,0.63146,0.985768,0.916443,0.729725,0.537762,0.924442,0.646517,0.27976,0.125832
-27.095,0.978865,0.114719,4,31,0,27.6846,0.0166026,0.106892,0.396606,0.835218,10.3625,0.641511,0.985183,0.910599,0.72475,0.541659,0.923712,0.63648,0.283064,0.134314
-28.9267,0.99187,0.114719,4,31,0,30.9875,0.0167055,0.118745,0.397378,0.869863,9.50306,0.673545,0.985239,0.902535,0.727577,0.536405,0.92349,0.612357,0.288599,0.13437
-26.9296,0.973279,0.114719,4,15,0,29.9356,0.0173594,0.108148,0.391058,0.837167,8.26511,0.547617,0.984921,0.911565,0.730523,0.540951,0.920545,0.62911,0.27099,0.117281
-27.3523,0.965698,0.114719,4,15,0,30.244,0.0194628,0.110625,0.399014,0.859242,9.41619,0.626508,0.982849,0.908582,0.725326,0.535789,0.911639,0.627438,0.279444,0.12764
-26.4715,0.978192,0.114719,4,31,0,30.9267,0.0158549,0.102652,0.389512,0.821563,9.71797,0.577261,0.985936,0.914231,0.727875,0.54257,0.926861,0.643182,0.27643,0.125071
-26.1445,0.975434,0.114719,5,63,0,27.2398,0.0196412,0.1108,0.450607,1.01179,4.91487,0.714947,0.984541,0.918039,0.728502,0.53613,0.912867,0.637452,0.271186,0.123838
-26.0756,0.956134,0.114719,5,31,0,26.7451,0.0165374,0.11161,0.419023,0.917215,6.56285,0.697248,0.986147,0.912559,0.729254,0.540904,0.924961,0.63194,0.2824,0.132512
-26.5227,0.837769,0.114719,5,31,0,29.1899,0.0181813,0.110149,0.397596,0.871513,8.36122,0.605095,0.984198,0.91014,0.728662,0.534568,0.9172,0.627911,0.277217,0.122072
-26.9915,0.959905,0.114719,4,31,0,30.7274,0.0187819,0.11705,0.420811,0.903231,6.50809,0.701301,0.984316,0.908782,0.728848,0.545814,0.915548,0.620365,0.282155,0.135495
-27.2629,0.966368,0.114719,6,95,0,30.0191,0.0171905,0.108663,0.504147,1.1402,3.92822,0.866858,0.987261,0.924515,0.724944,0.539701,0.924213,0.653135,0.274591,0.135803
-29.7832,0.876379,0.114719,4,23,0,31.2498,0.0184724,0.0973404,0.497767,1.16534,3.87828,0.815928,0.986372,0.931992,0.726642,0.531167,0.91888,0.676029,0.269077,0.124809
-30.3105,0.940507,0.114719,3,7,0,31.2201,0.0187713,0.09755,0.507718,1.15727,3.9004,0.829455,0.986132,0.931772,0.722735,0.533502,0.917688,0.676102,0.267012,0.127847
-30.4016,0.950874,0.114719,4,31,0,33.1901,0.0204883,0.143752,0.535414,1.29883,2.96072,0.914455,0.986273,0.911345,0.736965,0.54599,0.912511,0.593344,0.274126,0.131104
-29.8937,0.885675,0.114719,5,31,0,32.1502,0.0189978,0.11887,0.640668,1.63247,2.41329,1.10844,0.988332,0.931919,0.729123,0.542486,0.920227,0.653372,0.273468,0.140406
-28.2939,0.991499,0.114719,5,31,0,31.6154,0.0218074,0.129825,0.546075,1.26553,3.20377,0.917085,0.98496,0.916872,0.726516,0.542084,0.906924,0.616899,0.269122,0.133424
-26.6203,0.871594,0.114719,5,31,0,30.2635,0.0185957,0.122613,0.501616,1.16437,3.77802,0.823992,0.986395,0.91645,0.727247,0.534867,0.918515,0.622431,0.269125,0.126506
-27.5756,0.993935,0.114719,5,63,0,32.8444,0.0199303,0.104508,0.430025,0.911348,5.4705,0.642191,0.983919,0.920302,0.730062,0.549233,0.911049,0.646573,0.268215,0.124604
-28.4011,0.974713,0.114719,5,31,0,30.9952,0.0175113,0.100244,0.444747,0.956255,4.89248,0.648489,0.986206,0.925223,0.729179,0.54543,0.921489,0.658172,0.262559,0.119784
-25.9453,0.999948,0.114719,4,31,0,29.2255,0.0177551,0.102024,0.440543,0.985403,5.30314,0.720024,0.985758,0.922807,0.72928,0.537664,0.920445,0.656915,0.276482,0.127763
-26.2344,0.961874,0.114719,5,31,0,26.8672,0.0186389,0.101714,0.441872,0.970865,5.65456,0.722042,0.984851,0.922005,0.725606,0.53724,0.916589,0.657155,0.275518,0.129746
-26.2226,0.925047,0.114719,4,23,0,29.7662,0.0159929,0.111202,0.410363,0.882096,7.08886,0.648188,0.986418,0.911584,0.728992,0.542887,0.92699,0.629292,0.278277,0.128933
-27.2395,0.950657,0.114719,5,63,0,28.4761,0.0212182,0.112636,0.493773,1.14155,3.73413,0.846577,0.984565,0.923079,0.731955,0.542925,0.908143,0.6443,0.276417,0.132833
-28.1373,0.718598,0.114719,5,31,0,30.9448,0.0189175,0.129716,0.549928,1.27817,3.30879,0.920883,0.986773,0.916021,0.722592,0.536167,0.91814,0.61681,0.267781,0.132416
-27.0409,0.974762,0.114719,4,27,0,29.3973,0.0187129,0.125929,0.489342,1.15091,4.14673,0.857091,0.985924,0.912181,0.726904,0.531213,0.917771,0.616734,0.278685,0.132508
-26.3122,0.88577,0.114719,3,7,0,30.9805,0.0186028,0.119566,0.492302,1.14771,4.0929,0.865661,0.986059,0.916586,0.726852,0.533922,0.918296,0.629962,0.278946,0.134382
-27.1358,0.978966,0.114719,4,23,0,28.5508,0.0173425,0.123072,0.520015,1.21419,3.37913,0.846325,0.987765,0.919159,0.729349,0.539285,0.924156,0.624561,0.266831,0.126297
-28.2758,0.955605,0.114719,5,47,0,32.7592,0.0143844,0.107686,0.407175,0.901982,6.4541,0.611238,0.987961,0.915345,0.732936,0.538627,0.934029,0.635875,0.274355,0.119464
-26.4371,1,0.114719,5,31,0,29.2482,0.0176533,0.110585,0.400806,0.840204,8.93403,0.619798,0.984521,0.909134,0.725569,0.5433,0.919376,0.627414,0.277455,0.129931
-26.6937,0.997168,0.114719,4,15,0,27.3433,0.0172207,0.109708,0.394944,0.865314,7.35115,0.580942,0.985296,0.91195,0.733383,0.540243,0.921471,0.62831,0.275415,0.11919
-26.9782,0.999909,0.114719,4,15,0,27.6234,0.0173355,0.113487,0.395603,0.871421,8.77603,0.644482,0.984833,0.907234,0.729649,0.536245,0.92084,0.622485,0.285115,0.129119
-26.7757,0.919607,0.114719,4,31,0,29.196,0.0168169,0.113099,0.416296,0.919754,6.15921,0.620544,0.986071,0.912163,0.730608,0.536972,0.923704,0.624422,0.271028,0.118666
-25.8599,0.977164,0.114719,4,31,0,28.0047,0.0165623,0.108419,0.409131,0.880323,7.11335,0.620883,0.985929,0.913489,0.728559,0.540807,0.92447,0.633987,0.27414,0.124223
-26.1608,0.919818,0.114719,5,47,0,27.798,0.0194226,0.106532,0.442002,0.974071,4.95396,0.699977,0.98468,0.920783,0.731491,0.544099,0.913683,0.646107,0.272957,0.126303
-26.0006,0.974252,0.114719,5,47,0,27.7536,0.0175001,0.103411,0.395363,0.84583,7.84321,0.587975,0.984916,0.915911,0.73124,0.544079,0.920169,0.643231,0.27596,0.123553
-28.0568,0.967453,0.114719,5,31,0,29.0988,0.0163147,0.0971136,0.363665,0.761748,20.1523,0.519587,0.984676,0.913804,0.727804,0.541193,0.923934,0.651074,0.280618,0.12395
-26.0393,0.971247,0.114719,4,31,0,33.85,0.0185855,0.105748,0.430018,0.939702,5.45182,0.654883,0.985003,0.919518,0.730661,0.542409,0.916689,0.644419,0.27051,0.122598
-26.5495,0.990979,0.114719,3,15,0,27.808,0.0189211,0.11019,0.427797,0.922369,5.66375,0.632142,0.984609,0.915653,0.729126,0.542713,0.915098,0.632493,0.267319,0.120862
-27.6014,0.956932,0.114719,3,7,0,28.787,0.018244,0.109579,0.425004,0.935949,5.58414,0.60961,0.985195,0.916248,0.730389,0.537698,0.917896,0.632668,0.264958,0.114836
-27.087,0.970887,0.114719,4,31,0,31.2241,0.0198922,0.102733,0.431528,0.945306,6.10089,0.740951,0.983604,0.920189,0.727703,0.541061,0.911265,0.65513,0.283548,0.136335
-28.4191,0.89552,0.114719,5,63,0,31.6202,0.0168372,0.116999,0.523936,1.28051,3.3075,0.862568,0.988208,0.923447,0.730141,0.530644,0.926351,0.637992,0.268277,0.12289
-29.9931,0.223754,0.114719,5,47,0,36.4629,0.0150013,0.12665,0.455451,1.02857,5.4151,0.795143,0.987893,0.905658,0.724021,0.531793,0.932175,0.608329,0.28138,0.13476
-27.4884,0.591392,0.114719,5,31,0,35.7264,0.017081,0.0988141,0.401062,0.858776,8.77127,0.675255,0.985058,0.918512,0.727869,0.543006,0.92202,0.658469,0.287111,0.136882
-26.4089,0.999837,0.114719,5,31,0,29.4655,0.016015,0.103981,0.389709,0.83199,9.66633,0.577796,0.985804,0.91325,0.727922,0.539297,0.926175,0.64001,0.27643,0.123293
-27.9587,0.925548,0.114719,5,31,0,30.2046,0.019689,0.0992424,0.419243,0.928464,7.19395,0.725085,0.983294,0.920512,0.726671,0.535311,0.911622,0.661261,0.286328,0.135246
-29.4524,0.832931,0.114719,4,31,0,31.7679,0.0203304,0.102467,0.442892,0.96493,4.54936,0.669372,0.984309,0.925072,0.734901,0.550997,0.910152,0.654787,0.268092,0.122834
-27.2186,1,0.114719,2,3,0,29.5363,0.0201586,0.102454,0.437556,0.982073,5.26699,0.678911,0.983877,0.922496,0.729628,0.535345,0.910373,0.653787,0.270997,0.121049
-31.0774,0.797142,0.114719,4,31,0,35.2934,0.0211299,0.104509,0.419842,1.01423,5.56078,0.723346,0.982918,0.920286,0.736816,0.527,0.906408,0.650894,0.287832,0.124154
-32.5434,0.967228,0.114719,2,3,0,33.1524,0.0213321,0.104231,0.41811,1.02272,5.42535,0.733873,0.982849,0.920918,0.739133,0.52753,0.905713,0.65233,0.290817,0.125019
-28.0427,0.927527,0.114719,3,15,0,36.1351,0.020331,0.109694,0.439034,0.953708,6.35799,0.765179,0.983122,0.914654,0.723268,0.538448,0.909446,0.640404,0.283308,0.139077
-27.8782,0.852881,0.114719,5,31,0,30.8082,0.0157715,0.110009,0.397094,0.882015,8.09308,0.592057,0.986329,0.910574,0.729475,0.531446,0.927551,0.627636,0.275399,0.118076
-26.6526,0.996529,0.114719,3,15,0,30.6007,0.0160962,0.108885,0.39889,0.854277,8.85798,0.645416,0.985888,0.910618,0.7277,0.541387,0.92614,0.632938,0.283198,0.132192
-26.8286,0.983317,0.114719,5,63,0,28.7483,0.0197388,0.105885,0.462267,1.06542,4.72769,0.812361,0.984625,0.922427,0.728788,0.534758,0.912965,0.654149,0.28229,0.133935
-26.6122,0.999589,0.114719,4,31,0,27.621,0.0192666,0.108602,0.48648,1.14567,3.87257,0.810937,0.9858,0.924714,0.731143,0.535085,0.91565,0.650479,0.273244,0.12611
-25.9872,0.994553,0.114719,5,63,0,29.5064,0.0174003,0.107816,0.401048,0.859943,7.46085,0.590921,0.985112,0.91321,0.73002,0.542138,0.920704,0.633244,0.273301,0.121884
-26.2972,0.981769,0.114719,4,31,0,28.2621,0.0182226,0.109074,0.393522,0.852226,9.10269,0.624901,0.983992,0.910107,0.729074,0.53915,0.916937,0.631101,0.282763,0.128681
-28.4916,0.783209,0.114719,3,15,0,30.3796,0.0186246,0.109915,0.394757,0.81181,10.2414,0.635089,0.983424,0.908346,0.725784,0.549225,0.915071,0.629149,0.283143,0.137522
-27.3256,0.895389,0.114719,5,31,0,30.4588,0.0186866,0.108579,0.397204,0.893538,7.9604,0.612949,0.983875,0.911927,0.730644,0.530557,0.915183,0.632351,0.279183,0.120128
-27.6986,0.994985,0.114719,5,31,0,30.1343,0.0168355,0.107675,0.444773,0.955375,6.33047,0.748204,0.985996,0.916111,0.720156,0.53673,0.923924,0.643969,0.277511,0.135902
-26.9881,1,0.114719,3,11,0,28.5184,0.0158078,0.109138,0.432801,0.995202,5.44313,0.707726,0.987229,0.917327,0.73119,0.532062,0.928532,0.63971,0.278235,0.124105
-27.0839,0.968639,0.114719,5,47,0,30.4913,0.0186457,0.125653,0.468565,1.11807,4.12358,0.802129,0.985991,0.912286,0.734053,0.534023,0.917885,0.613843,0.279211,0.127117
-28.7094,0.931811,0.114719,5,47,0,29.851,0.0169517,0.096022,0.419902,0.852592,7.18868,0.644861,0.985581,0.92269,0.723574,0.551077,0.922855,0.665002,0.272057,0.133291
-28.16,0.98125,0.114719,2,7,0,29.7863,0.0170481,0.0953866,0.402531,0.917226,7.45795,0.666889,0.985419,0.92281,0.731826,0.531485,0.922435,0.667439,0.285834,0.126463
-26.6418,0.979898,0.114719,3,15,0,30.6882,0.0175407,0.112709,0.416371,0.902981,6.42728,0.611268,0.985362,0.911749,0.728476,0.538572,0.920501,0.624355,0.268951,0.119335
-27.0936,0.967849,0.114719,4,15,0,28.1593,0.0175126,0.11648,0.403892,0.869968,6.7501,0.612688,0.98526,0.908278,0.7329,0.546082,0.92051,0.61559,0.276233,0.124701
-26.8996,0.973502,0.114719,4,31,0,28.5152,0.0173462,0.113617,0.403723,0.867335,6.76154,0.591034,0.985391,0.910255,0.7322,0.54489,0.921147,0.620591,0.272427,0.121131
-27.0763,0.978355,0.114719,5,31,0,28.6187,0.0152455,0.104005,0.411856,0.876566,7.9919,0.645544,0.986808,0.915447,0.724074,0.538647,0.929982,0.644971,0.276096,0.128827
-27.3292,0.987481,0.114719,5,55,0,28.1702,0.0210813,0.113723,0.45503,0.983619,4.92735,0.752336,0.983419,0.916119,0.727644,0.546549,0.907141,0.633239,0.275343,0.134152
-31.3584,0.536867,0.114719,2,7,0,34.8539,0.0199379,0.113384,0.445054,1.10079,4.78426,0.745997,0.984418,0.916904,0.733533,0.519283,0.911864,0.633913,0.279644,0.118444
-30.1843,0.937668,0.114719,4,31,0,35.5901,0.0194468,0.118475,0.511531,1.1011,4.24325,0.897551,0.985288,0.916574,0.717917,0.54341,0.914855,0.633564,0.275534,0.144625
-27.7004,0.461366,0.114719,4,31,0,37.3663,0.019557,0.103554,0.47975,1.11435,4.12914,0.777878,0.985307,0.926544,0.728466,0.532548,0.914091,0.659119,0.269898,0.123463
-28.5189,0.99214,0.114719,5,39,0,30.3243,0.0190704,0.0990798,0.462572,1.04416,5.07316,0.827399,0.984884,0.925902,0.72531,0.535608,0.915503,0.669582,0.283873,0.138628
-28.0632,0.940866,0.114719,5,31,0,30.9734,0.017845,0.117199,0.390304,0.821405,8.91115,0.598966,0.984358,0.904065,0.730486,0.54776,0.918495,0.611136,0.280324,0.12949
-27.9904,0.976385,0.114719,4,15,0,29.4679,0.0178307,0.11745,0.39588,0.821382,8.89638,0.583377,0.984371,0.903825,0.727022,0.54645,0.918508,0.609534,0.273994,0.126578
-29.8069,0.895116,0.114719,4,15,0,31.6093,0.018191,0.121505,0.401094,0.817782,9.07411,0.595284,0.984022,0.9006,0.724123,0.547958,0.916977,0.601313,0.272791,0.129406
-29.7638,0.965246,0.114719,5,31,0,34.4733,0.0183097,0.099732,0.468816,1.01175,5.39913,0.816533,0.985271,0.924407,0.718995,0.538128,0.918399,0.66697,0.278519,0.140644
-28.6534,0.986325,0.114719,2,3,0,30.3513,0.0182355,0.100329,0.460363,1.00969,5.37138,0.820241,0.985347,0.92408,0.723108,0.539334,0.918732,0.665826,0.283206,0.141586
-30.0026,0.994106,0.114719,5,31,0,31.9434,0.0220946,0.109591,0.461347,1.00452,4.38535,0.682727,0.983135,0.921018,0.729298,0.544953,0.903209,0.639574,0.261452,0.120053
-30.6428,0.928124,0.114719,5,31,0,33.5038,0.0141016,0.111859,0.38997,0.890061,8.66443,0.656061,0.987655,0.908652,0.733354,0.532043,0.934851,0.626946,0.290723,0.128192
-27.6506,0.835828,0.114719,5,31,0,34.3398,0.0181381,0.0952677,0.388221,0.805663,11.8064,0.604584,0.983618,0.918561,0.725112,0.544367,0.91683,0.662126,0.281202,0.132574
-28.0521,0.978194,0.114719,4,15,0,30.6171,0.0167874,0.114062,0.385807,0.817414,8.73246,0.536574,0.985305,0.906396,0.731366,0.544334,0.922877,0.61418,0.272025,0.118526
-29.7981,0.889461,0.114719,4,15,0,31.1146,0.0159645,0.0984821,0.399859,0.923922,8.20927,0.692978,0.986146,0.919497,0.731011,0.527581,0.926958,0.660583,0.291274,0.129687
-29.3902,0.921171,0.114719,5,39,0,35.7704,0.0164745,0.102191,0.475925,1.09657,3.93869,0.731672,0.987765,0.9283,0.731717,0.537228,0.926792,0.660453,0.264384,0.11811
-29.5513,0.967589,0.114719,5,31,0,34.5208,0.0172951,0.117137,0.385902,0.83923,7.63758,0.531926,0.985142,0.905712,0.735275,0.542427,0.920925,0.607728,0.272003,0.114287
-30.129,0.925107,0.114719,5,63,0,32.9801,0.015006,0.0938036,0.38338,0.80226,16.5996,0.61333,0.986057,0.917744,0.722316,0.538547,0.930075,0.665101,0.284608,0.134048
-27.2692,0.900172,0.114719,5,31,0,33.0463,0.0204305,0.117554,0.42425,0.944898,6.1912,0.684098,0.983112,0.909141,0.728635,0.535185,0.908783,0.618602,0.277672,0.126285
-27.274,0.940249,0.114719,5,47,0,30.7788,0.0187084,0.106536,0.396421,0.881725,7.39315,0.57891,0.984028,0.914239,0.732344,0.534564,0.915127,0.635612,0.274073,0.116083
-26.901,0.979896,0.114719,5,55,0,29.3297,0.0178648,0.115436,0.486542,1.16875,3.68029,0.813646,0.987031,0.921566,0.734827,0.535871,0.921565,0.636795,0.274388,0.124607
-29.3578,0.712162,0.114719,3,15,0,31.6201,0.0163975,0.107899,0.508056,1.1509,4.11381,0.909551,0.987677,0.924134,0.721744,0.536602,0.927418,0.65641,0.279266,0.141133
-30.4664,0.808553,0.114719,5,31,0,32.853,0.0170141,0.139318,0.517807,1.22002,3.46223,0.959499,0.987901,0.909179,0.731993,0.544983,0.925693,0.60137,0.285545,0.143627
-29.796,0.975922,0.114719,4,15,0,31.408,0.0167508,0.139957,0.519273,1.26539,3.5613,0.911289,0.987968,0.907778,0.727719,0.529085,0.926517,0.59657,0.276916,0.131192
-31.0025,0.808817,0.114719,5,31,0,33.8541,0.0215309,0.104286,0.554872,1.40291,3.0007,0.946752,0.985513,0.933737,0.730031,0.529523,0.908501,0.670422,0.271763,0.127193
-31.3901,0.954354,0.114719,3,7,0,32.4349,0.0210691,0.104159,0.56992,1.30214,3.06793,0.955033,0.985699,0.933284,0.723205,0.544188,0.910195,0.670723,0.267333,0.136672
-26.8594,0.997086,0.114719,5,31,0,33.1411,0.0192788,0.11234,0.50406,1.13566,3.71086,0.812401,0.985981,0.923315,0.727193,0.541911,0.915792,0.643115,0.266395,0.12789
-27.3065,0.950406,0.114719,3,15,0,28.0425,0.0195342,0.113598,0.489108,1.189,3.59898,0.835741,0.985941,0.923326,0.73614,0.536118,0.914986,0.642206,0.277227,0.126379
-29.0055,0.944971,0.114719,5,63,0,30.5043,0.0190287,0.138401,0.591493,1.55172,2.77349,1.05103,0.987579,0.916933,0.728443,0.527497,0.919062,0.612672,0.276879,0.133608
-27.5868,0.966538,0.114719,5,63,0,32.3852,0.0210027,0.117406,0.547044,1.30261,3.2533,0.959042,0.98543,0.923911,0.726311,0.537137,0.910142,0.642822,0.275204,0.136425
