# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-15 20:21:55 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-4.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 179303540 (Default)
# output
#   file = ppc-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.827721,0.884144,0.312673,0.537561,-1.29351,240,194,10,1.64354,0.256921,2,5,6,9,12,5,9,3,4,2,0,6,3,9,8,8,12,16,7,10,5,4,3,5,2,2,9,3,3,2,4,0,1,2,2,7,9,10,7,13,5,12,5,4,1,3,0,0,3,2,4,1,1,1,1,2,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,301,53,11,511,78,24,552,84,40,195,559,371,90,2,2,1,47,20,1,1,44,22,12,0
0.834269,0.84746,0.302769,0.525266,-1.25555,242,190,12,1.57614,0.263207,6,5,12,3,17,5,10,8,8,1,4,7,5,12,11,20,12,18,8,6,3,2,2,1,5,7,9,5,6,5,12,1,3,4,3,10,8,14,5,15,7,12,5,7,2,1,2,1,1,2,3,2,2,1,2,2,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,312,43,10,520,73,20,558,98,20,184,545,388,87,2,3,3,37,29,2,1,36,33,8,1
0.789921,0.863104,0.496645,0.515154,-1.27355,243,186,12,1.63915,0.201061,6,6,8,8,7,5,5,3,4,1,0,4,4,15,13,16,12,13,12,8,4,5,1,2,7,8,8,6,5,1,4,3,1,5,1,5,6,13,7,13,7,10,0,3,2,0,3,1,1,1,2,1,6,0,0,0,0,3,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,300,52,13,507,85,21,560,87,29,173,607,410,86,3,4,2,44,21,2,2,43,28,7,0
0.820094,0.875499,0.474887,0.534125,-1.27828,235,203,13,1.83165,0.295875,5,5,10,6,7,8,7,2,7,4,3,4,6,12,11,14,13,15,4,6,6,6,2,5,5,1,6,6,5,4,9,1,0,3,2,5,10,7,7,20,8,15,1,1,0,1,2,1,2,0,3,2,3,1,5,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,311,43,11,523,63,27,580,76,20,173,530,373,87,4,1,3,37,30,0,2,40,23,13,2
0.775849,0.86054,0.503024,0.497894,-1.19054,216,194,16,1.76249,0.282197,7,5,5,13,14,8,10,5,6,1,2,7,3,13,7,16,12,16,5,12,7,4,5,3,4,6,6,3,6,2,2,1,2,4,2,6,5,8,6,15,14,7,2,4,1,1,1,2,2,1,1,6,4,1,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,301,47,17,497,97,19,545,96,35,172,596,385,88,4,1,2,45,21,3,0,39,27,11,1
0.825654,0.883647,0.40891,0.543247,-1.20992,235,195,12,1.58291,0.302577,7,7,16,7,15,2,7,2,7,2,3,2,6,13,16,16,20,10,9,10,3,3,2,2,8,2,5,8,4,2,4,3,1,2,3,7,2,8,3,16,4,5,4,5,0,0,1,2,2,4,5,2,3,1,1,1,0,2,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,288,66,11,517,74,22,574,77,25,178,526,314,86,6,1,2,45,22,1,1,40,29,9,0
0.817295,0.866329,0.333805,0.527893,-1.31689,239,195,9,1.78781,0.275719,9,9,12,7,9,6,10,3,8,2,0,10,6,14,12,16,9,14,6,10,5,2,3,4,14,8,14,9,10,2,4,2,1,4,5,11,11,12,10,25,7,8,6,3,1,1,1,2,3,2,4,3,2,1,1,0,0,0,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,312,39,14,502,87,24,555,95,26,201,549,413,90,1,3,1,37,32,0,0,34,28,14,2
0.843076,0.878161,0.474946,0.555907,-1.22132,247,194,14,2.00538,0.221756,5,7,5,8,9,5,2,4,7,1,0,10,10,16,15,17,6,6,7,2,4,5,4,6,10,7,10,10,6,3,3,2,0,5,2,13,8,12,4,12,8,5,2,8,1,1,1,2,3,3,1,3,5,0,0,0,0,1,3,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,34,20,514,79,20,568,72,36,208,523,407,89,3,2,1,43,23,2,1,38,20,13,7
0.810714,0.840106,0.360062,0.496694,-1.31257,227,198,10,1.60476,0.280597,7,7,8,11,10,10,10,4,4,3,2,8,3,9,9,14,10,12,8,19,2,4,2,1,1,4,10,7,6,2,1,1,3,5,2,0,6,5,2,5,8,7,5,2,1,0,2,2,3,0,5,0,3,2,1,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,293,60,12,499,89,25,576,73,27,188,531,379,87,2,5,1,48,18,3,0,37,33,8,0
0.814334,0.863225,0.403064,0.509275,-1.2563,242,195,8,1.78016,0.324149,3,8,9,8,8,5,8,2,7,3,2,8,6,15,13,24,9,12,3,16,4,7,4,3,5,8,10,5,4,3,3,0,2,3,1,7,5,7,7,23,8,15,9,4,0,0,0,1,6,4,8,1,2,1,1,0,0,0,0,2,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,307,43,15,507,75,31,562,84,30,182,589,372,90,2,3,0,45,22,2,0,41,33,4,0
0.802265,0.864059,0.344739,0.514455,-1.21924,236,187,5,1.92391,0.309109,4,3,12,9,12,4,7,1,5,3,1,7,6,11,12,17,15,15,6,10,8,4,2,8,7,4,9,3,6,2,1,3,0,7,5,6,8,9,6,12,13,9,7,2,1,3,4,1,2,2,5,2,3,1,4,1,1,4,1,5,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,300,54,11,500,93,20,554,97,25,166,542,409,92,1,2,0,45,23,1,0,39,26,12,1
0.846095,0.863979,0.497556,0.541773,-1.1961,249,186,18,1.69256,0.400028,4,6,11,8,9,10,7,1,3,3,1,7,3,9,12,20,9,14,6,9,6,4,2,0,4,2,6,2,6,5,4,0,5,4,3,4,7,7,5,14,8,11,5,4,1,0,3,2,4,0,4,3,3,0,0,1,1,2,0,2,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,293,62,10,507,76,30,573,74,29,173,516,368,87,1,4,3,37,25,5,2,37,28,13,0
0.815671,0.845671,0.509665,0.505404,-1.21598,247,190,14,1.60876,0.267132,2,4,8,7,11,3,7,3,7,4,0,5,3,11,3,16,11,14,13,10,2,2,5,2,3,3,10,8,5,4,4,2,3,3,3,12,3,15,6,10,10,21,5,7,1,0,1,1,1,2,5,1,4,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,291,54,20,515,80,18,570,81,25,206,523,400,91,1,2,1,41,24,3,1,40,25,10,3
0.810619,0.896783,0.219042,0.535938,-1.18559,239,201,8,1.83108,0.33338,3,2,13,11,8,9,10,1,1,4,1,3,6,7,11,18,14,16,12,9,3,7,2,2,3,2,17,10,7,4,1,2,1,4,3,4,5,10,8,12,8,9,4,5,0,1,0,1,6,1,1,2,1,0,0,1,1,0,1,2,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,291,63,11,503,85,25,568,83,25,212,561,333,87,3,4,1,45,19,4,1,42,29,7,0
0.815265,0.864822,0.501755,0.538631,-1.34628,248,186,12,1.64013,0.264727,11,3,11,9,10,6,12,3,5,1,0,7,5,8,19,24,17,18,4,12,7,0,2,2,6,5,10,9,3,4,2,4,3,0,7,8,5,12,4,12,10,10,3,4,0,1,1,1,3,3,2,1,2,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,309,42,14,507,88,18,566,86,24,191,502,380,86,2,6,1,45,22,0,2,42,25,11,0
0.808764,0.881491,0.578026,0.534035,-1.22649,239,189,15,1.79768,0.295645,5,5,15,9,11,4,3,2,3,2,3,6,6,11,8,18,12,13,10,12,3,10,0,2,6,3,8,8,4,5,6,3,1,7,4,13,8,6,2,14,6,6,3,5,1,0,2,4,0,0,2,2,5,2,3,0,0,1,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,288,59,18,520,80,13,577,83,16,185,551,344,88,1,3,3,44,23,2,0,38,24,14,2
0.783921,0.894377,0.420118,0.534237,-1.21278,228,207,11,1.69971,0.310246,5,6,10,9,11,5,5,1,3,3,0,8,13,13,7,20,14,16,11,10,4,2,3,2,6,5,3,5,6,0,3,1,0,9,2,6,6,10,6,13,15,9,4,0,1,1,4,4,4,2,1,4,3,2,1,0,0,0,2,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,304,43,18,508,84,21,554,84,38,177,590,341,85,8,1,1,37,30,2,0,47,21,7,3
0.878629,0.840787,0.514944,0.553485,-1.27812,249,188,12,1.33419,0.237651,10,8,8,10,10,6,6,5,4,2,0,8,1,10,8,30,12,12,7,6,5,5,3,3,7,5,0,5,4,4,1,0,2,6,6,7,6,8,10,12,11,14,4,5,0,0,1,2,1,4,4,3,2,0,1,1,0,2,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,296,55,14,517,73,23,559,89,28,188,519,405,89,2,2,2,47,22,0,0,47,25,6,0
0.855298,0.86261,0.494286,0.542201,-1.25823,253,181,11,1.61029,0.271189,7,4,9,16,9,6,5,1,2,5,2,11,10,14,13,14,7,14,14,12,4,4,4,4,1,6,11,1,9,3,3,4,0,1,5,4,7,15,5,17,10,17,10,6,1,0,2,3,3,1,3,1,3,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,57,8,523,70,20,572,80,24,165,573,376,90,1,2,2,45,19,4,1,36,29,13,0
0.781337,0.845379,0.519676,0.508358,-1.25471,235,184,15,1.49977,0.274755,8,8,12,4,12,7,7,0,3,2,0,9,6,13,8,23,17,18,7,4,2,7,2,3,5,3,5,2,4,3,4,4,5,5,2,5,3,6,13,11,6,13,7,4,0,3,1,2,2,0,6,4,4,1,0,0,1,3,1,2,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,291,62,12,518,72,23,580,72,24,183,569,391,90,2,1,2,42,26,0,1,32,28,16,2
0.810256,0.88937,0.420981,0.539207,-1.41226,246,197,10,1.63026,0.2167,6,5,7,7,19,3,11,4,4,1,1,5,5,7,6,14,8,15,5,5,3,6,1,2,6,2,8,5,9,2,5,0,0,4,5,8,5,7,10,17,12,14,7,4,0,3,2,6,4,1,3,0,3,2,4,0,0,1,0,2,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,296,57,12,498,97,18,574,73,29,193,587,349,92,2,0,1,37,28,3,1,39,25,13,1
0.852916,0.840354,0.388348,0.5155,-1.17796,244,189,14,1.69883,0.290689,5,8,14,10,8,6,6,9,2,3,2,6,2,12,3,16,8,18,6,11,0,8,2,2,10,3,9,6,11,5,5,2,2,2,3,10,4,12,13,15,16,18,5,7,1,0,4,1,1,1,3,3,6,0,0,1,0,2,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,287,58,20,507,75,31,559,81,36,156,564,414,90,3,1,1,42,21,3,3,41,27,9,1
0.854195,0.858525,0.396494,0.568867,-1.38906,240,186,14,1.76137,0.32976,9,4,8,11,20,7,5,2,2,2,1,9,4,18,10,18,8,20,3,6,3,4,2,2,6,2,16,4,4,4,4,2,2,2,1,7,5,14,10,8,5,9,3,5,1,0,0,4,2,1,2,0,1,1,1,1,0,1,1,1,1,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,299,52,14,527,68,18,552,92,32,207,501,433,89,5,1,0,45,22,1,1,41,24,9,4
0.805365,0.857364,0.453386,0.50911,-1.24939,231,190,15,1.52122,0.282462,5,4,13,8,8,9,10,2,7,3,1,8,9,10,15,19,17,15,10,5,3,3,1,0,8,2,8,3,7,3,4,2,2,2,0,13,6,7,9,17,3,12,2,4,0,0,3,4,4,1,1,2,2,0,0,1,0,1,0,1,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,298,57,10,516,72,25,581,68,27,181,584,375,88,1,2,4,50,15,1,3,36,33,8,1
0.812645,0.856643,0.510681,0.51724,-1.30346,234,190,20,1.66689,0.252851,8,5,8,9,14,9,8,3,7,2,3,4,3,14,9,21,12,15,6,8,6,8,2,3,4,4,8,9,7,2,1,0,3,3,2,13,8,12,10,16,13,15,6,3,0,0,3,4,3,4,4,2,2,1,0,2,1,0,0,4,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,310,45,10,493,92,28,577,76,23,183,541,393,91,2,0,2,44,22,1,2,39,28,6,5
0.827515,0.864414,0.298581,0.541691,-1.23007,241,192,13,1.75041,0.310634,6,4,11,6,8,7,8,6,5,2,0,4,5,9,10,14,10,15,12,5,3,5,6,3,4,4,6,7,7,5,7,1,2,6,0,7,3,12,10,10,9,9,5,2,0,0,3,4,1,0,1,2,2,1,2,0,0,3,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,304,49,12,496,96,21,566,83,27,170,522,384,81,8,5,1,42,24,0,3,36,25,15,2
0.83466,0.866405,0.368559,0.537542,-1.33961,245,188,15,1.87447,0.26231,6,8,8,10,11,7,6,3,4,0,0,8,2,13,8,12,9,10,10,13,3,5,3,2,4,4,10,5,6,1,3,2,0,2,4,3,3,8,10,15,8,6,5,2,0,0,1,3,2,2,6,5,2,3,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,47,17,521,72,20,562,83,31,190,512,404,89,2,0,4,50,16,3,0,48,21,7,2
0.836868,0.883878,0.347859,0.549554,-1.21779,239,195,10,1.9026,0.324466,7,5,7,8,16,6,2,1,3,1,0,5,3,9,9,11,11,16,1,4,3,3,4,1,1,3,8,6,18,2,6,6,0,6,2,12,3,6,7,9,5,7,3,1,1,1,1,3,1,3,2,2,2,0,0,0,1,0,2,4,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,289,64,12,509,80,24,568,69,39,177,513,364,87,3,1,4,40,25,2,2,38,28,8,4
0.829119,0.866871,0.455867,0.523543,-1.16012,236,196,19,1.83384,0.351276,4,10,9,9,9,6,13,3,6,5,3,4,5,13,11,11,10,19,15,10,4,5,2,1,8,2,8,6,3,6,2,1,3,3,1,8,3,10,11,16,5,8,4,3,0,1,4,3,1,3,4,3,1,2,2,0,2,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,307,44,14,524,69,20,574,72,30,151,504,373,88,3,4,0,42,24,1,2,36,28,13,1
0.83134,0.844467,0.365587,0.521313,-1.26368,241,180,16,1.62795,0.274578,6,5,8,8,13,5,10,5,9,1,0,5,7,10,8,21,11,10,6,5,4,7,3,3,4,6,9,4,7,2,2,2,3,6,4,5,8,7,6,22,10,14,1,6,0,1,1,1,2,0,4,2,3,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,300,54,11,510,75,28,542,106,28,174,531,390,83,5,5,2,50,16,0,3,46,22,9,1
0.807911,0.853434,0.362415,0.495039,-1.27123,238,191,8,1.89852,0.226401,9,4,11,8,9,5,7,4,3,2,1,7,2,18,9,13,15,11,12,13,5,8,4,2,4,6,10,4,7,2,0,2,1,4,1,7,7,9,14,12,9,8,5,3,0,2,1,2,2,3,5,3,2,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,300,54,11,535,56,22,576,71,29,202,559,383,83,9,2,1,32,33,3,1,36,26,14,2
0.816186,0.863027,0.57423,0.538118,-1.23165,234,193,21,1.75127,0.246898,8,6,12,10,15,7,7,5,5,1,3,8,4,14,12,19,14,24,9,11,3,7,3,3,11,2,12,7,6,4,7,2,1,4,4,9,7,10,11,15,9,11,7,3,1,0,1,1,3,1,3,3,4,2,4,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,289,66,10,522,71,20,542,95,39,192,533,337,91,1,1,2,33,33,2,1,39,27,11,1
0.847731,0.835369,0.363525,0.532304,-1.31337,248,182,10,1.65308,0.309464,6,4,13,5,13,5,7,5,2,2,1,9,7,11,11,16,15,11,13,12,4,3,2,4,2,9,11,2,4,2,4,3,4,1,4,11,5,15,6,13,6,11,3,2,1,0,0,0,4,1,3,2,4,0,0,0,0,1,0,3,0,1,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,294,56,15,503,75,35,573,76,27,165,526,399,89,2,4,0,35,31,2,1,42,24,12,0
0.800575,0.868945,0.412213,0.524253,-1.26065,237,202,11,1.70769,0.226241,4,3,6,5,10,4,6,2,8,1,1,6,3,6,14,11,15,13,9,8,3,5,3,3,4,7,9,9,2,4,4,2,2,1,1,8,6,9,5,10,10,9,4,3,0,0,1,2,5,1,4,3,0,2,1,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,303,50,12,513,87,13,554,95,27,202,579,390,90,4,0,1,43,19,5,2,42,18,17,1
0.829641,0.863835,0.513604,0.531672,-1.30244,227,193,17,1.60537,0.248559,8,4,16,6,17,5,7,3,5,1,1,8,9,7,9,15,13,14,9,5,6,6,5,1,5,4,13,7,6,2,5,1,4,6,3,6,9,12,13,9,8,12,5,1,4,1,0,5,3,1,7,3,4,2,1,1,0,2,1,7,4,5,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,290,63,12,520,73,20,564,81,31,184,494,395,86,4,2,3,42,24,1,2,41,23,11,3
0.843388,0.887285,0.437162,0.556181,-1.31048,237,197,14,1.79962,0.253819,5,4,9,9,13,3,8,6,5,4,2,6,6,9,12,15,16,11,9,13,1,3,3,5,3,5,8,8,8,2,5,1,1,2,4,9,3,10,8,14,10,9,6,4,0,0,1,2,6,3,3,3,2,1,1,1,0,0,0,4,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,314,35,16,503,88,22,587,67,22,192,531,377,87,6,1,1,47,20,2,0,41,31,6,0
0.82999,0.855792,0.358916,0.530614,-1.26428,235,195,12,1.64589,0.299323,8,6,3,8,6,5,7,3,8,3,0,6,3,9,9,25,10,22,11,13,3,3,1,0,5,8,10,4,7,2,6,2,2,4,0,8,4,11,10,15,3,8,3,4,1,0,2,1,1,6,5,1,0,1,1,2,1,1,0,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,302,47,16,526,65,22,577,62,37,154,557,419,89,4,2,0,37,28,0,4,38,28,11,1
0.851319,0.834869,0.321536,0.535669,-1.34764,238,184,9,1.74398,0.217329,1,5,14,5,9,4,7,5,4,1,2,4,7,9,9,13,15,15,8,8,6,2,3,5,6,2,12,7,6,6,6,2,1,4,2,8,6,11,7,13,6,11,6,4,0,0,1,1,4,0,1,3,6,4,6,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,310,44,11,517,69,27,536,105,35,182,496,415,86,5,3,1,39,28,2,0,33,29,13,3
0.841027,0.856568,0.405235,0.536992,-1.21917,242,183,15,1.78391,0.288401,10,7,7,5,8,6,6,1,5,1,0,6,11,6,10,12,10,5,6,5,3,6,0,0,7,2,11,9,1,4,3,0,1,5,3,11,5,16,8,16,7,7,2,1,0,0,0,3,1,1,4,3,7,2,0,1,0,1,2,1,1,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,302,53,10,510,81,22,560,87,29,169,527,329,91,0,2,2,43,24,1,1,47,20,9,2
0.818135,0.868347,0.386896,0.532174,-1.3014,229,194,11,1.65558,0.266782,5,5,13,13,15,4,3,6,7,1,2,8,4,10,11,18,7,19,8,5,5,4,4,4,7,7,4,4,3,1,2,1,1,3,1,6,7,7,13,17,7,12,1,4,1,0,4,5,2,3,3,2,3,1,2,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,305,47,13,522,71,20,566,78,32,170,503,356,89,2,3,1,46,23,0,0,39,24,14,1
0.822199,0.88195,0.403089,0.544877,-1.27478,246,200,12,1.68947,0.314366,6,3,14,7,11,7,9,5,4,1,2,8,4,10,6,19,10,15,9,9,2,5,1,4,3,5,6,4,5,5,2,0,0,5,4,4,5,11,6,16,8,10,8,6,1,0,3,1,1,2,0,2,6,0,1,0,0,2,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,307,49,9,510,85,18,582,70,24,207,606,338,88,5,1,1,46,22,1,0,41,30,5,2
0.802042,0.870867,0.323522,0.510789,-1.24104,239,194,10,1.66323,0.245507,7,4,10,11,18,8,8,8,7,0,2,11,6,10,6,15,13,15,9,13,5,4,2,3,8,4,7,7,8,2,4,0,4,4,3,10,6,18,6,15,13,8,4,7,0,1,0,0,4,1,1,1,2,3,4,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,292,62,11,497,91,25,568,76,32,168,522,354,89,2,2,2,51,15,3,0,37,26,12,3
0.838603,0.843836,0.396821,0.52038,-1.23724,245,185,12,1.82035,0.277936,6,2,14,7,8,9,13,7,6,3,1,6,6,13,11,16,15,19,6,16,4,10,3,3,6,3,6,3,8,4,0,0,2,7,3,5,6,12,1,13,7,9,2,8,1,0,3,1,2,0,3,6,4,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,43,20,512,72,29,542,90,44,168,526,387,84,5,2,4,46,17,3,3,41,32,5,0
0.798824,0.856692,0.244557,0.507508,-1.27932,235,186,11,1.80423,0.339776,5,3,7,15,17,4,7,2,5,1,1,5,10,5,7,14,15,17,9,9,2,3,2,3,6,3,8,5,4,3,1,2,3,4,2,7,8,9,5,12,7,12,7,4,0,1,1,0,5,1,1,4,4,2,2,0,1,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,294,52,19,500,81,32,576,72,28,180,548,402,92,3,0,0,42,24,3,0,33,28,16,1
0.823329,0.866265,0.565592,0.538875,-1.23676,241,188,17,1.66459,0.317786,6,6,18,8,10,5,5,11,5,0,0,4,7,13,9,21,5,21,8,7,4,1,1,0,9,4,12,6,6,1,5,1,1,2,6,9,5,12,8,17,2,12,6,6,0,0,3,3,0,0,2,1,1,0,1,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,298,49,18,511,79,23,569,82,25,179,575,359,86,3,1,5,32,37,0,0,33,29,16,0
0.813506,0.893715,0.349219,0.541105,-1.23785,233,197,11,1.71841,0.327581,7,5,11,14,14,5,6,2,3,2,1,6,5,6,17,16,17,11,11,9,3,5,1,4,3,6,12,5,6,3,3,1,2,2,6,3,10,8,5,11,8,13,4,4,0,1,1,1,1,0,8,2,3,0,1,1,0,0,0,2,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,305,48,12,516,75,22,569,83,24,174,566,366,91,2,2,0,44,23,1,1,30,32,14,2
0.83622,0.837228,0.317233,0.522123,-1.26948,236,176,8,1.60728,0.321266,4,1,9,11,13,11,11,1,5,3,1,4,2,12,4,11,14,14,9,6,5,5,2,1,8,6,4,8,6,5,4,5,3,2,4,6,6,12,7,18,8,9,5,3,0,0,3,2,1,1,3,2,2,3,0,0,0,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,297,60,8,507,82,24,551,96,29,152,549,381,90,2,1,2,46,20,1,2,37,21,19,1
