# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = calibration_model
# start_datetime = 2022-07-04 15:24:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = calibration.json
# init = calibration.init.json
# random
#   seed = 0
# output
#   file = fit-1.csv
#   diagnostic_file =  (Default)
#   refresh = 10
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_cons.1,theta_cons.2,theta_cons.3,theta_age.1,theta_age.2,theta_age.3,rho0,rho1,rho2,eta.1,eta.2,eta.3,eta.4,phi.1,phi.2,phi.3,psi.1,psi.2,psi.3,kappa,nu,rate_LS_progression_AB,rate_LS_progression_BC,rate_LS_progression_CD,Dabir_genotype.1,Dabir_genotype.2,Dabir_genotype.3
# Adaptation terminated
# Step size = 0.117832
# Diagonal elements of inverse mass matrix:
# 0.00402287, 0.00178843, 0.0606368, 1.03347, 1.5358, 2.54036, 0.130208, 32.3695, 0.0671733, 1.79788, 0.965815, 2.46967, 1.44191, 0.212909, 0.443374, 1.05055, 0.126523, 0.061787, 0.613176, 1.81703, 1.09289, 0.0742128, 0.154101, 0.170865, 0.0356365, 0.120044
4966.17,0.956469,0.117832,5,31,0,-4954.28,-5.2254,-5.10151,-4.15892,0.0471393,0.0489415,0.00190236,0.167642,34.1231,36.7872,0.479019,0.358131,0.202324,0.00144758,0.167795,0.354326,0.0516783,0.112655,0.0965807,0.0956665,0.023993,0.0158882,1.11089,4.40417,0.269986,0.509914,0.402233,0.0878532
4967.49,0.906825,0.117832,5,31,0,-4957,-5.27902,-4.95693,-4.385,0.0443247,0.0483491,0.00498065,0.187027,39.7717,31.0632,0.466837,0.0891748,0.331569,0.000994057,0.227342,0.270381,0.0325242,0.159049,0.079309,0.0596906,0.0122763,0.00256764,1.76165,1.88774,0.485862,0.645633,0.24268,0.111687
4965.68,0.987971,0.117832,5,31,0,-4955.01,-5.05735,-5.18612,-5.18302,0.038416,0.0495926,0.00249595,0.141724,28.2495,32.437,0.497016,0.044155,0.329386,0.012341,0.196308,0.443922,0.0606087,0.135712,0.119839,0.12419,0.0195293,0.0193279,1.25614,2.14995,0.260191,0.616799,0.28899,0.0942112
4962.08,0.709055,0.117832,5,31,0,-4948.15,-5.32442,-5.2108,-3.87416,0.0484554,0.0493789,0.0046039,0.127889,28.7887,14.208,0.464676,0.254035,0.0146141,0.15529,0.212004,0.343472,0.0315844,0.139241,0.115008,0.0377309,0.0153917,0.00503755,1.54692,1.50101,0.37219,0.701029,0.23933,0.0596416
4965.58,0.975275,0.117832,5,31,0,-4950.73,-5.22924,-5.04314,-3.95057,0.0453224,0.048426,0.00166297,0.169485,29.3937,24.3958,0.479433,0.239461,0.00412907,0.018446,0.243701,0.428726,0.0247197,0.140902,0.128121,0.0278323,0.0315178,0.0160145,1.21119,3.39855,0.22246,0.613676,0.305165,0.0811586
4964.42,0.93958,0.117832,5,31,0,-4953.62,-4.84415,-5.12652,-4.93111,0.0376776,0.0492628,0.00347491,0.168948,45.3833,48.1963,0.483124,0.227253,0.0159161,0.00255735,0.158348,0.408167,0.0875822,0.131242,0.12474,0.0688619,0.0115647,0.00962143,2.07501,1.46462,0.32195,0.626365,0.302744,0.0708915
4964.95,0.991024,0.117832,5,31,0,-4949.08,-5.02259,-4.99796,-3.82046,0.0408745,0.0484664,0.00250228,0.207701,43.8123,35.1373,0.474393,0.22286,0.0964822,0.00169353,0.201445,0.439896,0.0853981,0.149343,0.106651,0.0487546,0.0761106,0.0122734,1.51279,1.24876,0.320628,0.588279,0.332711,0.0790094
4972.14,0.997303,0.117832,5,31,0,-4958.01,-4.69302,-5.09947,-4.28525,0.0369141,0.0489887,0.00313224,0.151177,34.5986,41.7017,0.458741,0.16732,0.328857,0.0220249,0.144953,0.288031,0.0116945,0.0992627,0.0894817,0.0590659,0.00223827,0.00550622,1.57881,2.48416,0.374936,0.629699,0.278229,0.0920719
4971.61,0.999641,0.117832,5,31,0,-4962.69,-5.12434,-5.02896,-4.48985,0.0470321,0.0488721,0.00703324,0.191039,32.4598,27.788,0.489354,0.151765,0.232072,0.0892561,0.226938,0.367046,0.048479,0.127802,0.103825,0.0455347,0.0161056,0.00710928,1.5968,1.19296,0.372519,0.565218,0.319701,0.115081
4968.55,0.929642,0.117832,5,31,0,-4958.92,-5.35944,-5.2956,-4.32323,0.0480301,0.0482493,0.000771586,0.103623,33.7653,27.8185,0.446366,0.342868,0.0304742,0.0220542,0.114669,0.30238,0.0362556,0.0923858,0.103084,0.0469072,0.0226956,0.00873341,1.28476,1.82788,0.410193,0.644286,0.308794,0.0469202
4971.05,0.986009,0.117832,5,31,0,-4957.8,-5.20886,-5.239,-4.72353,0.0405187,0.0497709,0.00580391,0.121119,40.5595,32.3879,0.495426,0.142844,0.0532388,0.0126698,0.213632,0.367249,0.0689247,0.16657,0.106646,0.0617242,0.0144069,0.0224359,1.60209,1.67309,0.377134,0.611876,0.302108,0.0860163
4971.09,0.933469,0.117832,5,63,0,-4959.42,-4.99141,-5.15609,-3.99213,0.0403789,0.0498367,0.00749733,0.168623,41.2599,39.5118,0.489642,0.229644,0.156942,0.01051,0.159483,0.333829,0.0185083,0.108594,0.104939,0.0352527,0.0160549,0.00921418,1.36014,0.818769,0.449065,0.641674,0.27773,0.0805964
4967.94,0.968398,0.117832,5,31,0,-4962.33,-5.12563,-5.03005,-5.26451,0.0422076,0.047362,0.00230924,0.127328,28.6039,24.2367,0.482253,0.304591,0.275732,0.107089,0.197637,0.412269,0.0815991,0.128248,0.133621,0.17872,0.00438156,0.0135735,1.47288,4.61682,0.319508,0.5313,0.35535,0.113349
4972.47,0.982118,0.117832,5,31,0,-4960.68,-4.75262,-4.99507,-4.402,0.0375704,0.049815,0.00398242,0.193281,35.3411,34.3408,0.481466,0.275457,0.248137,0.00737508,0.218383,0.342579,0.0301972,0.142181,0.102875,0.0467037,0.0171937,0.00467712,1.49208,1.19584,0.443982,0.628434,0.296263,0.075302
4968.89,0.965826,0.117832,5,31,0,-4957.77,-5.29382,-4.83335,-3.94091,0.0458553,0.0462519,0.00179781,0.170526,34.8213,33.9903,0.495403,0.233296,0.185061,0.0966681,0.183163,0.30028,0.0345735,0.136348,0.0743434,0.0636932,0.00176443,0.00870326,1.4297,2.8721,0.256945,0.648288,0.269811,0.0819014
4966.92,0.991235,0.117832,5,31,0,-4956.22,-4.84907,-4.85706,-4.41701,0.0377891,0.0466729,0.00827099,0.173166,29.4461,28.4338,0.492543,0.0258727,0.366691,0.00294379,0.225452,0.3697,0.0454207,0.137884,0.100569,0.0782066,0.00192293,0.0056969,1.09094,2.43407,0.37638,0.632639,0.256835,0.110525
4965.4,0.900068,0.117832,5,63,0,-4953.72,-4.95491,-4.95706,-4.98333,0.0388291,0.0494444,0.00550205,0.183471,31.5983,27.7696,0.496959,0.0219853,0.263565,0.00581846,0.256899,0.396763,0.0223449,0.17311,0.100398,0.0608468,0.00292282,0.00710979,1.12696,3.68866,0.475474,0.64672,0.24985,0.10343
4967.16,0.958548,0.117832,5,31,0,-4952.93,-4.54514,-4.96958,-4.32958,0.0344153,0.047689,0.00481279,0.175959,28.9507,26.0254,0.490166,0.21526,0.246173,0.00999081,0.219758,0.301607,0.0393271,0.128633,0.0885386,0.040259,0.0439629,0.00784227,1.43767,4.93957,0.2181,0.638861,0.254925,0.106214
4960.77,0.656022,0.117832,5,31,0,-4948.4,-5.75626,-5.27614,-3.83274,0.0494892,0.0486013,0.00394637,0.104673,39.7017,30.5741,0.459866,0.243618,0.157246,0.0211061,0.228129,0.428295,0.0150669,0.182362,0.136475,0.0174648,0.000384816,0.0143684,1.52425,1.08403,0.543464,0.565831,0.363943,0.0702266
4967.37,0.965143,0.117832,6,63,0,-4951.82,-4.82332,-4.77179,-3.49915,0.0372671,0.045462,0.000810761,0.224159,40.9199,40.7022,0.484159,0.227141,0.193247,0.0215024,0.25647,0.389758,0.0307342,0.141403,0.102952,0.0244554,0.00091228,0.00536384,1.61216,1.0756,0.41226,0.574326,0.34014,0.0855342
4960.5,0.993758,0.117832,5,63,0,-4949.38,-4.82522,-4.71858,-5.42826,0.0466301,0.0445926,0.026018,0.202202,35.4278,38.007,0.413884,0.355214,0.128662,0.080838,0.0866293,0.41152,0.0685648,0.059287,0.108198,0.0857841,0.099327,0.0119162,2.39088,3.54897,0.212481,0.553974,0.375139,0.0708866
4964,0.992921,0.117832,5,31,0,-4949.06,-4.37051,-4.92246,-4.65365,0.0295356,0.0497544,0.00584568,0.190068,39.1583,45.3581,0.477037,0.18497,0.207369,0.0289819,0.170626,0.295079,0.0379771,0.112951,0.0651318,0.10993,0.000549422,0.0072822,2.13851,1.00137,0.460333,0.59179,0.288172,0.120037
4963.57,0.924163,0.117832,5,31,0,-4949.63,-5.11938,-4.87409,-4.53164,0.0460566,0.0495351,0.0156102,0.213247,28.61,30.1763,0.461317,0.186422,0.175038,0.0108366,0.225205,0.282853,0.0629242,0.144241,0.0751077,0.0728089,0.0668807,9.56791e-05,1.62739,2.189,0.5175,0.589208,0.344704,0.0660875
4963.45,0.930995,0.117832,5,31,0,-4952.46,-4.68158,-4.93114,-5.79356,0.0404298,0.048354,0.0345027,0.162218,42.8282,45.3125,0.492078,0.18129,0.130993,0.109376,0.0992585,0.335177,0.0619962,0.0662346,0.114185,0.0513083,0.00107587,0.0190242,1.30862,2.28075,0.328361,0.627201,0.261179,0.11162
4967.11,0.980526,0.117832,5,31,0,-4953.33,-5.08026,-4.99458,-4.15308,0.04447,0.0497262,0.00578861,0.185651,26.2493,27.9066,0.495745,0.263848,0.107497,0.011872,0.215741,0.369855,0.0863973,0.133954,0.0874778,0.0601823,0.0264371,0.00431918,1.80873,1.61034,0.454828,0.536053,0.359358,0.104589
4972.33,0.858049,0.117832,5,31,0,-4957.74,-5.10764,-4.89757,-4.58715,0.0406759,0.0477789,0.00175745,0.149349,39.7509,32.361,0.456656,0.176061,0.216606,0.0213883,0.173289,0.353086,0.0205779,0.140131,0.104589,0.0956234,0.0105917,0.0134452,1.18166,1.53678,0.297035,0.642381,0.285685,0.0719336
4963.47,0.769824,0.117832,5,31,0,-4954.56,-5.3586,-5.18238,-3.95303,0.0495952,0.0497061,0.013083,0.140577,29.9289,27.8043,0.49228,0.138687,0.204114,0.0766139,0.13404,0.319524,0.00812821,0.0856685,0.0903551,0.0280183,0.0230763,0.00381645,1.79204,1.82281,0.443067,0.5761,0.330879,0.093021
4961.37,0.996745,0.117832,5,31,0,-4953.63,-5.40737,-5.40331,-4.8649,0.049324,0.0472306,0.00217094,0.0857801,36.3176,22.0727,0.498226,0.23386,0.362825,0.0219355,0.151397,0.389031,0.021644,0.0967869,0.118125,0.0681982,0.013945,0.0443043,1.66147,1.33498,0.284231,0.596424,0.284646,0.11893
4962.65,0.999668,0.117832,5,31,0,-4950.12,-5.70536,-5.65984,-4.87738,0.0470911,0.0489831,0.00259917,0.0507581,39.8868,26.5148,0.474461,0.238413,0.177498,0.128922,0.163477,0.427841,0.0241671,0.131156,0.159532,0.0642482,0.0167519,0.0205809,1.17413,1.88529,0.507904,0.593549,0.32562,0.0808309
4965.89,0.920956,0.117832,5,31,0,-4952.91,-5.05135,-5.39526,-4.59402,0.046002,0.0489335,0.0055008,0.115409,37.0973,28.0766,0.469094,0.288524,0.253213,0.00844794,0.0829756,0.391843,0.010991,0.0739598,0.120479,0.0455558,0.00887486,0.00749036,2.04944,2.25265,0.226632,0.538439,0.349316,0.112246
4967.24,0.992761,0.117832,6,63,0,-4955.73,-4.73726,-5.04413,-2.45576,0.0431212,0.0494871,0.00204431,0.184347,36.1399,29.9505,0.450785,0.286624,0.0884674,0.0529778,0.116675,0.326977,0.00637989,0.0778992,0.0915775,0.0131635,0.0286027,0.00061986,1.14393,4.50001,0.467541,0.574109,0.356203,0.0696876
4963.72,0.930563,0.117832,5,31,0,-4949.58,-4.8113,-4.99133,-3.00807,0.0340804,0.0479571,0.00180064,0.123671,22.7836,32.1668,0.477279,0.323171,0.2087,0.0321862,0.158377,0.353571,0.0037015,0.122935,0.0981225,0.00858587,0.0119855,0.00503751,2.23792,0.792376,0.319973,0.567286,0.340872,0.0918425
4970.72,0.940367,0.117832,5,31,0,-4954.11,-4.78903,-4.98603,-2.95401,0.0364652,0.0486716,0.00246237,0.159491,32.8672,27.6138,0.494285,0.337733,0.0995925,0.00648073,0.169544,0.361551,0.010275,0.121488,0.096518,0.0175744,0.0225325,0.00420361,1.92139,2.26102,0.369119,0.597985,0.324152,0.0778633
4969.8,0.893888,0.117832,5,63,0,-4959.31,-5.40648,-4.91593,-4.92316,0.047064,0.0482861,0.00442115,0.150586,32.2191,33.5987,0.479675,0.0644089,0.178308,0.0185091,0.20139,0.300469,0.0700526,0.131209,0.079892,0.105765,0.00228507,0.0108167,1.07643,1.38046,0.525985,0.661555,0.264099,0.0743462
4969.54,0.892163,0.117832,5,63,0,-4953.66,-4.98177,-5.2106,-3.8337,0.037244,0.0496565,0.00536782,0.144762,41.2841,36.849,0.470564,0.384172,0.162529,0.0271309,0.177611,0.449225,0.0125193,0.132426,0.13725,0.0248474,0.0238226,0.0125133,2.00193,1.93901,0.226478,0.532057,0.380259,0.0876846
4968.2,0.936595,0.117832,5,31,0,-4960.35,-5.21243,-5.23904,-4.94677,0.0449206,0.0498948,0.00424067,0.147327,37.4137,31.6116,0.458523,0.143374,0.323311,0.0313321,0.185075,0.347119,0.0736463,0.14237,0.12997,0.0516502,0.0146162,0.0082465,1.17307,3.83062,0.587803,0.607661,0.296344,0.0959947
4967.18,0.981412,0.117832,5,31,0,-4954.71,-4.80566,-4.89107,-4.61873,0.0402233,0.0479615,0.00193569,0.132955,29.8979,21.3383,0.477848,0.144559,0.366338,0.00459554,0.115166,0.313083,0.0197484,0.0846147,0.092745,0.0483955,0.00761881,0.0193463,1.91207,1.04327,0.231189,0.568982,0.335959,0.0950599
4965.99,0.853096,0.117832,5,31,0,-4951.12,-4.83882,-4.88392,-4.14036,0.0416145,0.0486786,0.00511702,0.236977,39.6181,43.2195,0.453467,0.322265,0.00703202,0.105938,0.209021,0.284894,0.0604197,0.140008,0.0768122,0.052802,0.0119042,0.00377175,1.10527,4.44322,0.559973,0.598626,0.332126,0.0692476
4968.04,0.768427,0.117832,5,31,0,-4951.49,-4.88796,-4.8975,-4.24747,0.0396769,0.0483167,0.00228758,0.155399,32.1838,26.5952,0.485995,0.203998,0.25092,0.0106295,0.149432,0.373666,0.00861088,0.108733,0.0987907,0.0811729,0.0120384,0.0037371,1.96687,0.917367,0.225359,0.595411,0.278926,0.125664
4971.12,0.975394,0.117832,5,31,0,-4958.33,-4.84204,-4.93122,-4.50329,0.0396404,0.0492826,0.00395138,0.176873,32.8676,27.5035,0.493571,0.140751,0.169818,0.0150703,0.160132,0.381801,0.0346015,0.113357,0.102664,0.0935567,0.0390973,0.00726881,1.80821,0.875755,0.370117,0.613033,0.269752,0.117215
4969.3,0.963039,0.117832,5,31,0,-4959.82,-5.03231,-5.00783,-4.96373,0.0417601,0.0475664,0.00686274,0.156827,32.5499,38.8504,0.463956,0.112301,0.338906,0.0215446,0.182005,0.298354,0.0286896,0.113028,0.107923,0.0583721,0.00631561,0.00117375,0.9713,3.55332,0.368453,0.649622,0.256601,0.0937772
4968.97,0.84955,0.117832,5,31,0,-4960.46,-4.60974,-4.99717,-4.36292,0.040968,0.0490974,0.00161457,0.200558,37.8563,37.1048,0.485437,0.334713,0.258753,0.142466,0.128996,0.361476,0.0218761,0.0800953,0.101537,0.0565503,0.011153,0.00220035,2.07365,3.36885,0.384841,0.524902,0.33949,0.135609
4966.75,0.938776,0.117832,5,31,0,-4958.9,-5.16183,-5.03787,-3.83951,0.0449737,0.0482745,0.00346096,0.171537,30.5876,35.0104,0.489732,0.182858,0.124037,0.00633652,0.183077,0.338136,0.062911,0.135697,0.104207,0.0864876,0.0133841,0.000860719,1.03052,1.19296,0.423289,0.675281,0.262627,0.0620922
4967.29,0.911896,0.117832,5,31,0,-4957.33,-4.60144,-5.04904,-3.39276,0.0353819,0.0486392,0.000792843,0.185569,34.1165,29.9335,0.468887,0.265179,0.0065184,0.0737971,0.149558,0.349532,0.0488793,0.113729,0.101929,0.0369642,0.0089798,0.00207988,1.8041,2.19572,0.248879,0.581284,0.343033,0.075683
4969.83,0.989716,0.117832,5,31,0,-4956.72,-5.27905,-5.26493,-6.3502,0.0436283,0.0483266,0.033291,0.110007,40.4446,27.8419,0.447757,0.205186,0.293712,0.025169,0.116431,0.444609,0.0634273,0.119764,0.143967,0.0733738,0.022217,0.0117181,1.11438,1.78623,0.491262,0.589366,0.310669,0.099965
4971.31,0.91149,0.117832,5,31,0,-4964.08,-5.18368,-5.20424,-6.08537,0.0448938,0.0481861,0.0412422,0.11733,40.3363,29.0756,0.453955,0.18648,0.164448,0.0338076,0.123657,0.430165,0.0435531,0.0888873,0.127752,0.0681701,0.0298567,0.0213538,1.16681,2.00456,0.374072,0.587049,0.3095,0.103452
4972.48,0.962267,0.117832,4,31,0,-4959.66,-5.28425,-5.1673,-6.06462,0.0465208,0.0485429,0.0294979,0.142223,39.9289,31.4098,0.472425,0.18943,0.223887,0.0134982,0.128135,0.417818,0.043465,0.0970748,0.117256,0.0553121,0.0101728,0.0168738,1.40572,2.6938,0.48378,0.615527,0.293877,0.0905955
4972.65,0.949276,0.117832,5,31,0,-4963.53,-5.06841,-5.12455,-4.42244,0.0434455,0.0491068,0.000954493,0.152032,32.2267,35.3271,0.494613,0.227581,0.251614,0.0740697,0.122982,0.372626,0.0140984,0.093635,0.112746,0.0454002,0.0257548,0.00257152,1.53944,2.11161,0.281185,0.565297,0.330922,0.103781
4964.28,0.894687,0.117832,5,31,0,-4955.44,-4.60678,-5.22053,-3.90666,0.0330324,0.0489214,0.000412722,0.143207,40.9115,35.5077,0.485613,0.200973,0.182446,0.198245,0.181678,0.274437,0.0172009,0.120277,0.112729,0.0472605,0.024466,0.00431453,1.59294,1.62288,0.286494,0.615728,0.311112,0.0731598
4966.89,0.984119,0.117832,5,31,0,-4955.18,-4.97065,-4.98788,-5.55006,0.0481313,0.0475811,0.0213175,0.165772,30.2986,25.6682,0.45945,0.224678,0.327565,0.00271523,0.1183,0.480562,0.0568572,0.0785356,0.119818,0.122365,0.0104363,0.00354589,1.33766,1.9292,0.441075,0.573691,0.33274,0.0935685
4962.55,0.979946,0.117832,5,31,0,-4952.06,-4.94649,-4.88469,-5.56805,0.0476394,0.0492333,0.0289968,0.175177,30.9922,29.3423,0.482379,0.180241,0.204141,0.0014475,0.0932883,0.461225,0.0458016,0.0701805,0.0886277,0.0956719,0.0292713,0.0110161,1.73522,1.85873,0.377591,0.643304,0.240931,0.115764
4966.86,0.982432,0.117832,5,31,0,-4954.58,-4.71761,-5.03936,-5.84389,0.0415527,0.049187,0.0360218,0.158548,33.461,30.3085,0.466153,0.12357,0.303821,0.00586763,0.0880309,0.463368,0.0369789,0.0692101,0.126967,0.0371466,0.0624988,0.00737217,1.75647,1.89382,0.357133,0.653269,0.250237,0.0964937
4955.21,0.771852,0.117832,5,31,0,-4941.48,-5.58247,-5.0808,-2.90103,0.0491411,0.0496198,0.00245082,0.144131,32.7294,34.6426,0.472555,0.272593,0.257399,0.0010892,0.226031,0.353556,0.00894251,0.177198,0.0801747,0.017224,0.00177156,0.00298246,1.13725,2.02238,0.480813,0.530339,0.376106,0.0935544
4963.36,0.962911,0.117832,5,31,0,-4939.13,-4.66379,-4.97387,-3.91795,0.0383403,0.0464256,0.0264228,0.225145,39.3812,31.98,0.478201,0.182413,0.184236,0.0789036,0.208279,0.362077,0.010287,0.126313,0.0981877,0.0145824,0.0166546,0.000584533,1.49314,1.41868,0.181387,0.608002,0.281791,0.110206
4955.08,0.982325,0.117832,5,31,0,-4943.89,-5.01852,-4.89484,-2.28293,0.0442798,0.0499716,0.00105942,0.158709,32.5606,38.1674,0.488336,0.0931308,0.0537747,0.00845169,0.126978,0.264394,0.0110822,0.0686038,0.0789618,0.00659377,0.00670857,0.0212628,1.30297,2.76226,0.869694,0.636914,0.29509,0.0679961
4961.47,0.954789,0.117832,5,31,0,-4945.92,-5.33275,-5.07076,-3.52549,0.0476235,0.0497587,0.00850148,0.194976,43.6338,34.1511,0.473898,0.271196,0.211697,0.147586,0.209414,0.349668,0.00984908,0.155688,0.122634,0.0120802,0.0374892,0.000883352,1.6332,1.58783,0.160524,0.589211,0.296319,0.114469
4959.43,0.915657,0.117832,5,31,0,-4947.45,-5.24461,-5.21482,-3.33469,0.0450076,0.0498789,0.0045314,0.177797,39.3885,32.7434,0.483632,0.375763,0.293146,0.144315,0.27365,0.319834,0.0108325,0.178831,0.110607,0.0231203,0.0198959,0.000789553,1.59393,1.34609,0.159109,0.551601,0.320184,0.128215
4967.24,0.976762,0.117832,5,31,0,-4949.25,-4.41081,-4.98419,-4.11719,0.0323827,0.0452082,0.00221783,0.180996,34.7772,44.0729,0.48135,0.114908,0.267201,0.0149025,0.146876,0.408265,0.0314685,0.0931951,0.126328,0.0564215,0.00725877,0.00836736,1.28214,2.12353,0.660084,0.647996,0.281224,0.0707802
4967.99,0.70577,0.117832,5,31,0,-4950.47,-5.11085,-5.13477,-4.46922,0.0429994,0.0499691,0.00381698,0.15797,38.4528,35.7158,0.472495,0.223335,0.180667,0.0447877,0.194197,0.288222,0.0413998,0.127795,0.095651,0.118223,0.0313077,0.00112922,1.799,1.27655,0.274124,0.555859,0.311384,0.132757
4966.07,0.88306,0.117832,5,31,0,-4949.52,-4.83313,-4.80281,-3.95397,0.0430338,0.0496223,0.00321829,0.244136,35.6029,38.871,0.4558,0.187179,0.171445,0.068855,0.169119,0.329875,0.0193038,0.100518,0.0831799,0.0595935,0.0142327,0.00600011,0.930265,2.76642,0.941785,0.580228,0.331792,0.0879799
4955.81,0.870859,0.117832,5,31,0,-4939.87,-5.07378,-5.3243,-4.95355,0.049418,0.0496482,0.0101682,0.190082,39.8443,32.5187,0.487255,0.223281,0.243813,0.009357,0.12611,0.475998,0.170671,0.0953666,0.146276,0.138422,0.0351382,0.002842,2.86808,1.41433,0.486851,0.661957,0.260919,0.0771238
4967.21,0.90613,0.117832,5,31,0,-4939.75,-4.87623,-4.93454,-4.98817,0.0400115,0.045455,0.00130464,0.172663,39.8047,37.0776,0.488587,0.302896,0.409983,0.0299426,0.192912,0.420393,0.0123741,0.133637,0.100824,0.0725614,0.00515009,0.0191975,1.1865,1.91639,0.282561,0.579283,0.324959,0.0957587
4968.76,0.998059,0.117832,5,31,0,-4955.31,-5.12414,-4.99424,-5.19445,0.0412728,0.0475692,0.00204688,0.16681,39.3052,34.5199,0.485784,0.321188,0.39383,0.0586902,0.220239,0.412533,0.0126526,0.137989,0.111424,0.0833921,0.00343561,0.0226483,1.24365,1.58105,0.283141,0.576311,0.318782,0.104907
4967.23,0.976268,0.117832,5,63,0,-4954.81,-4.85366,-5.12533,-4.59179,0.0420981,0.048909,0.00298132,0.182103,32.7085,35.5542,0.480964,0.317434,0.0375846,0.0371993,0.176165,0.319524,0.208839,0.113354,0.105266,0.154339,0.0521508,0.0001784,1.33522,1.27829,0.45753,0.593114,0.336734,0.0701522
4964.04,0.979323,0.117832,5,63,0,-4953.68,-4.77228,-4.92391,-4.71307,0.0323654,0.0497522,0.00376171,0.19974,39.5911,34.3617,0.499715,0.0818051,0.396092,0.0605746,0.287436,0.393001,0.00937043,0.192757,0.100737,0.0944613,0.00322921,0.00325147,1.72894,2.51858,0.339873,0.640347,0.242849,0.116803
4963.27,0.905097,0.117832,5,31,0,-4944.81,-5.2785,-5.32821,-4.64345,0.0468509,0.0476611,0.00339407,0.142308,25.9782,29.1511,0.457895,0.312895,0.133089,0.0228569,0.239011,0.430735,0.0749768,0.129333,0.196901,0.111219,0.0450806,0.00094074,1.21337,1.89607,0.469095,0.565414,0.360444,0.0741427
4965.88,0.932827,0.117832,5,31,0,-4952.56,-5.33502,-5.30021,-4.36954,0.0437124,0.0487765,0.00188362,0.126667,31.6566,25.7751,0.442744,0.263483,0.173113,0.036873,0.237422,0.432073,0.0412178,0.157245,0.189533,0.113405,0.0404964,0.00519362,1.32961,1.52736,0.709055,0.581936,0.340237,0.0778272
4968.33,0.990294,0.117832,5,31,0,-4953.03,-4.79461,-4.99527,-6.00077,0.0367147,0.04916,0.0275604,0.201044,37.5113,36.9186,0.491912,0.253703,0.144554,0.0120721,0.186572,0.388068,0.0697421,0.144917,0.0993059,0.106957,0.00640474,0.0086242,1.25275,1.69797,0.240494,0.584559,0.292219,0.123222
4968.62,0.77282,0.117832,5,31,0,-4956.92,-4.75617,-5.06785,-5.51158,0.0387911,0.048619,0.0199088,0.167406,35.1537,34.3048,0.495092,0.291225,0.165001,0.00790139,0.176434,0.424907,0.0573735,0.109636,0.11969,0.117663,0.00128847,0.0070746,1.08338,1.69778,0.450513,0.581238,0.319856,0.0989066
4969.25,0.980602,0.117832,5,31,0,-4956.06,-5.19519,-5.04947,-4.44827,0.0469434,0.0494826,0.000991347,0.119937,31.805,36.9762,0.445843,0.232089,0.183879,0.117859,0.108656,0.280604,0.0118111,0.0926371,0.081067,0.0719257,0.017985,0.0180366,1.93652,2.06431,0.327645,0.632798,0.29051,0.0766928
4970.41,0.999712,0.117832,5,31,0,-4962.13,-5.10692,-4.95159,-4.5695,0.044244,0.0486072,0.00551986,0.190899,40.6282,28.7845,0.485264,0.151399,0.169839,0.0102032,0.2051,0.298746,0.109793,0.114724,0.0876745,0.13288,0.0221895,0.00867754,1.0266,1.2203,0.43042,0.57782,0.304546,0.117634
4965.06,0.77696,0.117832,5,31,0,-4954.33,-4.89078,-5.2796,-4.42107,0.0380543,0.0498477,0.000738428,0.145895,35.1451,44.2633,0.496376,0.301762,0.180552,0.110385,0.149027,0.444486,0.0215875,0.13843,0.136298,0.0714675,0.0118753,0.00848432,1.64403,3.44017,0.214053,0.612789,0.316176,0.0710348
4964.52,0.61004,0.117832,5,31,0,-4949.61,-5.03451,-4.76812,-5.03102,0.047627,0.0469895,0.0169415,0.200658,37.6822,30.5362,0.448622,0.192453,0.338988,0.00420885,0.185349,0.376793,0.0303606,0.100814,0.124191,0.0683256,0.0126653,0.00888407,1.52754,1.3066,0.62674,0.618406,0.287733,0.0938615
4961.9,0.975921,0.117832,5,31,0,-4952.9,-4.98792,-4.77127,-5.52493,0.0476018,0.0493187,0.0213577,0.225552,40.2256,38.8601,0.472446,0.139782,0.331934,0.109699,0.159016,0.385057,0.0861322,0.101669,0.0871132,0.138085,0.032026,0.00458985,2.06774,1.70288,0.265565,0.56585,0.276141,0.15801
4967.58,0.972603,0.117832,5,63,0,-4955.42,-5.43165,-5.33822,-4.08943,0.0475776,0.0497527,0.00156791,0.0838288,27.9554,25.6511,0.476848,0.250616,0.0450075,0.0132584,0.149246,0.342978,0.0218153,0.130417,0.107658,0.0195311,0.00893094,0.0154353,1.10292,1.89455,0.348856,0.629455,0.295009,0.0755363
