# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-15 20:21:33 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-2.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 179281814 (Default)
# output
#   file = ppc-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.825734,0.879967,0.52884,0.541671,-1.20845,238,203,16,1.62195,0.326398,7,7,10,9,12,9,9,6,5,5,1,6,9,9,11,20,11,15,8,11,5,4,1,1,6,3,7,7,5,2,1,1,0,3,5,3,2,10,8,8,13,2,9,4,0,2,0,4,5,0,2,0,3,2,2,2,0,0,1,1,1,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,306,43,16,508,84,21,581,68,27,180,515,369,85,8,0,2,36,32,1,0,29,41,7,1
0.805076,0.84662,0.526313,0.511434,-1.34768,217,194,18,1.64354,0.276896,1,5,2,6,12,7,5,6,5,2,3,10,5,4,9,6,15,15,8,10,2,4,3,3,8,6,7,5,5,1,7,0,2,4,4,7,8,6,5,9,6,7,4,4,2,0,0,1,3,2,4,3,5,2,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,303,48,14,512,82,19,596,55,25,191,536,340,89,4,2,0,44,24,0,1,45,24,9,0
0.839805,0.879666,0.363863,0.54191,-1.26893,252,208,7,1.8793,0.288373,8,2,12,6,16,8,6,2,3,1,0,7,6,14,11,19,9,20,13,12,3,2,2,2,4,5,8,8,9,3,1,0,3,6,0,5,9,12,9,9,7,14,11,2,0,0,0,2,0,1,4,1,5,1,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,312,44,9,512,84,17,570,77,29,198,554,413,83,8,0,4,40,25,2,2,40,26,11,1
0.844449,0.874231,0.397563,0.54145,-1.25696,246,188,11,1.75765,0.345359,3,9,10,8,14,7,9,4,9,3,3,4,6,7,9,14,12,11,10,16,7,4,1,1,7,8,3,7,3,5,2,3,1,4,3,4,9,12,10,8,7,9,2,3,1,1,5,0,2,4,3,2,4,0,0,0,0,1,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,294,58,13,508,87,18,555,101,20,185,568,398,90,0,4,1,38,27,3,1,42,29,7,0
0.84683,0.884069,0.364609,0.551903,-1.26567,241,198,15,1.72141,0.297829,5,4,11,8,8,7,9,6,5,4,0,4,6,15,7,15,10,11,7,8,6,5,4,5,5,6,11,3,7,1,1,2,2,2,1,6,4,14,11,12,3,7,3,5,0,1,1,1,1,3,3,3,4,0,2,0,0,0,2,1,1,3,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,287,66,12,517,83,13,564,84,28,174,557,424,91,2,0,2,50,17,2,0,40,25,11,2
0.818328,0.880423,0.403051,0.533199,-1.25161,224,203,10,1.49185,0.238212,6,3,16,9,14,15,8,1,4,1,2,7,5,18,7,11,16,13,9,10,2,3,3,2,6,5,10,8,5,3,3,0,1,5,5,4,7,11,5,15,6,4,8,2,1,1,3,2,0,1,4,3,4,1,3,0,0,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,299,55,11,514,80,19,581,64,31,195,576,363,87,6,2,0,37,27,4,1,37,26,12,3
0.836462,0.864508,0.440371,0.531119,-1.27155,250,197,19,1.80061,0.299992,3,3,9,6,17,5,8,5,6,1,1,5,1,7,11,13,5,14,7,8,1,8,2,3,7,7,7,6,7,6,2,2,0,5,1,4,2,13,10,14,11,14,5,7,0,0,2,0,5,1,3,3,4,0,0,0,1,2,0,2,1,2,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,306,44,15,510,80,23,574,85,17,183,548,393,90,4,0,1,45,23,1,0,41,27,8,2
0.798183,0.85424,0.363711,0.517067,-1.25652,236,190,18,1.89143,0.311629,10,6,8,12,9,7,10,3,7,0,1,7,6,22,13,20,10,11,12,14,5,5,5,2,4,4,11,6,8,5,6,3,0,5,1,7,8,16,10,16,13,13,4,3,1,0,1,2,1,1,1,2,2,1,1,0,1,2,2,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,283,66,16,509,79,25,560,87,29,152,540,335,84,4,2,5,38,29,1,1,44,25,8,1
0.806078,0.833472,0.328584,0.502872,-1.25793,234,183,10,1.64168,0.3162,10,4,9,10,11,6,9,4,4,1,1,7,6,10,9,15,14,11,12,12,2,4,3,3,6,5,9,5,5,2,1,4,1,3,2,4,7,9,12,17,11,15,7,4,1,1,4,2,1,0,3,1,0,2,2,0,0,1,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,299,55,11,511,79,23,567,82,27,169,484,372,85,5,1,4,41,24,3,1,39,28,8,3
0.820161,0.867785,0.488484,0.53751,-1.27088,231,187,16,2.07386,0.266304,6,10,9,5,9,8,12,7,5,3,1,12,6,7,7,16,6,12,5,15,2,5,7,1,8,0,10,4,11,3,3,2,2,2,2,4,1,8,3,16,10,13,4,6,0,0,1,4,1,0,3,2,1,1,1,2,0,1,0,1,0,3,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,294,61,10,520,72,21,576,69,31,197,587,375,91,1,0,3,38,24,5,2,36,24,13,5
0.81165,0.856098,0.340934,0.516502,-1.22476,230,198,11,1.75479,0.302486,2,3,10,4,20,2,2,3,4,1,1,6,4,10,12,15,8,9,6,12,5,3,3,2,6,7,7,3,8,6,3,1,3,8,3,7,4,8,11,18,12,14,2,8,0,1,2,1,4,1,4,2,10,2,1,0,0,1,0,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,305,45,15,520,65,28,581,68,27,186,523,397,87,6,0,2,45,22,1,1,40,28,10,0
0.830955,0.866853,0.514793,0.53204,-1.21828,221,193,18,1.67434,0.29506,7,3,2,10,9,4,7,3,7,1,1,5,4,11,9,11,8,15,4,8,1,3,2,1,3,8,12,6,4,3,4,0,2,4,5,3,12,10,2,15,11,10,2,9,1,1,1,1,1,1,5,4,1,2,3,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,298,51,16,506,90,17,576,79,21,175,522,410,86,5,0,4,30,34,2,3,36,29,9,4
0.841858,0.864839,0.284558,0.535997,-1.26145,252,188,9,1.65626,0.250813,5,8,8,5,19,8,7,3,5,2,0,4,5,13,4,15,6,16,8,9,4,1,2,3,5,1,7,5,6,3,4,2,1,5,3,7,5,14,9,11,10,13,1,4,0,0,1,1,3,3,4,1,6,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,293,59,13,518,70,25,579,76,21,204,528,377,92,1,1,1,44,23,1,1,31,32,13,2
0.801343,0.836655,0.494481,0.500428,-1.28903,224,171,20,1.83442,0.286344,4,2,11,6,14,8,9,4,3,2,1,9,7,9,13,11,11,11,7,12,2,3,4,0,5,1,4,6,5,4,3,2,2,3,5,3,10,16,8,12,5,10,5,7,0,1,3,5,4,0,1,4,4,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,291,64,10,498,93,22,567,89,20,159,532,407,90,0,4,1,42,20,4,3,39,29,10,0
0.823377,0.867903,0.322665,0.521255,-1.22615,232,187,12,1.68873,0.287744,6,5,11,2,4,8,12,5,6,2,1,7,5,8,7,22,14,9,4,9,5,4,1,2,8,8,9,2,6,4,1,1,1,2,7,3,5,13,7,10,6,8,8,5,0,0,1,0,4,0,2,3,3,2,3,0,1,2,0,2,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,304,46,15,509,81,23,580,80,16,154,547,380,91,1,2,1,49,15,3,2,43,30,5,0
0.817136,0.865487,0.556403,0.53493,-1.30581,231,182,19,1.60497,0.304338,7,1,5,9,7,6,8,2,6,2,1,13,3,8,7,15,11,5,6,8,5,5,2,1,6,5,10,6,6,4,2,5,2,3,2,7,7,12,16,13,7,16,6,2,0,1,2,1,4,1,2,3,5,2,0,1,0,1,1,5,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,290,58,17,505,85,23,555,89,32,185,570,399,91,1,1,2,38,26,2,3,43,19,15,1
0.84735,0.869518,0.318596,0.544175,-1.27026,250,194,10,1.60628,0.279951,4,3,8,9,15,6,6,2,4,1,1,7,5,15,7,16,12,14,10,7,5,5,3,3,6,7,8,6,3,4,5,0,2,5,4,6,5,15,5,12,7,14,8,8,0,1,0,0,2,3,6,1,3,1,2,1,0,0,0,1,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,297,58,10,502,91,20,568,79,29,200,542,432,88,3,1,3,42,21,4,2,30,33,12,3
0.850979,0.872201,0.493399,0.552366,-1.1767,235,191,15,1.7705,0.392445,8,5,10,12,18,9,7,3,4,3,2,6,9,13,8,18,11,22,10,9,5,5,6,4,8,6,9,5,5,0,4,4,1,4,3,9,14,6,8,13,8,14,5,8,0,0,3,3,4,1,4,3,3,1,1,0,0,4,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,291,54,20,505,79,29,553,92,31,171,521,423,91,2,2,0,33,32,2,2,37,36,5,0
0.82098,0.873432,0.550619,0.542359,-1.29164,235,185,21,1.72304,0.256924,6,2,7,5,12,11,9,5,5,4,1,8,4,8,13,10,12,17,12,14,2,7,6,4,9,6,12,4,13,7,2,1,0,2,3,10,4,15,4,10,7,12,2,5,2,0,4,1,3,3,7,2,3,1,0,1,1,1,1,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,292,55,18,527,70,16,575,73,28,186,523,363,88,0,5,2,38,29,2,0,35,28,12,3
0.788674,0.84836,0.36601,0.499958,-1.27601,232,188,10,1.49356,0.269534,6,3,10,6,10,7,5,8,2,2,3,3,10,11,9,16,10,17,12,10,1,2,1,2,6,3,8,5,5,3,3,2,3,3,2,9,6,8,2,13,6,10,2,6,0,0,2,1,2,4,3,3,2,0,1,2,0,1,1,2,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,298,55,12,508,89,16,590,65,21,189,529,339,89,4,2,0,44,20,1,4,42,24,9,3
0.834079,0.836783,0.414169,0.523822,-1.31714,243,190,18,1.81405,0.28579,7,4,16,10,9,7,10,1,3,3,2,8,1,11,11,12,13,17,9,4,4,5,3,4,2,6,8,6,8,0,2,3,0,3,1,12,9,13,5,16,13,11,2,5,0,1,2,0,1,2,4,2,4,2,2,2,1,1,2,1,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,298,51,16,504,81,28,576,77,23,153,523,405,87,2,3,3,38,28,3,0,31,32,13,2
0.794404,0.861836,0.393053,0.515505,-1.29549,239,190,18,1.67323,0.2487,4,5,6,11,6,7,5,6,8,0,0,9,5,10,9,16,11,14,9,12,2,2,4,3,4,7,13,7,12,4,7,3,2,1,4,7,5,7,10,11,10,11,3,8,1,1,2,2,4,4,5,1,4,2,2,0,0,0,0,3,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,320,34,11,512,81,20,577,71,28,164,548,356,92,2,1,0,43,23,3,0,48,20,9,1
0.853356,0.85372,0.431468,0.531365,-1.20134,232,190,14,1.73963,0.265988,7,5,10,8,11,11,12,3,5,3,0,8,5,11,10,11,10,17,11,5,7,4,6,1,8,7,10,3,8,4,2,1,1,0,7,5,3,3,10,11,9,9,3,2,0,0,0,0,3,6,0,2,2,0,1,1,0,0,0,0,2,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,307,44,14,494,84,35,556,91,29,162,599,375,88,5,2,0,39,26,3,1,39,31,8,0
0.852003,0.83652,0.286633,0.546272,-1.30562,244,186,5,1.63968,0.258251,3,4,12,7,14,14,7,4,5,3,0,6,4,13,7,16,6,16,8,12,2,3,2,2,3,7,8,7,12,2,1,5,5,4,6,5,8,9,11,17,12,10,6,3,2,0,3,1,2,6,5,3,4,0,0,1,2,1,0,1,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,294,54,17,498,92,23,538,107,31,170,573,427,86,4,2,3,44,22,1,2,41,24,9,4
0.838112,0.891232,0.451307,0.547714,-1.13743,235,198,17,1.7232,0.297102,2,2,5,11,10,7,9,4,4,3,0,4,4,9,10,12,10,22,6,10,2,4,2,2,7,3,6,5,7,2,3,3,5,3,3,8,8,15,8,11,6,10,2,5,0,2,2,2,4,0,2,0,1,1,1,2,0,2,1,1,2,2,3,1,0,1,0,0,0,0,0,1,1,0,0,0,0,302,55,8,500,82,31,553,100,23,196,525,338,92,3,0,0,51,18,0,0,40,28,8,2
0.809308,0.884555,0.488042,0.529823,-1.21274,233,193,10,1.957,0.370647,5,6,6,9,16,8,5,5,6,0,5,5,5,4,7,18,15,8,10,12,4,7,2,2,8,4,9,11,6,3,1,1,0,5,2,11,7,6,5,9,9,15,2,3,2,0,4,3,4,0,3,2,6,1,1,2,0,3,0,3,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,304,43,18,515,77,21,576,77,23,164,516,374,90,3,1,1,45,19,4,1,36,30,11,1
0.858913,0.862825,0.395363,0.557505,-1.35695,257,182,16,1.85155,0.242552,9,5,7,6,15,3,13,2,4,0,1,11,5,11,12,15,13,11,13,7,9,1,4,5,7,3,6,6,9,4,2,1,3,5,2,10,6,11,15,19,12,6,2,3,0,0,5,2,2,2,2,2,1,1,1,1,0,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,301,51,13,516,68,29,571,82,23,175,546,396,86,5,2,2,41,27,1,0,46,19,11,2
0.834711,0.865142,0.378629,0.531654,-1.25903,236,196,14,1.5281,0.241196,4,6,14,16,11,3,8,4,4,2,3,12,4,8,7,14,13,15,7,9,6,7,3,0,1,6,6,4,8,2,2,0,3,6,4,10,4,10,3,8,5,6,2,5,2,2,0,3,3,1,5,0,6,1,1,0,0,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,295,53,17,527,75,11,579,68,29,175,528,353,88,3,2,2,36,31,2,0,47,19,10,2
0.834293,0.866814,0.360926,0.536135,-1.30703,246,191,9,1.75007,0.297781,5,5,10,8,11,7,10,4,8,1,2,8,7,5,13,13,7,12,9,10,6,5,1,1,5,1,6,4,5,1,3,1,2,4,4,12,9,12,5,17,6,3,2,4,1,0,0,1,1,2,1,3,0,2,3,0,1,0,1,4,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,299,48,18,523,72,18,577,70,29,160,521,392,87,3,2,3,38,28,1,2,36,33,9,0
0.832084,0.872404,0.417157,0.533107,-1.34162,240,186,19,1.79187,0.25833,5,6,13,4,11,3,4,5,9,4,1,7,0,12,6,13,6,14,5,3,3,5,1,1,4,4,6,4,9,1,6,1,3,6,0,8,4,13,11,13,7,9,6,5,0,2,6,1,2,2,4,3,2,0,1,2,2,0,0,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,41,18,506,85,22,568,85,23,203,556,407,89,0,3,3,40,25,1,3,36,30,11,1
0.832189,0.856324,0.410528,0.530081,-1.34117,238,193,14,1.90857,0.288068,7,4,16,8,12,7,9,8,5,2,1,7,3,16,5,13,10,12,11,7,7,4,3,2,6,7,13,4,7,7,3,1,2,2,4,8,7,7,13,13,15,11,4,1,0,1,1,2,2,3,1,3,2,1,1,0,2,2,0,5,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,302,47,16,505,86,22,581,66,29,187,549,383,92,2,1,0,35,34,0,0,28,36,13,1
0.828608,0.85594,0.371309,0.529851,-1.34047,240,193,15,1.6081,0.256654,13,5,11,10,9,4,9,4,5,0,0,6,5,7,9,15,12,12,13,7,10,9,5,3,5,5,6,7,5,3,6,4,4,1,2,10,3,9,9,13,9,13,5,5,2,0,2,2,0,1,2,3,1,1,3,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,303,49,13,508,71,34,566,91,19,168,550,396,88,3,3,1,41,26,1,1,33,27,14,4
0.851611,0.863838,0.380066,0.544322,-1.30695,234,191,12,1.48327,0.268154,5,5,13,6,14,3,7,3,5,5,2,6,9,13,10,24,17,10,12,12,4,6,3,1,7,4,7,4,9,2,4,1,2,5,1,12,7,12,11,12,13,6,5,3,0,0,0,2,1,4,1,5,3,2,4,1,1,0,2,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,299,47,19,508,81,24,562,85,29,227,524,377,86,1,3,5,36,28,2,3,30,27,20,1
0.777613,0.858506,0.456907,0.509964,-1.27638,212,196,17,1.41046,0.290554,13,7,13,7,13,6,4,2,3,2,4,13,5,10,9,17,11,19,11,13,3,2,4,2,7,3,9,5,2,3,5,2,1,1,4,5,5,9,7,10,16,10,6,2,0,0,2,1,5,4,3,3,2,0,1,1,1,0,1,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,293,58,14,495,95,23,570,69,37,157,536,375,93,1,1,0,36,31,2,0,34,31,10,3
0.848658,0.854272,0.352327,0.524132,-1.27695,244,201,12,1.52591,0.266785,8,2,9,8,8,8,5,3,6,0,0,12,6,14,13,11,11,13,15,11,4,5,2,5,8,1,11,3,7,1,4,0,1,7,3,3,8,9,10,9,11,6,7,5,0,1,3,0,4,3,2,2,2,0,1,1,0,1,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,305,51,9,510,71,32,577,67,32,203,524,412,87,4,0,4,46,20,3,0,41,26,9,2
0.813264,0.8578,0.28151,0.519267,-1.25372,232,200,7,1.76134,0.278162,9,8,12,10,13,11,15,5,6,3,2,10,6,7,16,15,18,19,10,15,4,2,1,2,3,3,5,6,5,2,6,1,2,2,2,5,8,11,12,18,10,14,8,8,0,0,2,2,5,0,10,2,1,0,2,0,0,1,1,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,303,55,7,521,71,21,570,88,18,186,537,390,90,2,2,1,36,31,2,0,32,30,14,2
0.812419,0.87044,0.278746,0.524596,-1.24144,221,194,13,1.86358,0.332747,6,8,14,13,6,8,6,4,4,0,4,7,9,6,12,17,11,11,8,9,1,6,2,0,5,4,5,3,6,4,5,1,1,3,3,6,6,12,10,17,8,2,5,3,0,0,1,3,3,0,4,1,4,4,2,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,50,11,512,81,20,575,76,25,197,543,383,89,3,1,2,42,25,1,1,37,32,7,2
0.822012,0.837432,0.327065,0.503978,-1.25415,242,174,16,1.80915,0.320002,4,4,13,7,10,4,9,1,3,2,1,8,5,17,11,9,5,19,9,7,4,6,2,2,3,5,5,6,9,3,1,4,0,3,8,9,4,12,8,8,6,11,9,2,1,0,1,2,2,4,3,6,3,2,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,307,50,8,504,88,21,553,98,25,173,527,417,87,5,3,0,42,27,0,0,39,28,7,4
0.805491,0.860943,0.317985,0.517752,-1.22581,238,185,9,1.7324,0.25711,6,5,7,8,10,2,7,4,3,1,1,5,2,11,10,13,7,16,6,10,4,2,3,1,8,6,9,8,5,2,5,4,3,4,2,1,5,6,7,10,9,9,2,6,0,0,0,0,0,2,3,1,2,2,1,0,0,5,3,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,296,60,9,487,97,29,560,89,27,154,586,395,80,7,7,1,42,26,1,0,48,20,9,1
0.796736,0.863807,0.342813,0.51963,-1.27466,226,188,13,1.78236,0.227607,7,3,13,6,9,4,6,2,1,2,2,6,6,10,9,13,10,19,9,9,1,6,5,1,8,4,5,4,7,4,3,3,2,5,3,10,4,15,3,17,7,11,7,4,1,4,2,0,1,2,3,5,2,3,0,1,1,0,1,2,2,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,298,51,16,489,94,30,579,68,29,173,572,365,81,6,3,5,39,28,2,0,44,28,6,0
0.803828,0.854282,0.52181,0.519072,-1.24457,229,191,12,1.68674,0.260956,3,2,13,5,8,8,14,1,5,3,3,2,4,6,8,16,12,13,8,13,3,5,3,3,1,4,9,5,7,4,6,1,4,11,1,9,7,16,6,16,6,3,4,1,0,2,0,1,3,4,3,3,1,2,2,1,0,0,1,3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,292,57,16,502,78,33,582,59,35,164,544,382,92,3,0,0,42,22,4,1,32,38,8,0
0.841284,0.872408,0.442835,0.535723,-1.16637,240,184,20,1.8059,0.318769,12,4,18,5,13,10,5,4,6,4,1,11,2,17,10,22,10,17,9,9,6,3,3,4,7,3,11,7,6,1,6,2,2,4,4,4,3,6,4,13,11,15,3,5,0,0,6,3,3,0,9,0,5,3,3,0,0,1,0,3,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,289,68,8,489,88,36,533,110,33,188,530,383,86,3,3,3,46,20,0,3,39,26,13,0
0.827643,0.864869,0.3656,0.5329,-1.26607,245,191,9,1.68312,0.235521,5,9,6,8,11,6,12,4,7,1,0,11,10,11,10,18,10,8,14,10,4,6,4,1,9,3,2,11,8,3,0,2,3,6,6,2,8,14,8,14,8,5,5,10,0,0,0,1,3,1,5,2,4,1,2,2,0,1,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,308,43,14,518,76,19,557,86,33,185,540,363,89,0,3,3,38,27,3,1,40,25,9,4
0.856921,0.844953,0.540117,0.540927,-1.30085,247,183,18,1.63245,0.251839,7,6,8,8,12,6,4,10,8,1,2,2,3,12,8,16,5,11,8,11,3,3,1,2,7,3,16,6,6,5,1,0,0,2,1,13,4,8,9,12,14,13,5,0,1,1,2,0,3,1,2,0,3,3,1,0,2,2,1,1,3,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,303,49,13,513,70,30,567,93,16,179,538,449,87,1,4,3,45,22,2,0,48,20,10,0
0.852935,0.851549,0.438467,0.534444,-1.16377,241,192,14,1.6494,0.35244,8,4,10,4,12,7,7,5,7,2,1,12,6,12,12,12,9,11,6,7,5,3,1,3,11,2,7,6,5,2,2,3,1,6,2,0,4,12,10,15,7,10,1,5,2,1,1,0,2,0,2,2,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,308,45,12,497,90,26,557,87,32,157,556,381,86,7,1,1,39,28,1,1,52,15,11,0
0.826469,0.87265,0.331213,0.531841,-1.13449,222,183,12,1.55249,0.365985,10,3,6,6,20,9,5,1,6,2,1,13,8,18,8,22,12,15,9,10,5,3,3,2,5,2,6,8,13,3,7,3,1,4,2,7,4,12,7,8,7,9,8,4,1,0,0,2,3,0,0,4,1,3,1,1,0,4,1,2,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,307,42,16,502,92,19,566,85,25,156,556,372,88,3,3,1,43,21,5,0,41,24,12,1
0.831885,0.871333,0.457418,0.542987,-1.31308,239,204,13,1.63892,0.30175,6,2,2,6,7,9,7,5,10,5,3,6,3,10,13,9,9,10,5,11,3,5,2,5,6,3,9,5,8,2,2,1,1,6,1,5,7,13,6,15,11,9,6,6,0,1,4,2,1,0,3,0,2,1,1,0,0,2,1,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,303,45,17,504,80,29,583,70,23,167,511,359,86,6,2,1,37,29,2,1,32,35,8,3
