# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = calibration_model
# start_datetime = 2022-07-04 15:24:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = calibration.json
# init = calibration.init.json
# random
#   seed = 0
# output
#   file = fit-2.csv
#   diagnostic_file =  (Default)
#   refresh = 10
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_cons.1,theta_cons.2,theta_cons.3,theta_age.1,theta_age.2,theta_age.3,rho0,rho1,rho2,eta.1,eta.2,eta.3,eta.4,phi.1,phi.2,phi.3,psi.1,psi.2,psi.3,kappa,nu,rate_LS_progression_AB,rate_LS_progression_BC,rate_LS_progression_CD,Dabir_genotype.1,Dabir_genotype.2,Dabir_genotype.3
# Adaptation terminated
# Step size = 0.113347
# Diagonal elements of inverse mass matrix:
# 0.00310997, 0.00131789, 0.162253, 0.703535, 1.35832, 2.3302, 0.103163, 30.3088, 0.0580062, 1.76044, 0.74844, 2.2819, 2.37082, 0.179285, 0.728487, 1.33644, 0.12358, 0.0625029, 0.848459, 1.62877, 1.00466, 0.0639119, 0.154982, 0.151152, 0.0385206, 0.13702
4957.45,0.898312,0.113347,5,31,0,-4939.66,-4.82671,-4.93597,-4.75867,0.0387937,0.0489495,0.00854376,0.165412,34.2019,30.9894,0.498858,0.109357,0.311563,0.0659758,0.1384,0.463624,0.0167019,0.0769234,0.10683,0.0793759,0.00592669,0.00598556,4.79491,1.95631,0.45157,0.602521,0.283124,0.114355
4956.9,0.986525,0.113347,5,31,0,-4937.56,-4.30724,-5.01062,-5.38631,0.031057,0.0495671,0.0374724,0.21595,41.0914,52.9017,0.49908,0.356387,0.0986241,0.0307491,0.146003,0.286697,0.0848707,0.101941,0.0998567,0.0609415,0.0481862,0.000316221,4.70613,1.87406,0.426191,0.586431,0.333565,0.0800043
4968.42,0.941251,0.113347,5,31,0,-4942.51,-4.728,-4.78018,-4.76278,0.0361585,0.0484657,0.00840636,0.190257,35.5267,36.7012,0.498997,0.204336,0.342671,0.0728949,0.219485,0.28483,0.0214498,0.123725,0.0900384,0.0401483,0.00796475,0.00242671,1.46924,1.63497,0.344268,0.583946,0.323963,0.0920909
4969.09,0.997649,0.113347,5,31,0,-4957.83,-4.7301,-4.76645,-4.89669,0.0336622,0.0467832,0.0044002,0.177119,41.6344,46.9269,0.491352,0.15691,0.179703,0.0462309,0.149441,0.326413,0.0414017,0.123183,0.069152,0.119716,0.00517626,0.0105085,1.09645,2.37203,0.429802,0.61329,0.30196,0.0847499
4967.11,0.92424,0.113347,5,31,0,-4957.1,-4.97474,-4.84864,-4.51938,0.0438981,0.0497283,0.00578706,0.212294,35.2454,32.5084,0.470783,0.291138,0.169073,0.0337906,0.194979,0.368607,0.0695366,0.109881,0.105172,0.0437701,0.0346004,0.00409158,1.98541,1.61194,0.298825,0.578847,0.296105,0.125048
4967.27,0.996576,0.113347,5,31,0,-4953.62,-4.76744,-4.88874,-4.83137,0.034503,0.0492135,0.0057598,0.1371,21.7395,26.3255,0.481664,0.0523256,0.351069,0.0139261,0.209958,0.338817,0.0279402,0.159576,0.075688,0.0752523,0.00726881,0.0174261,1.19943,2.27372,0.437772,0.646837,0.265711,0.0874525
4962.3,0.641591,0.113347,6,95,0,-4952.34,-5.17798,-5.07377,-1.48346,0.0488195,0.0496395,0.000908742,0.227662,41.3917,42.4753,0.462374,0.303274,0.0538618,0.0156093,0.164163,0.410918,0.00345048,0.0951332,0.104294,0.00862922,0.0468679,0.00752909,1.46472,1.49863,0.508968,0.539856,0.374295,0.0858487
4961.54,0.988685,0.113347,5,31,0,-4949.93,-5.25716,-4.87995,-1.7493,0.0485826,0.0498352,0.0026091,0.177653,37.8131,31.6713,0.471558,0.145066,0.221196,0.050271,0.123519,0.337111,0.00141915,0.0864805,0.0933339,0.00602591,0.00705122,0.0152904,1.26294,1.41271,0.740028,0.60086,0.32276,0.0763795
4961.47,0.955178,0.113347,5,31,0,-4951.88,-5.3195,-4.99811,-1.47467,0.048408,0.0497241,0.00273114,0.171517,33.1945,25.6282,0.490866,0.252471,0.0814371,0.011625,0.165873,0.383295,0.00205646,0.110202,0.0821656,0.00692526,0.0130077,0.0155367,1.16256,0.869602,0.619303,0.589497,0.327297,0.0832062
4957.67,0.972621,0.113347,5,31,0,-4950.1,-4.82943,-5.25046,-1.47253,0.0394438,0.0494916,0.00198843,0.166372,42.5934,46.5302,0.490773,0.274651,0.0289929,0.111397,0.154143,0.409105,0.00276313,0.135662,0.11387,0.00678746,0.0111215,0.00637494,2.02196,4.2336,0.210773,0.604589,0.286142,0.109269
4965.05,0.999105,0.113347,5,31,0,-4948.73,-4.96163,-5.02756,-1.39416,0.0392912,0.047881,0.0037977,0.181986,36.5267,41.7409,0.491082,0.207179,0.053406,0.0734834,0.20755,0.415068,0.00153365,0.13149,0.144985,0.00726549,0.0633586,0.00338877,2.27051,2.32731,0.410061,0.565121,0.333385,0.101494
4967,0.972008,0.113347,5,63,0,-4952.18,-4.5401,-4.91596,-4.03123,0.0336122,0.0494387,0.00378999,0.163214,21.3434,19.8669,0.474347,0.155671,0.168203,0.0128845,0.217946,0.299311,0.0456415,0.118371,0.0965864,0.0320385,0.00129475,0.0105873,1.42968,1.5603,0.320823,0.593315,0.326395,0.0802898
4956.56,0.468899,0.113347,5,31,0,-4943.43,-4.78852,-4.79789,-3.99323,0.0442605,0.0478342,0.0184048,0.139976,29.3803,20.4038,0.460665,0.276055,0.158525,0.101656,0.099364,0.374114,0.00669055,0.0745906,0.0677666,0.0230554,0.0390471,0.0127026,1.67401,0.876694,0.357426,0.660872,0.241125,0.0980023
4957.66,0.995154,0.113347,5,63,0,-4944.38,-5.33473,-5.22086,-5.26665,0.0409566,0.0493998,0.00141872,0.113161,40.1536,37.1503,0.47688,0.267787,0.293982,0.0174563,0.210642,0.464385,0.0802494,0.155845,0.160511,0.23578,0.00584797,0.0232259,1.58299,5.24736,0.43113,0.574479,0.254579,0.170942
4955.8,0.972594,0.113347,5,31,0,-4942.26,-5.0445,-5.08357,-3.34205,0.0446051,0.049944,0.023019,0.147045,25.7422,23.4668,0.499694,0.293787,0.0256069,0.140474,0.134884,0.3398,0.00984196,0.104058,0.0766726,0.00852116,0.0357847,0.00860369,1.87736,0.858968,0.327569,0.604521,0.32877,0.0667088
4962.27,0.958524,0.113347,5,31,0,-4945.01,-5.41348,-5.14247,-3.80527,0.0470193,0.0485897,0.00357404,0.164642,40.2767,38.8866,0.498034,0.117477,0.0674476,0.00880678,0.168263,0.376243,0.038348,0.126827,0.0954588,0.0152652,0.0075673,0.0165059,1.10232,3.24797,0.229338,0.62213,0.290272,0.0875985
4969.22,0.961446,0.113347,5,31,0,-4947.74,-5.14269,-4.97411,-5.20732,0.0496904,0.0491832,0.00542829,0.177358,32.835,30.0496,0.451905,0.250693,0.254722,0.090605,0.137428,0.383719,0.0834981,0.0859773,0.115549,0.14144,0.0258713,0.00916091,2.01941,2.81394,0.569466,0.602807,0.316992,0.0802017
4970.27,0.947317,0.113347,5,63,0,-4959.09,-5.22428,-4.81891,-4.16868,0.0491016,0.0458339,0.00313674,0.196754,41.1019,37.4567,0.485758,0.234367,0.17641,0.0151713,0.187408,0.342243,0.0260488,0.120234,0.112541,0.0350357,0.0113035,0.00560701,1.18669,1.48082,0.302159,0.591552,0.310426,0.0980212
4968.35,0.951685,0.113347,5,31,0,-4955.71,-5.09388,-4.80595,-4.48046,0.0471775,0.0472667,0.00569938,0.194156,41.1912,33.1813,0.49809,0.216919,0.179969,0.0337078,0.157082,0.313819,0.0267965,0.0931009,0.068591,0.0394217,0.0185104,0.00680034,1.25436,3.03662,0.55158,0.591746,0.323584,0.08467
4969.68,0.963667,0.113347,5,31,0,-4956.22,-4.96589,-4.97205,-5.72623,0.0432379,0.0493386,0.0266611,0.153778,29.3862,32.3733,0.48797,0.218121,0.332781,0.0637824,0.112267,0.332525,0.0293939,0.0958881,0.0811835,0.0433391,0.0320383,0.00129695,1.54407,1.42759,0.362717,0.573457,0.31856,0.107983
4972.69,0.922742,0.113347,5,31,0,-4957.33,-5.0636,-5.00201,-4.55797,0.0466499,0.0490742,0.00976117,0.164671,32.0998,34.7453,0.460648,0.192767,0.28499,0.0679693,0.13213,0.302319,0.0315391,0.0836757,0.101985,0.0662908,0.0207623,0.000682706,1.71724,1.45568,0.395182,0.617123,0.272045,0.110832
4967.01,0.970925,0.113347,5,31,0,-4960.49,-4.63851,-5.18205,-4.58372,0.0325309,0.0482564,0.00144071,0.127719,35.4949,43.6223,0.48969,0.203204,0.228903,0.0335864,0.088254,0.407104,0.026625,0.0842829,0.145415,0.0715476,0.0226812,0.000886546,2.24228,2.98454,0.241014,0.608962,0.297286,0.093752
4968.45,0.900695,0.113347,5,31,0,-4954.94,-4.81754,-5.32251,-5.04771,0.0356171,0.0479189,0.00385721,0.111475,37.0137,44.8971,0.475577,0.202948,0.220134,0.0345379,0.0999556,0.364968,0.0265517,0.084007,0.140066,0.0562477,0.0194732,0.00272184,1.71193,2.18859,0.472289,0.627094,0.267413,0.105493
4965.22,0.994026,0.113347,5,31,0,-4952.9,-5.06243,-5.08833,-4.33108,0.0408145,0.049659,0.00235114,0.190206,35.1549,21.4803,0.475007,0.215077,0.235994,0.0681395,0.265319,0.43204,0.0923493,0.185507,0.12269,0.156472,0.0242406,0.00257046,1.67965,5.37368,0.379438,0.612612,0.320031,0.0673572
4960.77,0.915576,0.113347,5,31,0,-4949.46,-5.30842,-5.17784,-5.58519,0.0429126,0.0494003,0.00252908,0.146689,32.7324,23.8477,0.482839,0.211266,0.270382,0.0177642,0.282462,0.408198,0.115303,0.198046,0.149923,0.185642,0.0391525,0.00139752,1.73263,4.7307,0.329175,0.647904,0.2895,0.0625954
4965.97,0.993553,0.113347,5,31,0,-4951.3,-5.01072,-5.1324,-3.70981,0.0438632,0.0490865,0.00975408,0.149528,32.1357,36.0496,0.458783,0.308258,0.226851,0.0883548,0.132344,0.294375,0.015209,0.0814137,0.0947581,0.0168151,0.00113074,0.0108523,2.28796,1.13262,0.800803,0.532376,0.356142,0.111483
4967.39,0.910243,0.113347,5,31,0,-4953.86,-4.98599,-5.02761,-5.08502,0.0441949,0.0496785,0.00210302,0.195601,33.0762,23.6558,0.488764,0.176179,0.304066,0.016175,0.185733,0.372967,0.0164755,0.106837,0.09742,0.119245,0.00124261,0.00868753,1.62376,1.96925,0.24915,0.614865,0.285437,0.0996982
4965.7,0.934853,0.113347,5,31,0,-4953.97,-5.17305,-5.28264,-4.7369,0.0453967,0.0484848,0.00240957,0.0907881,28.0254,26.6397,0.464516,0.123603,0.357237,0.0308561,0.0812938,0.393863,0.0411192,0.0812025,0.127875,0.0481777,0.00130399,0.00203066,1.55587,1.94807,0.36033,0.619619,0.263903,0.116478
4966.59,0.944863,0.113347,5,31,0,-4952.41,-4.9733,-5.09297,-4.87679,0.0397539,0.0498812,0.0029639,0.16917,39.1523,38.1313,0.481627,0.211693,0.394039,0.0612376,0.184738,0.315135,0.00774864,0.12691,0.0812262,0.213412,0.0247514,0.00717822,1.09899,3.69914,0.348957,0.546794,0.298777,0.154428
4969.83,0.923293,0.113347,5,31,0,-4955.68,-5.10599,-4.88257,-4.17622,0.0412845,0.0492203,0.00196604,0.177,37.352,33.3074,0.470734,0.0924167,0.319256,0.106534,0.219469,0.290238,0.0702556,0.145913,0.0874732,0.0931088,0.0202802,0.00570433,1.68505,2.93488,0.438545,0.649385,0.279925,0.0706896
4966.25,0.97998,0.113347,5,31,0,-4957.52,-4.94617,-5.03026,-3.37474,0.0426247,0.049806,0.00183391,0.168742,28.3557,30.6005,0.488366,0.219263,0.0471322,0.0177532,0.207268,0.319684,0.00965224,0.123384,0.0943386,0.0132415,0.0138671,0.00155317,0.994364,3.636,0.416687,0.641243,0.273534,0.0852236
4967.03,0.960784,0.113347,5,31,0,-4957.41,-4.89156,-4.99581,-2.93463,0.0417535,0.0469284,0.00453325,0.142924,33.931,29.2987,0.470935,0.332862,0.223289,0.0802932,0.193369,0.287023,0.00645935,0.117038,0.0982068,0.0147861,0.0149836,0.020544,2.07251,1.62146,0.266518,0.534084,0.384037,0.0818785
4965.58,0.996187,0.113347,5,31,0,-4953.81,-4.97256,-5.07925,-3.91683,0.0437547,0.0497224,0.00984061,0.169747,25.0024,24.5545,0.41824,0.324632,0.0749775,0.0160502,0.160308,0.318462,0.0552997,0.11262,0.0938142,0.0533509,0.0351276,0.0036911,1.86544,3.02529,0.303798,0.543084,0.401954,0.0549616
4965.35,0.986059,0.113347,5,31,0,-4952.9,-4.89355,-5.1044,-5.59618,0.0331232,0.0493986,0.0169491,0.154351,38.3227,31.1666,0.488842,0.0531707,0.403627,0.0955161,0.206406,0.383177,0.0210023,0.19136,0.100026,0.138786,0.006908,0.006357,1.28678,1.01896,0.605354,0.617166,0.233076,0.149757
4970.42,0.885953,0.113347,5,31,0,-4955.44,-5.22314,-5.11722,-3.67898,0.0465576,0.0472921,0.00170293,0.158299,30.1397,34.1341,0.488612,0.144477,0.0501479,0.0137753,0.18731,0.37361,0.0235455,0.112489,0.128202,0.0303174,0.0330093,0.0161881,1.49996,2.46156,0.224793,0.649577,0.279953,0.0704701
4971.2,0.992667,0.113347,5,31,0,-4962.76,-5.27109,-5.10356,-4.37561,0.044637,0.0483962,0.0155705,0.118171,30.9602,38.2886,0.480945,0.163539,0.0987558,0.0317939,0.112161,0.399503,0.0176805,0.0997605,0.118507,0.0359684,0.00585769,0.00982451,1.22249,2.30767,0.267306,0.622349,0.306526,0.0711253
4967.09,0.958207,0.113347,5,63,0,-4960.03,-5.15324,-5.28382,-5.45511,0.0492937,0.0483662,0.0239484,0.135469,39.2696,26.3924,0.468811,0.319691,0.182361,0.00272349,0.134884,0.343536,0.0554606,0.0801988,0.11289,0.053942,0.0147391,0.0215744,1.78001,1.35512,0.20506,0.616582,0.293177,0.0902414
4960.53,0.771052,0.113347,5,63,0,-4946.46,-4.58788,-5.2294,-3.02786,0.0344774,0.0498197,0.000938055,0.164482,30.6219,40.5058,0.490027,0.160346,0.0213408,0.128636,0.219869,0.335988,0.00586804,0.129366,0.127419,0.0172185,0.0181826,0.00109068,1.77908,3.6494,0.561551,0.640527,0.295295,0.0641778
4966.61,0.995676,0.113347,5,31,0,-4953.33,-4.95335,-4.81855,-4.44378,0.044048,0.0467606,0.0152873,0.192384,39.0378,33.4769,0.492369,0.344657,0.319111,0.0107113,0.136142,0.317806,0.0195725,0.0839967,0.0905734,0.0518714,0.00357945,0.00209091,1.03604,1.53376,0.244375,0.558588,0.335076,0.106336
4963.79,0.869846,0.113347,5,31,0,-4952.78,-5.0871,-4.85927,-4.08745,0.0445429,0.0465858,0.0086714,0.20766,36.9366,56.9507,0.438462,0.389048,0.107674,0.0277309,0.145391,0.295095,0.0496388,0.104672,0.101595,0.0586781,0.000757417,0.00246723,1.58493,1.8188,0.339991,0.562785,0.340301,0.0969139
4961.84,0.861722,0.113347,5,31,0,-4948.89,-4.44164,-4.85381,-3.69554,0.0352177,0.0497132,0.00158834,0.223007,24.0331,32.5955,0.485946,0.100344,0.178851,0.0110252,0.233604,0.353439,0.0207908,0.123764,0.113664,0.0197593,0.0665006,0.00282429,1.63078,2.23108,0.394019,0.668858,0.227227,0.103915
4963.15,0.753533,0.113347,5,31,0,-4950.7,-4.96244,-4.81903,-5.39197,0.0452557,0.0452162,0.00803784,0.214679,40.7704,54.8799,0.474258,0.21364,0.315696,0.108772,0.136204,0.2866,0.0738202,0.0932795,0.070779,0.121444,0.00163225,0.00240668,1.29603,1.77028,0.323083,0.587688,0.309819,0.102493
4969.95,1,0.113347,5,31,0,-4955.66,-5.02841,-5.054,-4.28062,0.0465255,0.0496732,0.00161981,0.214277,37.1752,35.2616,0.476743,0.200632,0.154985,0.0207602,0.142845,0.370658,0.041519,0.0932718,0.0891419,0.095427,0.0192904,0.00402786,1.87701,1.38343,0.517906,0.618445,0.300807,0.0807478
4969.76,0.943548,0.113347,5,31,0,-4957.95,-5.09176,-4.96432,-4.34439,0.046739,0.0496186,0.000533926,0.189982,31.2636,34.9889,0.443789,0.192313,0.18252,0.0206298,0.161725,0.356021,0.0587627,0.0986512,0.104857,0.0780892,0.0682168,0.00906064,1.74855,1.7265,0.461317,0.648931,0.249417,0.101653
4964.91,0.97159,0.113347,5,31,0,-4954.71,-5.0507,-5.00261,-4.64741,0.0470641,0.0498804,0.000952218,0.198887,39.3298,29.4381,0.484401,0.073609,0.273041,0.102816,0.126894,0.367777,0.0754653,0.0914959,0.104469,0.163815,0.0217649,0.00867665,2.80036,0.982103,0.326892,0.64813,0.24684,0.105029
4966.67,0.940381,0.113347,5,31,0,-4952.73,-5.22282,-5.07363,-5.01492,0.0481163,0.0496045,0.00637006,0.172084,39.0874,34.6705,0.456249,0.144983,0.31982,0.0301659,0.159386,0.326636,0.0322501,0.119413,0.108538,0.0943195,0.00370289,0.00285283,3.08545,1.97999,0.580433,0.582245,0.339063,0.0786917
4967.59,0.988883,0.113347,5,31,0,-4958.41,-5.03775,-4.97657,-4.46462,0.0474138,0.0495634,0.00428324,0.202825,34.1926,31.6723,0.492301,0.121231,0.130398,0.0384363,0.178456,0.402148,0.0500722,0.10728,0.111612,0.0562484,0.00210209,0.0130826,2.1586,3.18942,0.584069,0.674479,0.253638,0.0718825
4969.47,0.900368,0.113347,5,31,0,-4955.35,-4.95676,-5.2139,-4.37912,0.0341741,0.0493685,0.00185532,0.136149,34.715,34.0767,0.461695,0.229905,0.287008,0.0147029,0.175256,0.380001,0.033914,0.168404,0.124196,0.0631328,0.0886547,0.00434357,2.00569,1.55432,0.283279,0.605865,0.298324,0.095811
4964.68,0.623099,0.113347,5,31,0,-4952.49,-5.00338,-5.05165,-5.71111,0.0441412,0.0487689,0.00376125,0.146738,40.1889,34.8379,0.480562,0.105214,0.379237,0.0132235,0.166572,0.315973,0.0421246,0.0992971,0.0793287,0.127436,0.00529652,0.032128,1.09889,0.894228,0.41416,0.579853,0.261249,0.158898
4963.82,0.98984,0.113347,5,31,0,-4945.25,-5.03407,-5.22496,-4.40104,0.0407897,0.0494281,0.00484905,0.151429,39.2935,40.7911,0.48929,0.230274,0.236681,0.0989178,0.150694,0.399052,0.00589915,0.128754,0.130195,0.0264494,0.0455053,0.00290965,3.57126,4.56599,0.22565,0.591491,0.320482,0.0880271
4965.74,0.980161,0.113347,5,31,0,-4952.49,-4.87757,-5.01927,-4.2858,0.0364368,0.0491747,0.00122363,0.145627,36.9385,34.2675,0.498358,0.141835,0.343986,0.0160682,0.14765,0.363415,0.000536169,0.108862,0.0875658,0.0244769,0.00426017,0.0127196,1.54856,1.08968,0.561802,0.604467,0.275461,0.120073
4960.17,0.942163,0.113347,5,31,0,-4950.31,-5.25985,-5.31582,-5.31072,0.0443758,0.0491688,0.0217132,0.137972,31.0744,32.1343,0.48846,0.163165,0.429152,0.122203,0.210663,0.422924,0.00042547,0.147735,0.126647,0.0209192,0.0441436,0.00454873,1.35191,1.47713,0.401336,0.571342,0.299244,0.129414
4964.76,0.985451,0.113347,5,31,0,-4946.02,-5.36383,-4.97295,-4.81808,0.0433447,0.0426282,0.00173898,0.122301,45.5785,31.3189,0.476581,0.256592,0.1626,0.00902591,0.191039,0.415721,0.039933,0.129637,0.117056,0.108869,0.00871115,0.022257,1.98062,0.979505,0.297014,0.583144,0.33084,0.0860165
4962,0.892797,0.113347,5,31,0,-4952.84,-5.25419,-4.91018,-4.74003,0.0435749,0.042304,0.000470888,0.141023,46.5093,41.6507,0.435555,0.270809,0.141603,0.00874688,0.16019,0.421075,0.0663305,0.129909,0.124717,0.126365,0.00738303,0.0300245,1.88136,0.968635,0.354921,0.578398,0.344085,0.0775169
4961.78,0.979119,0.113347,4,15,0,-4950.39,-5.38999,-4.88194,-4.43913,0.0479027,0.0416504,0.00125286,0.140417,42.8832,44.4996,0.459684,0.220488,0.286933,0.00435688,0.131561,0.387991,0.075082,0.106015,0.127801,0.0873399,0.0118881,0.0130168,1.75651,0.838906,0.276736,0.609209,0.331066,0.0597247
4963.08,0.980185,0.113347,5,31,0,-4949.37,-4.73723,-5.2899,-3.80612,0.0385336,0.0496633,0.00865249,0.126414,32.6881,30.1393,0.49663,0.444213,0.0408084,0.0530682,0.123992,0.290326,0.0168969,0.0918601,0.097579,0.0147374,0.0198773,0.00835367,1.20414,2.82933,0.410187,0.513854,0.362052,0.124095
4969.06,1,0.113347,5,31,0,-4953.86,-5.12477,-5.11444,-4.94935,0.0460326,0.0496718,0.00474173,0.186057,42.3042,34.3764,0.497322,0.202842,0.286203,0.0127616,0.13598,0.408892,0.0451685,0.0971843,0.125221,0.128405,0.0160483,0.00804518,1.09334,3.27006,0.396375,0.567304,0.356562,0.0761339
4958.62,0.881369,0.113347,5,63,0,-4947.61,-4.99528,-4.88943,-4.86693,0.047237,0.049874,0.023988,0.209215,31.2794,28.438,0.43668,0.0554707,0.38536,0.0270948,0.21248,0.240324,0.0456846,0.104356,0.0735647,0.0767907,0.0107007,0.00247241,1.60437,2.86197,0.423078,0.699279,0.180067,0.120655
4960.23,0.766616,0.113347,5,63,0,-4939.69,-4.83434,-5.38247,-4.64974,0.0422125,0.0478348,0.000691354,0.123378,38.8218,33.1808,0.49044,0.354096,0.21937,0.0797565,0.114901,0.443823,0.0457381,0.0744497,0.147593,0.0368052,0.000653126,0.0148512,1.35068,1.16972,0.321651,0.485861,0.440103,0.0740356
4964.26,0.971921,0.113347,5,31,0,-4947.09,-4.71741,-5.23319,-4.70647,0.0376682,0.0494823,0.00218297,0.134409,43.1513,41.019,0.487208,0.364455,0.216105,0.0230798,0.0902741,0.388456,0.0356613,0.0712463,0.153756,0.150658,0.00254092,0.00627329,1.10803,2.76988,0.211719,0.567184,0.349127,0.0836889
4966.13,0.986387,0.113347,5,31,0,-4952.59,-4.65389,-5.05821,-5.49874,0.0366029,0.0486477,0.0446584,0.171304,26.1104,32.6174,0.453688,0.302238,0.0798503,0.0752276,0.161864,0.374147,0.0333285,0.100013,0.121932,0.0304343,0.0708624,0.00930847,2.23843,2.07702,0.87943,0.546098,0.371162,0.0827405
4964.15,0.947271,0.113347,5,31,0,-4948.87,-4.58577,-5.07339,-6.12597,0.0362565,0.0491911,0.0475445,0.147289,26.5758,37.1995,0.45467,0.325278,0.2637,0.0305647,0.128561,0.36889,0.0379723,0.0897342,0.108178,0.036592,0.0398604,0.00466678,2.40462,1.85345,0.88727,0.506305,0.380686,0.113009
4963.75,0.995898,0.113347,5,31,0,-4954.08,-5.41481,-5.12482,-4.20596,0.0493731,0.0487455,0.000194725,0.147712,41.188,35.1295,0.476727,0.164962,0.0359638,0.0540175,0.151388,0.343649,0.0587392,0.120063,0.0979661,0.0606515,0.00467097,0.0163108,1.11966,1.92711,0.156379,0.678602,0.250636,0.0707622
4969.28,0.879267,0.113347,5,31,0,-4949.08,-5.19621,-4.99368,-4.81696,0.0457759,0.0497333,0.0220569,0.19099,36.1041,27.2395,0.470092,0.256613,0.398721,0.0397062,0.257221,0.330389,0.0157888,0.1454,0.0916142,0.0474914,0.0153021,0.0117348,1.66076,1.49398,0.393117,0.525578,0.368043,0.106379
4965.22,0.88891,0.113347,5,31,0,-4956.09,-5.18487,-4.9698,-3.75443,0.0418919,0.0497963,0.00922883,0.164808,36.8613,32.3224,0.495218,0.137451,0.250043,0.0752406,0.162877,0.303647,0.0078252,0.12636,0.0962194,0.0215593,0.0378846,0.00344601,1.03442,2.64064,0.288764,0.554133,0.279745,0.166122
4961.93,0.892086,0.113347,5,31,0,-4952.87,-4.95604,-5.0525,-4.42007,0.0457842,0.0481746,0.00136087,0.208454,41.4837,40.4656,0.436401,0.201819,0.382976,0.0215677,0.192613,0.352687,0.0921083,0.111862,0.128327,0.183155,0.00559289,0.00296552,2.27131,1.4338,0.393142,0.667662,0.267748,0.0645904
4973.7,0.982162,0.113347,5,31,0,-4955.68,-4.81811,-5.06045,-4.21814,0.038974,0.0494029,0.00428175,0.203618,37.3137,39.1717,0.484881,0.250836,0.0786085,0.0961706,0.177514,0.400825,0.0874127,0.117975,0.109028,0.100868,0.0230936,0.0144275,1.63527,1.34266,0.340302,0.59025,0.332179,0.0775711
4967.73,0.903017,0.113347,5,31,0,-4956.94,-4.83134,-5.12211,-4.46272,0.038375,0.0484299,0.00586675,0.166128,34.1733,38.7787,0.42735,0.374473,0.292993,0.00561657,0.196921,0.45593,0.0351192,0.114179,0.125211,0.0601244,0.0126484,0.0128129,1.05512,1.58955,0.174471,0.558632,0.320864,0.120504
4969.39,0.997657,0.113347,5,31,0,-4959.83,-5.19518,-5.26028,-3.66559,0.0478207,0.049252,0.00215965,0.136912,31.4526,32.0714,0.495676,0.233762,0.121955,0.0156287,0.123999,0.385604,0.0224282,0.0954065,0.128997,0.0306876,0.0134915,0.00551152,2.1929,2.01773,0.666728,0.641019,0.28354,0.0754406
4968.66,0.9519,0.113347,5,31,0,-4957.13,-5.16921,-4.92239,-5.15618,0.044491,0.0476973,0.00600172,0.162066,36.0565,29.7137,0.478871,0.123729,0.413853,0.0202588,0.161249,0.287082,0.0519858,0.115659,0.0832649,0.184266,0.0108816,0.0208648,1.01863,2.51273,0.284762,0.642205,0.253698,0.104097
4971.98,0.995419,0.113347,5,31,0,-4957.42,-4.96855,-5.17783,-4.03961,0.0374926,0.0490706,0.00151489,0.146678,42.2967,45.3035,0.450757,0.280549,0.121277,0.023598,0.147483,0.319106,0.0235864,0.112805,0.0938249,0.0354704,0.0106476,0.00841147,1.28995,1.10963,0.290129,0.576003,0.313082,0.110915
4967.75,0.965596,0.113347,5,63,0,-4959.33,-4.96408,-5.05049,-5.1678,0.0364216,0.0496798,0.0195992,0.18127,31.8227,30.0742,0.474693,0.261499,0.128236,0.0498458,0.34881,0.344769,0.0703507,0.219128,0.0974741,0.146,0.0334142,0.0130373,1.57032,2.26242,0.451863,0.554569,0.373412,0.0720188
4967.76,0.958105,0.113347,5,31,0,-4956.5,-4.86058,-5.03057,-5.01253,0.0367937,0.0494672,0.0164512,0.171311,33.7823,29.8933,0.470964,0.252793,0.136726,0.0585571,0.348259,0.352954,0.0917541,0.213535,0.0986032,0.132434,0.0306314,0.0162981,1.63569,2.32295,0.546314,0.551342,0.380691,0.0679668
4965.27,0.992282,0.113347,5,31,0,-4955.1,-5.33708,-4.96146,-4.22655,0.0460183,0.0492469,0.00130564,0.170413,34.2684,29.2692,0.479046,0.188715,0.319694,0.0214212,0.34709,0.31477,0.0104682,0.202544,0.0964321,0.0457678,0.0118717,0.00598577,1.97442,1.72846,0.62978,0.627235,0.234797,0.137968
4970.14,0.971777,0.113347,5,31,0,-4954.33,-5.0802,-5.32414,-4.90703,0.0374539,0.0497392,0.00854598,0.0925473,29.8761,25.647,0.478195,0.266829,0.112263,0.0645175,0.18591,0.355511,0.0834883,0.145113,0.130934,0.100485,0.00243113,0.0251288,1.45639,1.95707,0.302923,0.57063,0.373041,0.0563294
