# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-15 20:21:44 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-3.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 179292344 (Default)
# output
#   file = ppc-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.80875,0.856476,0.433814,0.512934,-1.26973,237,190,17,1.70927,0.31166,3,5,5,12,10,5,5,2,4,1,2,3,4,11,6,11,9,15,12,10,5,6,1,3,8,5,8,4,7,2,4,1,2,4,7,7,3,11,11,19,11,9,6,2,0,1,0,1,3,0,0,3,3,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,310,45,10,511,84,18,550,100,26,156,563,383,92,0,2,1,44,23,1,1,37,34,6,1
0.800709,0.871679,0.348168,0.514283,-1.20705,234,188,11,1.76262,0.314368,2,6,12,10,12,11,2,3,8,2,2,5,5,8,7,16,13,22,5,12,2,12,2,2,6,3,11,9,11,0,5,3,3,5,3,6,6,6,8,18,17,9,5,4,0,2,2,3,3,3,3,3,2,4,3,0,1,1,3,4,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,304,46,15,497,92,24,560,84,32,162,539,358,93,0,1,1,50,18,0,1,41,26,6,5
0.83474,0.866671,0.581038,0.545928,-1.26992,245,183,19,1.76675,0.305029,5,4,12,9,18,10,12,1,3,0,1,4,4,11,9,14,17,12,9,7,2,2,1,5,12,3,9,6,6,2,5,2,2,4,5,9,8,9,13,20,7,12,9,7,0,1,5,1,3,1,3,2,1,5,0,0,0,2,3,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,302,51,12,510,74,29,550,85,41,180,548,382,86,4,2,3,35,33,1,0,36,32,10,0
0.821897,0.845016,0.426411,0.506816,-1.25856,235,176,12,1.75674,0.27186,8,10,10,7,10,8,11,8,3,6,2,13,4,12,10,12,8,16,7,10,4,5,3,3,1,0,10,5,7,3,5,2,3,3,3,5,4,13,9,12,14,11,5,4,2,0,1,1,3,1,3,1,3,4,1,0,0,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,296,44,25,510,71,32,560,82,34,178,539,406,87,3,1,4,43,24,1,1,36,29,10,3
0.835134,0.86054,0.339164,0.543972,-1.28456,247,192,14,1.53135,0.251748,11,4,8,13,15,12,6,3,5,1,4,7,5,20,14,20,14,16,8,10,6,3,1,2,3,3,5,4,7,1,7,3,1,2,3,3,2,8,16,12,12,8,9,3,1,2,2,1,2,1,2,5,0,0,3,0,2,2,0,2,1,1,2,3,0,0,0,0,0,0,0,1,0,0,1,0,0,300,51,14,495,96,22,561,83,32,179,528,385,91,1,2,1,40,26,2,1,32,30,13,3
0.859848,0.8685,0.371217,0.558912,-1.25749,247,196,12,1.713,0.269164,3,8,9,12,13,3,18,5,6,2,2,5,3,12,6,13,10,12,5,10,0,6,3,2,8,5,6,8,7,2,2,4,3,2,1,9,7,19,11,15,11,11,5,1,1,1,3,1,1,2,5,4,6,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,293,54,18,526,71,16,552,99,25,194,519,395,85,8,1,1,43,23,3,0,33,31,12,2
0.862023,0.890219,0.344615,0.563682,-1.35679,251,201,12,1.88244,0.277381,8,2,7,10,18,11,11,5,8,0,1,8,5,12,6,19,12,13,13,8,7,9,3,2,8,5,8,3,4,3,4,2,1,6,3,5,4,7,7,10,10,14,4,2,2,1,1,0,2,2,5,1,1,2,1,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,319,29,17,522,60,31,577,79,20,220,560,403,89,2,3,1,47,19,2,1,40,24,12,2
0.799479,0.866421,0.392532,0.520187,-1.19597,222,184,13,1.45639,0.288391,8,4,11,5,8,5,7,4,2,3,2,8,7,13,11,12,19,21,11,13,5,6,4,4,6,5,6,5,11,6,0,3,2,5,3,5,5,10,7,15,9,11,2,5,1,0,1,4,5,0,3,3,3,0,2,0,0,0,2,2,3,1,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,292,63,10,501,89,23,565,81,30,190,526,386,89,3,2,1,40,26,2,1,37,29,12,0
0.796345,0.8749,0.302662,0.529571,-1.24762,243,199,9,1.86504,0.303763,8,4,14,5,12,6,11,5,3,1,0,7,7,7,10,12,14,12,8,13,1,5,0,0,5,3,5,8,7,2,5,1,1,1,3,5,8,9,5,14,5,7,3,4,0,1,2,4,5,1,7,3,2,2,1,1,1,0,1,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,305,46,14,529,58,26,554,91,31,190,541,344,91,1,0,3,35,33,1,0,35,33,6,4
0.840683,0.843693,0.501438,0.522678,-1.29141,228,192,22,1.4564,0.221204,4,5,12,7,8,4,8,7,9,3,3,5,6,13,10,10,10,12,6,8,1,10,1,3,1,2,14,10,8,1,5,1,1,4,6,9,6,12,5,13,11,9,10,4,1,3,1,1,3,1,4,0,5,1,4,1,2,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,306,43,16,509,78,26,556,88,32,156,511,345,88,4,1,2,49,18,1,1,37,25,14,2
0.834901,0.872548,0.323733,0.530825,-1.14719,233,189,11,1.63742,0.327886,7,9,9,9,10,8,9,7,4,2,2,5,5,9,9,14,14,18,9,10,2,5,2,0,5,2,10,2,10,4,0,4,1,2,2,14,4,14,2,5,6,9,5,6,0,2,2,4,4,1,3,7,3,2,2,0,0,0,0,5,0,1,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,288,63,14,503,96,14,581,68,27,199,563,371,82,5,4,4,41,22,4,2,34,30,11,3
0.804195,0.874424,0.288589,0.517297,-1.24563,221,185,8,1.71574,0.285176,4,3,14,9,11,4,8,3,7,5,1,8,6,14,11,32,7,16,6,9,6,5,6,4,10,4,6,4,9,2,3,3,3,5,5,7,5,13,6,14,4,8,9,4,1,1,1,1,3,1,4,4,0,3,1,1,2,2,2,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,291,59,15,501,90,22,580,74,22,176,603,346,80,4,5,6,48,17,3,1,46,25,7,0
0.826113,0.878601,0.514206,0.539284,-1.22187,249,191,13,1.85123,0.334144,8,7,13,7,11,7,7,8,10,3,0,5,5,13,9,22,14,18,8,5,7,3,4,4,8,6,10,8,6,5,3,1,4,8,1,7,11,10,8,15,10,6,4,4,2,1,1,1,1,2,3,2,3,2,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,306,43,16,511,77,25,566,79,31,177,555,378,90,3,1,1,34,33,2,0,33,27,16,2
0.779495,0.868039,0.468899,0.523737,-1.32537,209,187,16,1.64748,0.25131,6,2,10,5,8,9,9,4,3,4,1,7,7,16,9,18,7,23,12,14,4,0,4,2,7,4,9,3,10,4,4,4,0,5,3,5,8,5,7,12,6,8,5,3,1,1,3,2,3,1,3,2,4,2,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,292,59,14,503,92,18,576,80,20,192,566,349,84,5,5,1,45,17,5,2,46,25,7,0
0.853826,0.853874,0.300079,0.525418,-1.22841,243,185,6,1.56528,0.293451,5,4,7,10,12,9,12,7,8,0,0,3,7,10,11,14,13,13,7,11,5,12,6,2,9,1,9,4,9,5,5,4,2,3,1,15,5,8,5,14,11,15,7,5,0,1,5,2,2,0,6,2,2,2,2,1,0,1,1,4,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,296,50,19,506,71,36,552,88,36,149,556,417,88,4,1,2,41,26,1,1,44,22,10,2
0.751598,0.870194,0.309033,0.503864,-1.34256,211,193,7,1.66356,0.291803,6,5,9,9,13,8,8,5,12,0,0,6,8,12,11,10,6,12,9,9,2,1,3,10,7,6,5,5,8,5,2,1,1,2,2,7,8,9,10,10,7,12,4,4,1,1,2,1,6,3,6,2,4,2,0,0,0,0,2,1,0,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,290,62,13,488,92,33,575,66,35,196,585,336,91,2,1,1,47,22,0,0,44,27,7,0
0.797438,0.88448,0.378904,0.532395,-1.2488,236,191,12,1.52722,0.288414,9,3,18,5,12,3,7,4,6,3,0,7,6,14,6,17,5,21,9,11,4,6,4,2,5,8,7,7,6,1,4,2,2,8,4,7,3,9,5,12,9,15,4,3,0,0,3,3,3,4,3,2,1,1,2,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,47,15,502,85,26,576,67,33,187,550,361,86,3,5,1,38,29,2,0,39,24,13,2
0.842239,0.869989,0.249889,0.542225,-1.37386,228,194,6,1.39484,0.288976,5,2,14,11,5,7,11,3,7,0,4,8,8,7,10,15,9,11,12,8,4,6,2,4,0,5,7,5,3,1,1,1,1,3,5,8,6,7,6,14,4,9,7,5,0,2,1,3,3,1,2,1,3,1,1,0,0,1,1,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,297,60,8,499,87,27,560,89,27,179,508,388,92,3,0,0,45,21,1,2,40,24,12,2
0.836236,0.87676,0.493392,0.535241,-1.26809,231,194,18,1.97399,0.310138,3,5,8,8,8,6,12,4,3,2,1,8,7,14,14,11,8,13,7,9,3,5,3,6,5,7,14,2,8,5,3,3,2,4,0,8,5,15,6,13,9,3,3,0,0,3,3,0,0,1,4,4,2,7,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,54,3,515,73,25,564,86,26,194,583,389,87,7,1,0,37,31,1,0,33,35,10,0
0.809783,0.892072,0.53937,0.541915,-1.19199,229,201,16,1.77141,0.252018,9,8,12,7,8,4,8,2,2,1,0,10,6,10,12,18,10,11,9,10,6,4,4,6,7,9,10,4,11,8,7,2,4,4,3,11,9,16,8,16,6,15,6,6,0,2,4,0,0,2,3,2,1,1,2,0,1,1,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,56,9,506,79,28,584,68,24,206,554,357,89,4,1,1,44,24,1,0,34,34,9,1
0.830493,0.874745,0.517575,0.543525,-1.30749,248,190,16,1.52875,0.35502,8,2,6,8,14,2,5,3,7,1,3,9,7,9,11,12,13,17,5,5,4,3,5,5,7,4,12,6,4,5,4,2,1,5,4,2,7,10,10,21,13,10,3,2,1,0,0,3,1,1,5,3,5,2,0,2,0,0,3,2,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,298,53,14,501,85,27,584,76,16,182,584,391,89,2,3,1,52,16,0,1,46,24,7,1
0.825742,0.85759,0.453191,0.530939,-1.31782,229,196,14,1.90991,0.277032,7,7,11,6,14,4,11,4,6,3,1,4,4,15,12,9,10,24,6,10,2,3,1,1,7,2,6,5,11,5,1,2,2,3,3,4,6,9,7,22,7,10,5,6,0,0,2,1,3,0,4,2,5,1,3,1,0,4,1,2,2,3,2,2,0,2,1,0,0,0,0,0,1,0,1,0,0,315,40,10,509,87,17,577,79,20,158,550,379,91,3,0,1,40,25,3,1,41,26,9,2
0.850701,0.872456,0.414257,0.547273,-1.17342,239,199,14,1.75396,0.300735,7,3,7,4,13,10,10,3,8,0,2,5,4,10,4,9,10,13,11,13,4,2,1,3,5,4,7,3,9,5,4,1,2,2,3,2,7,7,7,17,10,7,3,2,0,0,2,0,0,3,5,0,3,2,0,2,1,2,2,2,1,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,298,54,13,513,81,19,564,91,21,179,543,392,87,3,3,2,41,26,1,1,36,31,9,2
0.862059,0.862391,0.402703,0.548474,-1.21605,255,191,15,1.78451,0.331276,4,5,9,14,5,11,8,4,3,2,0,8,2,11,9,18,10,11,5,10,2,4,2,1,3,3,6,4,10,2,3,1,4,2,1,7,1,9,7,14,7,8,2,1,0,2,2,4,3,2,1,5,5,3,3,1,1,2,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,300,53,12,524,71,18,571,82,23,147,546,403,91,2,1,1,38,24,7,0,28,40,9,1
0.824937,0.880562,0.409229,0.539425,-1.29566,236,192,15,1.59622,0.305581,7,2,10,13,12,8,7,5,4,2,3,3,7,13,7,24,18,15,7,12,4,4,2,2,8,5,6,9,10,5,3,3,1,7,2,8,5,14,9,13,8,7,5,8,1,1,2,2,3,7,5,3,2,3,0,2,1,1,3,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,304,47,14,510,76,27,576,73,27,180,573,367,92,1,1,1,39,25,5,0,41,26,10,1
0.832999,0.889212,0.467702,0.543046,-1.13467,234,193,11,1.81435,0.390916,12,5,10,5,13,8,13,1,3,4,2,9,1,16,10,22,16,15,13,13,6,4,5,3,8,4,5,3,8,5,6,2,0,2,6,7,7,7,11,17,12,14,2,4,0,0,1,3,1,2,5,2,2,0,5,1,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,290,54,21,509,88,16,554,91,31,200,573,364,84,6,2,3,42,23,4,0,43,21,11,3
0.820464,0.848831,0.462692,0.530224,-1.32775,234,187,15,1.81898,0.276634,3,2,11,4,8,7,9,5,6,3,2,7,3,11,10,13,10,19,12,11,7,4,1,8,9,6,11,7,11,3,2,2,1,4,3,5,4,8,11,16,8,11,5,7,0,1,3,0,4,2,2,3,5,1,2,2,1,1,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,57,14,512,82,19,559,88,29,163,528,366,91,0,1,3,38,28,1,2,33,27,18,0
0.839109,0.86342,0.401737,0.548682,-1.39149,247,187,11,1.78247,0.298633,4,7,10,8,14,9,15,4,5,4,4,6,4,9,8,25,7,15,6,8,5,4,4,2,4,4,5,6,8,7,9,2,3,0,4,15,3,14,9,15,9,13,9,5,1,1,1,2,1,1,6,0,3,1,1,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,295,53,17,511,83,19,570,68,38,185,545,385,88,1,4,2,43,22,2,2,46,24,6,2
0.813524,0.869971,0.373368,0.521535,-1.26318,232,184,10,1.70625,0.245052,7,1,7,6,13,6,10,2,6,3,1,8,4,16,11,16,12,15,12,6,2,4,3,5,6,8,3,8,3,1,2,1,1,1,5,5,2,11,7,9,9,10,1,8,0,1,3,1,3,2,4,0,4,0,2,0,1,2,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,279,73,13,505,92,16,561,91,24,175,583,383,88,5,1,1,35,28,4,2,35,27,16,0
0.816131,0.882741,0.38627,0.531705,-1.17541,231,194,8,1.68834,0.287554,3,8,8,8,9,11,4,4,4,1,1,3,1,13,10,18,10,13,10,9,4,5,5,6,4,3,13,2,7,1,4,4,2,3,3,9,4,13,8,11,12,13,5,6,2,0,2,1,0,2,2,1,1,3,1,0,2,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,300,50,15,487,102,24,579,70,27,186,578,350,86,5,2,2,39,29,0,1,44,21,11,2
0.864784,0.857318,0.384021,0.541649,-1.14576,239,191,15,1.82577,0.281249,7,2,3,6,17,5,11,3,7,2,2,12,8,13,12,15,6,13,8,8,7,2,5,1,7,3,9,5,5,4,4,1,1,3,2,6,6,17,11,12,11,14,3,2,0,1,1,1,5,0,7,4,1,0,1,0,0,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,302,49,14,513,76,24,565,70,41,147,500,403,85,4,1,5,40,27,1,1,40,28,8,2
0.817002,0.86832,0.2883,0.523817,-1.37335,233,191,6,1.49518,0.232949,3,6,6,8,15,13,16,6,4,1,4,4,8,9,10,21,9,21,12,14,4,3,3,3,3,6,6,6,13,3,5,2,1,4,2,3,4,16,7,11,5,9,5,4,3,2,1,2,1,1,4,3,3,0,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,291,62,12,509,81,23,571,83,22,180,505,377,87,2,2,4,40,25,3,1,41,25,10,2
0.873189,0.874544,0.371995,0.555151,-1.19619,251,186,10,1.54658,0.27553,3,5,9,4,14,8,9,2,5,0,1,4,5,6,7,13,14,14,11,9,7,7,1,3,4,3,14,2,12,4,1,1,3,6,6,8,9,5,10,14,17,13,3,1,0,0,2,1,2,4,1,3,2,0,3,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,297,56,12,506,85,22,569,84,23,184,499,432,93,1,1,0,45,21,2,1,36,27,15,0
0.832495,0.837912,0.503326,0.528122,-1.24728,243,180,11,1.80716,0.264597,4,9,8,9,13,8,10,1,5,1,2,7,5,6,6,15,10,9,12,9,1,11,3,4,8,4,12,4,4,3,3,2,3,4,4,6,8,4,12,19,9,6,3,2,0,0,2,0,3,0,3,2,3,0,1,0,1,3,1,4,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,310,43,12,519,79,15,562,90,24,145,505,348,89,3,1,2,42,27,0,0,35,27,11,5
0.816039,0.891184,0.352978,0.536748,-1.19812,233,197,12,1.47501,0.29767,5,4,7,6,13,5,3,1,1,2,3,6,5,6,8,18,5,15,12,10,6,6,3,3,6,5,3,10,10,3,5,0,1,8,2,7,5,15,12,6,11,8,6,1,2,0,2,4,4,2,2,3,2,2,1,0,0,2,2,1,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,311,41,13,506,86,21,585,61,30,228,572,369,90,3,2,0,35,32,2,0,30,30,14,4
0.845078,0.879063,0.309767,0.542722,-1.18221,245,192,15,1.77595,0.334547,11,4,11,11,8,7,7,8,4,1,4,5,7,11,8,16,10,15,9,7,4,1,2,4,6,4,5,6,8,4,1,1,1,4,3,10,3,14,11,13,2,8,4,4,1,0,1,2,1,3,2,3,6,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,304,50,11,506,86,21,560,91,25,181,516,376,91,1,1,2,34,30,4,1,35,26,16,1
0.805882,0.859203,0.516313,0.514348,-1.22544,237,192,12,1.54412,0.301402,7,2,9,5,12,7,5,3,5,0,0,2,9,12,8,14,8,18,3,5,1,3,8,3,9,6,5,2,10,5,4,2,3,7,4,8,9,10,13,11,9,21,6,8,2,1,1,4,4,2,3,1,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,293,57,15,526,63,24,555,85,36,181,536,336,85,3,1,6,47,20,1,1,41,27,10,0
0.835097,0.87747,0.538085,0.53818,-1.19373,245,188,16,1.56673,0.341734,8,3,2,4,16,4,8,1,4,5,0,5,7,11,4,16,12,6,8,5,1,3,2,2,7,4,2,5,8,4,2,1,2,2,5,5,3,3,6,8,9,5,5,3,2,1,1,2,3,3,3,0,4,1,4,0,0,0,1,6,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,59,11,509,79,25,558,92,26,154,513,411,86,5,2,2,36,30,2,1,37,23,18,0
0.794964,0.86604,0.434389,0.51046,-1.20354,236,192,12,1.61843,0.300254,5,6,10,11,10,7,10,1,7,1,1,6,4,11,8,23,13,12,8,6,5,2,2,0,1,2,10,7,8,4,3,3,3,4,3,6,5,4,11,14,13,10,4,7,1,0,2,2,2,4,5,1,5,1,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,53,17,511,80,22,570,83,23,183,592,380,87,6,2,0,46,19,4,0,43,27,7,1
0.837418,0.884993,0.379598,0.550758,-1.24129,253,206,14,1.66796,0.26712,5,4,8,5,12,9,9,4,3,4,1,7,6,6,11,25,8,15,7,12,2,1,4,4,6,1,9,5,6,4,1,2,2,3,3,6,3,7,6,9,7,11,5,1,0,0,4,4,1,2,5,6,4,3,2,2,0,1,0,6,3,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,301,56,8,503,88,22,570,80,26,182,616,360,89,6,0,0,34,32,3,0,32,28,18,0
0.790459,0.869924,0.342952,0.510375,-1.34071,224,194,13,1.55229,0.266721,6,7,7,6,8,4,4,5,2,3,3,11,5,15,6,14,10,7,12,10,3,3,4,2,6,3,5,7,7,4,2,3,2,2,1,8,6,4,4,12,10,7,3,3,2,3,5,4,0,3,2,3,4,1,3,0,0,1,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,48,15,498,87,28,571,72,33,167,482,372,92,2,1,0,38,26,4,1,35,27,12,4
0.835362,0.864793,0.425662,0.525721,-1.18601,245,195,13,1.69974,0.305932,2,7,7,6,13,5,5,6,5,1,0,5,4,9,12,14,10,13,3,9,5,6,3,1,3,2,12,10,3,5,5,1,2,7,3,7,7,16,11,21,12,9,6,6,0,0,0,3,5,3,3,2,3,1,0,0,0,2,0,2,3,0,2,0,0,3,0,0,0,0,1,0,1,1,0,0,0,299,46,20,485,98,30,554,84,38,172,585,399,91,1,1,2,45,21,3,0,44,22,9,3
0.817961,0.852197,0.386716,0.5235,-1.26659,235,189,17,1.72379,0.255585,3,4,10,12,13,9,9,4,2,3,2,6,4,7,6,18,4,13,6,9,2,2,3,1,3,3,9,6,5,3,0,3,4,7,3,7,5,9,11,15,8,11,7,8,0,2,2,3,2,2,4,2,2,3,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,299,47,19,509,85,19,568,72,36,144,511,376,94,0,1,0,43,22,3,1,39,26,12,1
0.807443,0.863103,0.422636,0.502149,-1.17986,237,191,14,1.38511,0.301956,6,6,11,10,16,6,8,4,9,4,0,11,4,7,12,21,18,11,11,9,3,6,1,1,6,0,8,6,7,3,3,6,3,5,3,6,3,15,9,12,13,10,4,6,0,1,1,3,7,0,3,1,0,2,1,0,1,0,0,2,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,290,65,10,517,76,20,559,96,21,168,541,360,88,5,0,2,49,18,1,1,40,26,9,3
0.808581,0.8485,0.406236,0.514235,-1.31957,238,183,17,1.63294,0.293084,3,5,5,12,14,7,5,3,8,5,4,7,5,12,11,16,8,15,8,11,3,7,0,1,7,7,9,7,6,8,1,0,2,2,1,3,7,17,8,10,7,12,5,5,1,2,4,1,2,2,2,2,2,1,3,0,0,1,0,3,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,294,52,19,504,84,25,537,113,26,184,587,417,91,3,0,1,44,23,1,1,37,26,13,2
0.804649,0.855729,0.381812,0.512044,-1.27526,233,191,15,1.76054,0.269917,2,4,7,7,13,11,9,5,5,2,2,9,6,7,7,16,10,15,7,10,4,6,2,2,5,5,3,4,9,3,5,1,1,6,2,5,8,7,11,6,7,7,5,5,1,0,1,0,0,3,2,3,2,0,0,0,1,1,0,2,0,3,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,296,57,12,511,82,20,544,101,31,169,548,436,90,1,1,3,45,23,1,0,38,32,8,0
0.822908,0.851141,0.477923,0.518152,-1.25536,224,191,14,1.91264,0.308606,5,4,10,9,14,5,10,7,8,4,0,9,2,9,8,17,17,9,12,13,6,6,4,5,2,8,3,5,6,3,4,2,6,2,3,10,6,19,11,9,9,18,6,5,0,1,2,2,5,0,3,6,7,1,2,1,0,1,1,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,303,43,19,500,88,25,575,73,28,167,508,357,87,5,2,1,44,17,6,2,40,26,11,1
