# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-15 20:21:25 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-1.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 179273488 (Default)
# output
#   file = ppc-1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.847889,0.859934,0.330021,0.532686,-1.27139,253,184,9,1.9063,0.2107,3,5,11,7,16,4,5,6,6,3,0,8,2,5,9,17,10,15,6,10,7,4,3,1,5,2,4,5,6,2,4,3,0,4,6,12,3,7,5,19,7,9,10,5,1,0,2,1,1,1,5,0,6,2,0,0,0,2,4,3,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,298,49,18,506,85,22,570,71,35,165,473,403,86,7,0,2,41,24,3,1,43,26,5,4
0.832309,0.84007,0.412053,0.523552,-1.23457,236,191,13,1.5634,0.352835,10,4,11,5,14,2,11,7,4,2,1,12,4,10,9,13,11,15,11,5,4,7,2,2,12,4,8,3,8,4,2,0,0,3,2,9,5,12,9,10,10,12,2,6,1,0,3,3,1,1,3,2,3,1,1,0,0,1,0,2,4,4,3,1,1,2,0,0,0,0,0,0,0,0,2,0,0,291,61,13,502,86,25,561,85,30,170,504,384,87,5,1,2,41,25,2,1,37,27,14,0
0.818166,0.844587,0.520298,0.513129,-1.21593,247,188,16,1.75015,0.288868,3,6,11,11,5,8,7,7,7,2,1,8,5,6,7,12,9,10,3,10,5,5,4,0,5,2,5,6,8,3,6,2,3,3,6,6,1,14,9,10,5,5,6,1,1,0,3,4,0,3,1,4,0,1,0,0,0,2,1,0,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,296,51,18,507,80,26,572,79,25,170,569,392,86,6,3,0,42,23,4,0,35,27,15,1
0.799584,0.853657,0.438095,0.506751,-1.28473,221,190,15,1.81817,0.254592,3,3,9,7,11,9,4,5,6,5,0,6,0,8,11,14,13,16,6,6,3,2,5,2,4,3,8,5,5,1,1,1,3,3,2,3,5,12,13,20,13,9,2,6,0,0,3,2,1,0,3,2,5,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,301,55,9,491,98,24,548,97,31,189,658,382,89,3,2,1,49,18,1,1,45,22,10,1
0.83392,0.869141,0.367525,0.540433,-1.39784,243,201,7,1.73806,0.242904,8,7,16,4,6,9,7,6,6,0,2,11,4,13,8,11,6,12,8,14,5,7,3,4,6,4,4,2,9,3,1,3,0,3,3,11,8,9,8,20,10,8,7,7,0,0,0,3,4,3,2,2,0,1,2,0,2,0,2,1,1,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,308,43,14,510,85,18,558,81,37,201,587,372,88,5,1,1,44,21,4,0,41,26,9,2
0.846976,0.838538,0.324873,0.514712,-1.24994,248,186,9,1.53553,0.306044,7,4,12,6,10,7,12,4,6,2,2,8,3,5,15,19,12,14,7,11,8,6,1,3,7,8,8,7,6,2,7,1,2,4,2,2,4,12,12,15,8,12,10,5,1,1,0,1,4,1,2,1,4,4,3,0,1,1,0,1,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,301,51,13,514,78,21,550,95,31,175,552,415,89,3,2,1,43,23,1,2,43,27,6,2
0.816927,0.850458,0.307199,0.501719,-1.2721,229,182,9,1.81219,0.30634,5,3,7,9,12,3,8,5,7,1,2,11,4,8,11,13,8,17,11,6,3,3,3,2,4,4,6,7,8,3,0,4,2,9,1,5,5,5,16,13,13,8,5,6,0,0,1,0,5,0,7,1,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,44,14,519,72,22,564,82,30,156,514,410,88,5,2,0,47,19,2,1,43,25,8,2
0.831555,0.859414,0.526974,0.541251,-1.31675,234,199,17,1.68717,0.228906,10,5,14,13,12,9,5,6,6,1,1,5,6,11,9,14,14,13,10,10,7,4,5,3,10,3,20,7,8,8,2,2,7,4,2,8,7,13,10,31,10,12,8,3,0,0,1,2,2,2,3,6,6,0,1,0,1,1,1,2,0,3,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,306,47,12,490,98,25,545,87,44,160,503,345,88,2,2,3,40,29,0,0,43,23,11,1
0.834473,0.878886,0.26383,0.545269,-1.28732,233,192,6,1.72982,0.2504,2,12,12,7,13,5,9,6,4,0,1,7,7,15,14,14,8,10,6,10,2,2,1,4,6,5,8,3,3,1,2,3,1,5,0,7,3,10,10,8,6,12,4,0,0,0,3,0,1,3,2,2,5,1,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,48,10,518,77,18,583,70,23,205,499,361,87,4,3,1,42,24,1,2,41,29,7,1
0.826882,0.838804,0.400338,0.527313,-1.29549,237,189,15,1.81443,0.287568,9,6,9,6,10,11,9,5,5,2,1,13,5,12,6,11,18,14,6,10,2,0,6,2,11,9,11,4,8,3,3,2,1,7,2,15,2,12,11,10,12,13,6,2,0,1,0,2,0,2,3,3,3,2,1,0,0,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,298,53,14,513,72,28,558,73,45,172,479,347,86,4,3,2,46,19,1,3,33,27,14,4
0.822706,0.852662,0.408617,0.530866,-1.29246,235,190,12,1.76528,0.397212,5,3,9,1,6,2,4,3,6,2,2,7,6,7,6,14,9,7,8,11,1,6,5,3,10,10,5,5,3,3,2,4,4,10,4,6,11,17,9,17,10,8,1,3,0,0,1,2,0,0,3,2,0,1,2,0,0,0,0,2,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,307,48,10,515,79,19,566,77,33,167,505,394,84,4,1,6,35,28,4,2,30,32,13,3
0.824319,0.873585,0.401813,0.525047,-1.21418,241,196,8,1.57857,0.26954,5,4,5,9,15,4,8,4,7,4,3,7,6,10,16,14,10,15,11,11,7,4,4,4,6,2,9,5,9,3,2,2,2,6,2,7,5,14,13,18,13,18,8,3,0,3,4,3,2,0,3,1,3,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,301,46,18,508,78,27,555,92,29,171,520,390,88,2,4,1,40,25,3,1,37,26,14,1
0.842344,0.862173,0.504713,0.535226,-1.24765,237,196,15,1.6081,0.266309,3,5,5,8,10,6,6,3,1,1,2,8,6,18,8,14,9,12,5,8,6,6,3,2,5,6,7,5,7,7,1,3,3,3,4,7,4,10,5,14,13,12,9,2,0,0,1,0,3,1,4,2,1,3,1,1,0,2,1,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,306,53,6,506,90,17,565,80,31,178,523,368,89,3,1,2,43,24,2,0,40,32,5,1
0.810151,0.864873,0.30439,0.517934,-1.23011,237,190,16,1.81101,0.296806,4,4,9,11,5,6,8,4,5,4,1,4,8,10,7,19,7,22,8,9,2,3,1,1,4,6,5,5,8,6,0,3,1,7,2,7,3,6,5,17,8,12,4,7,2,0,3,3,5,1,4,3,3,3,0,1,0,3,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,297,57,11,523,68,22,570,72,34,183,524,379,89,3,0,3,39,25,3,2,38,27,13,0
0.818795,0.868334,0.294502,0.52333,-1.22887,243,193,11,1.53216,0.377979,6,2,8,2,8,6,11,5,3,4,0,8,3,6,10,12,10,19,9,8,5,4,3,3,8,1,6,2,3,3,2,1,2,2,3,5,4,10,9,14,7,10,2,6,1,0,5,3,7,3,5,1,7,0,2,1,0,2,0,1,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,307,49,9,501,89,23,574,67,35,178,569,407,84,5,2,4,43,22,4,0,30,30,14,4
0.807748,0.857075,0.414358,0.5094,-1.19701,245,183,14,1.71434,0.288817,2,4,11,5,12,4,6,3,4,2,2,4,11,10,7,9,13,19,8,13,8,4,5,1,6,5,4,7,11,4,3,1,1,2,9,7,4,13,11,14,10,8,7,4,0,0,1,3,3,0,3,1,4,1,0,0,0,0,0,0,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,310,45,10,515,79,19,559,88,29,193,528,376,88,3,2,2,39,26,3,1,38,28,7,5
0.843589,0.886604,0.3532,0.54346,-1.14457,249,200,10,1.91201,0.318376,4,6,11,10,13,3,13,3,8,1,1,6,5,8,15,14,8,13,6,4,3,3,2,3,7,4,12,7,9,2,3,3,2,6,5,8,8,18,8,13,10,14,4,4,0,0,2,1,3,3,5,3,3,2,1,0,0,1,0,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,299,52,14,503,96,14,568,87,21,177,555,383,85,5,2,3,42,25,2,0,43,21,12,2
0.837031,0.850474,0.526303,0.536459,-1.33395,240,190,16,1.53859,0.287379,4,7,13,6,10,7,7,4,4,2,0,9,8,14,11,8,7,23,4,10,3,3,0,2,4,2,9,6,4,0,4,4,3,6,1,7,6,9,7,12,12,17,6,1,2,2,1,2,4,1,3,1,3,0,0,1,1,2,0,1,3,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,301,52,12,520,73,20,578,70,28,154,526,375,88,2,4,1,40,26,1,2,40,26,11,1
0.812101,0.89127,0.508956,0.540102,-1.28016,243,191,18,1.56515,0.267282,8,3,8,7,13,14,3,5,3,3,2,4,4,11,12,10,12,8,4,7,3,1,2,4,4,4,6,5,7,2,1,2,1,2,4,4,6,8,4,19,11,8,3,3,1,0,2,1,3,1,4,1,2,1,0,0,0,1,2,0,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,304,48,13,502,92,19,571,75,30,189,563,362,92,3,0,0,39,26,4,0,38,25,15,0
0.821924,0.849134,0.513346,0.538517,-1.42084,244,184,18,1.78834,0.205262,8,6,15,9,14,7,5,4,7,1,1,9,6,17,10,15,13,18,10,19,1,6,2,3,4,6,10,3,12,2,2,0,1,4,1,9,2,14,8,6,13,7,6,8,2,0,4,2,0,2,2,1,0,1,0,3,1,0,2,2,1,3,2,1,2,1,0,0,0,0,0,1,1,1,0,0,0,291,53,21,514,75,24,572,71,33,164,528,348,85,4,2,4,40,22,4,3,44,21,13,0
0.774441,0.897696,0.349823,0.520852,-1.24136,217,190,14,1.52168,0.275437,3,4,11,6,13,6,5,9,9,3,2,13,4,12,13,16,6,19,7,11,4,6,4,6,12,4,5,4,11,3,3,1,1,5,2,6,6,6,15,6,9,8,6,3,1,2,2,0,4,2,1,2,3,1,0,1,2,3,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,56,12,499,94,20,580,69,27,185,514,410,88,6,1,0,41,25,2,1,45,25,7,1
0.809412,0.82108,0.516313,0.504072,-1.40992,230,182,18,1.72111,0.259245,5,2,9,9,9,9,12,4,9,2,0,4,7,9,10,23,8,22,6,10,6,8,2,1,9,4,4,7,4,7,3,1,2,1,4,6,4,4,11,13,9,11,3,8,1,1,4,6,2,1,4,1,1,2,1,1,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,47,12,516,80,17,573,72,31,178,586,352,93,1,1,0,45,21,2,1,43,24,9,2
0.818667,0.863577,0.317252,0.530727,-1.31576,232,194,10,1.88481,0.267825,6,5,11,6,19,4,8,1,3,3,0,8,2,15,12,12,14,11,6,4,0,4,3,0,6,2,4,3,8,2,2,4,3,5,5,12,5,15,15,17,8,10,5,0,0,0,2,3,2,2,3,3,2,2,1,0,0,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,292,55,18,506,80,27,553,102,21,188,535,393,89,2,3,1,32,35,2,0,27,38,13,0
0.811349,0.875355,0.320846,0.531221,-1.26624,236,185,13,2.13612,0.317593,5,5,8,8,7,10,14,6,1,6,0,7,6,14,11,8,17,13,7,13,8,3,2,4,0,3,8,8,10,2,4,2,4,5,3,7,9,9,16,11,14,14,8,3,2,0,1,0,0,3,6,0,2,2,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,48,10,510,76,27,546,100,30,180,587,399,90,2,1,2,42,24,0,3,38,23,15,2
0.794947,0.860761,0.317833,0.503855,-1.23743,223,189,7,1.86287,0.250153,5,5,10,5,14,5,12,3,6,1,2,5,4,12,6,14,11,12,9,7,3,7,4,5,5,6,7,10,8,3,2,2,1,4,1,6,2,12,12,13,12,16,9,5,2,1,4,0,1,1,5,3,2,2,0,1,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,301,43,21,522,71,20,577,80,19,164,535,376,84,4,3,4,37,25,3,4,45,21,9,3
0.813522,0.879132,0.415659,0.524053,-1.19603,234,199,17,1.74794,0.28551,5,7,7,8,8,6,10,7,3,2,2,14,3,9,9,9,14,20,5,10,8,5,4,2,10,12,8,5,10,5,4,1,4,4,6,8,5,7,14,15,8,9,4,5,0,3,0,1,2,0,7,2,2,2,0,0,0,0,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,280,63,22,493,97,23,561,79,36,209,584,404,88,2,0,5,48,20,1,0,43,31,2,2
0.842724,0.858414,0.342109,0.536433,-1.29691,252,199,14,1.93437,0.286818,6,1,7,9,8,6,10,4,5,3,1,8,6,15,11,11,11,11,12,9,2,5,3,2,8,3,6,8,5,2,1,1,1,2,1,7,6,10,7,11,4,9,1,8,0,0,1,5,2,1,2,3,2,0,1,0,2,0,1,0,1,0,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,298,54,13,504,86,23,566,84,26,184,587,400,92,0,2,1,49,16,2,2,40,22,15,1
0.7972,0.871707,0.448723,0.512777,-1.23578,221,179,9,1.67514,0.327641,4,2,5,7,11,7,4,1,6,0,1,8,5,13,10,21,9,20,5,13,3,2,1,1,4,3,4,6,0,0,6,2,1,9,2,7,4,11,4,14,5,11,0,3,0,1,3,1,3,3,4,2,0,1,4,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,53,10,527,68,18,567,86,23,199,581,368,90,3,2,0,37,32,0,0,29,37,11,1
0.828316,0.858908,0.296833,0.534596,-1.25898,236,199,12,1.64342,0.247624,8,6,6,8,8,8,3,1,3,1,1,1,5,5,13,15,7,9,3,5,1,4,1,3,2,6,8,5,2,7,4,3,3,4,1,6,8,12,12,11,9,13,1,6,2,0,1,0,1,1,1,1,1,0,0,0,2,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,54,13,506,75,32,572,81,23,192,558,348,88,3,2,2,40,25,4,0,33,29,15,1
0.798007,0.853252,0.472545,0.509279,-1.19805,227,198,17,1.59402,0.274676,5,4,9,4,15,4,10,3,2,2,1,12,2,7,4,9,14,10,10,7,1,5,5,6,5,10,10,8,11,4,5,1,3,5,3,11,6,15,11,17,10,12,12,3,0,1,3,3,3,1,2,2,1,0,1,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,300,51,14,516,80,17,569,73,34,164,525,330,89,5,1,0,37,29,0,3,34,28,14,2
0.810221,0.875844,0.574258,0.525427,-1.21778,226,186,17,1.83472,0.401087,6,6,10,10,14,9,3,8,4,4,1,6,1,7,8,12,6,13,12,10,3,2,1,3,7,5,7,5,8,1,4,2,3,7,1,9,12,15,7,14,5,9,4,6,0,2,1,1,3,1,4,0,4,3,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,297,44,24,509,75,29,530,93,53,209,523,359,88,4,3,0,44,22,2,1,45,28,5,0
0.811034,0.851709,0.341747,0.521766,-1.24025,248,185,13,1.60916,0.307661,8,1,6,6,3,9,1,4,3,4,1,6,7,7,8,29,7,9,5,9,5,2,2,3,7,4,0,3,7,5,1,1,1,4,2,5,7,13,10,9,12,9,4,2,1,0,2,1,2,1,4,1,3,2,2,1,0,0,0,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,309,44,12,501,96,16,548,102,26,162,535,350,86,4,3,2,39,28,2,0,37,31,9,1
0.822848,0.842175,0.39613,0.511318,-1.20702,239,180,11,1.63069,0.32807,8,6,7,3,13,7,7,1,7,1,2,10,4,9,10,19,12,15,6,11,4,4,6,1,5,3,9,2,7,2,3,0,5,2,3,12,7,16,7,15,4,10,5,3,0,0,0,2,0,3,2,2,2,0,2,0,0,1,1,2,1,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,308,39,18,517,74,22,576,73,27,165,557,412,83,3,5,4,34,33,1,1,46,24,6,2
0.852429,0.888172,0.38576,0.561031,-1.32697,254,196,16,1.75314,0.289153,8,2,14,3,5,6,5,5,8,2,3,9,2,21,16,14,17,14,8,12,2,5,1,0,5,3,8,5,6,2,0,1,2,4,2,4,1,7,13,13,3,7,3,4,1,0,4,4,0,1,4,1,7,2,1,0,0,0,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,305,53,7,503,80,30,568,74,34,200,526,370,89,3,2,1,45,16,5,3,35,21,20,2
0.835958,0.863264,0.327364,0.539396,-1.28463,245,187,13,1.58032,0.262712,4,4,13,7,14,5,7,4,5,1,3,9,8,11,13,14,8,7,9,8,2,3,3,7,7,5,8,1,7,1,7,3,4,3,5,3,2,10,12,11,6,9,6,1,1,2,2,1,4,1,4,1,2,0,1,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,305,48,12,511,87,15,569,82,25,191,551,400,90,3,0,2,43,24,1,1,35,31,11,1
0.859832,0.866594,0.401462,0.554502,-1.34447,258,194,5,1.90652,0.282902,2,7,7,9,14,1,10,1,3,3,1,6,7,8,6,26,10,16,6,6,1,2,0,2,3,2,9,7,7,3,4,2,0,3,2,6,7,16,11,14,6,8,3,4,0,2,0,1,1,1,3,5,0,2,2,0,1,2,2,3,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,300,54,11,495,95,23,545,95,36,175,543,386,86,4,2,3,38,27,2,2,39,29,6,4
0.844747,0.865586,0.32736,0.54698,-1.277,248,196,14,1.65847,0.276,5,9,13,9,13,12,6,1,3,3,3,6,6,17,8,25,15,11,7,5,3,10,3,2,10,6,10,7,3,3,2,1,5,6,2,8,6,3,6,16,12,10,6,3,1,1,1,1,3,0,1,6,0,1,1,2,0,3,1,0,1,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,300,50,15,532,64,17,563,85,28,188,532,420,91,3,0,1,43,22,4,0,39,25,11,3
0.83053,0.888732,0.376172,0.545217,-1.15641,246,192,10,1.71769,0.319058,8,6,7,12,11,5,8,6,4,2,0,6,3,8,6,17,11,14,6,10,4,6,6,4,7,2,8,7,6,3,1,0,3,3,4,5,3,11,7,17,5,16,5,5,3,1,2,3,3,3,8,6,3,0,2,0,3,1,1,2,3,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,295,51,19,527,65,21,558,78,40,182,544,407,91,3,0,1,48,18,2,1,35,25,13,5
0.803851,0.890777,0.377458,0.53681,-1.18274,231,198,16,1.54604,0.271927,5,7,14,11,12,11,11,6,4,1,1,8,4,8,4,18,10,6,11,7,4,9,2,2,8,3,8,2,11,4,2,2,1,4,2,8,4,9,5,17,2,11,4,6,0,2,1,3,3,5,2,3,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,44,14,506,91,16,548,96,32,193,555,396,85,7,1,2,39,28,1,1,43,21,11,3
0.81681,0.854129,0.473181,0.526424,-1.25679,233,189,19,1.82294,0.264019,7,7,11,9,9,6,4,5,4,2,1,12,7,9,8,16,8,18,7,8,7,6,5,3,3,5,9,2,10,5,5,2,2,2,2,6,5,11,9,25,6,12,4,10,2,3,3,0,1,3,3,1,2,1,1,0,0,2,5,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,301,55,9,500,88,25,563,87,26,180,544,340,84,6,4,1,45,21,3,0,38,28,10,2
0.818937,0.864713,0.426561,0.531971,-1.26687,231,194,17,1.72696,0.304247,4,5,6,5,11,5,12,6,7,1,2,7,4,11,10,12,10,19,5,16,9,5,4,1,14,2,10,5,7,3,5,2,1,3,0,4,8,9,9,16,9,13,11,6,1,2,4,0,0,1,5,5,2,0,1,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,58,18,507,75,31,566,78,32,192,543,414,83,5,4,3,41,25,2,1,39,25,11,3
0.785249,0.852035,0.259344,0.489584,-1.22424,231,181,5,1.62192,0.314358,3,6,9,8,17,5,11,0,3,3,1,6,7,14,8,12,11,18,6,4,5,5,5,2,5,5,14,4,5,4,2,2,6,2,4,11,5,12,11,12,7,13,5,2,0,0,1,1,2,4,4,0,4,1,0,1,0,3,2,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,283,61,21,504,80,29,536,101,39,171,551,404,89,3,3,0,44,21,3,1,35,34,7,2
0.796871,0.841434,0.436748,0.502204,-1.31491,236,190,16,1.76619,0.229172,5,5,16,7,9,2,15,2,3,0,1,6,7,10,12,19,8,19,10,9,3,3,2,2,4,8,5,4,5,6,4,1,4,7,5,12,7,16,11,20,8,9,9,5,0,1,0,0,2,2,5,3,3,0,2,2,0,2,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,62,18,500,88,25,561,85,30,176,546,359,94,1,0,0,38,26,4,1,49,21,8,0
0.826267,0.875723,0.333292,0.528628,-1.21762,224,189,10,1.5418,0.329425,7,4,11,5,8,4,8,3,8,4,5,9,5,10,7,22,9,14,6,6,5,4,3,1,4,2,8,9,13,0,3,5,0,2,1,6,3,9,5,17,8,12,6,3,1,1,1,4,3,1,3,2,3,2,3,1,0,1,1,0,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,301,43,21,518,75,20,559,83,34,182,505,377,87,5,0,3,40,28,0,1,43,24,6,5
0.830178,0.813547,0.415056,0.52647,-1.40379,242,184,15,1.73556,0.245677,5,5,7,6,9,8,10,8,2,1,3,7,5,13,14,18,9,15,13,12,5,5,3,2,7,3,9,4,6,4,4,4,2,1,3,8,8,13,3,13,5,12,4,4,0,0,2,1,3,1,4,5,4,2,1,1,0,1,3,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,304,47,14,512,73,28,569,84,23,169,524,397,89,3,1,2,40,29,0,0,48,24,6,0
0.801714,0.869033,0.33828,0.539352,-1.4479,236,194,12,1.61371,0.235419,4,3,9,7,13,11,7,4,1,1,1,6,4,14,7,20,7,14,8,9,4,6,5,2,3,4,10,12,5,4,4,2,4,5,2,3,6,12,6,16,4,9,7,5,0,0,0,2,6,1,6,2,3,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,294,59,12,507,76,30,557,92,27,219,552,363,89,2,4,0,44,19,5,1,40,22,14,2
0.806844,0.870983,0.307314,0.506691,-1.21868,227,201,9,1.68359,0.284785,4,6,9,6,11,7,11,3,3,5,0,9,6,8,9,15,11,13,10,10,4,4,5,4,5,2,8,8,9,3,5,4,1,8,1,2,8,15,10,16,9,12,7,3,0,0,1,0,3,1,3,2,2,2,0,0,0,0,0,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,302,50,13,498,85,30,562,80,34,179,533,358,87,3,2,3,37,26,5,1,30,26,17,5
