# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = ppc_model
# start_datetime = 2022-07-04 15:11:51 UTC
# method = generate_quantities
#   generate_quantities
#     fitted_params = fit-vb.m.csv
# id = 1 (Default)
# data
#   file = calibration.json
# init = 2 (Default)
# random
#   seed = 3505267168 (Default)
# output
#   file = ppc-vb.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
p_MSI_MLH1,p_MSI_MSH2,p_MSI_MSH6,pred_log_risk_ratio_under60,pred_log_risk_ratio_lowrisk,ppc_Dabir_MSI_MLH1,ppc_Dabir_MSI_MSH2,ppc_Dabir_MSI_MSH6,ppc_risk_ratio_under60,ppc_risk_ratio_lowrisk,ppc_PLSD_crc_MLH1_male.1,ppc_PLSD_crc_MLH1_male.2,ppc_PLSD_crc_MLH1_male.3,ppc_PLSD_crc_MLH1_male.4,ppc_PLSD_crc_MLH1_male.5,ppc_PLSD_crc_MLH1_male.6,ppc_PLSD_crc_MLH1_male.7,ppc_PLSD_crc_MLH1_male.8,ppc_PLSD_crc_MLH1_male.9,ppc_PLSD_crc_MLH1_male.10,ppc_PLSD_crc_MLH1_male.11,ppc_PLSD_crc_MLH1_female.1,ppc_PLSD_crc_MLH1_female.2,ppc_PLSD_crc_MLH1_female.3,ppc_PLSD_crc_MLH1_female.4,ppc_PLSD_crc_MLH1_female.5,ppc_PLSD_crc_MLH1_female.6,ppc_PLSD_crc_MLH1_female.7,ppc_PLSD_crc_MLH1_female.8,ppc_PLSD_crc_MLH1_female.9,ppc_PLSD_crc_MLH1_female.10,ppc_PLSD_crc_MLH1_female.11,ppc_PLSD_crc_MSH2_male.1,ppc_PLSD_crc_MSH2_male.2,ppc_PLSD_crc_MSH2_male.3,ppc_PLSD_crc_MSH2_male.4,ppc_PLSD_crc_MSH2_male.5,ppc_PLSD_crc_MSH2_male.6,ppc_PLSD_crc_MSH2_male.7,ppc_PLSD_crc_MSH2_male.8,ppc_PLSD_crc_MSH2_male.9,ppc_PLSD_crc_MSH2_male.10,ppc_PLSD_crc_MSH2_male.11,ppc_PLSD_crc_MSH2_female.1,ppc_PLSD_crc_MSH2_female.2,ppc_PLSD_crc_MSH2_female.3,ppc_PLSD_crc_MSH2_female.4,ppc_PLSD_crc_MSH2_female.5,ppc_PLSD_crc_MSH2_female.6,ppc_PLSD_crc_MSH2_female.7,ppc_PLSD_crc_MSH2_female.8,ppc_PLSD_crc_MSH2_female.9,ppc_PLSD_crc_MSH2_female.10,ppc_PLSD_crc_MSH2_female.11,ppc_PLSD_crc_MSH6_male.1,ppc_PLSD_crc_MSH6_male.2,ppc_PLSD_crc_MSH6_male.3,ppc_PLSD_crc_MSH6_male.4,ppc_PLSD_crc_MSH6_male.5,ppc_PLSD_crc_MSH6_male.6,ppc_PLSD_crc_MSH6_male.7,ppc_PLSD_crc_MSH6_male.8,ppc_PLSD_crc_MSH6_male.9,ppc_PLSD_crc_MSH6_male.10,ppc_PLSD_crc_MSH6_male.11,ppc_PLSD_crc_MSH6_female.1,ppc_PLSD_crc_MSH6_female.2,ppc_PLSD_crc_MSH6_female.3,ppc_PLSD_crc_MSH6_female.4,ppc_PLSD_crc_MSH6_female.5,ppc_PLSD_crc_MSH6_female.6,ppc_PLSD_crc_MSH6_female.7,ppc_PLSD_crc_MSH6_female.8,ppc_PLSD_crc_MSH6_female.9,ppc_PLSD_crc_MSH6_female.10,ppc_PLSD_crc_MSH6_female.11,ppc_PLSD_crc_PMS2.1,ppc_PLSD_crc_PMS2.2,ppc_PLSD_crc_PMS2.3,ppc_PLSD_crc_PMS2.4,ppc_PLSD_crc_PMS2.5,ppc_PLSD_crc_PMS2.6,ppc_PLSD_crc_PMS2.7,ppc_PLSD_crc_PMS2.8,ppc_PLSD_crc_PMS2.9,ppc_PLSD_crc_PMS2.10,ppc_PLSD_crc_PMS2.11,ppc_Germany_index_findings.1,ppc_Germany_index_findings.2,ppc_Germany_index_findings.3,ppc_Netherlands_index_findings.1,ppc_Netherlands_index_findings.2,ppc_Netherlands_index_findings.3,ppc_Finland_index_findings.1,ppc_Finland_index_findings.2,ppc_Finland_index_findings.3,ppc_Germany_fu_adenomas,ppc_Netherlands_fu_adenomas,ppc_Finland_fu_adenomas,ppc_Germany_fu_crc.1,ppc_Germany_fu_crc.2,ppc_Germany_fu_crc.3,ppc_Germany_fu_crc.4,ppc_Netherlands_fu_crc.1,ppc_Netherlands_fu_crc.2,ppc_Netherlands_fu_crc.3,ppc_Netherlands_fu_crc.4,ppc_Finland_fu_crc.1,ppc_Finland_fu_crc.2,ppc_Finland_fu_crc.3,ppc_Finland_fu_crc.4
0.84494,0.875847,0.471765,0.545438,-1.23697,248,192,17,1.90372,0.330099,4,3,9,5,15,5,5,6,5,2,3,9,3,6,6,18,8,5,9,4,3,6,0,3,6,6,12,9,3,3,4,2,3,4,2,8,5,7,2,16,8,8,5,6,1,0,1,0,2,2,5,6,1,2,0,1,0,1,1,2,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,303,44,18,503,90,20,560,90,26,161,578,392,92,1,1,1,47,20,1,1,37,27,12,2
0.84693,0.860803,0.412077,0.53953,-1.23001,245,190,15,1.61688,0.27531,8,5,18,1,15,4,6,2,4,2,4,6,5,10,11,22,8,16,6,6,7,3,4,1,7,5,9,9,4,3,1,2,2,2,1,9,3,5,5,9,9,8,3,4,0,1,1,5,2,3,4,2,2,1,0,0,0,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,297,57,11,504,76,33,548,103,25,175,582,440,87,4,2,2,45,20,3,1,42,24,11,1
0.838166,0.853665,0.453677,0.534754,-1.39063,237,186,9,1.90437,0.259455,7,4,11,12,13,9,6,10,6,5,1,8,5,13,12,25,13,16,3,12,8,7,6,3,3,9,3,4,8,4,4,0,0,3,1,7,5,17,13,17,7,12,3,3,0,0,1,1,2,1,4,5,4,1,1,1,0,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,296,52,17,504,88,21,567,78,31,196,551,360,91,3,1,0,52,15,1,1,42,20,14,2
0.824986,0.847224,0.284845,0.521814,-1.3042,238,189,8,1.81189,0.290238,12,6,12,11,12,11,8,6,4,4,1,9,6,14,10,20,11,19,10,8,6,9,2,5,3,2,5,3,5,2,3,3,3,1,2,6,9,10,8,10,12,12,7,4,2,2,3,2,2,3,8,2,1,3,1,0,0,0,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,298,46,21,507,82,24,545,90,41,193,510,382,92,2,1,0,24,37,6,2,30,30,17,1
0.835412,0.853729,0.184994,0.524218,-1.35847,246,188,6,1.47842,0.257869,7,6,5,5,14,9,13,4,2,1,1,4,4,12,4,17,11,21,10,13,3,4,6,1,4,5,4,1,8,4,3,1,3,5,4,7,5,6,13,10,9,11,6,4,0,1,1,2,1,2,4,5,3,1,3,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,304,52,9,525,71,17,570,80,26,184,545,404,92,1,0,2,41,26,1,1,41,26,9,2
0.825192,0.856706,0.463831,0.531391,-1.39094,248,189,10,1.68451,0.251668,4,2,5,8,13,2,3,2,3,3,1,5,3,8,6,10,8,13,11,9,4,3,3,0,9,6,7,7,5,3,2,1,0,3,1,7,7,13,6,11,6,16,3,5,1,1,3,0,3,2,4,2,2,1,1,1,0,1,2,2,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,300,55,10,510,82,21,588,68,20,170,550,381,86,2,4,3,41,25,1,2,41,22,14,1
0.852563,0.858224,0.292007,0.540343,-1.42621,244,196,12,1.74374,0.230631,9,3,11,8,16,7,9,5,1,1,3,5,11,11,14,12,9,10,13,6,5,4,3,2,6,5,7,4,4,0,2,1,0,1,3,9,4,9,9,7,6,4,3,8,1,0,1,2,3,4,5,0,1,3,1,2,1,3,2,1,2,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,304,46,15,496,88,29,573,79,24,202,599,442,90,3,1,1,53,13,3,0,40,30,8,0
0.813425,0.846496,0.673218,0.525628,-1.29744,243,197,22,1.69665,0.269654,5,5,8,4,9,7,10,3,5,2,0,13,3,10,8,17,10,8,7,9,1,6,3,1,5,5,7,3,10,5,4,5,0,2,3,8,6,5,10,15,6,10,6,7,0,1,1,0,2,1,3,3,3,2,0,1,4,4,7,7,8,12,8,4,7,5,0,0,0,0,0,0,0,0,0,0,0,298,50,17,499,82,32,573,79,24,163,492,344,80,7,7,1,35,29,4,1,30,42,5,1
0.817328,0.861095,0.324213,0.523114,-1.27272,237,188,10,1.64313,0.296918,4,4,8,9,9,3,4,5,2,0,3,4,5,14,10,12,4,8,7,8,5,4,3,3,8,2,7,6,7,1,3,2,0,2,3,7,6,11,3,18,6,12,5,3,0,0,2,2,1,3,3,0,5,2,2,1,1,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,46,15,508,87,18,574,83,19,189,520,409,85,5,5,0,46,22,1,0,42,24,10,2
0.812672,0.864342,0.340963,0.512216,-1.21016,235,197,10,1.82785,0.280501,6,8,10,11,13,4,9,3,3,0,1,9,8,5,11,19,8,15,6,15,4,4,4,1,8,3,4,3,5,3,6,2,2,4,3,5,6,11,7,11,8,5,5,3,1,3,2,1,2,2,4,4,2,3,4,0,1,0,0,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,305,38,22,497,93,23,582,65,29,174,559,341,89,3,1,2,44,24,0,1,33,28,17,0
0.840242,0.867762,0.361231,0.540055,-1.29227,252,195,8,1.61907,0.250312,5,1,6,10,11,4,3,1,1,0,1,10,10,15,11,14,14,10,7,8,2,5,0,1,3,4,12,3,5,4,2,2,2,7,2,5,4,11,10,11,4,9,3,3,1,3,3,2,4,1,3,5,1,4,2,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,289,65,11,489,104,20,555,88,33,191,582,411,86,5,2,2,33,31,2,3,42,22,13,1
0.801759,0.866027,0.446986,0.527644,-1.36155,235,192,13,1.6206,0.308418,3,6,11,6,8,3,6,3,3,3,0,6,5,14,6,21,16,12,8,2,3,4,3,2,4,4,13,4,5,3,0,4,3,4,6,3,9,13,14,22,11,9,13,3,0,0,2,0,1,1,1,1,4,3,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,309,41,15,508,83,22,580,73,23,169,592,338,89,3,2,1,38,27,3,1,40,27,9,2
0.841538,0.853076,0.377802,0.533103,-1.25092,231,181,17,1.79231,0.293969,2,2,8,2,23,6,8,2,6,4,1,6,7,9,12,11,24,13,5,9,5,5,0,3,2,2,11,6,3,1,2,2,1,6,3,6,5,10,11,19,10,9,3,3,0,0,2,0,4,1,4,2,2,1,3,0,0,0,2,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,310,44,11,523,71,19,557,89,30,176,584,405,87,5,1,2,42,23,4,0,34,29,12,3
0.8451,0.850051,0.317851,0.53218,-1.25473,243,190,10,1.63421,0.285871,2,7,18,6,5,15,5,4,5,3,1,7,3,9,13,24,14,12,5,8,3,4,5,2,10,4,10,7,9,0,4,2,1,2,1,5,6,15,6,11,9,11,7,6,1,1,1,1,3,1,1,5,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,56,11,509,83,21,562,89,25,155,505,374,87,6,1,1,45,21,3,0,40,27,11,0
0.820695,0.870974,0.251716,0.524627,-1.19094,227,198,7,2.01248,0.34955,0,2,11,7,10,6,8,8,7,1,2,11,4,12,9,13,8,20,6,10,5,6,3,3,3,7,10,7,3,8,4,1,2,4,3,5,9,14,11,18,6,15,4,5,1,0,2,0,0,5,2,1,2,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,306,46,13,506,77,30,561,79,36,189,510,369,89,5,0,1,39,27,2,1,38,21,18,1
0.821133,0.845233,0.273932,0.506719,-1.3338,245,187,5,1.68682,0.248556,6,5,14,7,11,7,5,2,8,5,1,8,6,6,2,25,10,12,6,10,3,3,1,1,6,2,6,6,8,4,2,2,2,4,4,8,5,13,15,19,17,17,6,7,1,1,0,1,3,4,1,2,6,4,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,55,10,534,61,18,587,65,24,162,516,358,88,2,4,1,40,27,2,0,34,33,11,0
0.81161,0.86231,0.371974,0.519899,-1.25654,233,190,11,1.60272,0.358319,9,3,6,7,13,5,12,3,6,5,2,5,7,12,7,18,10,10,10,8,8,6,4,2,7,3,6,4,5,5,7,2,0,5,1,6,3,9,6,13,9,5,5,5,1,1,2,0,2,1,8,2,1,1,1,0,1,2,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,304,52,9,518,69,26,586,63,27,182,466,350,88,1,5,1,44,21,1,3,37,30,11,0
0.842405,0.87889,0.344418,0.547831,-1.29088,241,196,13,1.67691,0.298664,2,2,8,7,6,13,4,3,5,5,2,9,1,7,12,18,10,10,14,11,5,5,5,3,7,5,11,8,12,1,1,3,4,1,3,2,5,14,13,15,6,11,3,4,1,1,4,1,2,3,2,2,3,3,0,3,0,4,8,6,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,297,55,13,493,92,28,562,81,33,226,557,384,92,2,0,1,40,24,3,2,38,26,13,1
0.851778,0.871832,0.428888,0.54499,-1.22818,238,194,16,1.79397,0.25562,4,10,11,12,10,3,6,6,4,1,1,8,5,10,10,16,10,14,8,2,5,6,2,1,7,5,8,10,10,5,2,2,1,5,0,4,6,21,5,11,16,9,1,5,1,0,3,1,2,1,1,0,1,1,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,47,12,510,86,17,553,100,23,192,542,412,87,5,3,0,45,23,1,0,43,25,10,0
0.82909,0.85653,0.312522,0.529494,-1.36747,237,199,9,1.73356,0.283206,4,4,6,6,12,5,8,5,7,4,1,10,9,10,12,14,9,9,4,3,4,4,3,1,4,9,13,4,5,2,2,1,3,1,2,8,7,9,4,9,6,11,4,6,1,3,2,1,2,0,3,2,5,1,1,0,0,1,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,29,18,510,81,22,548,97,31,193,588,414,81,6,3,5,36,29,4,0,31,35,10,2
0.842955,0.859366,0.316946,0.537935,-1.42554,243,190,10,1.71113,0.185107,11,10,10,6,16,11,4,4,6,4,2,10,6,13,11,22,14,14,10,14,5,7,3,2,13,5,18,3,8,4,5,3,4,1,4,10,8,19,12,16,6,12,7,3,1,4,2,4,0,4,2,4,7,1,2,0,0,2,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,307,43,15,499,78,36,558,82,36,185,523,425,82,10,1,2,50,15,1,3,46,23,8,1
0.786511,0.855384,0.419442,0.511994,-1.43321,219,191,9,1.76098,0.233753,8,1,6,12,8,7,8,2,3,3,1,3,2,8,6,10,10,12,10,6,3,3,1,4,10,7,9,8,6,2,2,4,2,6,4,5,9,8,5,17,8,6,2,6,0,1,0,1,2,0,2,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,42,11,509,84,20,580,66,30,174,536,332,89,5,1,0,36,29,3,1,39,29,9,1
0.832537,0.867963,0.412378,0.546373,-1.41488,237,185,14,1.69479,0.240072,4,3,8,1,8,5,6,7,7,1,2,8,4,18,7,26,8,20,10,9,3,2,5,0,5,4,12,5,6,3,2,1,1,1,3,8,3,16,7,20,10,6,5,6,1,0,2,4,4,2,1,2,4,2,1,0,3,1,0,1,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,291,59,15,500,89,24,559,95,22,196,570,387,84,4,3,4,43,22,4,0,42,23,11,2
0.811103,0.873249,0.359165,0.527921,-1.19378,242,190,8,2.08813,0.340106,7,0,6,6,7,5,7,4,4,1,1,4,1,7,10,22,13,15,11,5,7,3,4,3,6,6,9,6,8,5,5,0,2,6,1,3,8,8,11,6,13,11,3,4,1,0,2,3,3,1,6,4,4,1,2,0,0,2,1,3,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,304,51,10,518,75,20,593,63,20,173,473,367,90,3,1,1,33,30,4,2,52,19,6,1
0.816127,0.837317,0.343664,0.516896,-1.29459,229,192,14,1.43661,0.380163,6,5,8,6,10,5,9,3,6,2,1,9,8,11,8,12,7,16,5,9,5,6,2,3,3,4,10,7,7,7,5,2,0,6,2,6,6,10,12,16,7,9,6,2,0,1,0,1,0,0,3,1,4,0,4,1,1,0,1,2,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,308,46,11,538,57,18,580,65,31,153,463,356,88,2,2,3,40,25,3,1,42,29,7,0
0.832875,0.850505,0.490122,0.527267,-1.28444,248,185,13,1.58151,0.314541,7,7,10,6,12,9,10,3,9,0,1,9,6,12,8,18,19,19,8,9,5,3,8,2,3,6,12,5,10,5,3,0,5,5,3,4,9,12,9,17,15,9,3,6,0,2,1,1,4,2,2,5,3,3,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,310,39,16,506,74,33,569,78,29,155,544,363,86,3,4,2,46,21,1,1,50,19,8,1
0.848374,0.86147,0.42962,0.540119,-1.27804,252,184,15,2.05741,0.325667,6,2,10,9,7,6,13,8,5,6,3,3,2,16,10,11,6,19,14,11,4,2,1,1,3,4,9,8,10,6,1,1,2,6,3,4,9,11,9,13,6,13,7,4,3,1,2,5,0,1,5,2,3,0,0,1,0,2,0,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,302,44,19,505,82,26,556,90,30,182,588,392,90,4,1,0,59,9,1,0,51,17,9,1
0.827834,0.857974,0.306681,0.532387,-1.38048,224,185,9,1.64326,0.247645,3,10,14,5,11,8,7,4,4,2,4,4,4,9,10,21,9,8,9,8,9,5,3,5,3,4,8,7,7,2,2,1,2,5,1,8,7,9,8,16,6,13,4,2,3,1,1,1,8,2,3,1,3,3,3,0,0,2,1,2,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,302,45,18,509,83,21,576,77,23,222,552,370,87,4,2,2,40,27,2,0,48,20,10,0
0.857814,0.844263,0.475192,0.545041,-1.40855,252,183,12,1.78108,0.225352,5,4,14,10,18,12,16,4,4,1,1,7,10,16,8,15,17,15,7,17,4,7,2,0,5,5,8,5,4,3,2,0,2,5,2,10,5,14,12,12,8,11,8,5,0,3,4,2,2,3,7,7,8,0,3,1,0,2,1,1,1,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,297,54,14,509,76,28,550,86,40,193,586,428,87,3,4,1,38,31,0,0,40,28,9,1
0.797092,0.844181,0.276226,0.507986,-1.31268,225,182,6,1.70784,0.2973,6,4,7,5,12,3,18,5,6,1,4,11,4,9,6,24,8,9,6,14,5,5,2,4,4,6,12,6,6,1,8,3,2,7,2,6,1,12,5,13,9,11,6,5,1,0,0,1,3,1,3,3,1,1,0,1,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,301,39,25,527,54,32,581,51,44,160,458,328,81,3,5,6,43,23,2,1,34,21,21,2
0.842858,0.842608,0.49675,0.534231,-1.36619,241,185,20,1.68276,0.306343,8,5,15,9,9,9,18,3,3,3,3,1,3,12,8,22,13,24,8,17,7,6,2,6,9,6,12,6,9,1,2,3,1,2,3,13,1,14,6,10,4,4,6,6,0,4,2,2,3,0,3,3,3,2,0,0,0,2,2,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,301,54,10,516,77,20,548,97,31,166,543,428,87,3,5,0,42,23,4,0,37,29,12,0
0.829943,0.864615,0.394579,0.521928,-1.22912,246,182,19,1.68842,0.318583,5,9,13,8,9,8,10,7,3,0,2,6,4,18,10,14,12,10,14,6,4,7,1,1,3,5,12,6,6,0,1,2,2,2,4,8,6,8,13,17,10,9,4,1,1,0,0,3,6,5,3,2,4,2,3,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,305,52,8,503,94,16,562,85,29,151,515,426,89,2,4,0,46,21,1,1,43,22,11,2
0.790051,0.833005,0.290567,0.495296,-1.36695,234,191,10,1.72433,0.269979,2,3,10,7,12,5,8,4,4,1,1,4,3,11,5,12,5,14,9,9,5,0,3,1,4,1,6,6,8,2,9,2,4,4,3,7,6,12,9,15,8,9,8,4,0,0,3,1,3,3,6,3,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,47,14,525,64,24,569,66,41,170,451,287,86,5,3,1,42,23,3,1,35,31,11,1
0.829847,0.855476,0.311793,0.530862,-1.27963,241,188,18,1.65894,0.253919,10,10,12,11,16,7,10,2,5,1,3,8,3,16,10,17,17,17,6,10,3,5,5,5,7,2,3,6,7,4,4,0,0,5,4,8,5,8,9,13,13,7,6,3,0,0,1,1,2,2,1,2,2,0,2,0,0,0,3,1,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,312,41,12,482,115,16,563,90,23,180,559,414,88,5,2,0,44,24,1,0,27,35,12,4
0.829261,0.851744,0.357769,0.514173,-1.2143,229,189,10,1.70338,0.268287,7,8,15,8,6,16,14,7,7,3,1,7,3,12,6,19,8,20,4,10,5,4,3,1,6,3,6,5,4,4,4,1,2,5,2,12,5,9,11,18,8,8,8,2,2,0,2,0,4,0,5,1,3,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,298,46,21,510,76,27,566,91,19,132,446,353,90,2,2,1,44,24,0,1,46,20,11,1
0.814029,0.858787,0.392124,0.523327,-1.35786,233,199,12,1.54437,0.253422,6,5,8,9,14,4,7,4,7,1,1,7,6,6,12,19,10,12,12,7,5,4,1,1,4,5,6,4,3,1,6,2,1,4,1,10,5,11,12,9,6,11,4,5,0,0,2,2,3,4,4,1,2,3,1,0,0,2,0,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,310,47,8,525,73,15,557,89,30,176,495,349,88,3,1,3,43,24,2,0,42,28,6,2
0.811517,0.884387,0.29129,0.521724,-1.18956,245,188,12,1.96451,0.2995,5,6,7,5,14,4,8,4,4,4,0,7,2,15,12,16,11,9,9,14,7,6,1,6,7,10,4,5,5,2,3,0,2,2,4,6,5,10,7,16,12,9,3,4,0,0,2,2,0,0,3,0,3,1,0,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,45,14,511,82,20,569,79,28,201,562,413,86,6,1,2,39,26,3,1,36,35,7,0
0.841454,0.845067,0.312055,0.535181,-1.35351,251,187,7,1.72151,0.276609,1,5,7,10,10,12,11,3,7,0,0,7,5,8,11,21,14,15,9,8,7,5,5,1,2,5,6,3,7,0,5,0,2,5,1,6,4,4,7,12,7,2,6,3,1,0,5,2,0,0,1,3,2,0,1,3,0,1,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,313,43,9,507,86,20,563,78,35,149,478,381,89,5,0,1,43,24,1,1,39,25,10,4
0.846046,0.869547,0.327509,0.535708,-1.26386,236,193,9,1.54506,0.229253,5,1,15,8,14,10,9,2,7,3,1,9,5,12,14,18,12,11,4,12,4,4,2,6,11,6,11,5,6,0,3,0,1,0,2,4,3,11,5,11,14,9,4,4,1,1,2,2,1,2,2,2,0,4,2,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,297,48,20,498,85,30,564,79,33,182,550,426,87,3,4,1,51,14,4,0,52,20,5,1
0.842507,0.866636,0.157124,0.541074,-1.27183,241,191,3,1.57991,0.284364,5,4,8,9,15,7,13,6,10,5,1,10,9,12,8,14,18,11,13,15,4,4,1,2,2,5,6,2,7,3,4,1,1,4,2,6,4,8,7,11,9,14,0,3,0,0,1,1,3,3,5,4,2,1,2,1,1,2,1,1,2,2,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,306,44,15,503,88,22,557,100,19,195,594,409,90,4,1,0,50,16,2,1,38,31,8,1
0.828953,0.857863,0.397531,0.533284,-1.32199,249,180,13,1.92233,0.318791,3,3,5,5,13,5,9,5,5,3,0,8,5,12,4,15,14,12,6,9,7,4,2,1,9,5,10,5,4,2,1,3,2,2,2,12,6,15,7,20,6,8,5,1,1,1,2,0,2,1,4,1,3,1,0,1,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,281,68,16,492,93,28,565,74,37,186,562,386,90,3,2,0,47,21,0,1,40,21,15,2
0.84222,0.891793,0.424716,0.550158,-1.14533,230,200,13,1.77757,0.274259,8,4,11,5,16,10,8,6,7,2,2,5,7,13,7,19,14,15,11,13,6,5,6,1,3,8,7,4,12,4,3,1,3,3,9,3,2,9,6,19,12,6,4,6,2,3,1,3,2,1,3,3,3,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,71,5,511,82,20,547,100,29,209,590,442,88,3,1,3,47,20,2,0,47,23,6,2
0.817962,0.871588,0.346638,0.531211,-1.30029,236,195,14,1.80053,0.312974,6,5,3,3,10,7,4,3,5,2,0,6,9,9,11,15,11,11,5,9,9,4,4,4,10,3,7,5,10,4,3,2,0,3,6,7,7,9,10,16,13,8,7,4,0,1,0,1,2,0,5,3,3,3,1,0,1,3,2,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,297,54,14,484,102,27,549,94,33,185,553,380,88,5,2,0,41,26,2,0,42,24,10,2
0.831761,0.852831,0.364982,0.532214,-1.30625,231,183,15,1.82608,0.237279,7,3,8,7,14,6,5,4,5,1,0,3,6,7,8,23,15,13,6,10,2,2,2,1,2,7,8,5,8,2,5,2,2,4,2,3,3,9,5,10,12,5,2,6,0,1,4,3,5,0,4,4,4,1,3,0,3,1,4,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,291,60,14,535,64,14,557,87,32,198,551,411,86,7,2,0,47,21,1,0,46,29,3,0
0.822547,0.85678,0.459366,0.527789,-1.32035,230,195,8,1.81567,0.292906,5,5,6,5,9,10,8,5,4,0,0,4,3,5,9,14,7,15,3,9,4,3,0,4,4,5,5,5,8,2,0,1,1,4,5,8,7,16,8,17,14,18,5,6,1,0,1,1,3,1,2,1,3,3,0,0,0,1,0,3,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,305,52,8,509,73,31,568,85,23,173,515,371,83,6,4,2,44,23,0,2,34,33,10,1
0.830906,0.845722,0.481297,0.527903,-1.248,241,193,17,1.45244,0.248845,7,4,8,9,7,5,5,3,2,4,0,7,4,11,5,13,9,17,11,5,6,3,4,0,4,5,6,2,10,3,1,0,3,2,4,1,5,9,7,20,13,14,6,5,0,0,0,3,3,3,3,1,0,2,1,0,0,4,4,1,1,6,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,288,54,23,513,65,35,564,86,26,174,459,367,87,0,2,6,36,26,1,6,31,29,16,2
0.826084,0.847377,0.423511,0.526901,-1.33092,247,189,13,1.82945,0.278259,4,6,8,10,11,6,12,2,1,5,0,11,7,9,15,26,16,13,14,11,9,2,4,3,6,2,10,3,4,6,2,1,5,2,4,7,6,15,5,15,13,8,7,4,0,1,4,1,2,4,3,4,5,1,0,0,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,304,49,12,511,77,25,571,76,29,191,550,350,91,1,1,2,42,22,1,4,33,28,15,2
